# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491281161
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_1.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[3  5  2  2  3] :	[ 644 74 736 866 423 ]
[4  5  2  2  3] :	[ 120 426 762 37 975 ]
[5  5  2  2  3] :	[ 515 375 202 379 690 ]
[1  1  3  2  3] :	[ 288 916 22 752 167 ]
[2  1  3  2  3] :	[ 597 349 901 903 87 ]
[3  1  3  2  3] :	[ 560 416 820 336 942 ]
[4  1  3  2  3] :	[ 166 770 844 131 313 ]
[5  1  3  2  3] :	[ 193 815 221 705 904 ]
[1  2  3  2  3] :	[ 570 918 692 462 958 ]
[2  2  3  2  3] :	[ 92 523 419 395 123 ]
[3  2  3  2  3] :	[ 90 715 657 460 457 ]
[4  2  3  2  3] :	[ 732 787 639 554 231 ]
[5  2  3  2  3] :	[ 268 828 424 548 137 ]
[1  3  3  2  3] :	[ 642 642 903 872 581 ]
[2  3  3  2  3] :	[ 844 633 674 939 852 ]
[3  3  3  2  3] :	[ 469 246 444 534 732 ]
[4  3  3  2  3] :	[ 296 217 356 476 752 ]
[5  3  3  2  3] :	[ 849 581 127 140 532 ]
[1  4  3  2  3] :	[ 201 156 618 210 968 ]
[2  4  3  2  3] :	[ 680 986 669 372 637 ]
[3  4  3  2  3] :	[ 295 323 975 389 821 ]
[4  4  3  2  3] :	[ 215 339 165 858 402 ]
[5  4  3  2  3] :	[ 611 755 128 485 13 ]
[1  5  3  2  3] :	[ 267 673 479 615 534 ]
[2  5  3  2  3] :	[ 772 644 232 25 744 ]
[3  5  3  2  3] :	[ 150 785 641 522 645 ]
[4  5  3  2  3] :	[ 186 891 507 921 657 ]
[5  5  3  2  3] :	[ 292 570 842 414 717 ]
[1  1  4  2  3] :	[ 966 627 797 651 617 ]
[2  1  4  2  3] :	[ 406 279 920 434 670 ]
[3  1  4  2  3] :	[ 242 570 356 885 61 ]
[4  1  4  2  3] :	[ 977 287 66 837 181 ]
[5  1  4  2  3] :	[ 445 543 49 649 478 ]
[1  2  4  2  3] :	[ 532 512 425 292 321 ]
[2  2  4  2  3] :	[ 310 628 745 110 747 ]
[3  2  4  2  3] :	[ 807 234 551 988 535 ]
[4  2  4  2  3] :	[ 722 56 753 916 953 ]
[5  2  4  2  3] :	[ 777 315 423 423 994 ]
[1  3  4  2  3] :	[ 149 534 196 296 694 ]
[2  3  4  2  3] :	[ 244 784 566 133 361 ]
[3  3  4  2  3] :	[ 140 285 535 916 252 ]
[4  3  4  2  3] :	[ 62 437 677 988 630 ]
[5  3  4  2  3] :	[ 708 963 586 781 572 ]
[1  4  4  2  3] :	[ 479 617 809 769 849 ]
[2  4  4  2  3] :	[ 375 106 138 896 361 ]
[3  4  4  2  3] :	[ 462 362 487 931 514 ]
[4  4  4  2  3] :	[ 217 938 278 483 422 ]
[5  4  4  2  3] :	[ 554 561 51 124 872 ]
[1  5  4  2  3] :	[ 461 782 99 568 379 ]
[2  5  4  2  3] :	[ 953 24 787 238 48 ]
[3  5  4  2  3] :	[ 515 882 164 462 199 ]
[4  5  4  2  3] :	[ 131 335 147 788 41 ]
[5  5  4  2  3] :	[ 919 24 968 290 349 ]
[1  1  5  2  3] :	[ 9 929 149 140 389 ]
[2  1  5  2  3] :	[ 547 502 89 121 532 ]
[3  1  5  2  3] :	[ 214 951 339 354 648 ]
[4  1  5  2  3] :	[ 643 987 391 597 611 ]
[5  1  5  2  3] :	[ 36 536 738 234 173 ]
[1  2  5  2  3] :	[ 448 34 59 222 743 ]
[2  2  5  2  3] :	[ 125 202 786 694 880 ]
[3  2  5  2  3] :	[ 480 772 396 762 704 ]
[4  2  5  2  3] :	[ 530 954 515 92 320 ]
[5  2  5  2  3] :	[ 999 53 947 661 660 ]
[1  3  5  2  3] :	[ 74 598 967 247 73 ]
[2  3  5  2  3] :	[ 53 494 38 941 41 ]
[3  3  5  2  3] :	[ 293 942 252 865 298 ]
[4  3  5  2  3] :	[ 336 685 978 164 9 ]
[5  3  5  2  3] :	[ 782 319 706 3 336 ]
[1  4  5  2  3] :	[ 222 88 113 326 149 ]
[2  4  5  2  3] :	[ 997 934 212 568 80 ]
[3  4  5  2  3] :	[ 653 808 78 871 221 ]
[4  4  5  2  3] :	[ 702 253 299 159 363 ]
[5  4  5  2  3] :	[ 770 567 5 690 65 ]
[1  5  5  2  3] :	[ 938 337 708 161 449 ]
[2  5  5  2  3] :	[ 363 533 338 99 327 ]
[3  5  5  2  3] :	[ 530 978 423 352 786 ]
[4  5  5  2  3] :	[ 283 642 886 652 551 ]
[5  5  5  2  3] :	[ 785 615 91 348 263 ]
[1  1  1  3  3] :	[ 572 57 222 390 185 ]
[2  1  1  3  3] :	[ 895 581 264 151 49 ]
[3  1  1  3  3] :	[ 960 214 391 955 203 ]
[4  1  1  3  3] :	[ 770 779 120 998 721 ]
[5  1  1  3  3] :	[ 6 760 825 381 718 ]
[1  2  1  3  3] :	[ 311 576 609 29 342 ]
[2  2  1  3  3] :	[ 58 486 596 119 127 ]
[3  2  1  3  3] :	[ 815 745 114 416 740 ]
[4  2  1  3  3] :	[ 495 265 486 896 973 ]
[5  2  1  3  3] :	[ 690 786 432 382 846 ]
[1  3  1  3  3] :	[ 951 142 619 839 857 ]
[2  3  1  3  3] :	[ 745 647 708 283 25 ]
[3  3  1  3  3] :	[ 953 21 265 129 771 ]
[4  3  1  3  3] :	[ 53 965 877 244 151 ]
[5  3  1  3  3] :	[ 380 290 403 609 333 ]
[1  4  1  3  3] :	[ 883 642 561 961 529 ]
[2  4  1  3  3] :	[ 343 907 362 750 471 ]
[3  4  1  3  3] :	[ 288 121 414 227 451 ]
[4  4  1  3  3] :	[ 237 693 304 146 319 ]
[5  4  1  3  3] :	[ 31 912 852 14 580 ]
[1  5  1  3  3] :	[ 477 241 338 294 847 ]
[2  5  1  3  3] :	[ 220 953 342 939 875 ]
[3  5  1  3  3] :	[ 445 68 932 353 376 ]
[4  5  1  3  3] :	[ 41 576 983 197 66 ]
[5  5  1  3  3] :	[ 654 542 103 178 405 ]
[1  1  2  3  3] :	[ 560 601 789 505 37 ]
[2  1  2  3  3] :	[ 818 121 283 733 587 ]
[3  1  2  3  3] :	[ 978 955 459 948 766 ]
[4  1  2  3  3] :	[ 32 419 989 318 509 ]
[5  1  2  3  3] :	[ 737 872 790 108 727 ]
[1  2  2  3  3] :	[ 507 385 598 349 552 ]
[2  2  2  3  3] :	[ 103 229 555 345 87 ]
[3  2  2  3  3] :	[ 346 922 920 380 591 ]
[4  2  2  3  3] :	[ 23 488 56 459 501 ]
[5  2  2  3  3] :	[ 603 772 574 704 825 ]
[1  3  2  3  3] :	[ 764 786 24 799 163 ]
[2  3  2  3  3] :	[ 78 807 572 331 286 ]
[3  3  2  3  3] :	[ 818 427 582 891 741 ]
[4  3  2  3  3] :	[ 702 260 445 157 831 ]
[5  3  2  3  3] :	[ 647 726 739 345 606 ]
[1  4  2  3  3] :	[ 411 181 669 138 823 ]
[2  4  2  3  3] :	[ 470 355 305 355 737 ]
[3  4  2  3  3] :	[ 783 71 262 802 512 ]
[4  4  2  3  3] :	[ 644 831 941 151 884 ]
[5  4  2  3  3] :	[ 384 170 61 129 167 ]
[1  5  2  3  3] :	[ 493 250 606 959 180 ]
[2  5  2  3  3] :	[ 534 223 138 77 406 ]
[3  5  2  3  3] :	[ 100 5 423 93 701 ]
[4  5  2  3  3] :	[ 453 368 967 774 376 ]
[5  5  2  3  3] :	[ 646 805 613 823 472 ]
[1  1  3  3  3] :	[ 389 351 566 705 611 ]
[2  1  3  3  3] :	[ 73 628 821 543 562 ]
[3  1  3  3  3] :	[ 310 989 887 393 447 ]
[4  1  3  3  3] :	[ 857 862 897 922 243 ]
[5  1  3  3  3] :	[ 860 280 985 23 121 ]
[1  2  3  3  3] :	[ 746 506 935 292 86 ]
[2  2  3  3  3] :	[ 157 888 958 566 407 ]
[3  2  3  3  3] :	[ 648 165 352 341 443 ]
[4  2  3  3  3] :	[ 466 928 595 106 315 ]
[5  2  3  3  3] :	[ 141 89 867 416 566 ]
[1  3  3  3  3] :	[ 830 818 226 881 796 ]
[2  3  3  3  3] :	[ 332 978 772 778 488 ]
[3  3  3  3  3] :	[ 425 733 115 614 992 ]
[4  3  3  3  3] :	[ 777 469 606 220 688 ]
[5  3  3  3  3] :	[ 112 603 135 953 736 ]
[1  4  3  3  3] :	[ 931 694 911 463 974 ]
[2  4  3  3  3] :	[ 557 980 537 756 199 ]
[3  4  3  3  3] :	[ 61 190 599 845 310 ]
[4  4  3  3  3] :	[ 293 154 785 561 701 ]
[5  4  3  3  3] :	[ 480 350 560 651 618 ]
[1  5  3  3  3] :	[ 284 83 182 266 253 ]
[2  5  3  3  3] :	[ 704 306 778 991 711 ]
[3  5  3  3  3] :	[ 576 652 926 150 778 ]
[4  5  3  3  3] :	[ 120 171 537 696 208 ]
[5  5  3  3  3] :	[ 441 93 298 876 823 ]
[1  1  4  3  3] :	[ 670 226 442 274 743 ]
[2  1  4  3  3] :	[ 178 522 431 898 629 ]
[3  1  4  3  3] :	[ 147 583 298 332 546 ]
[4  1  4  3  3] :	[ 646 493 248 328 601 ]
[5  1  4  3  3] :	[ 761 827 429 110 897 ]
[1  2  4  3  3] :	[ 99 271 3 991 616 ]
[2  2  4  3  3] :	[ 996 874 277 136 545 ]
[3  2  4  3  3] :	[ 308 572 838 581 132 ]
[4  2  4  3  3] :	[ 181 7 984 672 382 ]
[5  2  4  3  3] :	[ 351 660 203 796 573 ]
[1  3  4  3  3] :	[ 969 629 972 360 908 ]
[2  3  4  3  3] :	[ 1000 540 699 538 629 ]
[3  3  4  3  3] :	[ 115 319 820 409 965 ]
[4  3  4  3  3] :	[ 99 140 453 128 473 ]
[5  3  4  3  3] :	[ 355 309 234 246 75 ]
[1  4  4  3  3] :	[ 823 867 705 257 186 ]
[2  4  4  3  3] :	[ 633 626 928 816 460 ]
[3  4  4  3  3] :	[ 569 981 537 881 839 ]
[4  4  4  3  3] :	[ 547 883 169 659 419 ]
[5  4  4  3  3] :	[ 538 210 336 351 579 ]
[1  5  4  3  3] :	[ 2 717 821 663 448 ]
[2  5  4  3  3] :	[ 795 48 320 908 99 ]
[3  5  4  3  3] :	[ 612 230 626 422 30 ]
[4  5  4  3  3] :	[ 765 705 526 22 67 ]
[5  5  4  3  3] :	[ 803 675 25 639 66 ]
[1  1  5  3  3] :	[ 244 699 769 129 207 ]
[2  1  5  3  3] :	[ 789 90 208 986 745 ]
[3  1  5  3  3] :	[ 238 371 20 894 899 ]
[4  1  5  3  3] :	[ 136 398 833 465 398 ]
[5  1  5  3  3] :	[ 121 911 156 548 802 ]
[1  2  5  3  3] :	[ 345 782 352 192 546 ]
[2  2  5  3  3] :	[ 180 774 461 701 11 ]
[3  2  5  3  3] :	[ 505 39 519 828 355 ]
[4  2  5  3  3] :	[ 718 307 233 36 843 ]
[5  2  5  3  3] :	[ 246 479 136 682 789 ]
[1  3  5  3  3] :	[ 141 205 489 617 286 ]
[2  3  5  3  3] :	[ 973 325 461 161 690 ]
[3  3  5  3  3] :	[ 479 431 546 431 157 ]
[4  3  5  3  3] :	[ 169 823 46 214 273 ]
[5  3  5  3  3] :	[ 245 67 861 968 79 ]
[1  4  5  3  3] :	[ 535 649 901 126 184 ]
[2  4  5  3  3] :	[ 547 298 510 829 605 ]
[3  4  5  3  3] :	[ 438 858 159 497 568 ]
[4  4  5  3  3] :	[ 661 298 246 904 138 ]
[5  4  5  3  3] :	[ 696 562 351 933 890 ]
[1  5  5  3  3] :	[ 497 920 799 647 611 ]
[2  5  5  3  3] :	[ 600 749 847 420 610 ]
[3  5  5  3  3] :	[ 280 225 655 558 956 ]
[4  5  5  3  3] :	[ 714 820 999 10 765 ]
[5  5  5  3  3] :	[ 557 299 665 419 599 ]
[1  1  1  4  3] :	[ 492 558 359 472 69 ]
[2  1  1  4  3] :	[ 977 383 625 182 631 ]
[3  1  1  4  3] :	[ 3 407 849 328 911 ]
[4  1  1  4  3] :	[ 137 92 236 107 537 ]
[5  1  1  4  3] :	[ 834 375 354 963 607 ]
[1  2  1  4  3] :	[ 606 485 199 721 665 ]
[2  2  1  4  3] :	[ 768 57 681 717 193 ]
[3  2  1  4  3] :	[ 669 16 515 76 135 ]
[4  2  1  4  3] :	[ 593 464 809 161 764 ]
[5  2  1  4  3] :	[ 829 949 424 322 854 ]
[1  3  1  4  3] :	[ 57 646 395 801 926 ]
[2  3  1  4  3] :	[ 800 832 773 835 431 ]
[3  3  1  4  3] :	[ 581 713 473 822 818 ]
[4  3  1  4  3] :	[ 176 65 601 326 281 ]
[5  3  1  4  3] :	[ 995 449 723 772 933 ]
[1  4  1  4  3] :	[ 757 664 266 47 444 ]
[2  4  1  4  3] :	[ 60 546 420 658 690 ]
[3  4  1  4  3] :	[ 295 187 742 357 683 ]
[4  4  1  4  3] :	[ 197 693 804 110 279 ]
[5  4  1  4  3] :	[ 302 266 748 290 308 ]
[1  5  1  4  3] :	[ 380 688 160 208 639 ]
[2  5  1  4  3] :	[ 188 98 782 266 960 ]
[3  5  1  4  3] :	[ 972 43 621 491 634 ]
[4  5  1  4  3] :	[ 21 795 63 602 804 ]
[5  5  1  4  3] :	[ 63 592 114 222 238 ]
[1  1  2  4  3] :	[ 345 998 880 803 347 ]
[2  1  2  4  3] :	[ 239 598 864 586 333 ]
[3  1  2  4  3] :	[ 850 622 161 802 523 ]
[4  1  2  4  3] :	[ 49 121 258 145 911 ]
[5  1  2  4  3] :	[ 110 465 760 86 846 ]
[1  2  2  4  3] :	[ 739 811 373 126 835 ]
[2  2  2  4  3] :	[ 660 652 296 214 935 ]
[3  2  2  4  3] :	[ 282 84 194 477 82 ]
[4  2  2  4  3] :	[ 263 44 453 135 875 ]
[5  2  2  4  3] :	[ 494 200 884 651 521 ]
[1  3  2  4  3] :	[ 401 705 793 488 531 ]
[2  3  2  4  3] :	[ 181 544 903 858 841 ]
[3  3  2  4  3] :	[ 815 111 926 986 663 ]
[4  3  2  4  3] :	[ 222 115 529 620 455 ]
[5  3  2  4  3] :	[ 822 510 700 844 807 ]
[1  4  2  4  3] :	[ 34 408 983 455 902 ]
[2  4  2  4  3] :	[ 224 40 83 169 870 ]
[3  4  2  4  3] :	[ 817 914 120 100 25 ]
[4  4  2  4  3] :	[ 18 995 884 231 326 ]
[5  4  2  4  3] :	[ 842 666 239 848 497 ]
[1  5  2  4  3] :	[ 760 695 310 612 83 ]
[2  5  2  4  3] :	[ 827 754 38 137 116 ]
[3  5  2  4  3] :	[ 98 617 591 579 226 ]
[4  5  2  4  3] :	[ 643 835 89 974 803 ]
[5  5  2  4  3] :	[ 624 795 295 424 283 ]
[1  1  3  4  3] :	[ 323 918 238 986 847 ]
[2  1  3  4  3] :	[ 129 672 307 571 592 ]
[3  1  3  4  3] :	[ 895 546 385 767 444 ]
[4  1  3  4  3] :	[ 407 689 91 296 160 ]
[5  1  3  4  3] :	[ 467 29 672 820 690 ]
[1  2  3  4  3] :	[ 61 674 780 62 840 ]
[2  2  3  4  3] :	[ 124 976 898 126 599 ]
[3  2  3  4  3] :	[ 958 699 521 725 152 ]
[4  2  3  4  3] :	[ 574 725 222 186 224 ]
[5  2  3  4  3] :	[ 787 92 437 624 785 ]
[1  3  3  4  3] :	[ 585 803 916 497 279 ]
[2  3  3  4  3] :	[ 319 245 854 653 412 ]
[3  3  3  4  3] :	[ 456 405 81 480 640 ]
[4  3  3  4  3] :	[ 605 7 12 465 443 ]
[5  3  3  4  3] :	[ 413 632 141 844 368 ]
[1  4  3  4  3] :	[ 313 624 303 580 485 ]
[2  4  3  4  3] :	[ 379 418 379 930 604 ]
[3  4  3  4  3] :	[ 339 494 160 342 673 ]
[4  4  3  4  3] :	[ 324 421 288 50 123 ]
[5  4  3  4  3] :	[ 644 452 355 699 364 ]
[1  5  3  4  3] :	[ 34 679 734 125 8 ]
[2  5  3  4  3] :	[ 89 831 956 958 685 ]
[3  5  3  4  3] :	[ 732 256 624 844 941 ]
[4  5  3  4  3] :	[ 804 494 108 136 728 ]
[5  5  3  4  3] :	[ 517 27 365 901 680 ]
[1  1  4  4  3] :	[ 101 1000 694 750 86 ]
[2  1  4  4  3] :	[ 813 964 961 156 335 ]
[3  1  4  4  3] :	[ 894 817 783 894 618 ]
[4  1  4  4  3] :	[ 449 770 315 563 160 ]
[5  1  4  4  3] :	[ 529 283 108 911 604 ]
[1  2  4  4  3] :	[ 837 445 484 412 238 ]
[2  2  4  4  3] :	[ 517 958 361 732 512 ]
[3  2  4  4  3] :	[ 8 828 383 683 175 ]
[4  2  4  4  3] :	[ 954 155 196 976 863 ]
[5  2  4  4  3] :	[ 931 280 183 692 996 ]
[1  3  4  4  3] :	[ 241 79 789 775 760 ]
[2  3  4  4  3] :	[ 870 515 326 485 617 ]
[3  3  4  4  3] :	[ 367 121 131 286 566 ]
[4  3  4  4  3] :	[ 196 174 548 804 590 ]
[5  3  4  4  3] :	[ 758 919 593 339 620 ]
[1  4  4  4  3] :	[ 760 547 969 658 372 ]
[2  4  4  4  3] :	[ 963 572 307 196 278 ]
[3  4  4  4  3] :	[ 31 987 648 314 948 ]
[4  4  4  4  3] :	[ 754 682 776 92 687 ]
[5  4  4  4  3] :	[ 556 94 967 738 589 ]
[1  5  4  4  3] :	[ 535 256 483 960 537 ]
[2  5  4  4  3] :	[ 384 691 670 270 497 ]
[3  5  4  4  3] :	[ 706 872 814 423 368 ]
[4  5  4  4  3] :	[ 708 726 19 638 609 ]
[5  5  4  4  3] :	[ 402 453 110 819 418 ]
[1  1  5  4  3] :	[ 563 338 523 918 414 ]
[2  1  5  4  3] :	[ 280 539 209 591 151 ]
[3  1  5  4  3] :	[ 32 972 545 719 41 ]
[4  1  5  4  3] :	[ 855 522 370 939 770 ]
[5  1  5  4  3] :	[ 235 289 118 932 441 ]
[1  2  5  4  3] :	[ 751 282 507 18 837 ]
[2  2  5  4  3] :	[ 771 768 967 826 196 ]
[3  2  5  4  3] :	[ 823 31 177 536 295 ]
[4  2  5  4  3] :	[ 194 249 536 830 490 ]
[5  2  5  4  3] :	[ 895 894 943 884 597 ]
[1  3  5  4  3] :	[ 243 486 964 95 399 ]
[2  3  5  4  3] :	[ 2 353 370 683 329 ]
[3  3  5  4  3] :	[ 523 372 366 52 693 ]
[4  3  5  4  3] :	[ 115 474 857 38 645 ]
[5  3  5  4  3] :	[ 246 406 296 898 498 ]
[1  4  5  4  3] :	[ 53 199 644 49 670 ]
[2  4  5  4  3] :	[ 816 585 132 829 52 ]
[3  4  5  4  3] :	[ 140 421 835 35 616 ]
[4  4  5  4  3] :	[ 894 433 89 274 251 ]
[5  4  5  4  3] :	[ 544 266 264 34 43 ]
[1  5  5  4  3] :	[ 214 530 906 415 256 ]
[2  5  5  4  3] :	[ 548 762 114 122 216 ]
[3  5  5  4  3] :	[ 475 587 746 290 145 ]
[4  5  5  4  3] :	[ 216 889 515 612 868 ]
[5  5  5  4  3] :	[ 116 2 884 396 845 ]
[1  1  1  5  3] :	[ 450 871 122 784 564 ]
[2  1  1  5  3] :	[ 468 331 995 333 618 ]
[3  1  1  5  3] :	[ 816 314 914 441 792 ]
[4  1  1  5  3] :	[ 579 543 900 849 366 ]
[5  1  1  5  3] :	[ 183 775 188 539 709 ]
[1  2  1  5  3] :	[ 880 59 941 997 587 ]
[2  2  1  5  3] :	[ 202 965 630 701 69 ]
[3  2  1  5  3] :	[ 606 916 671 814 808 ]
[4  2  1  5  3] :	[ 506 889 345 583 179 ]
[5  2  1  5  3] :	[ 620 191 415 332 668 ]
[1  3  1  5  3] :	[ 629 931 250 481 250 ]
[2  3  1  5  3] :	[ 693 521 785 132 204 ]
[3  3  1  5  3] :	[ 853 225 890 942 88 ]
[4  3  1  5  3] :	[ 729 122 282 459 481 ]
[5  3  1  5  3] :	[ 182 665 984 433 834 ]
[1  4  1  5  3] :	[ 298 425 304 8 902 ]
[2  4  1  5  3] :	[ 418 841 805 832 252 ]
[3  4  1  5  3] :	[ 948 953 893 219 951 ]
[4  4  1  5  3] :	[ 61 806 660 886 448 ]
[5  4  1  5  3] :	[ 117 615 184 778 738 ]
[1  5  1  5  3] :	[ 449 560 428 7 974 ]
[2  5  1  5  3] :	[ 205 336 310 333 619 ]
[3  5  1  5  3] :	[ 54 896 357 562 880 ]
[4  5  1  5  3] :	[ 394 226 605 226 998 ]
[5  5  1  5  3] :	[ 952 743 813 987 674 ]
[1  1  2  5  3] :	[ 348 953 456 747 520 ]
[2  1  2  5  3] :	[ 841 715 394 542 811 ]
[3  1  2  5  3] :	[ 784 987 704 480 839 ]
[4  1  2  5  3] :	[ 123 264 26 233 281 ]
[5  1  2  5  3] :	[ 656 162 939 243 384 ]
[1  2  2  5  3] :	[ 956 893 417 178 339 ]
[2  2  2  5  3] :	[ 694 877 152 977 583 ]
[3  2  2  5  3] :	[ 236 648 230 447 428 ]
[4  2  2  5  3] :	[ 412 59 811 126 513 ]
[5  2  2  5  3] :	[ 93 468 746 205 530 ]
[1  3  2  5  3] :	[ 389 990 488 188 99 ]
[2  3  2  5  3] :	[ 410 731 827 465 759 ]
[3  3  2  5  3] :	[ 100 806 205 800 930 ]
[4  3  2  5  3] :	[ 226 53 770 417 23 ]
[5  3  2  5  3] :	[ 599 945 147 829 349 ]
[1  4  2  5  3] :	[ 621 92 59 386 328 ]
[2  4  2  5  3] :	[ 633 345 383 309 72 ]
[3  4  2  5  3] :	[ 405 371 127 876 400 ]
[4  4  2  5  3] :	[ 807 741 596 92 998 ]
[5  4  2  5  3] :	[ 586 981 434 882 953 ]
[1  5  2  5  3] :	[ 341 763 455 477 601 ]
[2  5  2  5  3] :	[ 419 944 620 821 435 ]
[3  5  2  5  3] :	[ 891 858 159 948 924 ]
[4  5  2  5  3] :	[ 677 422 94 929 590 ]
[5  5  2  5  3] :	[ 339 445 695 152 668 ]
[1  1  3  5  3] :	[ 525 880 310 93 513 ]
[2  1  3  5  3] :	[ 328 528 589 14 345 ]
[3  1  3  5  3] :	[ 825 651 717 528 220 ]
[4  1  3  5  3] :	[ 300 816 138 139 267 ]
[5  1  3  5  3] :	[ 286 823 3 166 546 ]
[1  2  3  5  3] :	[ 684 549 692 523 298 ]
[2  2  3  5  3] :	[ 468 148 870 348 543 ]
[3  2  3  5  3] :	[ 619 946 915 843 209 ]
[4  2  3  5  3] :	[ 153 336 437 575 419 ]
[5  2  3  5  3] :	[ 747 753 886 947 128 ]
[1  3  3  5  3] :	[ 969 13 790 640 760 ]
[2  3  3  5  3] :	[ 394 492 591 310 579 ]
[3  3  3  5  3] :	[ 825 143 763 865 571 ]
[4  3  3  5  3] :	[ 221 177 803 436 716 ]
[5  3  3  5  3] :	[ 584 612 429 162 39 ]
[1  4  3  5  3] :	[ 692 479 563 326 492 ]
[2  4  3  5  3] :	[ 593 961 594 973 652 ]
[3  4  3  5  3] :	[ 590 339 771 775 212 ]
[4  4  3  5  3] :	[ 988 971 250 332 873 ]
[5  4  3  5  3] :	[ 76 238 507 482 357 ]
[1  5  3  5  3] :	[ 792 876 744 306 265 ]
[2  5  3  5  3] :	[ 413 516 254 821 90 ]
[3  5  3  5  3] :	[ 603 627 643 338 393 ]
[4  5  3  5  3] :	[ 448 344 695 641 891 ]
[5  5  3  5  3] :	[ 281 520 21 684 735 ]
[1  1  4  5  3] :	[ 13 801 118 384 529 ]
[2  1  4  5  3] :	[ 433 283 89 396 846 ]
[3  1  4  5  3] :	[ 872 804 965 41 580 ]
[4  1  4  5  3] :	[ 298 681 846 692 484 ]
[5  1  4  5  3] :	[ 294 823 911 385 188 ]
[1  2  4  5  3] :	[ 930 884 114 968 910 ]
[2  2  4  5  3] :	[ 137 848 85 386 340 ]
[3  2  4  5  3] :	[ 421 291 269 948 49 ]
[4  2  4  5  3] :	[ 155 421 202 717 670 ]
[5  2  4  5  3] :	[ 453 446 895 277 195 ]
[1  3  4  5  3] :	[ 524 611 208 615 707 ]
[2  3  4  5  3] :	[ 365 167 932 271 23 ]
[3  3  4  5  3] :	[ 788 241 367 612 174 ]
[4  3  4  5  3] :	[ 206 267 894 106 318 ]
[5  3  4  5  3] :	[ 414 697 194 724 972 ]
[1  4  4  5  3] :	[ 251 285 890 717 196 ]
[2  4  4  5  3] :	[ 992 210 191 493 45 ]
[3  4  4  5  3] :	[ 208 6 217 498 181 ]
[4  4  4  5  3] :	[ 71 79 559 924 296 ]
[5  4  4  5  3] :	[ 591 843 745 19 973 ]
[1  5  4  5  3] :	[ 464 59 8 251 241 ]
[2  5  4  5  3] :	[ 717 385 530 659 668 ]
[3  5  4  5  3] :	[ 245 79 957 652 32 ]
[4  5  4  5  3] :	[ 683 851 450 997 732 ]
[5  5  4  5  3] :	[ 966 617 158 599 11 ]
[1  1  5  5  3] :	[ 711 236 223 63 804 ]
[2  1  5  5  3] :	[ 979 189 159 441 147 ]
[3  1  5  5  3] :	[ 270 492 286 140 113 ]
[4  1  5  5  3] :	[ 169 409 994 686 407 ]
[5  1  5  5  3] :	[ 523 954 189 507 534 ]
[1  2  5  5  3] :	[ 348 334 684 440 869 ]
[2  2  5  5  3] :	[ 331 86 942 655 404 ]
[3  2  5  5  3] :	[ 919 159 717 426 652 ]
[4  2  5  5  3] :	[ 451 419 48 636 715 ]
[5  2  5  5  3] :	[ 671 787 400 423 442 ]
[1  3  5  5  3] :	[ 627 24 351 979 81 ]
[2  3  5  5  3] :	[ 717 196 895 100 738 ]
[3  3  5  5  3] :	[ 203 857 867 249 553 ]
[4  3  5  5  3] :	[ 192 320 589 471 150 ]
[5  3  5  5  3] :	[ 159 704 931 902 261 ]
[1  4  5  5  3] :	[ 138 413 629 625 88 ]
[2  4  5  5  3] :	[ 336 204 433 530 726 ]
[3  4  5  5  3] :	[ 30 361 264 151 604 ]
[4  4  5  5  3] :	[ 27 99 162 200 336 ]
[5  4  5  5  3] :	[ 48 331 916 529 548 ]
[1  5  5  5  3] :	[ 454 969 944 243 647 ]
[2  5  5  5  3] :	[ 743 860 758 885 609 ]
[3  5  5  5  3] :	[ 288 295 971 929 274 ]
[4  5  5  5  3] :	[ 524 85 980 75 498 ]
[5  5  5  5  3] :	[ 791 758 557 769 877 ]
[1  1  1  1  4] :	[ 756 315 920 420 843 ]
[2  1  1  1  4] :	[ 296 43 280 307 160 ]
[3  1  1  1  4] :	[ 481 602 981 221 344 ]
[4  1  1  1  4] :	[ 958 134 569 848 482 ]
[5  1  1  1  4] :	[ 440 905 576 749 949 ]
[1  2  1  1  4] :	[ 677 91 126 421 348 ]
[2  2  1  1  4] :	[ 190 60 771 20 257 ]
[3  2  1  1  4] :	[ 73 692 176 801 241 ]
[4  2  1  1  4] :	[ 651 989 297 608 624 ]
[5  2  1  1  4] :	[ 533 844 251 885 206 ]
[1  3  1  1  4] :	[ 27 724 110 887 566 ]
[2  3  1  1  4] :	[ 211 839 645 31 972 ]
[3  3  1  1  4] :	[ 126 287 894 669 735 ]
[4  3  1  1  4] :	[ 719 705 658 905 843 ]
[5  3  1  1  4] :	[ 1 662 21 668 849 ]
[1  4  1  1  4] :	[ 99 971 455 599 900 ]
[2  4  1  1  4] :	[ 187 924 491 892 510 ]
[3  4  1  1  4] :	[ 34 274 668 138 341 ]
[4  4  1  1  4] :	[ 866 401 832 768 407 ]
[5  4  1  1  4] :	[ 264 486 423 736 915 ]
[1  5  1  1  4] :	[ 905 180 487 62 381 ]
[2  5  1  1  4] :	[ 967 453 204 193 997 ]
[3  5  1  1  4] :	[ 860 536 733 746 471 ]
