# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412867147
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_1.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  2  2  3] :	[ 539 533 596 584 480 ]
[1  5  2  2  3] :	[ 583 658 430 427 644 ]
[2  5  2  2  3] :	[ 510 554 511 408 623 ]
[3  5  2  2  3] :	[ 447 733 411 617 539 ]
[4  5  2  2  3] :	[ 554 423 490 722 744 ]
[5  5  2  2  3] :	[ 514 451 527 690 475 ]
[1  1  3  2  3] :	[ 438 584 676 683 523 ]
[2  1  3  2  3] :	[ 436 581 558 477 630 ]
[3  1  3  2  3] :	[ 597 711 565 552 466 ]
[4  1  3  2  3] :	[ 428 582 595 548 527 ]
[5  1  3  2  3] :	[ 553 666 580 615 536 ]
[1  2  3  2  3] :	[ 532 556 391 620 585 ]
[2  2  3  2  3] :	[ 528 316 508 660 619 ]
[3  2  3  2  3] :	[ 459 309 726 726 583 ]
[4  2  3  2  3] :	[ 508 460 512 518 669 ]
[5  2  3  2  3] :	[ 466 644 505 409 524 ]
[1  3  3  2  3] :	[ 530 382 523 772 593 ]
[2  3  3  2  3] :	[ 702 640 508 444 420 ]
[3  3  3  2  3] :	[ 500 515 551 507 590 ]
[4  3  3  2  3] :	[ 535 578 533 506 540 ]
[5  3  3  2  3] :	[ 310 734 559 485 728 ]
[1  4  3  2  3] :	[ 580 648 448 577 424 ]
[2  4  3  2  3] :	[ 600 729 624 469 518 ]
[3  4  3  2  3] :	[ 663 473 627 528 500 ]
[4  4  3  2  3] :	[ 440 305 798 563 468 ]
[5  4  3  2  3] :	[ 434 584 538 597 563 ]
[1  5  3  2  3] :	[ 403 578 788 346 693 ]
[2  5  3  2  3] :	[ 626 490 325 606 671 ]
[3  5  3  2  3] :	[ 550 546 409 618 653 ]
[4  5  3  2  3] :	[ 519 601 498 579 583 ]
[5  5  3  2  3] :	[ 655 567 561 536 595 ]
[1  1  4  2  3] :	[ 732 352 465 470 621 ]
[2  1  4  2  3] :	[ 368 598 542 593 537 ]
[3  1  4  2  3] :	[ 305 662 587 494 699 ]
[4  1  4  2  3] :	[ 519 661 567 680 411 ]
[5  1  4  2  3] :	[ 575 479 561 528 509 ]
[1  2  4  2  3] :	[ 629 555 421 454 613 ]
[2  2  4  2  3] :	[ 542 443 586 666 506 ]
[3  2  4  2  3] :	[ 394 562 690 386 432 ]
[4  2  4  2  3] :	[ 277 579 468 665 535 ]
[5  2  4  2  3] :	[ 526 387 402 677 642 ]
[1  3  4  2  3] :	[ 608 570 562 524 598 ]
[2  3  4  2  3] :	[ 532 567 575 609 368 ]
[3  3  4  2  3] :	[ 724 455 406 511 607 ]
[4  3  4  2  3] :	[ 461 536 491 586 617 ]
[5  3  4  2  3] :	[ 562 622 561 254 624 ]
[1  4  4  2  3] :	[ 528 559 603 400 748 ]
[2  4  4  2  3] :	[ 639 521 496 495 561 ]
[3  4  4  2  3] :	[ 568 535 393 723 466 ]
[4  4  4  2  3] :	[ 624 487 444 639 503 ]
[5  4  4  2  3] :	[ 496 561 622 600 459 ]
[1  5  4  2  3] :	[ 585 523 602 475 556 ]
[2  5  4  2  3] :	[ 637 648 517 533 645 ]
[3  5  4  2  3] :	[ 553 614 504 575 615 ]
[4  5  4  2  3] :	[ 275 697 584 648 671 ]
[5  5  4  2  3] :	[ 584 482 449 497 683 ]
[1  1  5  2  3] :	[ 478 519 536 496 665 ]
[2  1  5  2  3] :	[ 493 535 483 438 523 ]
[3  1  5  2  3] :	[ 699 545 598 424 574 ]
[4  1  5  2  3] :	[ 547 522 569 678 546 ]
[5  1  5  2  3] :	[ 418 789 531 409 687 ]
[1  2  5  2  3] :	[ 484 622 460 846 355 ]
[2  2  5  2  3] :	[ 568 630 592 651 335 ]
[3  2  5  2  3] :	[ 449 612 641 543 353 ]
[4  2  5  2  3] :	[ 395 601 656 610 548 ]
[5  2  5  2  3] :	[ 623 647 430 583 515 ]
[1  3  5  2  3] :	[ 421 502 657 555 664 ]
[2  3  5  2  3] :	[ 419 517 690 476 605 ]
[3  3  5  2  3] :	[ 413 501 634 522 753 ]
[4  3  5  2  3] :	[ 437 561 653 470 653 ]
[5  3  5  2  3] :	[ 605 801 443 600 404 ]
[1  4  5  2  3] :	[ 464 615 505 381 750 ]
[2  4  5  2  3] :	[ 632 241 542 445 779 ]
[3  4  5  2  3] :	[ 366 577 655 705 401 ]
[4  4  5  2  3] :	[ 471 456 763 451 671 ]
[5  4  5  2  3] :	[ 340 489 471 639 674 ]
[1  5  5  2  3] :	[ 547 763 552 254 590 ]
[2  5  5  2  3] :	[ 381 673 507 600 528 ]
[3  5  5  2  3] :	[ 639 572 505 672 402 ]
[4  5  5  2  3] :	[ 594 718 538 344 553 ]
[5  5  5  2  3] :	[ 605 500 532 526 465 ]
[1  1  1  3  3] :	[ 537 585 477 603 699 ]
[2  1  1  3  3] :	[ 315 686 613 618 596 ]
[3  1  1  3  3] :	[ 621 604 508 519 556 ]
[4  1  1  3  3] :	[ 606 558 673 540 501 ]
[5  1  1  3  3] :	[ 578 596 564 513 312 ]
[1  2  1  3  3] :	[ 392 697 453 689 418 ]
[2  2  1  3  3] :	[ 607 357 604 435 546 ]
[3  2  1  3  3] :	[ 571 621 501 492 586 ]
[4  2  1  3  3] :	[ 434 348 551 573 763 ]
[5  2  1  3  3] :	[ 442 728 523 495 542 ]
[1  3  1  3  3] :	[ 559 497 627 555 529 ]
[2  3  1  3  3] :	[ 573 704 568 614 491 ]
[3  3  1  3  3] :	[ 464 454 591 447 614 ]
[4  3  1  3  3] :	[ 407 486 720 504 591 ]
[5  3  1  3  3] :	[ 527 665 544 552 540 ]
[1  4  1  3  3] :	[ 762 419 485 523 547 ]
[2  4  1  3  3] :	[ 450 499 814 540 356 ]
[3  4  1  3  3] :	[ 343 517 645 593 602 ]
[4  4  1  3  3] :	[ 631 462 631 646 351 ]
[5  4  1  3  3] :	[ 629 598 517 464 580 ]
[1  5  1  3  3] :	[ 563 474 586 618 534 ]
[2  5  1  3  3] :	[ 482 620 453 581 533 ]
[3  5  1  3  3] :	[ 651 397 498 480 733 ]
[4  5  1  3  3] :	[ 594 640 661 475 400 ]
[5  5  1  3  3] :	[ 489 574 489 696 397 ]
[1  1  2  3  3] :	[ 465 434 664 656 475 ]
[2  1  2  3  3] :	[ 288 478 607 604 724 ]
[3  1  2  3  3] :	[ 664 609 666 424 412 ]
[4  1  2  3  3] :	[ 530 318 565 569 683 ]
[5  1  2  3  3] :	[ 492 563 573 527 654 ]
[1  2  2  3  3] :	[ 542 631 716 475 427 ]
[2  2  2  3  3] :	[ 585 722 765 363 378 ]
[3  2  2  3  3] :	[ 524 456 544 539 675 ]
[4  2  2  3  3] :	[ 502 427 611 643 497 ]
[5  2  2  3  3] :	[ 456 432 509 537 668 ]
[1  3  2  3  3] :	[ 523 580 671 431 520 ]
[2  3  2  3  3] :	[ 733 446 643 306 580 ]
[3  3  2  3  3] :	[ 382 649 512 473 714 ]
[4  3  2  3  3] :	[ 611 484 474 683 449 ]
[5  3  2  3  3] :	[ 615 536 460 385 649 ]
[1  4  2  3  3] :	[ 434 367 594 645 721 ]
[2  4  2  3  3] :	[ 686 662 605 568 331 ]
[3  4  2  3  3] :	[ 557 685 523 494 521 ]
[4  4  2  3  3] :	[ 659 541 442 529 614 ]
[5  4  2  3  3] :	[ 557 460 402 839 374 ]
[1  5  2  3  3] :	[ 473 473 657 578 510 ]
[2  5  2  3  3] :	[ 530 335 565 421 622 ]
[3  5  2  3  3] :	[ 534 566 572 495 602 ]
[4  5  2  3  3] :	[ 618 703 584 579 395 ]
[5  5  2  3  3] :	[ 688 421 541 400 526 ]
[1  1  3  3  3] :	[ 501 544 486 560 679 ]
[2  1  3  3  3] :	[ 477 733 462 486 664 ]
[3  1  3  3  3] :	[ 458 668 526 535 490 ]
[4  1  3  3  3] :	[ 706 421 587 471 404 ]
[5  1  3  3  3] :	[ 705 519 466 548 510 ]
[1  2  3  3  3] :	[ 514 696 605 492 517 ]
[2  2  3  3  3] :	[ 519 494 547 431 556 ]
[3  2  3  3  3] :	[ 344 667 627 559 554 ]
[4  2  3  3  3] :	[ 419 658 402 663 609 ]
[5  2  3  3  3] :	[ 647 484 592 608 550 ]
[1  3  3  3  3] :	[ 303 614 306 638 624 ]
[2  3  3  3  3] :	[ 488 697 452 530 657 ]
[3  3  3  3  3] :	[ 423 521 514 551 772 ]
[4  3  3  3  3] :	[ 493 565 570 586 618 ]
[5  3  3  3  3] :	[ 554 467 776 613 408 ]
[1  4  3  3  3] :	[ 615 438 567 727 421 ]
[2  4  3  3  3] :	[ 532 519 567 436 722 ]
[3  4  3  3  3] :	[ 536 466 438 525 604 ]
[4  4  3  3  3] :	[ 545 619 511 479 515 ]
[5  4  3  3  3] :	[ 680 497 347 643 532 ]
[1  5  3  3  3] :	[ 624 519 592 282 763 ]
[2  5  3  3  3] :	[ 750 342 545 553 407 ]
[3  5  3  3  3] :	[ 374 389 723 578 694 ]
[4  5  3  3  3] :	[ 434 639 631 515 498 ]
[5  5  3  3  3] :	[ 353 689 549 414 671 ]
[1  1  4  3  3] :	[ 612 492 667 295 574 ]
[2  1  4  3  3] :	[ 522 545 718 329 587 ]
[3  1  4  3  3] :	[ 624 429 423 600 699 ]
[4  1  4  3  3] :	[ 325 723 705 466 607 ]
[5  1  4  3  3] :	[ 698 649 587 406 441 ]
[1  2  4  3  3] :	[ 468 752 372 660 518 ]
[2  2  4  3  3] :	[ 433 664 560 520 613 ]
[3  2  4  3  3] :	[ 703 671 615 403 353 ]
[4  2  4  3  3] :	[ 470 585 613 652 517 ]
[5  2  4  3  3] :	[ 524 361 636 528 575 ]
[1  3  4  3  3] :	[ 577 518 492 686 403 ]
[2  3  4  3  3] :	[ 346 671 495 586 659 ]
[3  3  4  3  3] :	[ 380 534 708 585 455 ]
[4  3  4  3  3] :	[ 430 706 525 648 542 ]
[5  3  4  3  3] :	[ 574 485 609 680 514 ]
[1  4  4  3  3] :	[ 558 679 294 677 572 ]
[2  4  4  3  3] :	[ 533 569 508 551 545 ]
[3  4  4  3  3] :	[ 557 416 742 487 592 ]
[4  4  4  3  3] :	[ 684 566 364 579 469 ]
[5  4  4  3  3] :	[ 561 600 409 387 570 ]
[1  5  4  3  3] :	[ 310 615 572 643 486 ]
[2  5  4  3  3] :	[ 459 427 606 651 549 ]
[3  5  4  3  3] :	[ 636 378 471 613 569 ]
[4  5  4  3  3] :	[ 658 471 686 642 400 ]
[5  5  4  3  3] :	[ 597 473 539 504 564 ]
[1  1  5  3  3] :	[ 549 519 717 440 532 ]
[2  1  5  3  3] :	[ 530 495 556 660 719 ]
[3  1  5  3  3] :	[ 506 516 573 414 662 ]
[4  1  5  3  3] :	[ 742 519 397 484 661 ]
[5  1  5  3  3] :	[ 375 667 459 647 572 ]
[1  2  5  3  3] :	[ 685 616 573 496 395 ]
[2  2  5  3  3] :	[ 459 591 456 499 744 ]
[3  2  5  3  3] :	[ 642 382 772 607 447 ]
[4  2  5  3  3] :	[ 441 669 579 455 600 ]
[5  2  5  3  3] :	[ 525 669 546 487 587 ]
[1  3  5  3  3] :	[ 501 509 690 398 472 ]
[2  3  5  3  3] :	[ 639 766 377 554 417 ]
[3  3  5  3  3] :	[ 462 551 548 740 363 ]
[4  3  5  3  3] :	[ 495 637 515 627 490 ]
[5  3  5  3  3] :	[ 560 783 484 499 555 ]
[1  4  5  3  3] :	[ 565 374 612 632 553 ]
[2  4  5  3  3] :	[ 426 402 460 612 778 ]
[3  4  5  3  3] :	[ 453 778 698 545 421 ]
[4  4  5  3  3] :	[ 595 489 484 756 432 ]
[5  4  5  3  3] :	[ 587 346 521 511 503 ]
[1  5  5  3  3] :	[ 861 438 638 325 635 ]
[2  5  5  3  3] :	[ 557 548 584 536 395 ]
[3  5  5  3  3] :	[ 474 548 584 533 601 ]
[4  5  5  3  3] :	[ 507 711 512 638 489 ]
[5  5  5  3  3] :	[ 661 184 569 702 657 ]
[1  1  1  4  3] :	[ 585 631 484 485 470 ]
[2  1  1  4  3] :	[ 392 448 625 684 679 ]
[3  1  1  4  3] :	[ 515 433 570 546 602 ]
[4  1  1  4  3] :	[ 592 550 611 465 649 ]
[5  1  1  4  3] :	[ 386 585 619 459 640 ]
[1  2  1  4  3] :	[ 518 432 543 599 713 ]
[2  2  1  4  3] :	[ 473 487 340 556 763 ]
[3  2  1  4  3] :	[ 295 537 670 584 431 ]
[4  2  1  4  3] :	[ 351 832 695 446 515 ]
[5  2  1  4  3] :	[ 794 650 390 405 487 ]
[1  3  1  4  3] :	[ 655 555 465 554 599 ]
[2  3  1  4  3] :	[ 653 486 471 444 467 ]
[3  3  1  4  3] :	[ 536 498 576 480 713 ]
[4  3  1  4  3] :	[ 540 410 597 625 572 ]
[5  3  1  4  3] :	[ 622 758 495 470 386 ]
[1  4  1  4  3] :	[ 396 577 545 525 661 ]
[2  4  1  4  3] :	[ 396 707 699 484 432 ]
[3  4  1  4  3] :	[ 481 481 454 620 582 ]
[4  4  1  4  3] :	[ 536 457 533 449 580 ]
[5  4  1  4  3] :	[ 460 641 695 434 476 ]
[1  5  1  4  3] :	[ 590 397 499 644 504 ]
[2  5  1  4  3] :	[ 397 508 500 694 556 ]
[3  5  1  4  3] :	[ 245 407 579 473 745 ]
[4  5  1  4  3] :	[ 548 534 686 733 363 ]
[5  5  1  4  3] :	[ 509 686 409 381 553 ]
[1  1  2  4  3] :	[ 364 669 722 668 463 ]
[2  1  2  4  3] :	[ 629 552 559 829 313 ]
[3  1  2  4  3] :	[ 659 622 621 550 431 ]
[4  1  2  4  3] :	[ 394 520 539 400 669 ]
[5  1  2  4  3] :	[ 492 404 650 682 392 ]
[1  2  2  4  3] :	[ 623 520 583 443 480 ]
[2  2  2  4  3] :	[ 637 161 807 565 593 ]
[3  2  2  4  3] :	[ 553 551 725 286 489 ]
[4  2  2  4  3] :	[ 545 765 589 525 379 ]
[5  2  2  4  3] :	[ 521 649 534 646 424 ]
[1  3  2  4  3] :	[ 604 543 622 499 436 ]
[2  3  2  4  3] :	[ 513 493 623 568 426 ]
[3  3  2  4  3] :	[ 528 453 565 500 544 ]
[4  3  2  4  3] :	[ 542 554 532 571 595 ]
[5  3  2  4  3] :	[ 445 543 715 389 690 ]
[1  4  2  4  3] :	[ 638 629 332 555 575 ]
[2  4  2  4  3] :	[ 664 572 546 530 429 ]
[3  4  2  4  3] :	[ 568 627 559 456 459 ]
[4  4  2  4  3] :	[ 707 364 593 450 703 ]
[5  4  2  4  3] :	[ 517 543 582 488 542 ]
[1  5  2  4  3] :	[ 634 597 563 398 587 ]
[2  5  2  4  3] :	[ 531 556 450 594 641 ]
[3  5  2  4  3] :	[ 552 645 392 608 306 ]
[4  5  2  4  3] :	[ 624 486 418 401 698 ]
[5  5  2  4  3] :	[ 388 490 356 721 492 ]
[1  1  3  4  3] :	[ 722 610 581 539 505 ]
[2  1  3  4  3] :	[ 464 531 557 575 694 ]
[3  1  3  4  3] :	[ 550 503 492 568 433 ]
[4  1  3  4  3] :	[ 558 583 332 601 561 ]
[5  1  3  4  3] :	[ 814 461 444 447 519 ]
[1  2  3  4  3] :	[ 539 649 434 639 487 ]
[2  2  3  4  3] :	[ 554 451 618 541 577 ]
[3  2  3  4  3] :	[ 526 331 529 592 628 ]
[4  2  3  4  3] :	[ 448 1000 255 655 445 ]
[5  2  3  4  3] :	[ 568 684 627 454 524 ]
[1  3  3  4  3] :	[ 499 624 752 540 523 ]
[2  3  3  4  3] :	[ 659 604 578 353 481 ]
[3  3  3  4  3] :	[ 643 555 460 542 601 ]
[4  3  3  4  3] :	[ 761 441 475 548 374 ]
[5  3  3  4  3] :	[ 527 532 600 670 401 ]
[1  4  3  4  3] :	[ 533 509 517 534 299 ]
[2  4  3  4  3] :	[ 605 658 566 444 530 ]
[3  4  3  4  3] :	[ 566 540 593 449 354 ]
[4  4  3  4  3] :	[ 460 369 642 443 702 ]
[5  4  3  4  3] :	[ 643 510 462 724 374 ]
[1  5  3  4  3] :	[ 440 736 479 435 619 ]
[2  5  3  4  3] :	[ 524 485 330 550 719 ]
[3  5  3  4  3] :	[ 533 663 401 626 570 ]
[4  5  3  4  3] :	[ 526 357 555 686 443 ]
[5  5  3  4  3] :	[ 571 594 607 505 425 ]
[1  1  4  4  3] :	[ 550 609 550 504 480 ]
[2  1  4  4  3] :	[ 551 664 625 657 454 ]
[3  1  4  4  3] :	[ 510 646 363 477 595 ]
[4  1  4  4  3] :	[ 586 416 742 579 474 ]
[5  1  4  4  3] :	[ 384 520 717 529 560 ]
[1  2  4  4  3] :	[ 476 597 489 647 409 ]
[2  2  4  4  3] :	[ 664 528 686 350 551 ]
[3  2  4  4  3] :	[ 650 469 635 445 531 ]
[4  2  4  4  3] :	[ 669 580 364 754 365 ]
[5  2  4  4  3] :	[ 605 680 548 301 540 ]
[1  3  4  4  3] :	[ 500 509 487 626 421 ]
[2  3  4  4  3] :	[ 451 680 435 479 611 ]
[3  3  4  4  3] :	[ 422 663 567 670 771 ]
[4  3  4  4  3] :	[ 324 387 646 644 587 ]
[5  3  4  4  3] :	[ 516 833 412 459 506 ]
[1  4  4  4  3] :	[ 345 625 735 514 495 ]
[2  4  4  4  3] :	[ 473 652 567 410 678 ]
[3  4  4  4  3] :	[ 626 622 427 691 452 ]
[4  4  4  4  3] :	[ 607 518 500 469 699 ]
[5  4  4  4  3] :	[ 563 348 542 741 593 ]
[1  5  4  4  3] :	[ 551 547 447 543 639 ]
[2  5  4  4  3] :	[ 609 443 537 468 555 ]
[3  5  4  4  3] :	[ 488 737 464 393 655 ]
[4  5  4  4  3] :	[ 605 493 694 659 345 ]
[5  5  4  4  3] :	[ 609 457 480 700 484 ]
[1  1  5  4  3] :	[ 693 383 665 325 465 ]
[2  1  5  4  3] :	[ 537 643 586 491 563 ]
[3  1  5  4  3] :	[ 457 400 549 644 633 ]
[4  1  5  4  3] :	[ 738 483 475 520 501 ]
[5  1  5  4  3] :	[ 518 521 652 415 470 ]
[1  2  5  4  3] :	[ 518 433 584 702 469 ]
[2  2  5  4  3] :	[ 639 496 556 638 444 ]
[3  2  5  4  3] :	[ 630 557 447 410 705 ]
[4  2  5  4  3] :	[ 662 289 491 450 622 ]
[5  2  5  4  3] :	[ 630 642 457 541 551 ]
[1  3  5  4  3] :	[ 584 487 819 247 602 ]
[2  3  5  4  3] :	[ 651 368 710 559 428 ]
[3  3  5  4  3] :	[ 555 628 641 444 344 ]
[4  3  5  4  3] :	[ 448 377 576 587 629 ]
[5  3  5  4  3] :	[ 708 505 491 405 554 ]
[1  4  5  4  3] :	[ 555 426 434 542 636 ]
[2  4  5  4  3] :	[ 588 344 641 550 563 ]
[3  4  5  4  3] :	[ 510 441 587 470 651 ]
[4  4  5  4  3] :	[ 559 474 613 397 611 ]
[5  4  5  4  3] :	[ 525 502 571 714 355 ]
[1  5  5  4  3] :	[ 506 524 383 731 456 ]
[2  5  5  4  3] :	[ 570 590 509 338 690 ]
[3  5  5  4  3] :	[ 332 434 618 656 762 ]
[4  5  5  4  3] :	[ 740 586 506 465 552 ]
[5  5  5  4  3] :	[ 279 577 606 547 566 ]
[1  1  1  5  3] :	[ 447 644 545 538 625 ]
[2  1  1  5  3] :	[ 545 583 352 387 785 ]
[3  1  1  5  3] :	[ 346 437 558 545 512 ]
[4  1  1  5  3] :	[ 493 482 553 444 686 ]
[5  1  1  5  3] :	[ 756 428 482 465 641 ]
[1  2  1  5  3] :	[ 296 707 543 618 633 ]
[2  2  1  5  3] :	[ 616 409 595 594 380 ]
[3  2  1  5  3] :	[ 583 557 529 584 633 ]
[4  2  1  5  3] :	[ 411 579 509 611 472 ]
[5  2  1  5  3] :	[ 625 435 418 650 737 ]
[1  3  1  5  3] :	[ 488 478 531 713 478 ]
[2  3  1  5  3] :	[ 394 729 725 370 451 ]
[3  3  1  5  3] :	[ 366 572 721 510 705 ]
[4  3  1  5  3] :	[ 476 541 593 544 500 ]
[5  3  1  5  3] :	[ 585 725 431 544 430 ]
[1  4  1  5  3] :	[ 599 437 474 577 445 ]
[2  4  1  5  3] :	[ 570 468 643 633 556 ]
[3  4  1  5  3] :	[ 484 403 500 612 686 ]
[4  4  1  5  3] :	[ 406 487 553 392 761 ]
[5  4  1  5  3] :	[ 591 682 539 477 507 ]
[1  5  1  5  3] :	[ 521 453 622 319 662 ]
[2  5  1  5  3] :	[ 375 690 523 639 443 ]
[3  5  1  5  3] :	[ 685 535 378 560 607 ]
[4  5  1  5  3] :	[ 431 581 764 489 435 ]
[5  5  1  5  3] :	[ 536 637 401 585 478 ]
[1  1  2  5  3] :	[ 672 417 602 408 403 ]
[2  1  2  5  3] :	[ 546 218 634 504 690 ]
[3  1  2  5  3] :	[ 623 560 448 504 684 ]
[4  1  2  5  3] :	[ 775 607 653 165 363 ]
[5  1  2  5  3] :	[ 556 628 546 583 463 ]
[1  2  2  5  3] :	[ 471 593 553 523 532 ]
[2  2  2  5  3] :	[ 441 584 549 443 829 ]
[3  2  2  5  3] :	[ 612 517 543 431 628 ]
[4  2  2  5  3] :	[ 398 514 503 708 493 ]
[5  2  2  5  3] :	[ 531 477 428 538 683 ]
[1  3  2  5  3] :	[ 638 554 321 511 548 ]
[2  3  2  5  3] :	[ 580 428 490 443 742 ]
[3  3  2  5  3] :	[ 531 586 369 535 539 ]
[4  3  2  5  3] :	[ 464 644 646 505 573 ]
[5  3  2  5  3] :	[ 508 743 484 605 431 ]
[1  4  2  5  3] :	[ 453 452 744 492 528 ]
[2  4  2  5  3] :	[ 424 632 692 543 308 ]
[3  4  2  5  3] :	[ 618 487 776 672 462 ]
[4  4  2  5  3] :	[ 489 543 635 383 573 ]
[5  4  2  5  3] :	[ 450 584 596 678 532 ]
[1  5  2  5  3] :	[ 577 563 647 481 523 ]
[2  5  2  5  3] :	[ 658 685 444 568 476 ]
[3  5  2  5  3] :	[ 555 442 480 407 651 ]
[4  5  2  5  3] :	[ 559 484 724 455 395 ]
[5  5  2  5  3] :	[ 628 532 497 495 526 ]
[1  1  3  5  3] :	[ 554 472 781 560 555 ]
[2  1  3  5  3] :	[ 572 667 481 601 494 ]
[3  1  3  5  3] :	[ 522 523 483 527 581 ]
[4  1  3  5  3] :	[ 620 584 573 651 280 ]
[5  1  3  5  3] :	[ 662 628 415 405 546 ]
[1  2  3  5  3] :	[ 710 530 558 411 661 ]
[2  2  3  5  3] :	[ 641 550 522 530 364 ]
[3  2  3  5  3] :	[ 751 505 503 481 453 ]
[4  2  3  5  3] :	[ 544 488 604 476 564 ]
[5  2  3  5  3] :	[ 407 499 631 453 527 ]
[1  3  3  5  3] :	[ 687 540 537 515 476 ]
[2  3  3  5  3] :	[ 364 578 609 676 520 ]
[3  3  3  5  3] :	[ 578 579 521 543 433 ]
[4  3  3  5  3] :	[ 481 751 456 415 420 ]
[5  3  3  5  3] :	[ 535 701 397 619 478 ]
[1  4  3  5  3] :	[ 599 469 314 581 623 ]
[2  4  3  5  3] :	[ 678 805 578 327 359 ]
[3  4  3  5  3] :	[ 508 247 668 634 577 ]
[4  4  3  5  3] :	[ 382 602 620 526 484 ]
[5  4  3  5  3] :	[ 512 692 682 433 449 ]
[1  5  3  5  3] :	[ 566 684 740 468 403 ]
[2  5  3  5  3] :	[ 472 722 615 479 397 ]
[3  5  3  5  3] :	[ 503 672 580 522 406 ]
[4  5  3  5  3] :	[ 616 534 450 525 525 ]
[5  5  3  5  3] :	[ 548 379 607 574 634 ]
[1  1  4  5  3] :	[ 600 544 493 378 651 ]
[2  1  4  5  3] :	[ 465 618 553 433 575 ]
[3  1  4  5  3] :	[ 701 385 514 474 512 ]
[4  1  4  5  3] :	[ 569 563 520 543 511 ]
[5  1  4  5  3] :	[ 585 612 445 421 739 ]
[1  2  4  5  3] :	[ 545 480 470 737 570 ]
[2  2  4  5  3] :	[ 537 420 587 620 681 ]
[3  2  4  5  3] :	[ 507 440 610 497 654 ]
[4  2  4  5  3] :	[ 430 612 521 541 752 ]
[5  2  4  5  3] :	[ 671 493 323 568 593 ]
[1  3  4  5  3] :	[ 486 457 544 606 618 ]
[2  3  4  5  3] :	[ 551 723 556 630 394 ]
[3  3  4  5  3] :	[ 548 594 569 462 683 ]
[4  3  4  5  3] :	[ 467 571 442 604 709 ]
[5  3  4  5  3] :	[ 601 420 511 704 636 ]
[1  4  4  5  3] :	[ 479 498 573 575 533 ]
[2  4  4  5  3] :	[ 507 702 418 536 563 ]
[3  4  4  5  3] :	[ 539 464 696 704 613 ]
[4  4  4  5  3] :	[ 360 759 348 781 449 ]
[5  4  4  5  3] :	[ 372 479 468 683 717 ]
[1  5  4  5  3] :	[ 575 690 560 556 431 ]
[2  5  4  5  3] :	[ 495 587 584 342 646 ]
[3  5  4  5  3] :	[ 693 627 485 545 346 ]
[4  5  4  5  3] :	[ 634 501 571 436 389 ]
[5  5  4  5  3] :	[ 476 562 590 539 579 ]
[1  1  5  5  3] :	[ 524 648 636 313 406 ]
[2  1  5  5  3] :	[ 498 633 589 475 419 ]
[3  1  5  5  3] :	[ 580 658 383 370 676 ]
[4  1  5  5  3] :	[ 457 597 485 597 589 ]
[5  1  5  5  3] :	[ 481 518 360 551 575 ]
[1  2  5  5  3] :	[ 581 449 533 716 464 ]
[2  2  5  5  3] :	[ 524 503 509 474 580 ]
[3  2  5  5  3] :	[ 482 411 684 643 561 ]
[4  2  5  5  3] :	[ 674 858 545 372 331 ]
[5  2  5  5  3] :	[ 533 517 550 577 452 ]
[1  3  5  5  3] :	[ 517 558 448 603 664 ]
[2  3  5  5  3] :	[ 641 674 524 593 454 ]
[3  3  5  5  3] :	[ 746 502 397 476 536 ]
[4  3  5  5  3] :	[ 488 602 685 495 519 ]
[5  3  5  5  3] :	[ 598 473 633 588 471 ]
[1  4  5  5  3] :	[ 690 607 331 620 648 ]
[2  4  5  5  3] :	[ 452 629 354 500 802 ]
[3  4  5  5  3] :	[ 643 353 648 509 495 ]
[4  4  5  5  3] :	[ 626 594 432 487 766 ]
[5  4  5  5  3] :	[ 673 623 362 501 492 ]
[1  5  5  5  3] :	[ 547 514 352 571 759 ]
[2  5  5  5  3] :	[ 608 527 478 485 601 ]
[3  5  5  5  3] :	[ 469 739 571 500 511 ]
[4  5  5  5  3] :	[ 563 601 669 548 256 ]
[5  5  5  5  3] :	[ 458 561 506 631 479 ]
[1  1  1  1  4] :	[ 540 590 511 608 505 ]
[2  1  1  1  4] :	[ 395 665 521 550 670 ]
[3  1  1  1  4] :	[ 432 328 666 810 471 ]
[4  1  1  1  4] :	[ 662 576 711 416 459 ]
[5  1  1  1  4] :	[ 589 548 500 567 404 ]
[1  2  1  1  4] :	[ 768 265 641 528 566 ]
[2  2  1  1  4] :	[ 651 551 532 394 761 ]
[3  2  1  1  4] :	[ 367 455 278 769 664 ]
[4  2  1  1  4] :	[ 575 696 696 584 441 ]
[5  2  1  1  4] :	[ 597 454 561 592 435 ]
[1  3  1  1  4] :	[ 462 389 627 703 637 ]
[2  3  1  1  4] :	[ 638 687 624 476 361 ]
[3  3  1  1  4] :	[ 565 626 438 488 418 ]
[4  3  1  1  4] :	[ 569 502 418 636 563 ]
[5  3  1  1  4] :	[ 704 469 515 595 483 ]
[1  4  1  1  4] :	[ 679 559 415 613 558 ]
[2  4  1  1  4] :	[ 704 455 725 448 529 ]
[3  4  1  1  4] :	[ 452 692 538 567 518 ]
[4  4  1  1  4] :	[ 589 496 473 518 722 ]
