# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412805452
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_2.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  2  2  3] :	[ 575 428 439 378 610 ]
[1  5  2  2  3] :	[ 314 639 471 281 415 ]
[2  5  2  2  3] :	[ 771 508 639 475 309 ]
[3  5  2  2  3] :	[ 638 579 444 262 517 ]
[4  5  2  2  3] :	[ 472 539 466 520 447 ]
[5  5  2  2  3] :	[ 604 298 507 432 501 ]
[1  1  3  2  3] :	[ 499 748 627 155 477 ]
[2  1  3  2  3] :	[ 357 386 724 562 409 ]
[3  1  3  2  3] :	[ 689 286 677 552 357 ]
[4  1  3  2  3] :	[ 515 307 588 607 348 ]
[5  1  3  2  3] :	[ 430 544 392 419 467 ]
[1  2  3  2  3] :	[ 614 235 451 471 437 ]
[2  2  3  2  3] :	[ 503 506 605 461 399 ]
[3  2  3  2  3] :	[ 441 619 618 253 580 ]
[4  2  3  2  3] :	[ 484 571 270 479 505 ]
[5  2  3  2  3] :	[ 499 390 501 477 523 ]
[1  3  3  2  3] :	[ 308 556 540 343 694 ]
[2  3  3  2  3] :	[ 382 381 632 490 323 ]
[3  3  3  2  3] :	[ 333 767 455 464 424 ]
[4  3  3  2  3] :	[ 444 620 438 536 365 ]
[5  3  3  2  3] :	[ 525 322 413 469 326 ]
[1  4  3  2  3] :	[ 472 396 468 665 581 ]
[2  4  3  2  3] :	[ 474 554 250 607 520 ]
[3  4  3  2  3] :	[ 491 389 282 641 571 ]
[4  4  3  2  3] :	[ 629 432 623 487 424 ]
[5  4  3  2  3] :	[ 691 554 368 528 313 ]
[1  5  3  2  3] :	[ 590 456 494 504 488 ]
[2  5  3  2  3] :	[ 526 343 302 631 410 ]
[3  5  3  2  3] :	[ 400 297 701 704 392 ]
[4  5  3  2  3] :	[ 529 445 391 430 480 ]
[5  5  3  2  3] :	[ 654 354 330 600 427 ]
[1  1  4  2  3] :	[ 454 525 464 525 479 ]
[2  1  4  2  3] :	[ 317 458 259 799 636 ]
[3  1  4  2  3] :	[ 535 294 597 247 585 ]
[4  1  4  2  3] :	[ 589 511 414 600 570 ]
[5  1  4  2  3] :	[ 423 601 521 595 379 ]
[1  2  4  2  3] :	[ 448 296 500 521 563 ]
[2  2  4  2  3] :	[ 512 529 290 551 557 ]
[3  2  4  2  3] :	[ 571 419 493 502 528 ]
[4  2  4  2  3] :	[ 480 398 381 586 477 ]
[5  2  4  2  3] :	[ 375 369 642 389 693 ]
[1  3  4  2  3] :	[ 437 411 449 736 144 ]
[2  3  4  2  3] :	[ 392 704 222 352 542 ]
[3  3  4  2  3] :	[ 287 436 399 748 483 ]
[4  3  4  2  3] :	[ 329 99 804 564 695 ]
[5  3  4  2  3] :	[ 465 446 366 362 546 ]
[1  4  4  2  3] :	[ 409 232 471 570 639 ]
[2  4  4  2  3] :	[ 384 567 230 869 329 ]
[3  4  4  2  3] :	[ 327 538 479 446 611 ]
[4  4  4  2  3] :	[ 352 526 576 427 553 ]
[5  4  4  2  3] :	[ 637 384 420 560 475 ]
[1  5  4  2  3] :	[ 424 696 511 535 559 ]
[2  5  4  2  3] :	[ 464 331 743 479 530 ]
[3  5  4  2  3] :	[ 658 451 665 514 211 ]
[4  5  4  2  3] :	[ 599 208 459 597 689 ]
[5  5  4  2  3] :	[ 673 423 690 360 276 ]
[1  1  5  2  3] :	[ 231 357 649 633 527 ]
[2  1  5  2  3] :	[ 363 601 500 412 432 ]
[3  1  5  2  3] :	[ 333 584 662 431 466 ]
[4  1  5  2  3] :	[ 385 748 284 447 550 ]
[5  1  5  2  3] :	[ 199 355 671 367 578 ]
[1  2  5  2  3] :	[ 480 682 262 416 560 ]
[2  2  5  2  3] :	[ 344 394 349 545 704 ]
[3  2  5  2  3] :	[ 495 619 563 605 117 ]
[4  2  5  2  3] :	[ 546 361 446 316 771 ]
[5  2  5  2  3] :	[ 663 350 351 490 471 ]
[1  3  5  2  3] :	[ 262 87 536 565 726 ]
[2  3  5  2  3] :	[ 374 430 679 565 423 ]
[3  3  5  2  3] :	[ 428 502 262 516 607 ]
[4  3  5  2  3] :	[ 688 483 717 282 372 ]
[5  3  5  2  3] :	[ 319 659 581 433 375 ]
[1  4  5  2  3] :	[ 570 487 715 386 297 ]
[2  4  5  2  3] :	[ 514 894 395 423 241 ]
[3  4  5  2  3] :	[ 485 451 454 460 481 ]
[4  4  5  2  3] :	[ 426 267 453 536 521 ]
[5  4  5  2  3] :	[ 281 446 626 547 629 ]
[1  5  5  2  3] :	[ 529 644 428 339 601 ]
[2  5  5  2  3] :	[ 481 552 449 565 612 ]
[3  5  5  2  3] :	[ 388 498 584 524 544 ]
[4  5  5  2  3] :	[ 548 628 558 446 295 ]
[5  5  5  2  3] :	[ 226 599 575 444 376 ]
[1  1  1  3  3] :	[ 182 625 480 452 710 ]
[2  1  1  3  3] :	[ 473 238 244 727 488 ]
[3  1  1  3  3] :	[ 578 641 214 729 281 ]
[4  1  1  3  3] :	[ 307 581 626 322 598 ]
[5  1  1  3  3] :	[ 614 778 433 450 388 ]
[1  2  1  3  3] :	[ 463 481 422 448 398 ]
[2  2  1  3  3] :	[ 366 575 640 362 437 ]
[3  2  1  3  3] :	[ 449 605 380 328 557 ]
[4  2  1  3  3] :	[ 409 660 324 561 295 ]
[5  2  1  3  3] :	[ 789 495 581 445 430 ]
[1  3  1  3  3] :	[ 245 539 264 514 751 ]
[2  3  1  3  3] :	[ 430 564 439 626 582 ]
[3  3  1  3  3] :	[ 548 502 328 629 257 ]
[4  3  1  3  3] :	[ 420 414 657 716 489 ]
[5  3  1  3  3] :	[ 548 499 342 411 637 ]
[1  4  1  3  3] :	[ 526 370 425 500 402 ]
[2  4  1  3  3] :	[ 428 658 414 508 481 ]
[3  4  1  3  3] :	[ 322 509 538 295 582 ]
[4  4  1  3  3] :	[ 562 479 367 397 588 ]
[5  4  1  3  3] :	[ 577 451 255 464 633 ]
[1  5  1  3  3] :	[ 630 407 470 359 641 ]
[2  5  1  3  3] :	[ 485 572 680 313 410 ]
[3  5  1  3  3] :	[ 535 436 242 535 503 ]
[4  5  1  3  3] :	[ 298 737 319 582 468 ]
[5  5  1  3  3] :	[ 359 478 573 250 636 ]
[1  1  2  3  3] :	[ 398 516 428 342 558 ]
[2  1  2  3  3] :	[ 455 310 668 507 462 ]
[3  1  2  3  3] :	[ 317 703 648 474 259 ]
[4  1  2  3  3] :	[ 626 104 382 453 558 ]
[5  1  2  3  3] :	[ 490 660 580 279 358 ]
[1  2  2  3  3] :	[ 518 507 331 650 335 ]
[2  2  2  3  3] :	[ 443 570 271 533 770 ]
[3  2  2  3  3] :	[ 493 618 392 345 627 ]
[4  2  2  3  3] :	[ 737 404 372 352 486 ]
[5  2  2  3  3] :	[ 444 487 680 484 377 ]
[1  3  2  3  3] :	[ 784 378 300 566 616 ]
[2  3  2  3  3] :	[ 397 389 441 416 450 ]
[3  3  2  3  3] :	[ 476 448 432 677 497 ]
[4  3  2  3  3] :	[ 556 350 624 322 491 ]
[5  3  2  3  3] :	[ 352 361 592 730 417 ]
[1  4  2  3  3] :	[ 351 729 259 473 667 ]
[2  4  2  3  3] :	[ 444 603 475 361 505 ]
[3  4  2  3  3] :	[ 489 470 454 615 435 ]
[4  4  2  3  3] :	[ 454 547 175 594 586 ]
[5  4  2  3  3] :	[ 730 328 298 498 456 ]
[1  5  2  3  3] :	[ 405 421 249 396 771 ]
[2  5  2  3  3] :	[ 615 500 598 599 238 ]
[3  5  2  3  3] :	[ 325 625 608 628 353 ]
[4  5  2  3  3] :	[ 452 516 455 518 313 ]
[5  5  2  3  3] :	[ 522 485 522 614 518 ]
[1  1  3  3  3] :	[ 585 320 469 504 673 ]
[2  1  3  3  3] :	[ 422 583 415 589 306 ]
[3  1  3  3  3] :	[ 768 469 271 347 472 ]
[4  1  3  3  3] :	[ 333 371 587 425 486 ]
[5  1  3  3  3] :	[ 662 379 695 372 376 ]
[1  2  3  3  3] :	[ 530 232 498 550 553 ]
[2  2  3  3  3] :	[ 875 361 387 487 337 ]
[3  2  3  3  3] :	[ 364 424 620 529 408 ]
[4  2  3  3  3] :	[ 481 429 466 602 404 ]
[5  2  3  3  3] :	[ 504 477 397 730 392 ]
[1  3  3  3  3] :	[ 459 486 296 442 634 ]
[2  3  3  3  3] :	[ 552 399 404 516 391 ]
[3  3  3  3  3] :	[ 597 273 519 357 662 ]
[4  3  3  3  3] :	[ 409 412 619 599 428 ]
[5  3  3  3  3] :	[ 452 358 762 439 401 ]
[1  4  3  3  3] :	[ 576 402 430 344 597 ]
[2  4  3  3  3] :	[ 545 632 544 427 334 ]
[3  4  3  3  3] :	[ 501 166 445 672 786 ]
[4  4  3  3  3] :	[ 215 648 508 631 354 ]
[5  4  3  3  3] :	[ 422 481 397 482 528 ]
[1  5  3  3  3] :	[ 539 1 675 707 395 ]
[2  5  3  3  3] :	[ 253 467 563 243 671 ]
[3  5  3  3  3] :	[ 560 531 355 463 396 ]
[4  5  3  3  3] :	[ 549 514 582 386 466 ]
[5  5  3  3  3] :	[ 435 517 355 644 494 ]
[1  1  4  3  3] :	[ 272 410 484 535 692 ]
[2  1  4  3  3] :	[ 371 550 334 378 623 ]
[3  1  4  3  3] :	[ 434 624 322 558 469 ]
[4  1  4  3  3] :	[ 358 551 748 193 497 ]
[5  1  4  3  3] :	[ 513 476 457 454 352 ]
[1  2  4  3  3] :	[ 599 536 215 553 580 ]
[2  2  4  3  3] :	[ 536 701 218 267 548 ]
[3  2  4  3  3] :	[ 435 458 648 452 401 ]
[4  2  4  3  3] :	[ 272 485 351 615 480 ]
[5  2  4  3  3] :	[ 391 673 525 549 349 ]
[1  3  4  3  3] :	[ 359 502 478 388 454 ]
[2  3  4  3  3] :	[ 349 523 460 581 473 ]
[3  3  4  3  3] :	[ 625 407 364 436 580 ]
[4  3  4  3  3] :	[ 455 554 401 441 466 ]
[5  3  4  3  3] :	[ 624 120 709 407 498 ]
[1  4  4  3  3] :	[ 475 706 420 536 373 ]
[2  4  4  3  3] :	[ 360 389 385 580 703 ]
[3  4  4  3  3] :	[ 341 610 447 466 381 ]
[4  4  4  3  3] :	[ 451 604 495 421 407 ]
[5  4  4  3  3] :	[ 384 445 667 401 480 ]
[1  5  4  3  3] :	[ 438 473 584 413 329 ]
[2  5  4  3  3] :	[ 558 346 365 383 423 ]
[3  5  4  3  3] :	[ 393 514 400 459 502 ]
[4  5  4  3  3] :	[ 381 588 570 501 404 ]
[5  5  4  3  3] :	[ 339 506 523 404 672 ]
[1  1  5  3  3] :	[ 450 531 600 361 368 ]
[2  1  5  3  3] :	[ 506 541 439 308 399 ]
[3  1  5  3  3] :	[ 485 611 495 314 307 ]
[4  1  5  3  3] :	[ 452 329 477 674 525 ]
[5  1  5  3  3] :	[ 557 474 542 712 327 ]
[1  2  5  3  3] :	[ 304 660 256 707 221 ]
[2  2  5  3  3] :	[ 540 297 476 363 494 ]
[3  2  5  3  3] :	[ 385 582 641 491 372 ]
[4  2  5  3  3] :	[ 512 519 252 579 508 ]
[5  2  5  3  3] :	[ 493 341 365 424 573 ]
[1  3  5  3  3] :	[ 554 329 467 421 451 ]
[2  3  5  3  3] :	[ 346 281 645 704 479 ]
[3  3  5  3  3] :	[ 415 332 610 520 739 ]
[4  3  5  3  3] :	[ 752 429 623 394 277 ]
[5  3  5  3  3] :	[ 209 370 685 667 545 ]
[1  4  5  3  3] :	[ 404 501 165 444 681 ]
[2  4  5  3  3] :	[ 691 297 603 580 210 ]
[3  4  5  3  3] :	[ 376 254 653 666 431 ]
[4  4  5  3  3] :	[ 515 565 430 350 428 ]
[5  4  5  3  3] :	[ 585 463 379 344 659 ]
[1  5  5  3  3] :	[ 628 310 374 432 601 ]
[2  5  5  3  3] :	[ 295 451 602 388 440 ]
[3  5  5  3  3] :	[ 832 576 351 360 449 ]
[4  5  5  3  3] :	[ 499 482 336 432 614 ]
[5  5  5  3  3] :	[ 539 619 326 539 536 ]
[1  1  1  4  3] :	[ 440 476 381 541 391 ]
[2  1  1  4  3] :	[ 437 601 481 532 581 ]
[3  1  1  4  3] :	[ 471 478 428 533 492 ]
[4  1  1  4  3] :	[ 448 332 566 589 331 ]
[5  1  1  4  3] :	[ 360 626 611 358 458 ]
[1  2  1  4  3] :	[ 680 510 500 622 411 ]
[2  2  1  4  3] :	[ 553 654 510 372 424 ]
[3  2  1  4  3] :	[ 417 432 512 549 545 ]
[4  2  1  4  3] :	[ 416 507 480 496 377 ]
[5  2  1  4  3] :	[ 629 510 418 272 396 ]
[1  3  1  4  3] :	[ 517 596 645 435 318 ]
[2  3  1  4  3] :	[ 379 590 434 300 621 ]
[3  3  1  4  3] :	[ 415 404 634 322 683 ]
[4  3  1  4  3] :	[ 513 628 474 271 553 ]
[5  3  1  4  3] :	[ 330 424 800 413 511 ]
[1  4  1  4  3] :	[ 297 771 599 416 348 ]
[2  4  1  4  3] :	[ 654 651 285 435 388 ]
[3  4  1  4  3] :	[ 383 638 419 468 422 ]
[4  4  1  4  3] :	[ 535 592 477 494 409 ]
[5  4  1  4  3] :	[ 333 349 539 489 589 ]
[1  5  1  4  3] :	[ 280 412 295 834 644 ]
[2  5  1  4  3] :	[ 441 502 353 418 618 ]
[3  5  1  4  3] :	[ 579 403 316 585 704 ]
[4  5  1  4  3] :	[ 570 497 568 293 511 ]
[5  5  1  4  3] :	[ 636 551 498 486 335 ]
[1  1  2  4  3] :	[ 163 693 554 743 409 ]
[2  1  2  4  3] :	[ 303 468 625 657 425 ]
[3  1  2  4  3] :	[ 411 460 635 525 469 ]
[4  1  2  4  3] :	[ 291 500 281 384 812 ]
[5  1  2  4  3] :	[ 357 472 420 593 464 ]
[1  2  2  4  3] :	[ 619 631 217 329 687 ]
[2  2  2  4  3] :	[ 604 342 616 465 544 ]
[3  2  2  4  3] :	[ 572 199 548 548 634 ]
[4  2  2  4  3] :	[ 390 494 743 345 362 ]
[5  2  2  4  3] :	[ 328 743 536 261 566 ]
[1  3  2  4  3] :	[ 383 601 488 475 394 ]
[2  3  2  4  3] :	[ 464 627 291 627 416 ]
[3  3  2  4  3] :	[ 486 698 328 558 167 ]
[4  3  2  4  3] :	[ 291 536 386 391 563 ]
[5  3  2  4  3] :	[ 407 628 489 457 233 ]
[1  4  2  4  3] :	[ 506 377 565 760 407 ]
[2  4  2  4  3] :	[ 666 441 381 550 333 ]
[3  4  2  4  3] :	[ 349 497 394 473 530 ]
[4  4  2  4  3] :	[ 579 557 331 406 501 ]
[5  4  2  4  3] :	[ 482 512 375 395 604 ]
[1  5  2  4  3] :	[ 604 466 475 372 630 ]
[2  5  2  4  3] :	[ 398 360 639 447 545 ]
[3  5  2  4  3] :	[ 542 531 494 465 398 ]
[4  5  2  4  3] :	[ 454 594 245 532 366 ]
[5  5  2  4  3] :	[ 454 578 616 468 453 ]
[1  1  3  4  3] :	[ 556 436 23 626 599 ]
[2  1  3  4  3] :	[ 533 660 420 477 560 ]
[3  1  3  4  3] :	[ 634 429 475 298 465 ]
[4  1  3  4  3] :	[ 365 487 656 429 504 ]
[5  1  3  4  3] :	[ 467 496 443 435 376 ]
[1  2  3  4  3] :	[ 247 464 587 773 495 ]
[2  2  3  4  3] :	[ 391 429 717 635 394 ]
[3  2  3  4  3] :	[ 476 582 345 404 550 ]
[4  2  3  4  3] :	[ 393 267 491 697 704 ]
[5  2  3  4  3] :	[ 329 505 434 556 560 ]
[1  3  3  4  3] :	[ 396 689 394 581 499 ]
[2  3  3  4  3] :	[ 699 386 378 405 513 ]
[3  3  3  4  3] :	[ 501 714 273 357 356 ]
[4  3  3  4  3] :	[ 625 141 336 631 726 ]
[5  3  3  4  3] :	[ 199 482 512 529 566 ]
[1  4  3  4  3] :	[ 400 339 431 891 323 ]
[2  4  3  4  3] :	[ 578 578 519 214 486 ]
[3  4  3  4  3] :	[ 620 526 496 457 458 ]
[4  4  3  4  3] :	[ 417 306 553 376 605 ]
[5  4  3  4  3] :	[ 422 668 692 632 168 ]
[1  5  3  4  3] :	[ 502 216 549 491 371 ]
[2  5  3  4  3] :	[ 698 476 480 337 278 ]
[3  5  3  4  3] :	[ 228 633 520 594 710 ]
[4  5  3  4  3] :	[ 542 517 188 461 545 ]
[5  5  3  4  3] :	[ 333 530 358 507 509 ]
[1  1  4  4  3] :	[ 720 422 354 429 342 ]
[2  1  4  4  3] :	[ 585 524 402 280 453 ]
[3  1  4  4  3] :	[ 409 356 564 537 412 ]
[4  1  4  4  3] :	[ 626 478 452 368 390 ]
[5  1  4  4  3] :	[ 421 429 314 700 432 ]
[1  2  4  4  3] :	[ 368 248 301 652 683 ]
[2  2  4  4  3] :	[ 590 587 735 251 583 ]
[3  2  4  4  3] :	[ 390 579 514 787 286 ]
[4  2  4  4  3] :	[ 426 423 643 345 569 ]
[5  2  4  4  3] :	[ 474 549 396 419 461 ]
[1  3  4  4  3] :	[ 917 440 26 318 826 ]
[2  3  4  4  3] :	[ 601 462 453 320 489 ]
[3  3  4  4  3] :	[ 554 329 478 442 505 ]
[4  3  4  4  3] :	[ 298 299 455 740 505 ]
[5  3  4  4  3] :	[ 518 258 444 555 611 ]
[1  4  4  4  3] :	[ 557 563 239 570 245 ]
[2  4  4  4  3] :	[ 732 284 445 663 384 ]
[3  4  4  4  3] :	[ 585 282 413 421 555 ]
[4  4  4  4  3] :	[ 341 522 586 477 393 ]
[5  4  4  4  3] :	[ 499 274 512 314 460 ]
[1  5  4  4  3] :	[ 635 762 505 322 183 ]
[2  5  4  4  3] :	[ 597 567 535 408 360 ]
[3  5  4  4  3] :	[ 482 295 458 502 521 ]
[4  5  4  4  3] :	[ 398 497 518 383 368 ]
[5  5  4  4  3] :	[ 471 696 517 329 411 ]
[1  1  5  4  3] :	[ 563 477 606 507 233 ]
[2  1  5  4  3] :	[ 429 461 505 392 641 ]
[3  1  5  4  3] :	[ 418 396 637 567 384 ]
[4  1  5  4  3] :	[ 706 259 552 184 624 ]
[5  1  5  4  3] :	[ 593 402 484 393 614 ]
[1  2  5  4  3] :	[ 478 581 625 392 227 ]
[2  2  5  4  3] :	[ 708 693 383 494 361 ]
[3  2  5  4  3] :	[ 639 524 396 377 325 ]
[4  2  5  4  3] :	[ 584 594 506 372 444 ]
[5  2  5  4  3] :	[ 450 733 203 438 503 ]
[1  3  5  4  3] :	[ 387 451 387 651 829 ]
[2  3  5  4  3] :	[ 438 402 483 408 850 ]
[3  3  5  4  3] :	[ 582 332 453 628 155 ]
[4  3  5  4  3] :	[ 553 725 603 170 405 ]
[5  3  5  4  3] :	[ 648 337 596 450 470 ]
[1  4  5  4  3] :	[ 538 616 576 571 272 ]
[2  4  5  4  3] :	[ 285 498 581 399 722 ]
[3  4  5  4  3] :	[ 352 296 616 491 715 ]
[4  4  5  4  3] :	[ 656 443 445 314 391 ]
[5  4  5  4  3] :	[ 559 317 440 524 430 ]
[1  5  5  4  3] :	[ 466 439 435 530 659 ]
[2  5  5  4  3] :	[ 706 583 238 540 514 ]
[3  5  5  4  3] :	[ 462 586 271 508 419 ]
[4  5  5  4  3] :	[ 330 637 448 577 360 ]
[5  5  5  4  3] :	[ 664 278 540 281 447 ]
[1  1  1  5  3] :	[ 480 547 297 718 336 ]
[2  1  1  5  3] :	[ 512 384 585 519 382 ]
[3  1  1  5  3] :	[ 2 824 701 656 143 ]
[4  1  1  5  3] :	[ 429 375 466 517 528 ]
[5  1  1  5  3] :	[ 530 573 429 411 353 ]
[1  2  1  5  3] :	[ 571 568 426 463 260 ]
[2  2  1  5  3] :	[ 376 648 385 284 563 ]
[3  2  1  5  3] :	[ 428 456 414 583 583 ]
[4  2  1  5  3] :	[ 410 483 290 554 489 ]
[5  2  1  5  3] :	[ 498 398 285 658 588 ]
[1  3  1  5  3] :	[ 492 662 451 463 351 ]
[2  3  1  5  3] :	[ 421 444 382 392 549 ]
[3  3  1  5  3] :	[ 613 481 320 255 604 ]
[4  3  1  5  3] :	[ 630 386 621 539 439 ]
[5  3  1  5  3] :	[ 675 451 500 390 511 ]
[1  4  1  5  3] :	[ 309 708 432 443 432 ]
[2  4  1  5  3] :	[ 443 427 518 177 600 ]
[3  4  1  5  3] :	[ 598 508 285 541 373 ]
[4  4  1  5  3] :	[ 525 539 540 419 560 ]
[5  4  1  5  3] :	[ 653 408 280 545 474 ]
[1  5  1  5  3] :	[ 383 545 631 425 449 ]
[2  5  1  5  3] :	[ 393 520 462 535 524 ]
[3  5  1  5  3] :	[ 497 360 389 578 494 ]
[4  5  1  5  3] :	[ 520 370 394 493 588 ]
[5  5  1  5  3] :	[ 627 659 359 418 450 ]
[1  1  2  5  3] :	[ 403 268 507 535 623 ]
[2  1  2  5  3] :	[ 516 352 568 395 538 ]
[3  1  2  5  3] :	[ 643 364 641 420 327 ]
[4  1  2  5  3] :	[ 597 404 489 340 565 ]
[5  1  2  5  3] :	[ 581 440 572 450 577 ]
[1  2  2  5  3] :	[ 653 550 410 458 239 ]
[2  2  2  5  3] :	[ 546 374 700 291 686 ]
[3  2  2  5  3] :	[ 289 820 624 436 277 ]
[4  2  2  5  3] :	[ 528 414 534 489 575 ]
[5  2  2  5  3] :	[ 545 573 531 406 500 ]
[1  3  2  5  3] :	[ 575 339 515 589 448 ]
[2  3  2  5  3] :	[ 480 553 487 723 180 ]
[3  3  2  5  3] :	[ 443 362 644 488 565 ]
[4  3  2  5  3] :	[ 546 640 661 507 127 ]
[5  3  2  5  3] :	[ 537 411 398 693 373 ]
[1  4  2  5  3] :	[ 623 301 306 428 539 ]
[2  4  2  5  3] :	[ 592 430 567 548 297 ]
[3  4  2  5  3] :	[ 745 315 463 353 356 ]
[4  4  2  5  3] :	[ 443 319 437 506 670 ]
[5  4  2  5  3] :	[ 555 552 524 276 574 ]
[1  5  2  5  3] :	[ 357 569 404 510 545 ]
[2  5  2  5  3] :	[ 542 372 541 582 525 ]
[3  5  2  5  3] :	[ 506 199 650 465 398 ]
[4  5  2  5  3] :	[ 495 434 478 478 497 ]
[5  5  2  5  3] :	[ 550 715 635 393 359 ]
[1  1  3  5  3] :	[ 409 498 597 217 713 ]
[2  1  3  5  3] :	[ 657 423 466 519 479 ]
[3  1  3  5  3] :	[ 674 442 368 634 428 ]
[4  1  3  5  3] :	[ 428 388 441 449 461 ]
[5  1  3  5  3] :	[ 393 415 480 579 525 ]
[1  2  3  5  3] :	[ 606 629 285 540 502 ]
[2  2  3  5  3] :	[ 407 307 395 494 515 ]
[3  2  3  5  3] :	[ 355 639 571 358 371 ]
[4  2  3  5  3] :	[ 787 293 333 481 506 ]
[5  2  3  5  3] :	[ 683 85 522 710 318 ]
[1  3  3  5  3] :	[ 508 268 489 431 583 ]
[2  3  3  5  3] :	[ 473 420 469 595 560 ]
[3  3  3  5  3] :	[ 321 508 526 413 433 ]
[4  3  3  5  3] :	[ 357 236 448 540 854 ]
[5  3  3  5  3] :	[ 453 515 532 395 611 ]
[1  4  3  5  3] :	[ 638 616 587 360 455 ]
[2  4  3  5  3] :	[ 602 589 479 392 396 ]
[3  4  3  5  3] :	[ 688 198 655 489 371 ]
[4  4  3  5  3] :	[ 375 701 341 560 354 ]
[5  4  3  5  3] :	[ 640 587 289 589 432 ]
[1  5  3  5  3] :	[ 263 584 662 427 432 ]
[2  5  3  5  3] :	[ 635 257 379 551 624 ]
[3  5  3  5  3] :	[ 288 527 332 449 457 ]
[4  5  3  5  3] :	[ 556 316 242 338 720 ]
[5  5  3  5  3] :	[ 495 370 597 336 460 ]
[1  1  4  5  3] :	[ 264 450 593 405 622 ]
[2  1  4  5  3] :	[ 530 210 414 484 690 ]
[3  1  4  5  3] :	[ 499 725 294 337 577 ]
[4  1  4  5  3] :	[ 434 511 623 338 581 ]
[5  1  4  5  3] :	[ 493 405 482 283 713 ]
[1  2  4  5  3] :	[ 672 702 361 334 322 ]
[2  2  4  5  3] :	[ 641 311 395 532 542 ]
[3  2  4  5  3] :	[ 676 544 80 504 582 ]
[4  2  4  5  3] :	[ 556 503 690 396 252 ]
[5  2  4  5  3] :	[ 533 479 429 394 436 ]
[1  3  4  5  3] :	[ 420 477 514 597 504 ]
[2  3  4  5  3] :	[ 536 337 432 652 501 ]
[3  3  4  5  3] :	[ 497 519 555 502 334 ]
[4  3  4  5  3] :	[ 709 642 245 394 483 ]
[5  3  4  5  3] :	[ 555 191 617 428 421 ]
[1  4  4  5  3] :	[ 592 329 535 319 636 ]
[2  4  4  5  3] :	[ 631 538 466 383 339 ]
[3  4  4  5  3] :	[ 348 546 507 646 455 ]
[4  4  4  5  3] :	[ 493 400 372 457 704 ]
[5  4  4  5  3] :	[ 473 638 520 483 248 ]
[1  5  4  5  3] :	[ 320 346 676 583 484 ]
[2  5  4  5  3] :	[ 303 610 493 273 492 ]
[3  5  4  5  3] :	[ 669 453 691 385 269 ]
[4  5  4  5  3] :	[ 482 366 496 472 600 ]
[5  5  4  5  3] :	[ 396 419 221 743 485 ]
[1  1  5  5  3] :	[ 380 487 467 326 618 ]
[2  1  5  5  3] :	[ 755 379 304 697 362 ]
[3  1  5  5  3] :	[ 736 527 372 438 403 ]
[4  1  5  5  3] :	[ 176 416 640 506 749 ]
[5  1  5  5  3] :	[ 447 508 359 476 454 ]
[1  2  5  5  3] :	[ 490 596 600 278 447 ]
[2  2  5  5  3] :	[ 706 504 252 606 79 ]
[3  2  5  5  3] :	[ 369 596 266 721 566 ]
[4  2  5  5  3] :	[ 489 534 380 251 675 ]
[5  2  5  5  3] :	[ 291 253 626 608 450 ]
[1  3  5  5  3] :	[ 332 163 460 706 603 ]
[2  3  5  5  3] :	[ 418 399 685 320 647 ]
[3  3  5  5  3] :	[ 330 587 458 541 542 ]
[4  3  5  5  3] :	[ 429 778 539 528 356 ]
[5  3  5  5  3] :	[ 702 655 388 262 437 ]
[1  4  5  5  3] :	[ 382 413 504 482 502 ]
[2  4  5  5  3] :	[ 580 583 327 466 326 ]
[3  4  5  5  3] :	[ 345 605 479 711 404 ]
[4  4  5  5  3] :	[ 585 277 493 383 698 ]
[5  4  5  5  3] :	[ 412 603 399 722 452 ]
[1  5  5  5  3] :	[ 289 460 365 509 701 ]
[2  5  5  5  3] :	[ 690 233 514 806 317 ]
[3  5  5  5  3] :	[ 336 432 466 441 563 ]
[4  5  5  5  3] :	[ 721 577 618 363 352 ]
[5  5  5  5  3] :	[ 480 329 633 468 415 ]
[1  1  1  1  4] :	[ 296 780 439 621 415 ]
[2  1  1  1  4] :	[ 548 521 493 329 482 ]
[3  1  1  1  4] :	[ 333 470 706 686 307 ]
[4  1  1  1  4] :	[ 402 596 594 340 396 ]
[5  1  1  1  4] :	[ 630 442 664 209 460 ]
[1  2  1  1  4] :	[ 449 429 578 371 459 ]
[2  2  1  1  4] :	[ 324 655 433 467 432 ]
[3  2  1  1  4] :	[ 398 488 328 471 464 ]
[4  2  1  1  4] :	[ 512 436 443 694 318 ]
[5  2  1  1  4] :	[ 460 495 476 385 363 ]
[1  3  1  1  4] :	[ 466 319 515 337 385 ]
[2  3  1  1  4] :	[ 470 437 458 508 605 ]
[3  3  1  1  4] :	[ 420 445 542 634 291 ]
[4  3  1  1  4] :	[ 430 560 376 541 541 ]
[5  3  1  1  4] :	[ 411 446 497 518 466 ]
[1  4  1  1  4] :	[ 173 19 774 485 877 ]
[2  4  1  1  4] :	[ 430 675 450 242 650 ]
[3  4  1  1  4] :	[ 687 383 387 609 203 ]
[4  4  1  1  4] :	[ 509 584 421 460 358 ]
