# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412813698
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_5.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  2  2  3] :	[ 567 524 465 689 641 ]
[1  5  2  2  3] :	[ 553 631 580 518 436 ]
[2  5  2  2  3] :	[ 590 587 427 593 432 ]
[3  5  2  2  3] :	[ 509 714 511 406 590 ]
[4  5  2  2  3] :	[ 502 703 608 621 302 ]
[5  5  2  2  3] :	[ 504 571 535 566 489 ]
[1  1  3  2  3] :	[ 489 606 538 498 599 ]
[2  1  3  2  3] :	[ 432 639 495 533 573 ]
[3  1  3  2  3] :	[ 541 513 679 578 460 ]
[4  1  3  2  3] :	[ 532 703 613 447 448 ]
[5  1  3  2  3] :	[ 467 249 775 494 757 ]
[1  2  3  2  3] :	[ 415 680 678 435 440 ]
[2  2  3  2  3] :	[ 549 398 525 634 535 ]
[3  2  3  2  3] :	[ 650 667 451 518 473 ]
[4  2  3  2  3] :	[ 522 761 556 482 550 ]
[5  2  3  2  3] :	[ 657 462 743 525 415 ]
[1  3  3  2  3] :	[ 454 436 596 753 566 ]
[2  3  3  2  3] :	[ 341 580 380 644 683 ]
[3  3  3  2  3] :	[ 490 702 496 562 581 ]
[4  3  3  2  3] :	[ 673 501 778 449 551 ]
[5  3  3  2  3] :	[ 504 362 729 542 575 ]
[1  4  3  2  3] :	[ 599 682 614 470 396 ]
[2  4  3  2  3] :	[ 372 679 539 529 539 ]
[3  4  3  2  3] :	[ 660 421 565 524 479 ]
[4  4  3  2  3] :	[ 580 474 484 606 581 ]
[5  4  3  2  3] :	[ 535 599 396 367 495 ]
[1  5  3  2  3] :	[ 474 557 652 615 603 ]
[2  5  3  2  3] :	[ 599 625 340 512 633 ]
[3  5  3  2  3] :	[ 748 248 408 646 740 ]
[4  5  3  2  3] :	[ 528 509 648 738 352 ]
[5  5  3  2  3] :	[ 480 482 634 596 467 ]
[1  1  4  2  3] :	[ 366 642 404 835 486 ]
[2  1  4  2  3] :	[ 485 592 652 651 534 ]
[3  1  4  2  3] :	[ 550 373 509 461 680 ]
[4  1  4  2  3] :	[ 357 422 732 481 737 ]
[5  1  4  2  3] :	[ 507 600 579 551 497 ]
[1  2  4  2  3] :	[ 742 542 458 378 515 ]
[2  2  4  2  3] :	[ 613 589 439 433 741 ]
[3  2  4  2  3] :	[ 584 345 577 541 590 ]
[4  2  4  2  3] :	[ 482 517 703 457 380 ]
[5  2  4  2  3] :	[ 645 535 507 600 485 ]
[1  3  4  2  3] :	[ 542 532 660 432 597 ]
[2  3  4  2  3] :	[ 531 384 482 699 672 ]
[3  3  4  2  3] :	[ 653 505 478 460 557 ]
[4  3  4  2  3] :	[ 668 537 493 735 410 ]
[5  3  4  2  3] :	[ 625 543 465 682 450 ]
[1  4  4  2  3] :	[ 548 628 601 271 516 ]
[2  4  4  2  3] :	[ 588 377 691 591 465 ]
[3  4  4  2  3] :	[ 300 563 737 628 557 ]
[4  4  4  2  3] :	[ 661 699 477 532 515 ]
[5  4  4  2  3] :	[ 496 559 489 617 364 ]
[1  5  4  2  3] :	[ 609 462 457 665 508 ]
[2  5  4  2  3] :	[ 625 589 487 437 525 ]
[3  5  4  2  3] :	[ 623 362 569 563 600 ]
[4  5  4  2  3] :	[ 470 580 522 537 463 ]
[5  5  4  2  3] :	[ 539 852 402 325 580 ]
[1  1  5  2  3] :	[ 610 409 532 595 612 ]
[2  1  5  2  3] :	[ 591 411 483 494 814 ]
[3  1  5  2  3] :	[ 584 516 695 377 317 ]
[4  1  5  2  3] :	[ 591 616 530 535 522 ]
[5  1  5  2  3] :	[ 734 463 606 520 405 ]
[1  2  5  2  3] :	[ 507 548 698 426 571 ]
[2  2  5  2  3] :	[ 543 548 606 237 674 ]
[3  2  5  2  3] :	[ 663 334 530 507 738 ]
[4  2  5  2  3] :	[ 377 635 354 442 574 ]
[5  2  5  2  3] :	[ 603 514 562 535 392 ]
[1  3  5  2  3] :	[ 357 629 615 583 541 ]
[2  3  5  2  3] :	[ 622 606 467 624 457 ]
[3  3  5  2  3] :	[ 427 616 630 481 462 ]
[4  3  5  2  3] :	[ 658 652 506 221 529 ]
[5  3  5  2  3] :	[ 501 562 583 614 591 ]
[1  4  5  2  3] :	[ 509 357 597 605 630 ]
[2  4  5  2  3] :	[ 576 455 548 263 716 ]
[3  4  5  2  3] :	[ 533 525 630 495 477 ]
[4  4  5  2  3] :	[ 539 426 603 510 525 ]
[5  4  5  2  3] :	[ 450 517 307 536 815 ]
[1  5  5  2  3] :	[ 606 555 519 540 560 ]
[2  5  5  2  3] :	[ 340 564 632 644 523 ]
[3  5  5  2  3] :	[ 523 542 418 580 536 ]
[4  5  5  2  3] :	[ 684 626 671 427 298 ]
[5  5  5  2  3] :	[ 755 412 482 491 578 ]
[1  1  1  3  3] :	[ 460 510 402 570 761 ]
[2  1  1  3  3] :	[ 534 499 464 459 602 ]
[3  1  1  3  3] :	[ 717 472 567 395 595 ]
[4  1  1  3  3] :	[ 572 687 582 437 493 ]
[5  1  1  3  3] :	[ 417 405 557 571 630 ]
[1  2  1  3  3] :	[ 503 647 560 474 537 ]
[2  2  1  3  3] :	[ 519 603 357 420 592 ]
[3  2  1  3  3] :	[ 398 457 801 613 460 ]
[4  2  1  3  3] :	[ 560 250 715 565 543 ]
[5  2  1  3  3] :	[ 622 400 540 601 597 ]
[1  3  1  3  3] :	[ 516 562 454 402 722 ]
[2  3  1  3  3] :	[ 591 601 644 540 486 ]
[3  3  1  3  3] :	[ 429 612 378 794 449 ]
[4  3  1  3  3] :	[ 688 571 583 508 511 ]
[5  3  1  3  3] :	[ 588 422 575 595 505 ]
[1  4  1  3  3] :	[ 426 669 568 438 530 ]
[2  4  1  3  3] :	[ 621 503 546 646 453 ]
[3  4  1  3  3] :	[ 492 577 765 624 490 ]
[4  4  1  3  3] :	[ 591 469 607 331 709 ]
[5  4  1  3  3] :	[ 538 474 647 530 493 ]
[1  5  1  3  3] :	[ 614 454 563 736 313 ]
[2  5  1  3  3] :	[ 279 777 622 646 658 ]
[3  5  1  3  3] :	[ 394 695 545 697 512 ]
[4  5  1  3  3] :	[ 548 582 506 402 490 ]
[5  5  1  3  3] :	[ 395 459 678 600 553 ]
[1  1  2  3  3] :	[ 460 733 679 401 577 ]
[2  1  2  3  3] :	[ 686 479 625 480 389 ]
[3  1  2  3  3] :	[ 420 338 463 679 600 ]
[4  1  2  3  3] :	[ 467 583 604 579 632 ]
[5  1  2  3  3] :	[ 450 734 720 341 610 ]
[1  2  2  3  3] :	[ 660 686 384 504 453 ]
[2  2  2  3  3] :	[ 787 473 580 475 518 ]
[3  2  2  3  3] :	[ 508 641 973 514 248 ]
[4  2  2  3  3] :	[ 566 741 499 545 579 ]
[5  2  2  3  3] :	[ 389 572 569 523 440 ]
[1  3  2  3  3] :	[ 568 438 663 464 411 ]
[2  3  2  3  3] :	[ 494 494 543 537 728 ]
[3  3  2  3  3] :	[ 767 397 437 416 468 ]
[4  3  2  3  3] :	[ 659 273 692 579 400 ]
[5  3  2  3  3] :	[ 580 544 435 533 617 ]
[1  4  2  3  3] :	[ 479 420 750 569 580 ]
[2  4  2  3  3] :	[ 551 456 614 623 574 ]
[3  4  2  3  3] :	[ 594 587 615 561 423 ]
[4  4  2  3  3] :	[ 734 744 382 501 592 ]
[5  4  2  3  3] :	[ 489 480 520 598 569 ]
[1  5  2  3  3] :	[ 623 441 575 519 492 ]
[2  5  2  3  3] :	[ 689 605 615 449 453 ]
[3  5  2  3  3] :	[ 762 451 455 610 638 ]
[4  5  2  3  3] :	[ 492 542 308 615 596 ]
[5  5  2  3  3] :	[ 567 465 593 518 485 ]
[1  1  3  3  3] :	[ 623 579 446 671 617 ]
[2  1  3  3  3] :	[ 516 662 523 540 558 ]
[3  1  3  3  3] :	[ 465 499 465 660 477 ]
[4  1  3  3  3] :	[ 357 455 859 413 634 ]
[5  1  3  3  3] :	[ 634 506 427 713 491 ]
[1  2  3  3  3] :	[ 547 661 627 332 699 ]
[2  2  3  3  3] :	[ 693 571 647 276 401 ]
[3  2  3  3  3] :	[ 759 449 584 483 337 ]
[4  2  3  3  3] :	[ 532 624 341 686 545 ]
[5  2  3  3  3] :	[ 278 694 569 431 754 ]
[1  3  3  3  3] :	[ 425 366 513 744 609 ]
[2  3  3  3  3] :	[ 499 684 424 738 333 ]
[3  3  3  3  3] :	[ 787 454 451 457 523 ]
[4  3  3  3  3] :	[ 476 661 920 347 297 ]
[5  3  3  3  3] :	[ 554 530 556 509 618 ]
[1  4  3  3  3] :	[ 415 618 349 676 577 ]
[2  4  3  3  3] :	[ 409 632 623 317 802 ]
[3  4  3  3  3] :	[ 653 360 531 817 554 ]
[4  4  3  3  3] :	[ 719 433 553 508 567 ]
[5  4  3  3  3] :	[ 642 441 411 598 638 ]
[1  5  3  3  3] :	[ 420 334 563 793 625 ]
[2  5  3  3  3] :	[ 499 357 736 619 430 ]
[3  5  3  3  3] :	[ 479 605 461 396 645 ]
[4  5  3  3  3] :	[ 476 448 475 714 484 ]
[5  5  3  3  3] :	[ 582 455 588 459 534 ]
[1  1  4  3  3] :	[ 582 621 454 629 504 ]
[2  1  4  3  3] :	[ 328 798 537 470 559 ]
[3  1  4  3  3] :	[ 507 338 826 714 534 ]
[4  1  4  3  3] :	[ 360 664 424 718 634 ]
[5  1  4  3  3] :	[ 479 604 460 585 446 ]
[1  2  4  3  3] :	[ 655 372 817 503 467 ]
[2  2  4  3  3] :	[ 511 707 496 478 554 ]
[3  2  4  3  3] :	[ 547 649 483 700 497 ]
[4  2  4  3  3] :	[ 625 369 372 817 602 ]
[5  2  4  3  3] :	[ 356 605 749 726 278 ]
[1  3  4  3  3] :	[ 654 446 658 434 415 ]
[2  3  4  3  3] :	[ 700 1 698 488 699 ]
[3  3  4  3  3] :	[ 403 534 278 612 781 ]
[4  3  4  3  3] :	[ 615 416 466 622 654 ]
[5  3  4  3  3] :	[ 609 606 612 489 460 ]
[1  4  4  3  3] :	[ 615 562 588 523 503 ]
[2  4  4  3  3] :	[ 540 483 447 439 772 ]
[3  4  4  3  3] :	[ 754 518 569 290 581 ]
[4  4  4  3  3] :	[ 648 287 568 635 467 ]
[5  4  4  3  3] :	[ 487 526 660 528 618 ]
[1  5  4  3  3] :	[ 542 611 562 417 531 ]
[2  5  4  3  3] :	[ 342 665 573 774 440 ]
[3  5  4  3  3] :	[ 477 530 688 438 744 ]
[4  5  4  3  3] :	[ 684 535 595 399 511 ]
[5  5  4  3  3] :	[ 635 555 426 674 445 ]
[1  1  5  3  3] :	[ 443 651 707 378 654 ]
[2  1  5  3  3] :	[ 458 618 560 518 615 ]
[3  1  5  3  3] :	[ 778 538 528 398 673 ]
[4  1  5  3  3] :	[ 573 594 546 566 374 ]
[5  1  5  3  3] :	[ 196 580 745 602 738 ]
[1  2  5  3  3] :	[ 424 359 588 602 763 ]
[2  2  5  3  3] :	[ 541 521 498 729 573 ]
[3  2  5  3  3] :	[ 432 607 650 553 423 ]
[4  2  5  3  3] :	[ 415 678 676 647 408 ]
[5  2  5  3  3] :	[ 516 363 494 546 678 ]
[1  3  5  3  3] :	[ 599 509 553 403 692 ]
[2  3  5  3  3] :	[ 656 486 667 397 494 ]
[3  3  5  3  3] :	[ 644 291 609 517 635 ]
[4  3  5  3  3] :	[ 591 738 626 540 403 ]
[5  3  5  3  3] :	[ 516 472 596 453 640 ]
[1  4  5  3  3] :	[ 442 569 613 597 410 ]
[2  4  5  3  3] :	[ 425 618 691 619 435 ]
[3  4  5  3  3] :	[ 626 502 641 376 611 ]
[4  4  5  3  3] :	[ 297 669 525 568 688 ]
[5  4  5  3  3] :	[ 603 655 361 554 576 ]
[1  5  5  3  3] :	[ 496 585 593 551 205 ]
[2  5  5  3  3] :	[ 577 458 783 431 460 ]
[3  5  5  3  3] :	[ 442 740 605 458 532 ]
[4  5  5  3  3] :	[ 506 268 437 793 473 ]
[5  5  5  3  3] :	[ 432 483 666 500 610 ]
[1  1  1  4  3] :	[ 463 684 559 522 555 ]
[2  1  1  4  3] :	[ 571 546 431 503 634 ]
[3  1  1  4  3] :	[ 557 311 640 508 570 ]
[4  1  1  4  3] :	[ 647 509 555 650 368 ]
[5  1  1  4  3] :	[ 357 587 500 605 527 ]
[1  2  1  4  3] :	[ 643 488 573 576 512 ]
[2  2  1  4  3] :	[ 525 431 526 664 760 ]
[3  2  1  4  3] :	[ 392 676 598 209 597 ]
[4  2  1  4  3] :	[ 634 671 512 391 396 ]
[5  2  1  4  3] :	[ 417 484 531 572 705 ]
[1  3  1  4  3] :	[ 724 617 490 498 402 ]
[2  3  1  4  3] :	[ 706 536 601 410 450 ]
[3  3  1  4  3] :	[ 426 446 437 633 588 ]
[4  3  1  4  3] :	[ 531 491 458 321 654 ]
[5  3  1  4  3] :	[ 380 550 524 574 574 ]
[1  4  1  4  3] :	[ 497 628 368 603 700 ]
[2  4  1  4  3] :	[ 522 463 642 531 649 ]
[3  4  1  4  3] :	[ 492 510 658 490 498 ]
[4  4  1  4  3] :	[ 496 433 555 556 597 ]
[5  4  1  4  3] :	[ 652 460 581 648 449 ]
[1  5  1  4  3] :	[ 544 655 380 626 584 ]
[2  5  1  4  3] :	[ 468 507 676 490 708 ]
[3  5  1  4  3] :	[ 709 661 371 491 497 ]
[4  5  1  4  3] :	[ 660 770 518 321 499 ]
[5  5  1  4  3] :	[ 503 617 562 282 682 ]
[1  1  2  4  3] :	[ 530 676 498 444 437 ]
[2  1  2  4  3] :	[ 539 256 502 672 482 ]
[3  1  2  4  3] :	[ 486 262 682 626 597 ]
[4  1  2  4  3] :	[ 390 595 623 616 373 ]
[5  1  2  4  3] :	[ 611 512 553 643 617 ]
[1  2  2  4  3] :	[ 659 446 718 449 436 ]
[2  2  2  4  3] :	[ 614 397 573 592 516 ]
[3  2  2  4  3] :	[ 582 323 706 504 698 ]
[4  2  2  4  3] :	[ 503 617 514 609 556 ]
[5  2  2  4  3] :	[ 410 587 641 436 493 ]
[1  3  2  4  3] :	[ 656 549 572 509 631 ]
[2  3  2  4  3] :	[ 690 602 505 391 377 ]
[3  3  2  4  3] :	[ 484 628 499 471 655 ]
[4  3  2  4  3] :	[ 411 434 452 708 714 ]
[5  3  2  4  3] :	[ 618 381 411 482 663 ]
[1  4  2  4  3] :	[ 533 460 519 580 437 ]
[2  4  2  4  3] :	[ 403 588 643 589 474 ]
[3  4  2  4  3] :	[ 595 499 304 523 686 ]
[4  4  2  4  3] :	[ 362 569 525 649 553 ]
[5  4  2  4  3] :	[ 535 711 445 425 701 ]
[1  5  2  4  3] :	[ 637 406 459 682 426 ]
[2  5  2  4  3] :	[ 648 681 584 454 406 ]
[3  5  2  4  3] :	[ 665 716 532 363 525 ]
[4  5  2  4  3] :	[ 385 809 355 638 516 ]
[5  5  2  4  3] :	[ 641 387 770 543 462 ]
[1  1  3  4  3] :	[ 559 511 671 436 508 ]
[2  1  3  4  3] :	[ 730 513 427 565 624 ]
[3  1  3  4  3] :	[ 429 586 678 279 493 ]
[4  1  3  4  3] :	[ 495 436 549 637 629 ]
[5  1  3  4  3] :	[ 589 520 619 628 446 ]
[1  2  3  4  3] :	[ 579 541 577 651 446 ]
[2  2  3  4  3] :	[ 634 413 680 361 490 ]
[3  2  3  4  3] :	[ 556 682 615 343 599 ]
[4  2  3  4  3] :	[ 550 700 465 616 516 ]
[5  2  3  4  3] :	[ 427 590 672 544 452 ]
[1  3  3  4  3] :	[ 433 580 478 821 539 ]
[2  3  3  4  3] :	[ 355 481 457 697 499 ]
[3  3  3  4  3] :	[ 653 544 431 482 546 ]
[4  3  3  4  3] :	[ 800 549 439 104 706 ]
[5  3  3  4  3] :	[ 522 458 567 610 656 ]
[1  4  3  4  3] :	[ 688 697 466 484 363 ]
[2  4  3  4  3] :	[ 812 384 484 519 491 ]
[3  4  3  4  3] :	[ 616 622 707 387 438 ]
[4  4  3  4  3] :	[ 437 723 463 437 597 ]
[5  4  3  4  3] :	[ 491 302 701 585 584 ]
[1  5  3  4  3] :	[ 692 628 404 532 557 ]
[2  5  3  4  3] :	[ 532 443 753 621 400 ]
[3  5  3  4  3] :	[ 506 548 432 498 742 ]
[4  5  3  4  3] :	[ 616 440 358 694 506 ]
[5  5  3  4  3] :	[ 598 483 445 552 657 ]
[1  1  4  4  3] :	[ 623 630 427 380 576 ]
[2  1  4  4  3] :	[ 640 399 561 422 577 ]
[3  1  4  4  3] :	[ 396 596 484 749 363 ]
[4  1  4  4  3] :	[ 582 364 446 785 602 ]
[5  1  4  4  3] :	[ 376 588 583 778 688 ]
[1  2  4  4  3] :	[ 597 514 582 532 692 ]
[2  2  4  4  3] :	[ 515 513 610 514 541 ]
[3  2  4  4  3] :	[ 610 393 529 426 816 ]
[4  2  4  4  3] :	[ 343 616 598 616 671 ]
[5  2  4  4  3] :	[ 587 542 493 540 436 ]
[1  3  4  4  3] :	[ 358 606 734 618 537 ]
[2  3  4  4  3] :	[ 426 685 455 635 488 ]
[3  3  4  4  3] :	[ 589 520 526 725 454 ]
[4  3  4  4  3] :	[ 304 685 490 549 686 ]
[5  3  4  4  3] :	[ 469 632 764 487 320 ]
[1  4  4  4  3] :	[ 545 617 508 536 589 ]
[2  4  4  4  3] :	[ 358 542 576 766 393 ]
[3  4  4  4  3] :	[ 386 500 509 587 711 ]
[4  4  4  4  3] :	[ 513 512 481 677 769 ]
[5  4  4  4  3] :	[ 379 566 475 605 566 ]
[1  5  4  4  3] :	[ 606 479 642 546 483 ]
[2  5  4  4  3] :	[ 819 329 477 341 636 ]
[3  5  4  4  3] :	[ 588 537 512 387 639 ]
[4  5  4  4  3] :	[ 606 638 435 477 619 ]
[5  5  4  4  3] :	[ 517 551 569 590 530 ]
[1  1  5  4  3] :	[ 636 485 506 628 517 ]
[2  1  5  4  3] :	[ 520 509 403 576 497 ]
[3  1  5  4  3] :	[ 621 685 526 803 171 ]
[4  1  5  4  3] :	[ 429 343 646 764 661 ]
[5  1  5  4  3] :	[ 628 394 336 702 576 ]
[1  2  5  4  3] :	[ 388 381 780 512 570 ]
[2  2  5  4  3] :	[ 523 559 501 570 639 ]
[3  2  5  4  3] :	[ 553 434 705 572 489 ]
[4  2  5  4  3] :	[ 379 571 536 502 593 ]
[5  2  5  4  3] :	[ 549 456 645 624 566 ]
[1  3  5  4  3] :	[ 510 609 437 643 524 ]
[2  3  5  4  3] :	[ 444 469 585 779 336 ]
[3  3  5  4  3] :	[ 642 626 414 511 483 ]
[4  3  5  4  3] :	[ 493 396 680 594 562 ]
[5  3  5  4  3] :	[ 602 529 420 701 547 ]
[1  4  5  4  3] :	[ 511 403 646 499 632 ]
[2  4  5  4  3] :	[ 501 550 590 499 553 ]
[3  4  5  4  3] :	[ 693 351 413 716 582 ]
[4  4  5  4  3] :	[ 511 587 633 487 599 ]
[5  4  5  4  3] :	[ 447 651 708 538 329 ]
[1  5  5  4  3] :	[ 625 614 703 431 433 ]
[2  5  5  4  3] :	[ 467 524 513 665 625 ]
[3  5  5  4  3] :	[ 712 585 477 450 313 ]
[4  5  5  4  3] :	[ 539 516 770 454 515 ]
[5  5  5  4  3] :	[ 441 644 432 740 575 ]
[1  1  1  5  3] :	[ 592 275 529 507 579 ]
[2  1  1  5  3] :	[ 450 588 593 482 575 ]
[3  1  1  5  3] :	[ 338 336 612 584 820 ]
[4  1  1  5  3] :	[ 406 591 564 476 586 ]
[5  1  1  5  3] :	[ 529 634 432 657 529 ]
[1  2  1  5  3] :	[ 546 546 840 427 295 ]
[2  2  1  5  3] :	[ 594 632 438 479 565 ]
[3  2  1  5  3] :	[ 628 477 582 601 368 ]
[4  2  1  5  3] :	[ 418 565 693 463 658 ]
[5  2  1  5  3] :	[ 701 295 616 445 554 ]
[1  3  1  5  3] :	[ 615 334 684 708 401 ]
[2  3  1  5  3] :	[ 359 577 621 525 475 ]
[3  3  1  5  3] :	[ 561 726 428 712 299 ]
[4  3  1  5  3] :	[ 517 508 668 260 640 ]
[5  3  1  5  3] :	[ 663 669 498 283 633 ]
[1  4  1  5  3] :	[ 573 577 691 368 431 ]
[2  4  1  5  3] :	[ 345 567 717 834 303 ]
[3  4  1  5  3] :	[ 627 660 494 633 476 ]
[4  4  1  5  3] :	[ 366 531 682 537 632 ]
[5  4  1  5  3] :	[ 599 315 604 556 503 ]
[1  5  1  5  3] :	[ 545 635 611 565 439 ]
[2  5  1  5  3] :	[ 491 470 561 740 471 ]
[3  5  1  5  3] :	[ 522 500 565 584 503 ]
[4  5  1  5  3] :	[ 390 494 475 464 874 ]
[5  5  1  5  3] :	[ 519 486 764 647 639 ]
[1  1  2  5  3] :	[ 437 622 540 527 659 ]
[2  1  2  5  3] :	[ 542 629 612 636 527 ]
[3  1  2  5  3] :	[ 468 560 520 638 800 ]
[4  1  2  5  3] :	[ 636 420 526 485 558 ]
[5  1  2  5  3] :	[ 556 589 607 527 459 ]
[1  2  2  5  3] :	[ 657 513 602 506 532 ]
[2  2  2  5  3] :	[ 416 557 598 568 717 ]
[3  2  2  5  3] :	[ 409 629 658 589 533 ]
[4  2  2  5  3] :	[ 489 534 604 647 532 ]
[5  2  2  5  3] :	[ 467 672 529 447 692 ]
[1  3  2  5  3] :	[ 615 650 517 599 547 ]
[2  3  2  5  3] :	[ 651 363 594 718 574 ]
[3  3  2  5  3] :	[ 310 617 569 704 534 ]
[4  3  2  5  3] :	[ 579 562 631 405 393 ]
[5  3  2  5  3] :	[ 524 352 701 651 620 ]
[1  4  2  5  3] :	[ 612 562 638 717 143 ]
[2  4  2  5  3] :	[ 485 403 525 509 632 ]
[3  4  2  5  3] :	[ 605 502 803 417 545 ]
[4  4  2  5  3] :	[ 510 469 486 557 524 ]
[5  4  2  5  3] :	[ 579 651 552 741 546 ]
[1  5  2  5  3] :	[ 620 439 502 505 580 ]
[2  5  2  5  3] :	[ 589 633 474 563 419 ]
[3  5  2  5  3] :	[ 497 624 469 534 595 ]
[4  5  2  5  3] :	[ 474 691 571 316 585 ]
[5  5  2  5  3] :	[ 556 513 717 515 540 ]
[1  1  3  5  3] :	[ 580 627 547 543 451 ]
[2  1  3  5  3] :	[ 800 694 381 601 370 ]
[3  1  3  5  3] :	[ 850 493 352 624 366 ]
[4  1  3  5  3] :	[ 580 451 599 353 676 ]
[5  1  3  5  3] :	[ 483 441 644 741 486 ]
[1  2  3  5  3] :	[ 591 474 556 561 444 ]
[2  2  3  5  3] :	[ 609 711 536 450 474 ]
[3  2  3  5  3] :	[ 505 460 554 837 457 ]
[4  2  3  5  3] :	[ 474 371 654 647 476 ]
[5  2  3  5  3] :	[ 617 706 281 492 590 ]
[1  3  3  5  3] :	[ 496 457 465 644 719 ]
[2  3  3  5  3] :	[ 463 632 524 563 707 ]
[3  3  3  5  3] :	[ 628 528 611 474 511 ]
[4  3  3  5  3] :	[ 492 565 394 495 664 ]
[5  3  3  5  3] :	[ 438 340 508 736 672 ]
[1  4  3  5  3] :	[ 583 644 665 372 570 ]
[2  4  3  5  3] :	[ 616 611 675 652 409 ]
[3  4  3  5  3] :	[ 604 688 476 624 388 ]
[4  4  3  5  3] :	[ 722 584 309 511 694 ]
[5  4  3  5  3] :	[ 657 479 710 320 491 ]
[1  5  3  5  3] :	[ 876 518 410 456 490 ]
[2  5  3  5  3] :	[ 467 455 620 618 496 ]
[3  5  3  5  3] :	[ 682 565 298 637 462 ]
[4  5  3  5  3] :	[ 476 365 511 596 689 ]
[5  5  3  5  3] :	[ 510 415 613 616 536 ]
[1  1  4  5  3] :	[ 724 695 341 533 650 ]
[2  1  4  5  3] :	[ 621 445 399 500 481 ]
[3  1  4  5  3] :	[ 705 572 433 436 516 ]
[4  1  4  5  3] :	[ 622 651 576 429 638 ]
[5  1  4  5  3] :	[ 800 601 355 508 545 ]
[1  2  4  5  3] :	[ 647 665 518 660 390 ]
[2  2  4  5  3] :	[ 557 628 417 704 429 ]
[3  2  4  5  3] :	[ 316 484 538 612 460 ]
[4  2  4  5  3] :	[ 672 678 550 412 408 ]
[5  2  4  5  3] :	[ 500 347 663 657 606 ]
[1  3  4  5  3] :	[ 546 381 339 695 519 ]
[2  3  4  5  3] :	[ 687 543 466 469 677 ]
[3  3  4  5  3] :	[ 457 396 687 737 495 ]
[4  3  4  5  3] :	[ 588 466 575 523 581 ]
[5  3  4  5  3] :	[ 511 458 419 728 381 ]
[1  4  4  5  3] :	[ 560 464 508 770 387 ]
[2  4  4  5  3] :	[ 384 677 442 766 479 ]
[3  4  4  5  3] :	[ 740 532 603 468 335 ]
[4  4  4  5  3] :	[ 487 411 623 624 597 ]
[5  4  4  5  3] :	[ 494 512 489 582 550 ]
[1  5  4  5  3] :	[ 509 692 434 422 629 ]
[2  5  4  5  3] :	[ 535 672 402 635 423 ]
[3  5  4  5  3] :	[ 548 551 347 448 619 ]
[4  5  4  5  3] :	[ 536 697 369 576 455 ]
[5  5  4  5  3] :	[ 458 689 407 607 786 ]
[1  1  5  5  3] :	[ 683 403 471 702 614 ]
[2  1  5  5  3] :	[ 577 618 484 502 392 ]
[3  1  5  5  3] :	[ 390 643 454 552 525 ]
[4  1  5  5  3] :	[ 787 520 533 470 568 ]
[5  1  5  5  3] :	[ 470 360 665 395 634 ]
[1  2  5  5  3] :	[ 609 432 835 225 625 ]
[2  2  5  5  3] :	[ 518 584 488 668 493 ]
[3  2  5  5  3] :	[ 658 471 469 478 577 ]
[4  2  5  5  3] :	[ 618 297 493 653 607 ]
[5  2  5  5  3] :	[ 398 510 679 606 539 ]
[1  3  5  5  3] :	[ 483 566 492 672 469 ]
[2  3  5  5  3] :	[ 607 694 721 469 371 ]
[3  3  5  5  3] :	[ 246 693 564 751 506 ]
[4  3  5  5  3] :	[ 608 476 487 489 648 ]
[5  3  5  5  3] :	[ 637 664 566 609 294 ]
[1  4  5  5  3] :	[ 210 608 583 550 873 ]
[2  4  5  5  3] :	[ 571 621 409 417 654 ]
[3  4  5  5  3] :	[ 671 617 323 591 387 ]
[4  4  5  5  3] :	[ 504 752 390 669 511 ]
[5  4  5  5  3] :	[ 226 472 626 675 736 ]
[1  5  5  5  3] :	[ 527 370 608 555 499 ]
[2  5  5  5  3] :	[ 558 363 829 563 356 ]
[3  5  5  5  3] :	[ 636 416 517 481 613 ]
[4  5  5  5  3] :	[ 665 419 686 407 524 ]
[5  5  5  5  3] :	[ 641 565 551 478 552 ]
[1  1  1  1  4] :	[ 766 434 414 782 476 ]
[2  1  1  1  4] :	[ 624 520 629 724 381 ]
[3  1  1  1  4] :	[ 498 880 565 476 356 ]
[4  1  1  1  4] :	[ 575 381 497 693 757 ]
[5  1  1  1  4] :	[ 458 573 668 442 618 ]
[1  2  1  1  4] :	[ 585 348 751 379 584 ]
[2  2  1  1  4] :	[ 532 558 559 649 445 ]
[3  2  1  1  4] :	[ 736 297 532 703 549 ]
[4  2  1  1  4] :	[ 482 676 565 493 447 ]
[5  2  1  1  4] :	[ 620 487 587 361 638 ]
[1  3  1  1  4] :	[ 623 484 623 531 372 ]
[2  3  1  1  4] :	[ 468 577 544 553 568 ]
[3  3  1  1  4] :	[ 540 673 327 574 420 ]
[4  3  1  1  4] :	[ 644 398 710 485 438 ]
[5  3  1  1  4] :	[ 458 346 575 719 580 ]
[1  4  1  1  4] :	[ 735 569 441 597 479 ]
[2  4  1  1  4] :	[ 545 493 571 191 677 ]
[3  4  1  1  4] :	[ 517 540 739 566 289 ]
[4  4  1  1  4] :	[ 650 702 526 514 289 ]
