# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491382794
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_9.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[3  5  2  2  3] :	[ 966 854 571 298 272 ]
[4  5  2  2  3] :	[ 438 288 529 234 434 ]
[5  5  2  2  3] :	[ 172 97 66 221 671 ]
[1  1  3  2  3] :	[ 74 96 134 758 95 ]
[2  1  3  2  3] :	[ 430 362 351 110 907 ]
[3  1  3  2  3] :	[ 879 886 238 201 811 ]
[4  1  3  2  3] :	[ 205 781 71 269 167 ]
[5  1  3  2  3] :	[ 849 364 85 675 716 ]
[1  2  3  2  3] :	[ 496 83 55 981 858 ]
[2  2  3  2  3] :	[ 476 72 851 786 729 ]
[3  2  3  2  3] :	[ 231 363 468 786 367 ]
[4  2  3  2  3] :	[ 190 458 835 950 711 ]
[5  2  3  2  3] :	[ 258 909 4 436 761 ]
[1  3  3  2  3] :	[ 481 978 466 238 877 ]
[2  3  3  2  3] :	[ 442 643 919 769 11 ]
[3  3  3  2  3] :	[ 208 194 213 470 291 ]
[4  3  3  2  3] :	[ 856 729 690 317 886 ]
[5  3  3  2  3] :	[ 680 529 466 719 760 ]
[1  4  3  2  3] :	[ 609 640 47 793 546 ]
[2  4  3  2  3] :	[ 30 775 100 916 213 ]
[3  4  3  2  3] :	[ 871 670 43 960 490 ]
[4  4  3  2  3] :	[ 22 425 313 952 84 ]
[5  4  3  2  3] :	[ 514 263 853 764 327 ]
[1  5  3  2  3] :	[ 393 830 801 332 106 ]
[2  5  3  2  3] :	[ 278 382 912 661 627 ]
[3  5  3  2  3] :	[ 577 685 113 625 12 ]
[4  5  3  2  3] :	[ 917 357 424 374 300 ]
[5  5  3  2  3] :	[ 945 187 269 368 6 ]
[1  1  4  2  3] :	[ 357 677 944 608 680 ]
[2  1  4  2  3] :	[ 751 66 180 592 990 ]
[3  1  4  2  3] :	[ 992 116 572 867 89 ]
[4  1  4  2  3] :	[ 561 647 865 512 457 ]
[5  1  4  2  3] :	[ 310 465 925 332 725 ]
[1  2  4  2  3] :	[ 63 669 988 259 981 ]
[2  2  4  2  3] :	[ 140 191 31 685 434 ]
[3  2  4  2  3] :	[ 697 429 95 678 507 ]
[4  2  4  2  3] :	[ 233 395 837 957 297 ]
[5  2  4  2  3] :	[ 82 212 428 536 43 ]
[1  3  4  2  3] :	[ 297 731 292 379 129 ]
[2  3  4  2  3] :	[ 947 37 327 760 340 ]
[3  3  4  2  3] :	[ 759 48 73 239 316 ]
[4  3  4  2  3] :	[ 319 658 233 484 127 ]
[5  3  4  2  3] :	[ 143 779 461 948 945 ]
[1  4  4  2  3] :	[ 416 63 97 131 50 ]
[2  4  4  2  3] :	[ 939 810 705 437 712 ]
[3  4  4  2  3] :	[ 925 445 850 46 875 ]
[4  4  4  2  3] :	[ 97 98 332 412 577 ]
[5  4  4  2  3] :	[ 517 836 969 631 307 ]
[1  5  4  2  3] :	[ 864 808 252 567 758 ]
[2  5  4  2  3] :	[ 98 42 719 299 950 ]
[3  5  4  2  3] :	[ 640 564 409 979 243 ]
[4  5  4  2  3] :	[ 84 865 343 259 241 ]
[5  5  4  2  3] :	[ 122 388 138 460 236 ]
[1  1  5  2  3] :	[ 956 435 159 305 129 ]
[2  1  5  2  3] :	[ 280 707 814 676 475 ]
[3  1  5  2  3] :	[ 439 753 780 637 903 ]
[4  1  5  2  3] :	[ 418 653 902 357 342 ]
[5  1  5  2  3] :	[ 513 965 623 910 12 ]
[1  2  5  2  3] :	[ 404 831 812 616 542 ]
[2  2  5  2  3] :	[ 210 632 636 357 90 ]
[3  2  5  2  3] :	[ 597 550 275 469 656 ]
[4  2  5  2  3] :	[ 34 71 52 853 651 ]
[5  2  5  2  3] :	[ 419 435 215 451 121 ]
[1  3  5  2  3] :	[ 212 165 810 430 130 ]
[2  3  5  2  3] :	[ 851 770 400 57 598 ]
[3  3  5  2  3] :	[ 738 688 462 119 864 ]
[4  3  5  2  3] :	[ 770 301 57 664 112 ]
[5  3  5  2  3] :	[ 685 876 401 441 487 ]
[1  4  5  2  3] :	[ 113 563 894 76 529 ]
[2  4  5  2  3] :	[ 329 462 711 779 250 ]
[3  4  5  2  3] :	[ 899 728 748 496 938 ]
[4  4  5  2  3] :	[ 539 892 960 436 655 ]
[5  4  5  2  3] :	[ 505 140 873 378 61 ]
[1  5  5  2  3] :	[ 247 435 562 477 213 ]
[2  5  5  2  3] :	[ 749 836 364 289 281 ]
[3  5  5  2  3] :	[ 2 154 775 230 882 ]
[4  5  5  2  3] :	[ 245 980 798 779 192 ]
[5  5  5  2  3] :	[ 917 616 802 291 372 ]
[1  1  1  3  3] :	[ 146 795 850 938 933 ]
[2  1  1  3  3] :	[ 268 836 330 623 720 ]
[3  1  1  3  3] :	[ 566 760 775 42 592 ]
[4  1  1  3  3] :	[ 506 650 174 984 785 ]
[5  1  1  3  3] :	[ 289 102 719 960 415 ]
[1  2  1  3  3] :	[ 306 19 687 923 225 ]
[2  2  1  3  3] :	[ 73 42 946 950 744 ]
[3  2  1  3  3] :	[ 843 828 309 521 369 ]
[4  2  1  3  3] :	[ 613 755 205 391 26 ]
[5  2  1  3  3] :	[ 976 560 19 316 951 ]
[1  3  1  3  3] :	[ 436 125 733 240 648 ]
[2  3  1  3  3] :	[ 247 855 675 288 708 ]
[3  3  1  3  3] :	[ 476 263 955 377 248 ]
[4  3  1  3  3] :	[ 990 839 927 851 505 ]
[5  3  1  3  3] :	[ 476 659 982 40 501 ]
[1  4  1  3  3] :	[ 953 98 789 688 235 ]
[2  4  1  3  3] :	[ 479 965 95 834 816 ]
[3  4  1  3  3] :	[ 62 201 537 250 531 ]
[4  4  1  3  3] :	[ 493 699 503 901 91 ]
[5  4  1  3  3] :	[ 724 514 585 632 391 ]
[1  5  1  3  3] :	[ 756 49 851 996 276 ]
[2  5  1  3  3] :	[ 781 955 494 288 486 ]
[3  5  1  3  3] :	[ 174 900 116 231 626 ]
[4  5  1  3  3] :	[ 991 116 879 961 957 ]
[5  5  1  3  3] :	[ 203 972 40 21 582 ]
[1  1  2  3  3] :	[ 377 318 218 272 440 ]
[2  1  2  3  3] :	[ 495 441 55 92 400 ]
[3  1  2  3  3] :	[ 596 586 329 55 202 ]
[4  1  2  3  3] :	[ 450 768 372 69 124 ]
[5  1  2  3  3] :	[ 521 931 719 962 446 ]
[1  2  2  3  3] :	[ 865 102 502 983 957 ]
[2  2  2  3  3] :	[ 741 624 130 664 889 ]
[3  2  2  3  3] :	[ 384 797 962 429 563 ]
[4  2  2  3  3] :	[ 777 538 257 383 724 ]
[5  2  2  3  3] :	[ 117 608 109 122 422 ]
[1  3  2  3  3] :	[ 334 709 981 557 442 ]
[2  3  2  3  3] :	[ 112 110 390 327 69 ]
[3  3  2  3  3] :	[ 118 874 964 108 21 ]
[4  3  2  3  3] :	[ 100 14 562 175 258 ]
[5  3  2  3  3] :	[ 231 204 511 661 776 ]
[1  4  2  3  3] :	[ 591 514 384 30 819 ]
[2  4  2  3  3] :	[ 148 120 304 31 999 ]
[3  4  2  3  3] :	[ 352 397 664 213 989 ]
[4  4  2  3  3] :	[ 288 165 426 237 394 ]
[5  4  2  3  3] :	[ 566 795 528 715 135 ]
[1  5  2  3  3] :	[ 359 79 884 51 481 ]
[2  5  2  3  3] :	[ 706 613 920 797 372 ]
[3  5  2  3  3] :	[ 266 778 160 48 333 ]
[4  5  2  3  3] :	[ 92 324 370 393 240 ]
[5  5  2  3  3] :	[ 737 788 727 843 637 ]
[1  1  3  3  3] :	[ 775 162 322 788 52 ]
[2  1  3  3  3] :	[ 820 65 650 628 472 ]
[3  1  3  3  3] :	[ 626 439 968 807 445 ]
[4  1  3  3  3] :	[ 541 460 544 679 11 ]
[5  1  3  3  3] :	[ 945 494 878 429 35 ]
[1  2  3  3  3] :	[ 817 402 209 514 521 ]
[2  2  3  3  3] :	[ 655 589 232 892 471 ]
[3  2  3  3  3] :	[ 893 459 958 212 355 ]
[4  2  3  3  3] :	[ 899 252 451 721 159 ]
[5  2  3  3  3] :	[ 140 432 126 739 720 ]
[1  3  3  3  3] :	[ 830 185 343 811 756 ]
[2  3  3  3  3] :	[ 137 540 897 329 843 ]
[3  3  3  3  3] :	[ 692 961 603 910 318 ]
[4  3  3  3  3] :	[ 31 122 771 984 915 ]
[5  3  3  3  3] :	[ 855 527 203 46 843 ]
[1  4  3  3  3] :	[ 524 721 552 421 158 ]
[2  4  3  3  3] :	[ 105 719 510 134 429 ]
[3  4  3  3  3] :	[ 733 109 484 510 208 ]
[4  4  3  3  3] :	[ 737 946 79 303 345 ]
[5  4  3  3  3] :	[ 948 947 408 876 311 ]
[1  5  3  3  3] :	[ 308 235 457 964 952 ]
[2  5  3  3  3] :	[ 869 961 426 399 807 ]
[3  5  3  3  3] :	[ 550 524 600 235 580 ]
[4  5  3  3  3] :	[ 863 185 863 229 840 ]
[5  5  3  3  3] :	[ 908 427 54 566 352 ]
[1  1  4  3  3] :	[ 548 649 954 696 67 ]
[2  1  4  3  3] :	[ 569 344 802 74 675 ]
[3  1  4  3  3] :	[ 450 699 819 107 166 ]
[4  1  4  3  3] :	[ 40 407 143 695 15 ]
[5  1  4  3  3] :	[ 674 341 770 751 935 ]
[1  2  4  3  3] :	[ 461 274 190 351 840 ]
[2  2  4  3  3] :	[ 387 49 489 95 510 ]
[3  2  4  3  3] :	[ 527 329 247 603 38 ]
[4  2  4  3  3] :	[ 302 639 244 409 204 ]
[5  2  4  3  3] :	[ 269 664 668 759 526 ]
[1  3  4  3  3] :	[ 284 727 356 648 728 ]
[2  3  4  3  3] :	[ 65 44 594 174 715 ]
[3  3  4  3  3] :	[ 147 465 883 758 1000 ]
[4  3  4  3  3] :	[ 32 208 756 121 413 ]
[5  3  4  3  3] :	[ 939 529 853 458 829 ]
[1  4  4  3  3] :	[ 995 928 924 300 793 ]
[2  4  4  3  3] :	[ 587 121 848 799 956 ]
[3  4  4  3  3] :	[ 271 429 722 116 500 ]
[4  4  4  3  3] :	[ 117 400 867 25 719 ]
[5  4  4  3  3] :	[ 551 574 781 587 278 ]
[1  5  4  3  3] :	[ 540 504 779 743 336 ]
[2  5  4  3  3] :	[ 989 905 108 130 85 ]
[3  5  4  3  3] :	[ 431 974 600 762 950 ]
[4  5  4  3  3] :	[ 322 203 499 961 120 ]
[5  5  4  3  3] :	[ 646 29 981 629 203 ]
[1  1  5  3  3] :	[ 519 394 679 112 89 ]
[2  1  5  3  3] :	[ 308 29 683 630 836 ]
[3  1  5  3  3] :	[ 344 874 860 627 154 ]
[4  1  5  3  3] :	[ 57 593 176 635 403 ]
[5  1  5  3  3] :	[ 284 458 8 823 8 ]
[1  2  5  3  3] :	[ 657 815 671 148 325 ]
[2  2  5  3  3] :	[ 411 497 273 146 503 ]
[3  2  5  3  3] :	[ 967 831 586 710 708 ]
[4  2  5  3  3] :	[ 558 80 694 220 727 ]
[5  2  5  3  3] :	[ 101 590 210 674 428 ]
[1  3  5  3  3] :	[ 126 669 344 106 40 ]
[2  3  5  3  3] :	[ 741 965 172 165 994 ]
[3  3  5  3  3] :	[ 334 990 781 999 609 ]
[4  3  5  3  3] :	[ 98 688 233 969 873 ]
[5  3  5  3  3] :	[ 757 165 948 936 610 ]
[1  4  5  3  3] :	[ 99 798 130 453 718 ]
[2  4  5  3  3] :	[ 731 140 35 546 506 ]
[3  4  5  3  3] :	[ 293 161 522 396 823 ]
[4  4  5  3  3] :	[ 195 665 217 984 469 ]
[5  4  5  3  3] :	[ 380 773 659 641 280 ]
[1  5  5  3  3] :	[ 752 785 560 558 840 ]
[2  5  5  3  3] :	[ 761 359 818 596 202 ]
[3  5  5  3  3] :	[ 136 978 393 842 756 ]
[4  5  5  3  3] :	[ 327 569 148 25 69 ]
[5  5  5  3  3] :	[ 786 180 724 710 467 ]
[1  1  1  4  3] :	[ 591 792 484 103 176 ]
[2  1  1  4  3] :	[ 197 553 171 286 931 ]
[3  1  1  4  3] :	[ 177 384 545 909 117 ]
[4  1  1  4  3] :	[ 975 737 426 537 810 ]
[5  1  1  4  3] :	[ 419 303 366 142 827 ]
[1  2  1  4  3] :	[ 784 570 948 895 749 ]
[2  2  1  4  3] :	[ 106 940 739 827 340 ]
[3  2  1  4  3] :	[ 450 827 558 603 664 ]
[4  2  1  4  3] :	[ 115 827 159 831 877 ]
[5  2  1  4  3] :	[ 436 266 390 580 785 ]
[1  3  1  4  3] :	[ 224 210 132 365 237 ]
[2  3  1  4  3] :	[ 479 76 940 694 132 ]
[3  3  1  4  3] :	[ 796 61 7 69 624 ]
[4  3  1  4  3] :	[ 807 423 861 775 484 ]
[5  3  1  4  3] :	[ 385 69 471 318 814 ]
[1  4  1  4  3] :	[ 767 158 69 423 412 ]
[2  4  1  4  3] :	[ 741 883 533 685 896 ]
[3  4  1  4  3] :	[ 629 155 555 28 436 ]
[4  4  1  4  3] :	[ 39 379 222 126 226 ]
[5  4  1  4  3] :	[ 502 569 781 161 492 ]
[1  5  1  4  3] :	[ 569 729 789 829 940 ]
[2  5  1  4  3] :	[ 804 200 596 58 891 ]
[3  5  1  4  3] :	[ 239 491 391 377 265 ]
[4  5  1  4  3] :	[ 247 803 341 639 395 ]
[5  5  1  4  3] :	[ 266 1 822 141 605 ]
[1  1  2  4  3] :	[ 209 960 998 154 524 ]
[2  1  2  4  3] :	[ 691 783 787 730 442 ]
[3  1  2  4  3] :	[ 446 680 492 935 279 ]
[4  1  2  4  3] :	[ 234 196 700 980 105 ]
[5  1  2  4  3] :	[ 947 398 123 896 113 ]
[1  2  2  4  3] :	[ 428 653 128 743 834 ]
[2  2  2  4  3] :	[ 131 316 753 769 569 ]
[3  2  2  4  3] :	[ 571 690 872 885 943 ]
[4  2  2  4  3] :	[ 546 735 184 844 107 ]
[5  2  2  4  3] :	[ 278 314 290 981 244 ]
[1  3  2  4  3] :	[ 395 353 578 235 303 ]
[2  3  2  4  3] :	[ 194 995 643 442 258 ]
[3  3  2  4  3] :	[ 1 629 444 743 5 ]
[4  3  2  4  3] :	[ 799 865 255 227 543 ]
[5  3  2  4  3] :	[ 328 630 46 123 25 ]
[1  4  2  4  3] :	[ 270 868 442 978 985 ]
[2  4  2  4  3] :	[ 707 101 933 246 87 ]
[3  4  2  4  3] :	[ 778 338 965 787 205 ]
[4  4  2  4  3] :	[ 413 416 428 976 909 ]
[5  4  2  4  3] :	[ 634 883 266 823 742 ]
[1  5  2  4  3] :	[ 21 29 944 922 348 ]
[2  5  2  4  3] :	[ 659 871 405 705 172 ]
[3  5  2  4  3] :	[ 807 701 291 899 243 ]
[4  5  2  4  3] :	[ 527 912 366 390 255 ]
[5  5  2  4  3] :	[ 597 498 84 533 348 ]
[1  1  3  4  3] :	[ 550 705 682 118 179 ]
[2  1  3  4  3] :	[ 556 793 816 902 48 ]
[3  1  3  4  3] :	[ 28 505 789 1 487 ]
[4  1  3  4  3] :	[ 731 563 336 152 362 ]
[5  1  3  4  3] :	[ 523 437 817 142 557 ]
[1  2  3  4  3] :	[ 524 654 660 288 418 ]
[2  2  3  4  3] :	[ 14 342 882 216 361 ]
[3  2  3  4  3] :	[ 614 319 492 760 367 ]
[4  2  3  4  3] :	[ 992 846 180 449 388 ]
[5  2  3  4  3] :	[ 770 978 957 132 77 ]
[1  3  3  4  3] :	[ 342 760 210 359 105 ]
[2  3  3  4  3] :	[ 796 264 263 329 399 ]
[3  3  3  4  3] :	[ 882 655 296 97 556 ]
[4  3  3  4  3] :	[ 144 13 85 466 770 ]
[5  3  3  4  3] :	[ 206 843 641 124 795 ]
[1  4  3  4  3] :	[ 174 51 571 244 268 ]
[2  4  3  4  3] :	[ 137 763 786 290 903 ]
[3  4  3  4  3] :	[ 102 490 360 136 379 ]
[4  4  3  4  3] :	[ 295 739 549 387 654 ]
[5  4  3  4  3] :	[ 496 648 872 186 923 ]
[1  5  3  4  3] :	[ 879 879 767 490 213 ]
[2  5  3  4  3] :	[ 157 867 177 633 30 ]
[3  5  3  4  3] :	[ 482 636 152 828 962 ]
[4  5  3  4  3] :	[ 718 856 772 180 566 ]
[5  5  3  4  3] :	[ 195 948 936 671 181 ]
[1  1  4  4  3] :	[ 891 257 971 434 72 ]
[2  1  4  4  3] :	[ 220 335 22 549 280 ]
[3  1  4  4  3] :	[ 535 856 891 618 146 ]
[4  1  4  4  3] :	[ 43 466 906 598 887 ]
[5  1  4  4  3] :	[ 146 33 27 485 511 ]
[1  2  4  4  3] :	[ 730 425 715 644 787 ]
[2  2  4  4  3] :	[ 65 207 705 469 92 ]
[3  2  4  4  3] :	[ 327 561 85 704 536 ]
[4  2  4  4  3] :	[ 895 144 344 508 364 ]
[5  2  4  4  3] :	[ 397 897 276 595 175 ]
[1  3  4  4  3] :	[ 966 259 10 797 913 ]
[2  3  4  4  3] :	[ 469 754 539 511 363 ]
[3  3  4  4  3] :	[ 283 551 732 764 459 ]
[4  3  4  4  3] :	[ 412 409 76 421 468 ]
[5  3  4  4  3] :	[ 228 477 807 939 829 ]
[1  4  4  4  3] :	[ 157 375 830 567 710 ]
[2  4  4  4  3] :	[ 481 71 806 710 374 ]
[3  4  4  4  3] :	[ 911 542 108 756 587 ]
[4  4  4  4  3] :	[ 490 574 629 377 742 ]
[5  4  4  4  3] :	[ 107 953 764 554 213 ]
[1  5  4  4  3] :	[ 349 108 787 787 592 ]
[2  5  4  4  3] :	[ 299 109 348 411 224 ]
[3  5  4  4  3] :	[ 48 645 744 434 651 ]
[4  5  4  4  3] :	[ 786 336 346 545 916 ]
[5  5  4  4  3] :	[ 351 436 904 194 435 ]
[1  1  5  4  3] :	[ 385 982 276 489 824 ]
[2  1  5  4  3] :	[ 581 750 277 383 79 ]
[3  1  5  4  3] :	[ 22 864 22 408 942 ]
[4  1  5  4  3] :	[ 818 203 675 89 10 ]
[5  1  5  4  3] :	[ 344 973 952 871 98 ]
[1  2  5  4  3] :	[ 273 485 968 468 206 ]
[2  2  5  4  3] :	[ 355 746 439 971 9 ]
[3  2  5  4  3] :	[ 445 806 560 123 223 ]
[4  2  5  4  3] :	[ 151 983 330 690 445 ]
[5  2  5  4  3] :	[ 223 132 226 625 171 ]
[1  3  5  4  3] :	[ 801 616 544 905 664 ]
[2  3  5  4  3] :	[ 824 153 296 579 906 ]
[3  3  5  4  3] :	[ 377 36 616 443 170 ]
[4  3  5  4  3] :	[ 928 908 108 406 427 ]
[5  3  5  4  3] :	[ 389 409 831 197 679 ]
[1  4  5  4  3] :	[ 976 61 724 687 216 ]
[2  4  5  4  3] :	[ 717 824 584 570 130 ]
[3  4  5  4  3] :	[ 206 692 134 701 154 ]
[4  4  5  4  3] :	[ 489 843 919 757 342 ]
[5  4  5  4  3] :	[ 42 255 80 858 751 ]
[1  5  5  4  3] :	[ 599 73 674 617 744 ]
[2  5  5  4  3] :	[ 104 335 114 384 414 ]
[3  5  5  4  3] :	[ 475 250 484 940 816 ]
[4  5  5  4  3] :	[ 745 473 485 692 326 ]
[5  5  5  4  3] :	[ 591 358 636 604 900 ]
[1  1  1  5  3] :	[ 240 340 743 936 224 ]
[2  1  1  5  3] :	[ 687 965 700 690 867 ]
[3  1  1  5  3] :	[ 802 700 907 589 866 ]
[4  1  1  5  3] :	[ 70 36 214 842 351 ]
[5  1  1  5  3] :	[ 519 253 341 407 669 ]
[1  2  1  5  3] :	[ 24 249 51 645 426 ]
[2  2  1  5  3] :	[ 180 417 888 743 727 ]
[3  2  1  5  3] :	[ 799 549 81 236 668 ]
[4  2  1  5  3] :	[ 370 570 950 832 999 ]
[5  2  1  5  3] :	[ 734 518 283 728 485 ]
[1  3  1  5  3] :	[ 976 69 199 57 586 ]
[2  3  1  5  3] :	[ 654 723 825 55 642 ]
[3  3  1  5  3] :	[ 473 347 990 356 928 ]
[4  3  1  5  3] :	[ 142 703 795 692 750 ]
[5  3  1  5  3] :	[ 770 660 943 287 190 ]
[1  4  1  5  3] :	[ 684 592 293 257 318 ]
[2  4  1  5  3] :	[ 436 985 786 858 444 ]
[3  4  1  5  3] :	[ 90 691 509 618 334 ]
[4  4  1  5  3] :	[ 438 476 772 324 407 ]
[5  4  1  5  3] :	[ 134 937 970 707 517 ]
[1  5  1  5  3] :	[ 55 848 584 840 78 ]
[2  5  1  5  3] :	[ 878 151 550 588 496 ]
[3  5  1  5  3] :	[ 823 461 564 45 474 ]
[4  5  1  5  3] :	[ 814 982 459 53 768 ]
[5  5  1  5  3] :	[ 554 455 119 674 953 ]
[1  1  2  5  3] :	[ 326 511 691 625 142 ]
[2  1  2  5  3] :	[ 152 722 364 631 820 ]
[3  1  2  5  3] :	[ 431 622 253 579 60 ]
[4  1  2  5  3] :	[ 713 10 399 117 885 ]
[5  1  2  5  3] :	[ 377 483 551 498 300 ]
[1  2  2  5  3] :	[ 709 909 427 587 581 ]
[2  2  2  5  3] :	[ 84 150 210 117 733 ]
[3  2  2  5  3] :	[ 867 925 118 108 490 ]
[4  2  2  5  3] :	[ 375 338 25 200 314 ]
[5  2  2  5  3] :	[ 192 13 887 910 746 ]
[1  3  2  5  3] :	[ 167 700 95 922 106 ]
[2  3  2  5  3] :	[ 560 819 44 524 551 ]
[3  3  2  5  3] :	[ 688 55 232 722 831 ]
[4  3  2  5  3] :	[ 37 228 990 89 909 ]
[5  3  2  5  3] :	[ 335 505 539 532 133 ]
[1  4  2  5  3] :	[ 57 158 791 471 850 ]
[2  4  2  5  3] :	[ 918 605 597 241 963 ]
[3  4  2  5  3] :	[ 240 82 822 586 738 ]
[4  4  2  5  3] :	[ 997 624 604 752 544 ]
[5  4  2  5  3] :	[ 13 392 596 144 298 ]
[1  5  2  5  3] :	[ 274 848 303 999 185 ]
[2  5  2  5  3] :	[ 422 996 151 519 621 ]
[3  5  2  5  3] :	[ 90 44 868 329 361 ]
[4  5  2  5  3] :	[ 331 913 143 55 455 ]
[5  5  2  5  3] :	[ 70 977 440 953 631 ]
[1  1  3  5  3] :	[ 355 806 339 44 401 ]
[2  1  3  5  3] :	[ 446 857 638 322 674 ]
[3  1  3  5  3] :	[ 646 639 972 640 502 ]
[4  1  3  5  3] :	[ 465 982 708 727 442 ]
[5  1  3  5  3] :	[ 780 496 291 796 773 ]
[1  2  3  5  3] :	[ 218 834 430 903 866 ]
[2  2  3  5  3] :	[ 919 346 747 871 253 ]
[3  2  3  5  3] :	[ 740 355 340 533 733 ]
[4  2  3  5  3] :	[ 82 650 12 406 679 ]
[5  2  3  5  3] :	[ 177 784 345 92 188 ]
[1  3  3  5  3] :	[ 366 144 471 497 96 ]
[2  3  3  5  3] :	[ 397 129 286 484 559 ]
[3  3  3  5  3] :	[ 321 627 700 669 2 ]
[4  3  3  5  3] :	[ 626 34 343 926 763 ]
[5  3  3  5  3] :	[ 264 638 790 990 620 ]
[1  4  3  5  3] :	[ 336 392 364 171 984 ]
[2  4  3  5  3] :	[ 187 494 247 528 953 ]
[3  4  3  5  3] :	[ 930 783 689 735 635 ]
[4  4  3  5  3] :	[ 258 370 646 89 239 ]
[5  4  3  5  3] :	[ 192 615 202 446 970 ]
[1  5  3  5  3] :	[ 662 129 598 348 820 ]
[2  5  3  5  3] :	[ 295 268 40 399 410 ]
[3  5  3  5  3] :	[ 428 134 893 36 358 ]
[4  5  3  5  3] :	[ 676 463 304 110 345 ]
[5  5  3  5  3] :	[ 575 714 784 337 120 ]
[1  1  4  5  3] :	[ 566 461 746 995 433 ]
[2  1  4  5  3] :	[ 736 599 957 318 478 ]
[3  1  4  5  3] :	[ 403 301 520 586 553 ]
[4  1  4  5  3] :	[ 753 31 262 160 834 ]
[5  1  4  5  3] :	[ 256 517 925 808 184 ]
[1  2  4  5  3] :	[ 457 494 251 687 152 ]
[2  2  4  5  3] :	[ 285 253 500 750 225 ]
[3  2  4  5  3] :	[ 193 576 884 921 72 ]
[4  2  4  5  3] :	[ 925 267 776 418 760 ]
[5  2  4  5  3] :	[ 855 252 851 752 912 ]
[1  3  4  5  3] :	[ 997 487 462 744 847 ]
[2  3  4  5  3] :	[ 514 565 993 734 416 ]
[3  3  4  5  3] :	[ 332 846 432 536 892 ]
[4  3  4  5  3] :	[ 664 652 890 265 109 ]
[5  3  4  5  3] :	[ 443 393 749 36 4 ]
[1  4  4  5  3] :	[ 958 268 68 17 264 ]
[2  4  4  5  3] :	[ 469 996 344 296 916 ]
[3  4  4  5  3] :	[ 890 473 214 487 76 ]
[4  4  4  5  3] :	[ 388 442 193 945 675 ]
[5  4  4  5  3] :	[ 389 980 903 508 634 ]
[1  5  4  5  3] :	[ 725 609 839 958 537 ]
[2  5  4  5  3] :	[ 93 570 114 728 239 ]
[3  5  4  5  3] :	[ 647 814 248 603 104 ]
[4  5  4  5  3] :	[ 32 176 508 769 288 ]
[5  5  4  5  3] :	[ 903 908 11 348 980 ]
[1  1  5  5  3] :	[ 547 136 370 176 533 ]
[2  1  5  5  3] :	[ 296 323 237 577 555 ]
[3  1  5  5  3] :	[ 216 977 768 541 518 ]
[4  1  5  5  3] :	[ 787 976 531 908 385 ]
[5  1  5  5  3] :	[ 641 86 404 670 986 ]
[1  2  5  5  3] :	[ 373 757 798 455 150 ]
[2  2  5  5  3] :	[ 964 217 469 943 627 ]
[3  2  5  5  3] :	[ 236 453 369 939 844 ]
[4  2  5  5  3] :	[ 438 658 47 944 444 ]
[5  2  5  5  3] :	[ 451 558 821 289 555 ]
[1  3  5  5  3] :	[ 111 711 431 950 917 ]
[2  3  5  5  3] :	[ 550 917 559 428 556 ]
[3  3  5  5  3] :	[ 587 357 366 141 177 ]
[4  3  5  5  3] :	[ 283 600 701 115 993 ]
[5  3  5  5  3] :	[ 541 322 361 942 25 ]
[1  4  5  5  3] :	[ 987 835 432 912 964 ]
[2  4  5  5  3] :	[ 651 269 978 147 549 ]
[3  4  5  5  3] :	[ 407 986 764 729 478 ]
[4  4  5  5  3] :	[ 275 582 498 443 537 ]
[5  4  5  5  3] :	[ 850 981 676 980 576 ]
[1  5  5  5  3] :	[ 494 680 490 380 1000 ]
[2  5  5  5  3] :	[ 281 941 82 529 600 ]
[3  5  5  5  3] :	[ 352 384 317 306 134 ]
[4  5  5  5  3] :	[ 509 924 655 295 403 ]
[5  5  5  5  3] :	[ 558 625 93 164 359 ]
[1  1  1  1  4] :	[ 988 296 708 473 531 ]
[2  1  1  1  4] :	[ 909 253 310 745 941 ]
[3  1  1  1  4] :	[ 133 506 224 565 610 ]
[4  1  1  1  4] :	[ 756 689 787 798 882 ]
[5  1  1  1  4] :	[ 44 602 565 183 87 ]
[1  2  1  1  4] :	[ 404 281 377 572 381 ]
[2  2  1  1  4] :	[ 596 224 100 471 989 ]
[3  2  1  1  4] :	[ 208 924 434 701 493 ]
[4  2  1  1  4] :	[ 141 577 807 766 858 ]
[5  2  1  1  4] :	[ 661 619 433 932 569 ]
[1  3  1  1  4] :	[ 262 103 520 381 340 ]
[2  3  1  1  4] :	[ 241 229 612 777 367 ]
[3  3  1  1  4] :	[ 943 488 546 190 421 ]
[4  3  1  1  4] :	[ 321 779 650 645 216 ]
[5  3  1  1  4] :	[ 891 906 518 593 705 ]
[1  4  1  1  4] :	[ 914 905 260 300 438 ]
[2  4  1  1  4] :	[ 201 32 181 949 597 ]
[3  4  1  1  4] :	[ 279 673 152 940 71 ]
[4  4  1  1  4] :	[ 919 549 646 4 669 ]
[5  4  1  1  4] :	[ 799 395 207 124 362 ]
[1  5  1  1  4] :	[ 485 475 479 316 557 ]
[2  5  1  1  4] :	[ 934 416 79 75 169 ]
[3  5  1  1  4] :	[ 742 146 382 294 589 ]
