# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412819629
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_7.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  2  2  3] :	[ 728 459 679 430 493 ]
[1  5  2  2  3] :	[ 409 449 533 609 523 ]
[2  5  2  2  3] :	[ 539 535 553 530 425 ]
[3  5  2  2  3] :	[ 456 450 615 487 499 ]
[4  5  2  2  3] :	[ 747 499 508 236 510 ]
[5  5  2  2  3] :	[ 670 458 343 709 488 ]
[1  1  3  2  3] :	[ 661 417 465 578 439 ]
[2  1  3  2  3] :	[ 306 539 303 611 564 ]
[3  1  3  2  3] :	[ 749 641 412 562 230 ]
[4  1  3  2  3] :	[ 380 245 580 595 533 ]
[5  1  3  2  3] :	[ 546 268 666 585 428 ]
[1  2  3  2  3] :	[ 507 584 413 553 571 ]
[2  2  3  2  3] :	[ 406 543 689 523 449 ]
[3  2  3  2  3] :	[ 662 321 608 635 440 ]
[4  2  3  2  3] :	[ 619 508 451 459 571 ]
[5  2  3  2  3] :	[ 478 455 487 526 542 ]
[1  3  3  2  3] :	[ 411 534 688 485 593 ]
[2  3  3  2  3] :	[ 380 705 378 668 321 ]
[3  3  3  2  3] :	[ 460 416 535 589 494 ]
[4  3  3  2  3] :	[ 451 445 567 522 581 ]
[5  3  3  2  3] :	[ 492 329 487 485 697 ]
[1  4  3  2  3] :	[ 569 718 453 375 377 ]
[2  4  3  2  3] :	[ 290 326 573 622 484 ]
[3  4  3  2  3] :	[ 688 545 545 367 562 ]
[4  4  3  2  3] :	[ 184 635 727 680 361 ]
[5  4  3  2  3] :	[ 214 380 595 615 451 ]
[1  5  3  2  3] :	[ 686 450 604 225 753 ]
[2  5  3  2  3] :	[ 468 423 667 385 471 ]
[3  5  3  2  3] :	[ 409 551 461 378 717 ]
[4  5  3  2  3] :	[ 413 190 654 576 799 ]
[5  5  3  2  3] :	[ 540 441 585 521 287 ]
[1  1  4  2  3] :	[ 523 565 677 308 463 ]
[2  1  4  2  3] :	[ 545 527 430 740 258 ]
[3  1  4  2  3] :	[ 460 524 358 536 695 ]
[4  1  4  2  3] :	[ 746 425 441 692 495 ]
[5  1  4  2  3] :	[ 491 432 602 466 267 ]
[1  2  4  2  3] :	[ 537 466 598 535 364 ]
[2  2  4  2  3] :	[ 124 635 658 698 425 ]
[3  2  4  2  3] :	[ 471 354 576 658 386 ]
[4  2  4  2  3] :	[ 669 423 668 558 479 ]
[5  2  4  2  3] :	[ 436 657 715 360 353 ]
[1  3  4  2  3] :	[ 393 376 391 708 603 ]
[2  3  4  2  3] :	[ 383 225 872 701 379 ]
[3  3  4  2  3] :	[ 554 377 433 505 522 ]
[4  3  4  2  3] :	[ 466 593 526 329 558 ]
[5  3  4  2  3] :	[ 398 439 814 442 546 ]
[1  4  4  2  3] :	[ 609 584 394 530 375 ]
[2  4  4  2  3] :	[ 504 571 487 400 661 ]
[3  4  4  2  3] :	[ 598 502 530 337 417 ]
[4  4  4  2  3] :	[ 604 303 679 217 883 ]
[5  4  4  2  3] :	[ 496 567 387 752 412 ]
[1  5  4  2  3] :	[ 407 258 567 515 677 ]
[2  5  4  2  3] :	[ 459 424 558 693 339 ]
[3  5  4  2  3] :	[ 447 751 453 428 454 ]
[4  5  4  2  3] :	[ 515 474 536 547 657 ]
[5  5  4  2  3] :	[ 699 701 178 289 664 ]
[1  1  5  2  3] :	[ 395 428 599 447 405 ]
[2  1  5  2  3] :	[ 666 463 670 355 378 ]
[3  1  5  2  3] :	[ 668 725 641 620 74 ]
[4  1  5  2  3] :	[ 522 608 311 673 400 ]
[5  1  5  2  3] :	[ 537 547 546 609 452 ]
[1  2  5  2  3] :	[ 365 579 634 503 519 ]
[2  2  5  2  3] :	[ 439 673 593 424 372 ]
[3  2  5  2  3] :	[ 549 574 703 455 619 ]
[4  2  5  2  3] :	[ 448 464 591 671 287 ]
[5  2  5  2  3] :	[ 392 560 268 679 563 ]
[1  3  5  2  3] :	[ 432 582 467 270 652 ]
[2  3  5  2  3] :	[ 457 734 534 288 468 ]
[3  3  5  2  3] :	[ 369 719 482 472 459 ]
[4  3  5  2  3] :	[ 633 265 410 424 554 ]
[5  3  5  2  3] :	[ 202 639 654 357 520 ]
[1  4  5  2  3] :	[ 652 473 307 398 573 ]
[2  4  5  2  3] :	[ 565 391 654 281 440 ]
[3  4  5  2  3] :	[ 411 562 478 538 269 ]
[4  4  5  2  3] :	[ 653 454 569 456 506 ]
[5  4  5  2  3] :	[ 694 361 630 580 448 ]
[1  5  5  2  3] :	[ 677 314 732 307 486 ]
[2  5  5  2  3] :	[ 691 588 409 430 452 ]
[3  5  5  2  3] :	[ 516 353 443 601 482 ]
[4  5  5  2  3] :	[ 603 252 659 631 508 ]
[5  5  5  2  3] :	[ 627 266 453 513 574 ]
[1  1  1  3  3] :	[ 764 521 242 364 626 ]
[2  1  1  3  3] :	[ 615 578 531 399 615 ]
[3  1  1  3  3] :	[ 530 657 615 517 374 ]
[4  1  1  3  3] :	[ 478 705 361 209 553 ]
[5  1  1  3  3] :	[ 690 421 509 576 266 ]
[1  2  1  3  3] :	[ 633 667 529 380 321 ]
[2  2  1  3  3] :	[ 468 218 516 551 584 ]
[3  2  1  3  3] :	[ 406 643 523 659 310 ]
[4  2  1  3  3] :	[ 278 587 534 570 490 ]
[5  2  1  3  3] :	[ 643 616 355 508 449 ]
[1  3  1  3  3] :	[ 302 646 393 655 463 ]
[2  3  1  3  3] :	[ 374 287 469 767 360 ]
[3  3  1  3  3] :	[ 671 538 558 470 519 ]
[4  3  1  3  3] :	[ 626 382 752 336 419 ]
[5  3  1  3  3] :	[ 620 448 550 241 666 ]
[1  4  1  3  3] :	[ 654 567 394 384 428 ]
[2  4  1  3  3] :	[ 549 661 720 126 377 ]
[3  4  1  3  3] :	[ 499 479 516 492 531 ]
[4  4  1  3  3] :	[ 545 369 555 521 460 ]
[5  4  1  3  3] :	[ 610 674 530 394 433 ]
[1  5  1  3  3] :	[ 713 473 386 685 469 ]
[2  5  1  3  3] :	[ 450 539 488 512 417 ]
[3  5  1  3  3] :	[ 520 540 500 584 590 ]
[4  5  1  3  3] :	[ 580 658 645 283 489 ]
[5  5  1  3  3] :	[ 518 717 691 407 464 ]
[1  1  2  3  3] :	[ 273 603 595 561 585 ]
[2  1  2  3  3] :	[ 368 371 386 678 707 ]
[3  1  2  3  3] :	[ 744 270 427 367 458 ]
[4  1  2  3  3] :	[ 344 469 580 598 418 ]
[5  1  2  3  3] :	[ 243 571 504 448 634 ]
[1  2  2  3  3] :	[ 643 433 526 322 432 ]
[2  2  2  3  3] :	[ 677 364 487 530 623 ]
[3  2  2  3  3] :	[ 384 726 561 385 316 ]
[4  2  2  3  3] :	[ 326 647 606 574 326 ]
[5  2  2  3  3] :	[ 467 368 284 664 878 ]
[1  3  2  3  3] :	[ 527 778 383 383 569 ]
[2  3  2  3  3] :	[ 495 341 585 468 572 ]
[3  3  2  3  3] :	[ 605 593 685 587 414 ]
[4  3  2  3  3] :	[ 591 600 387 656 537 ]
[5  3  2  3  3] :	[ 598 448 276 426 758 ]
[1  4  2  3  3] :	[ 625 674 350 488 428 ]
[2  4  2  3  3] :	[ 614 448 478 494 532 ]
[3  4  2  3  3] :	[ 551 733 395 259 417 ]
[4  4  2  3  3] :	[ 616 479 713 335 548 ]
[5  4  2  3  3] :	[ 345 757 597 396 501 ]
[1  5  2  3  3] :	[ 496 579 311 461 711 ]
[2  5  2  3  3] :	[ 522 634 635 384 318 ]
[3  5  2  3  3] :	[ 686 549 568 496 314 ]
[4  5  2  3  3] :	[ 500 508 242 658 584 ]
[5  5  2  3  3] :	[ 445 311 307 633 862 ]
[1  1  3  3  3] :	[ 398 636 321 557 633 ]
[2  1  3  3  3] :	[ 730 492 431 419 469 ]
[3  1  3  3  3] :	[ 775 460 407 371 433 ]
[4  1  3  3  3] :	[ 444 350 516 708 469 ]
[5  1  3  3  3] :	[ 432 549 571 506 547 ]
[1  2  3  3  3] :	[ 493 273 503 788 575 ]
[2  2  3  3  3] :	[ 406 604 506 472 647 ]
[3  2  3  3  3] :	[ 609 335 486 554 492 ]
[4  2  3  3  3] :	[ 628 522 592 422 299 ]
[5  2  3  3  3] :	[ 471 598 455 569 463 ]
[1  3  3  3  3] :	[ 542 395 489 766 332 ]
[2  3  3  3  3] :	[ 562 168 522 707 651 ]
[3  3  3  3  3] :	[ 415 783 435 395 474 ]
[4  3  3  3  3] :	[ 475 647 293 447 496 ]
[5  3  3  3  3] :	[ 783 575 328 395 352 ]
[1  4  3  3  3] :	[ 551 470 437 577 441 ]
[2  4  3  3  3] :	[ 410 447 502 557 604 ]
[3  4  3  3  3] :	[ 470 611 493 559 494 ]
[4  4  3  3  3] :	[ 738 633 462 588 258 ]
[5  4  3  3  3] :	[ 752 212 270 581 532 ]
[1  5  3  3  3] :	[ 317 403 546 657 521 ]
[2  5  3  3  3] :	[ 343 509 394 589 469 ]
[3  5  3  3  3] :	[ 359 670 504 413 537 ]
[4  5  3  3  3] :	[ 480 334 451 426 796 ]
[5  5  3  3  3] :	[ 322 592 275 469 672 ]
[1  1  4  3  3] :	[ 557 525 674 462 475 ]
[2  1  4  3  3] :	[ 812 352 573 423 470 ]
[3  1  4  3  3] :	[ 428 601 465 530 420 ]
[4  1  4  3  3] :	[ 758 332 467 314 623 ]
[5  1  4  3  3] :	[ 491 711 412 437 451 ]
[1  2  4  3  3] :	[ 725 457 569 512 419 ]
[2  2  4  3  3] :	[ 440 833 352 468 538 ]
[3  2  4  3  3] :	[ 489 516 186 631 827 ]
[4  2  4  3  3] :	[ 773 812 569 190 252 ]
[5  2  4  3  3] :	[ 487 434 263 771 376 ]
[1  3  4  3  3] :	[ 361 523 637 451 585 ]
[2  3  4  3  3] :	[ 577 500 597 391 484 ]
[3  3  4  3  3] :	[ 451 845 518 363 418 ]
[4  3  4  3  3] :	[ 547 99 658 745 395 ]
[5  3  4  3  3] :	[ 487 618 425 479 594 ]
[1  4  4  3  3] :	[ 502 607 493 630 529 ]
[2  4  4  3  3] :	[ 569 283 672 484 436 ]
[3  4  4  3  3] :	[ 241 745 257 536 535 ]
[4  4  4  3  3] :	[ 649 504 517 610 325 ]
[5  4  4  3  3] :	[ 512 809 207 569 502 ]
[1  5  4  3  3] :	[ 517 375 645 353 688 ]
[2  5  4  3  3] :	[ 518 518 780 429 474 ]
[3  5  4  3  3] :	[ 382 534 545 493 422 ]
[4  5  4  3  3] :	[ 593 387 336 478 623 ]
[5  5  4  3  3] :	[ 461 444 657 296 745 ]
[1  1  5  3  3] :	[ 695 260 504 452 527 ]
[2  1  5  3  3] :	[ 370 362 355 722 820 ]
[3  1  5  3  3] :	[ 645 466 363 569 571 ]
[4  1  5  3  3] :	[ 536 277 784 483 458 ]
[5  1  5  3  3] :	[ 653 648 395 526 308 ]
[1  2  5  3  3] :	[ 576 487 265 636 445 ]
[2  2  5  3  3] :	[ 598 406 435 374 748 ]
[3  2  5  3  3] :	[ 606 575 431 495 458 ]
[4  2  5  3  3] :	[ 328 402 553 724 545 ]
[5  2  5  3  3] :	[ 788 417 592 253 431 ]
[1  3  5  3  3] :	[ 613 431 526 630 175 ]
[2  3  5  3  3] :	[ 586 274 488 659 507 ]
[3  3  5  3  3] :	[ 442 610 448 583 530 ]
[4  3  5  3  3] :	[ 405 434 490 541 491 ]
[5  3  5  3  3] :	[ 598 491 459 688 290 ]
[1  4  5  3  3] :	[ 417 384 674 620 554 ]
[2  4  5  3  3] :	[ 569 422 641 335 368 ]
[3  4  5  3  3] :	[ 688 631 482 421 434 ]
[4  4  5  3  3] :	[ 673 384 386 422 609 ]
[5  4  5  3  3] :	[ 430 650 325 601 647 ]
[1  5  5  3  3] :	[ 540 408 851 542 273 ]
[2  5  5  3  3] :	[ 667 250 652 398 418 ]
[3  5  5  3  3] :	[ 523 360 611 460 658 ]
[4  5  5  3  3] :	[ 207 599 596 506 618 ]
[5  5  5  3  3] :	[ 816 379 575 412 379 ]
[1  1  1  4  3] :	[ 682 488 546 401 437 ]
[2  1  1  4  3] :	[ 530 502 758 391 398 ]
[3  1  1  4  3] :	[ 626 457 606 298 585 ]
[4  1  1  4  3] :	[ 526 662 533 542 281 ]
[5  1  1  4  3] :	[ 461 681 520 517 402 ]
[1  2  1  4  3] :	[ 508 782 412 363 499 ]
[2  2  1  4  3] :	[ 529 694 393 155 800 ]
[3  2  1  4  3] :	[ 398 449 567 777 388 ]
[4  2  1  4  3] :	[ 613 426 501 514 494 ]
[5  2  1  4  3] :	[ 406 569 342 645 574 ]
[1  3  1  4  3] :	[ 209 513 537 845 450 ]
[2  3  1  4  3] :	[ 389 452 588 385 678 ]
[3  3  1  4  3] :	[ 575 562 495 313 343 ]
[4  3  1  4  3] :	[ 591 504 554 375 440 ]
[5  3  1  4  3] :	[ 504 578 545 546 539 ]
[1  4  1  4  3] :	[ 577 405 659 581 420 ]
[2  4  1  4  3] :	[ 523 552 436 433 610 ]
[3  4  1  4  3] :	[ 592 525 665 409 229 ]
[4  4  1  4  3] :	[ 599 304 592 492 493 ]
[5  4  1  4  3] :	[ 578 336 400 500 663 ]
[1  5  1  4  3] :	[ 462 566 476 341 491 ]
[2  5  1  4  3] :	[ 530 183 264 802 626 ]
[3  5  1  4  3] :	[ 566 665 271 627 494 ]
[4  5  1  4  3] :	[ 545 584 606 497 480 ]
[5  5  1  4  3] :	[ 638 634 560 410 471 ]
[1  1  2  4  3] :	[ 510 634 408 591 542 ]
[2  1  2  4  3] :	[ 531 316 466 546 654 ]
[3  1  2  4  3] :	[ 577 450 520 431 533 ]
[4  1  2  4  3] :	[ 319 422 517 633 704 ]
[5  1  2  4  3] :	[ 453 559 499 437 597 ]
[1  2  2  4  3] :	[ 511 510 640 439 506 ]
[2  2  2  4  3] :	[ 391 799 535 574 156 ]
[3  2  2  4  3] :	[ 460 654 360 625 639 ]
[4  2  2  4  3] :	[ 524 418 512 669 370 ]
[5  2  2  4  3] :	[ 705 233 637 646 504 ]
[1  3  2  4  3] :	[ 174 395 539 745 480 ]
[2  3  2  4  3] :	[ 593 641 623 421 605 ]
[3  3  2  4  3] :	[ 790 472 467 373 364 ]
[4  3  2  4  3] :	[ 679 340 640 427 397 ]
[5  3  2  4  3] :	[ 250 579 463 385 722 ]
[1  4  2  4  3] :	[ 763 350 503 588 297 ]
[2  4  2  4  3] :	[ 490 674 434 638 500 ]
[3  4  2  4  3] :	[ 365 598 632 503 403 ]
[4  4  2  4  3] :	[ 347 405 369 449 768 ]
[5  4  2  4  3] :	[ 652 471 664 294 513 ]
[1  5  2  4  3] :	[ 269 465 580 523 564 ]
[2  5  2  4  3] :	[ 447 463 691 542 330 ]
[3  5  2  4  3] :	[ 296 692 577 470 542 ]
[4  5  2  4  3] :	[ 424 625 553 470 577 ]
[5  5  2  4  3] :	[ 674 645 460 381 290 ]
[1  1  3  4  3] :	[ 504 464 432 381 730 ]
[2  1  3  4  3] :	[ 458 528 691 446 398 ]
[3  1  3  4  3] :	[ 427 310 501 780 483 ]
[4  1  3  4  3] :	[ 412 502 423 459 480 ]
[5  1  3  4  3] :	[ 631 521 362 436 548 ]
[1  2  3  4  3] :	[ 664 581 543 566 389 ]
[2  2  3  4  3] :	[ 464 479 453 669 386 ]
[3  2  3  4  3] :	[ 569 372 537 669 492 ]
[4  2  3  4  3] :	[ 289 580 564 407 538 ]
[5  2  3  4  3] :	[ 598 423 458 430 721 ]
[1  3  3  4  3] :	[ 588 504 573 362 733 ]
[2  3  3  4  3] :	[ 540 602 608 307 476 ]
[3  3  3  4  3] :	[ 460 335 436 660 360 ]
[4  3  3  4  3] :	[ 369 650 547 337 740 ]
[5  3  3  4  3] :	[ 271 415 418 670 738 ]
[1  4  3  4  3] :	[ 616 536 604 550 396 ]
[2  4  3  4  3] :	[ 472 512 693 345 446 ]
[3  4  3  4  3] :	[ 412 425 549 450 536 ]
[4  4  3  4  3] :	[ 489 185 884 470 616 ]
[5  4  3  4  3] :	[ 564 440 587 435 255 ]
[1  5  3  4  3] :	[ 492 376 491 512 540 ]
[2  5  3  4  3] :	[ 596 617 200 527 651 ]
[3  5  3  4  3] :	[ 454 422 515 598 515 ]
[4  5  3  4  3] :	[ 285 623 478 590 491 ]
[5  5  3  4  3] :	[ 551 401 471 453 604 ]
[1  1  4  4  3] :	[ 603 493 738 347 205 ]
[2  1  4  4  3] :	[ 558 422 474 542 417 ]
[3  1  4  4  3] :	[ 473 586 411 358 513 ]
[4  1  4  4  3] :	[ 517 408 504 597 464 ]
[5  1  4  4  3] :	[ 590 457 481 553 420 ]
[1  2  4  4  3] :	[ 629 478 295 552 562 ]
[2  2  4  4  3] :	[ 578 731 412 313 522 ]
[3  2  4  4  3] :	[ 206 453 514 715 584 ]
[4  2  4  4  3] :	[ 519 488 628 403 613 ]
[5  2  4  4  3] :	[ 524 418 582 479 525 ]
[1  3  4  4  3] :	[ 700 495 628 327 593 ]
[2  3  4  4  3] :	[ 659 644 509 558 353 ]
[3  3  4  4  3] :	[ 508 526 331 829 484 ]
[4  3  4  4  3] :	[ 538 434 493 730 339 ]
[5  3  4  4  3] :	[ 447 620 496 280 653 ]
[1  4  4  4  3] :	[ 339 623 686 509 412 ]
[2  4  4  4  3] :	[ 500 615 419 439 605 ]
[3  4  4  4  3] :	[ 426 608 435 585 342 ]
[4  4  4  4  3] :	[ 642 458 467 256 605 ]
[5  4  4  4  3] :	[ 514 531 573 502 489 ]
[1  5  4  4  3] :	[ 789 756 457 434 258 ]
[2  5  4  4  3] :	[ 474 573 523 549 470 ]
[3  5  4  4  3] :	[ 420 232 569 886 434 ]
[4  5  4  4  3] :	[ 427 671 422 469 436 ]
[5  5  4  4  3] :	[ 571 426 667 410 549 ]
[1  1  5  4  3] :	[ 406 807 301 644 481 ]
[2  1  5  4  3] :	[ 601 465 790 532 551 ]
[3  1  5  4  3] :	[ 553 582 600 539 342 ]
[4  1  5  4  3] :	[ 945 559 375 387 548 ]
[5  1  5  4  3] :	[ 580 443 518 607 579 ]
[1  2  5  4  3] :	[ 403 657 476 402 454 ]
[2  2  5  4  3] :	[ 453 461 409 671 561 ]
[3  2  5  4  3] :	[ 352 415 581 529 447 ]
[4  2  5  4  3] :	[ 205 626 552 497 573 ]
[5  2  5  4  3] :	[ 507 500 584 464 384 ]
[1  3  5  4  3] :	[ 492 479 509 391 648 ]
[2  3  5  4  3] :	[ 562 463 429 608 484 ]
[3  3  5  4  3] :	[ 624 324 656 422 312 ]
[4  3  5  4  3] :	[ 592 407 375 554 578 ]
[5  3  5  4  3] :	[ 583 577 320 565 394 ]
[1  4  5  4  3] :	[ 505 641 516 528 456 ]
[2  4  5  4  3] :	[ 639 510 664 325 493 ]
[3  4  5  4  3] :	[ 427 646 695 610 261 ]
[4  4  5  4  3] :	[ 467 660 620 622 341 ]
[5  4  5  4  3] :	[ 538 389 460 710 522 ]
[1  5  5  4  3] :	[ 795 524 364 507 585 ]
[2  5  5  4  3] :	[ 379 643 652 324 713 ]
[3  5  5  4  3] :	[ 263 395 687 599 609 ]
[4  5  5  4  3] :	[ 509 496 266 608 729 ]
[5  5  5  4  3] :	[ 438 372 431 575 691 ]
[1  1  1  5  3] :	[ 519 533 492 434 686 ]
[2  1  1  5  3] :	[ 653 331 408 603 570 ]
[3  1  1  5  3] :	[ 251 337 564 807 724 ]
[4  1  1  5  3] :	[ 469 497 687 427 546 ]
[5  1  1  5  3] :	[ 497 312 522 378 727 ]
[1  2  1  5  3] :	[ 483 552 275 477 616 ]
[2  2  1  5  3] :	[ 390 455 493 705 528 ]
[3  2  1  5  3] :	[ 276 585 442 782 425 ]
[4  2  1  5  3] :	[ 671 504 408 630 353 ]
[5  2  1  5  3] :	[ 439 394 396 728 537 ]
[1  3  1  5  3] :	[ 625 437 586 605 330 ]
[2  3  1  5  3] :	[ 542 336 448 534 707 ]
[3  3  1  5  3] :	[ 489 697 549 258 486 ]
[4  3  1  5  3] :	[ 750 411 455 622 527 ]
[5  3  1  5  3] :	[ 599 581 614 483 292 ]
[1  4  1  5  3] :	[ 478 829 282 284 665 ]
[2  4  1  5  3] :	[ 568 434 555 290 809 ]
[3  4  1  5  3] :	[ 549 459 289 467 541 ]
[4  4  1  5  3] :	[ 342 371 522 652 452 ]
[5  4  1  5  3] :	[ 411 779 563 374 539 ]
[1  5  1  5  3] :	[ 530 674 199 711 340 ]
[2  5  1  5  3] :	[ 392 495 546 637 409 ]
[3  5  1  5  3] :	[ 592 484 451 413 698 ]
[4  5  1  5  3] :	[ 408 603 637 275 513 ]
[5  5  1  5  3] :	[ 643 265 507 569 448 ]
[1  1  2  5  3] :	[ 634 581 568 243 550 ]
[2  1  2  5  3] :	[ 591 607 439 277 653 ]
[3  1  2  5  3] :	[ 175 787 682 421 590 ]
[4  1  2  5  3] :	[ 591 332 327 608 503 ]
[5  1  2  5  3] :	[ 661 609 395 554 289 ]
[1  2  2  5  3] :	[ 641 609 404 455 415 ]
[2  2  2  5  3] :	[ 426 666 634 606 508 ]
[3  2  2  5  3] :	[ 348 561 490 351 453 ]
[4  2  2  5  3] :	[ 587 591 335 485 473 ]
[5  2  2  5  3] :	[ 451 448 597 789 348 ]
[1  3  2  5  3] :	[ 322 480 522 575 730 ]
[2  3  2  5  3] :	[ 455 392 608 496 446 ]
[3  3  2  5  3] :	[ 571 339 361 432 534 ]
[4  3  2  5  3] :	[ 433 459 442 345 680 ]
[5  3  2  5  3] :	[ 239 568 593 487 656 ]
[1  4  2  5  3] :	[ 559 628 447 632 364 ]
[2  4  2  5  3] :	[ 567 466 474 363 545 ]
[3  4  2  5  3] :	[ 558 580 519 573 313 ]
[4  4  2  5  3] :	[ 561 463 628 255 510 ]
[5  4  2  5  3] :	[ 581 229 685 503 375 ]
[1  5  2  5  3] :	[ 482 154 693 633 653 ]
[2  5  2  5  3] :	[ 486 486 614 240 592 ]
[3  5  2  5  3] :	[ 443 347 476 623 647 ]
[4  5  2  5  3] :	[ 392 674 627 301 448 ]
[5  5  2  5  3] :	[ 331 713 495 603 464 ]
[1  1  3  5  3] :	[ 418 697 636 532 409 ]
[2  1  3  5  3] :	[ 369 585 568 421 479 ]
[3  1  3  5  3] :	[ 467 519 359 552 405 ]
[4  1  3  5  3] :	[ 589 482 276 398 693 ]
[5  1  3  5  3] :	[ 393 351 494 575 710 ]
[1  2  3  5  3] :	[ 476 640 427 547 531 ]
[2  2  3  5  3] :	[ 646 555 372 477 561 ]
[3  2  3  5  3] :	[ 577 547 373 819 166 ]
[4  2  3  5  3] :	[ 490 738 693 400 274 ]
[5  2  3  5  3] :	[ 389 396 585 501 706 ]
[1  3  3  5  3] :	[ 594 484 614 475 312 ]
[2  3  3  5  3] :	[ 584 420 609 379 725 ]
[3  3  3  5  3] :	[ 436 303 349 675 584 ]
[4  3  3  5  3] :	[ 625 506 531 371 671 ]
[5  3  3  5  3] :	[ 644 611 391 365 724 ]
[1  4  3  5  3] :	[ 457 481 302 673 621 ]
[2  4  3  5  3] :	[ 784 284 297 442 635 ]
[3  4  3  5  3] :	[ 461 626 545 464 536 ]
[4  4  3  5  3] :	[ 559 576 627 474 561 ]
[5  4  3  5  3] :	[ 609 185 636 549 438 ]
[1  5  3  5  3] :	[ 367 279 507 576 466 ]
[2  5  3  5  3] :	[ 668 335 441 389 528 ]
[3  5  3  5  3] :	[ 500 457 715 386 321 ]
[4  5  3  5  3] :	[ 528 545 470 578 413 ]
[5  5  3  5  3] :	[ 522 714 150 510 518 ]
[1  1  4  5  3] :	[ 499 556 339 352 566 ]
[2  1  4  5  3] :	[ 434 558 389 333 839 ]
[3  1  4  5  3] :	[ 339 779 497 477 472 ]
[4  1  4  5  3] :	[ 387 474 500 631 516 ]
[5  1  4  5  3] :	[ 663 524 735 400 397 ]
[1  2  4  5  3] :	[ 482 479 638 557 462 ]
[2  2  4  5  3] :	[ 578 735 503 379 533 ]
[3  2  4  5  3] :	[ 531 335 506 526 521 ]
[4  2  4  5  3] :	[ 210 703 590 542 572 ]
[5  2  4  5  3] :	[ 423 610 520 451 490 ]
[1  3  4  5  3] :	[ 283 518 298 725 637 ]
[2  3  4  5  3] :	[ 495 350 569 558 632 ]
[3  3  4  5  3] :	[ 455 549 343 537 565 ]
[4  3  4  5  3] :	[ 365 632 503 533 403 ]
[5  3  4  5  3] :	[ 360 463 604 686 459 ]
[1  4  4  5  3] :	[ 769 674 425 522 297 ]
[2  4  4  5  3] :	[ 519 280 439 809 444 ]
[3  4  4  5  3] :	[ 902 462 414 407 404 ]
[4  4  4  5  3] :	[ 737 323 624 403 477 ]
[5  4  4  5  3] :	[ 728 477 572 492 471 ]
[1  5  4  5  3] :	[ 482 531 560 612 450 ]
[2  5  4  5  3] :	[ 531 577 173 427 751 ]
[3  5  4  5  3] :	[ 527 392 322 627 632 ]
[4  5  4  5  3] :	[ 601 459 521 452 441 ]
[5  5  4  5  3] :	[ 381 483 594 680 474 ]
[1  1  5  5  3] :	[ 325 608 602 358 579 ]
[2  1  5  5  3] :	[ 461 687 405 573 436 ]
[3  1  5  5  3] :	[ 373 438 498 628 631 ]
[4  1  5  5  3] :	[ 421 698 793 302 355 ]
[5  1  5  5  3] :	[ 337 589 612 529 657 ]
[1  2  5  5  3] :	[ 466 675 233 533 388 ]
[2  2  5  5  3] :	[ 453 431 690 514 646 ]
[3  2  5  5  3] :	[ 445 537 572 554 363 ]
[4  2  5  5  3] :	[ 529 508 485 426 491 ]
[5  2  5  5  3] :	[ 483 505 566 419 652 ]
[1  3  5  5  3] :	[ 527 629 282 599 461 ]
[2  3  5  5  3] :	[ 402 612 592 510 527 ]
[3  3  5  5  3] :	[ 437 569 580 546 543 ]
[4  3  5  5  3] :	[ 405 268 642 727 521 ]
[5  3  5  5  3] :	[ 594 362 668 449 442 ]
[1  4  5  5  3] :	[ 518 364 383 534 610 ]
[2  4  5  5  3] :	[ 523 523 427 546 615 ]
[3  4  5  5  3] :	[ 532 571 423 665 239 ]
[4  4  5  5  3] :	[ 411 511 345 670 604 ]
[5  4  5  5  3] :	[ 429 506 442 615 516 ]
[1  5  5  5  3] :	[ 347 577 726 194 760 ]
[2  5  5  5  3] :	[ 387 436 336 570 694 ]
[3  5  5  5  3] :	[ 587 360 456 542 430 ]
[4  5  5  5  3] :	[ 426 495 342 551 643 ]
[5  5  5  5  3] :	[ 410 582 633 595 451 ]
[1  1  1  1  4] :	[ 570 606 688 416 364 ]
[2  1  1  1  4] :	[ 394 467 633 395 418 ]
[3  1  1  1  4] :	[ 447 781 446 324 441 ]
[4  1  1  1  4] :	[ 497 484 546 552 593 ]
[5  1  1  1  4] :	[ 643 606 351 473 632 ]
[1  2  1  1  4] :	[ 376 292 534 619 605 ]
[2  2  1  1  4] :	[ 590 468 426 552 453 ]
[3  2  1  1  4] :	[ 435 285 482 442 624 ]
[4  2  1  1  4] :	[ 396 428 605 437 534 ]
[5  2  1  1  4] :	[ 656 334 703 470 490 ]
[1  3  1  1  4] :	[ 441 660 668 331 373 ]
[2  3  1  1  4] :	[ 464 625 545 606 413 ]
[3  3  1  1  4] :	[ 551 644 497 444 416 ]
[4  3  1  1  4] :	[ 528 509 308 567 697 ]
[5  3  1  1  4] :	[ 473 564 442 563 512 ]
[1  4  1  1  4] :	[ 578 494 437 395 498 ]
[2  4  1  1  4] :	[ 748 732 296 354 610 ]
[3  4  1  1  4] :	[ 378 684 567 586 452 ]
[4  4  1  1  4] :	[ 212 619 579 500 560 ]
