# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491368560
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_4.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[3  5  2  2  3] :	[ 339 494 581 970 10 ]
[4  5  2  2  3] :	[ 980 90 521 727 59 ]
[5  5  2  2  3] :	[ 984 422 76 971 151 ]
[1  1  3  2  3] :	[ 43 844 342 489 685 ]
[2  1  3  2  3] :	[ 902 561 783 458 44 ]
[3  1  3  2  3] :	[ 593 573 565 344 66 ]
[4  1  3  2  3] :	[ 964 957 293 927 27 ]
[5  1  3  2  3] :	[ 379 933 956 929 925 ]
[1  2  3  2  3] :	[ 529 841 250 373 800 ]
[2  2  3  2  3] :	[ 630 951 713 624 876 ]
[3  2  3  2  3] :	[ 381 497 190 887 233 ]
[4  2  3  2  3] :	[ 857 993 127 881 294 ]
[5  2  3  2  3] :	[ 735 944 627 639 133 ]
[1  3  3  2  3] :	[ 513 398 906 893 35 ]
[2  3  3  2  3] :	[ 182 101 623 46 23 ]
[3  3  3  2  3] :	[ 449 215 924 695 905 ]
[4  3  3  2  3] :	[ 385 485 285 265 337 ]
[5  3  3  2  3] :	[ 906 788 667 214 112 ]
[1  4  3  2  3] :	[ 472 798 891 79 198 ]
[2  4  3  2  3] :	[ 631 895 547 137 113 ]
[3  4  3  2  3] :	[ 699 995 267 829 412 ]
[4  4  3  2  3] :	[ 802 883 282 948 984 ]
[5  4  3  2  3] :	[ 857 98 57 10 772 ]
[1  5  3  2  3] :	[ 185 240 714 156 573 ]
[2  5  3  2  3] :	[ 455 527 957 432 672 ]
[3  5  3  2  3] :	[ 812 98 559 817 343 ]
[4  5  3  2  3] :	[ 390 447 376 619 379 ]
[5  5  3  2  3] :	[ 886 919 998 690 952 ]
[1  1  4  2  3] :	[ 153 375 275 142 625 ]
[2  1  4  2  3] :	[ 441 541 352 134 420 ]
[3  1  4  2  3] :	[ 752 404 972 517 191 ]
[4  1  4  2  3] :	[ 783 614 220 581 353 ]
[5  1  4  2  3] :	[ 111 48 919 823 480 ]
[1  2  4  2  3] :	[ 276 428 897 625 662 ]
[2  2  4  2  3] :	[ 566 125 873 252 154 ]
[3  2  4  2  3] :	[ 680 35 847 462 458 ]
[4  2  4  2  3] :	[ 31 868 781 112 492 ]
[5  2  4  2  3] :	[ 896 369 942 425 391 ]
[1  3  4  2  3] :	[ 868 790 985 703 272 ]
[2  3  4  2  3] :	[ 450 646 772 240 452 ]
[3  3  4  2  3] :	[ 554 582 119 443 664 ]
[4  3  4  2  3] :	[ 770 326 825 331 571 ]
[5  3  4  2  3] :	[ 859 746 395 603 553 ]
[1  4  4  2  3] :	[ 14 422 899 381 19 ]
[2  4  4  2  3] :	[ 724 962 531 296 925 ]
[3  4  4  2  3] :	[ 561 190 909 401 449 ]
[4  4  4  2  3] :	[ 2 464 612 187 921 ]
[5  4  4  2  3] :	[ 172 458 745 761 77 ]
[1  5  4  2  3] :	[ 67 664 60 220 75 ]
[2  5  4  2  3] :	[ 95 54 271 314 181 ]
[3  5  4  2  3] :	[ 418 904 37 901 127 ]
[4  5  4  2  3] :	[ 990 214 644 279 486 ]
[5  5  4  2  3] :	[ 212 521 955 777 173 ]
[1  1  5  2  3] :	[ 670 244 87 685 553 ]
[2  1  5  2  3] :	[ 325 498 948 576 177 ]
[3  1  5  2  3] :	[ 91 484 202 769 628 ]
[4  1  5  2  3] :	[ 573 66 817 293 40 ]
[5  1  5  2  3] :	[ 533 80 984 704 562 ]
[1  2  5  2  3] :	[ 921 747 797 674 349 ]
[2  2  5  2  3] :	[ 34 917 367 21 616 ]
[3  2  5  2  3] :	[ 640 291 784 139 734 ]
[4  2  5  2  3] :	[ 92 155 488 35 899 ]
[5  2  5  2  3] :	[ 757 397 423 54 173 ]
[1  3  5  2  3] :	[ 947 50 829 817 933 ]
[2  3  5  2  3] :	[ 848 574 445 371 679 ]
[3  3  5  2  3] :	[ 910 628 775 915 378 ]
[4  3  5  2  3] :	[ 88 235 101 186 71 ]
[5  3  5  2  3] :	[ 704 388 523 56 409 ]
[1  4  5  2  3] :	[ 811 241 964 694 119 ]
[2  4  5  2  3] :	[ 568 681 213 772 936 ]
[3  4  5  2  3] :	[ 151 827 969 903 532 ]
[4  4  5  2  3] :	[ 225 991 641 884 811 ]
[5  4  5  2  3] :	[ 967 447 657 103 196 ]
[1  5  5  2  3] :	[ 250 786 484 473 144 ]
[2  5  5  2  3] :	[ 600 923 510 581 802 ]
[3  5  5  2  3] :	[ 922 404 955 749 787 ]
[4  5  5  2  3] :	[ 290 959 913 44 786 ]
[5  5  5  2  3] :	[ 298 888 695 534 35 ]
[1  1  1  3  3] :	[ 553 823 191 89 42 ]
[2  1  1  3  3] :	[ 957 524 187 964 520 ]
[3  1  1  3  3] :	[ 806 879 958 630 612 ]
[4  1  1  3  3] :	[ 50 964 510 225 740 ]
[5  1  1  3  3] :	[ 842 734 308 991 840 ]
[1  2  1  3  3] :	[ 644 188 845 159 268 ]
[2  2  1  3  3] :	[ 78 608 357 231 853 ]
[3  2  1  3  3] :	[ 959 635 258 519 553 ]
[4  2  1  3  3] :	[ 78 30 354 248 790 ]
[5  2  1  3  3] :	[ 359 817 264 501 891 ]
[1  3  1  3  3] :	[ 694 120 590 754 646 ]
[2  3  1  3  3] :	[ 400 705 924 256 40 ]
[3  3  1  3  3] :	[ 90 357 923 73 502 ]
[4  3  1  3  3] :	[ 297 464 490 142 573 ]
[5  3  1  3  3] :	[ 74 161 296 82 385 ]
[1  4  1  3  3] :	[ 544 532 126 726 302 ]
[2  4  1  3  3] :	[ 139 749 303 723 138 ]
[3  4  1  3  3] :	[ 696 984 357 702 207 ]
[4  4  1  3  3] :	[ 544 88 945 380 702 ]
[5  4  1  3  3] :	[ 429 129 491 109 755 ]
[1  5  1  3  3] :	[ 49 224 402 735 993 ]
[2  5  1  3  3] :	[ 517 866 282 943 336 ]
[3  5  1  3  3] :	[ 767 922 851 493 376 ]
[4  5  1  3  3] :	[ 606 748 328 853 621 ]
[5  5  1  3  3] :	[ 79 891 596 480 175 ]
[1  1  2  3  3] :	[ 94 437 313 2 98 ]
[2  1  2  3  3] :	[ 36 603 357 179 162 ]
[3  1  2  3  3] :	[ 826 515 122 116 879 ]
[4  1  2  3  3] :	[ 889 239 382 38 684 ]
[5  1  2  3  3] :	[ 999 795 503 655 349 ]
[1  2  2  3  3] :	[ 876 571 24 757 727 ]
[2  2  2  3  3] :	[ 799 321 166 844 587 ]
[3  2  2  3  3] :	[ 460 81 494 32 560 ]
[4  2  2  3  3] :	[ 188 819 960 177 52 ]
[5  2  2  3  3] :	[ 697 601 385 630 450 ]
[1  3  2  3  3] :	[ 424 820 594 949 330 ]
[2  3  2  3  3] :	[ 167 663 269 484 795 ]
[3  3  2  3  3] :	[ 504 42 785 194 12 ]
[4  3  2  3  3] :	[ 889 190 613 189 820 ]
[5  3  2  3  3] :	[ 812 866 183 271 53 ]
[1  4  2  3  3] :	[ 526 500 575 740 886 ]
[2  4  2  3  3] :	[ 811 976 701 906 289 ]
[3  4  2  3  3] :	[ 957 934 16 887 575 ]
[4  4  2  3  3] :	[ 74 111 552 711 650 ]
[5  4  2  3  3] :	[ 279 866 596 226 788 ]
[1  5  2  3  3] :	[ 317 775 370 684 912 ]
[2  5  2  3  3] :	[ 707 59 854 628 512 ]
[3  5  2  3  3] :	[ 67 826 787 17 547 ]
[4  5  2  3  3] :	[ 620 267 119 97 962 ]
[5  5  2  3  3] :	[ 127 663 268 776 92 ]
[1  1  3  3  3] :	[ 499 639 405 119 98 ]
[2  1  3  3  3] :	[ 313 222 121 132 901 ]
[3  1  3  3  3] :	[ 341 837 735 887 955 ]
[4  1  3  3  3] :	[ 730 714 507 409 724 ]
[5  1  3  3  3] :	[ 859 169 497 618 635 ]
[1  2  3  3  3] :	[ 779 649 981 968 244 ]
[2  2  3  3  3] :	[ 571 382 534 846 661 ]
[3  2  3  3  3] :	[ 888 946 178 11 870 ]
[4  2  3  3  3] :	[ 509 760 68 271 743 ]
[5  2  3  3  3] :	[ 553 129 664 738 86 ]
[1  3  3  3  3] :	[ 646 651 458 23 995 ]
[2  3  3  3  3] :	[ 324 569 630 702 824 ]
[3  3  3  3  3] :	[ 989 707 382 295 335 ]
[4  3  3  3  3] :	[ 275 556 854 667 499 ]
[5  3  3  3  3] :	[ 308 568 462 77 225 ]
[1  4  3  3  3] :	[ 768 523 588 443 516 ]
[2  4  3  3  3] :	[ 634 115 651 419 110 ]
[3  4  3  3  3] :	[ 783 821 494 52 733 ]
[4  4  3  3  3] :	[ 83 307 25 428 587 ]
[5  4  3  3  3] :	[ 114 83 154 440 337 ]
[1  5  3  3  3] :	[ 562 1000 764 301 818 ]
[2  5  3  3  3] :	[ 637 774 772 133 695 ]
[3  5  3  3  3] :	[ 246 531 346 632 174 ]
[4  5  3  3  3] :	[ 897 387 562 498 849 ]
[5  5  3  3  3] :	[ 752 606 690 135 174 ]
[1  1  4  3  3] :	[ 20 692 585 149 501 ]
[2  1  4  3  3] :	[ 163 622 768 800 234 ]
[3  1  4  3  3] :	[ 858 263 8 18 503 ]
[4  1  4  3  3] :	[ 20 656 919 279 366 ]
[5  1  4  3  3] :	[ 89 397 436 319 381 ]
[1  2  4  3  3] :	[ 192 458 583 457 216 ]
[2  2  4  3  3] :	[ 79 573 973 209 212 ]
[3  2  4  3  3] :	[ 869 936 995 546 565 ]
[4  2  4  3  3] :	[ 3 708 586 179 910 ]
[5  2  4  3  3] :	[ 561 99 384 491 889 ]
[1  3  4  3  3] :	[ 84 627 288 968 562 ]
[2  3  4  3  3] :	[ 819 886 775 725 666 ]
[3  3  4  3  3] :	[ 680 245 242 893 938 ]
[4  3  4  3  3] :	[ 791 804 564 742 791 ]
[5  3  4  3  3] :	[ 320 923 542 524 501 ]
[1  4  4  3  3] :	[ 729 850 554 9 803 ]
[2  4  4  3  3] :	[ 862 886 692 659 571 ]
[3  4  4  3  3] :	[ 300 941 373 325 156 ]
[4  4  4  3  3] :	[ 619 542 611 607 578 ]
[5  4  4  3  3] :	[ 82 257 622 277 816 ]
[1  5  4  3  3] :	[ 184 402 611 320 279 ]
[2  5  4  3  3] :	[ 803 651 198 992 161 ]
[3  5  4  3  3] :	[ 633 94 737 452 197 ]
[4  5  4  3  3] :	[ 979 264 101 576 957 ]
[5  5  4  3  3] :	[ 759 843 168 635 523 ]
[1  1  5  3  3] :	[ 981 659 356 743 45 ]
[2  1  5  3  3] :	[ 694 998 64 342 871 ]
[3  1  5  3  3] :	[ 783 346 149 723 575 ]
[4  1  5  3  3] :	[ 284 288 218 432 286 ]
[5  1  5  3  3] :	[ 699 210 754 355 170 ]
[1  2  5  3  3] :	[ 262 234 538 774 185 ]
[2  2  5  3  3] :	[ 960 883 749 689 445 ]
[3  2  5  3  3] :	[ 718 444 573 39 543 ]
[4  2  5  3  3] :	[ 704 916 209 739 594 ]
[5  2  5  3  3] :	[ 906 395 834 565 992 ]
[1  3  5  3  3] :	[ 725 50 322 288 686 ]
[2  3  5  3  3] :	[ 440 435 293 968 19 ]
[3  3  5  3  3] :	[ 377 259 92 849 95 ]
[4  3  5  3  3] :	[ 771 86 291 383 425 ]
[5  3  5  3  3] :	[ 455 201 327 756 908 ]
[1  4  5  3  3] :	[ 167 799 998 821 539 ]
[2  4  5  3  3] :	[ 569 563 224 338 850 ]
[3  4  5  3  3] :	[ 600 172 912 246 413 ]
[4  4  5  3  3] :	[ 719 532 902 989 368 ]
[5  4  5  3  3] :	[ 23 358 426 760 889 ]
[1  5  5  3  3] :	[ 989 560 621 350 203 ]
[2  5  5  3  3] :	[ 672 418 141 493 770 ]
[3  5  5  3  3] :	[ 985 954 305 555 394 ]
[4  5  5  3  3] :	[ 895 164 856 696 394 ]
[5  5  5  3  3] :	[ 909 24 765 607 984 ]
[1  1  1  4  3] :	[ 472 359 449 637 357 ]
[2  1  1  4  3] :	[ 697 47 584 129 297 ]
[3  1  1  4  3] :	[ 598 153 546 554 324 ]
[4  1  1  4  3] :	[ 175 576 572 428 929 ]
[5  1  1  4  3] :	[ 505 35 799 247 475 ]
[1  2  1  4  3] :	[ 487 431 484 632 285 ]
[2  2  1  4  3] :	[ 439 472 31 575 869 ]
[3  2  1  4  3] :	[ 644 466 110 428 566 ]
[4  2  1  4  3] :	[ 426 400 663 731 440 ]
[5  2  1  4  3] :	[ 716 121 57 209 659 ]
[1  3  1  4  3] :	[ 471 732 998 644 624 ]
[2  3  1  4  3] :	[ 198 11 408 428 817 ]
[3  3  1  4  3] :	[ 564 790 605 491 209 ]
[4  3  1  4  3] :	[ 431 221 803 123 686 ]
[5  3  1  4  3] :	[ 118 550 431 32 434 ]
[1  4  1  4  3] :	[ 402 428 447 527 262 ]
[2  4  1  4  3] :	[ 17 799 382 361 67 ]
[3  4  1  4  3] :	[ 42 845 491 822 116 ]
[4  4  1  4  3] :	[ 840 837 908 805 42 ]
[5  4  1  4  3] :	[ 772 998 455 386 605 ]
[1  5  1  4  3] :	[ 680 342 148 745 615 ]
[2  5  1  4  3] :	[ 749 289 942 670 235 ]
[3  5  1  4  3] :	[ 224 270 259 363 131 ]
[4  5  1  4  3] :	[ 300 824 233 499 481 ]
[5  5  1  4  3] :	[ 999 451 607 91 729 ]
[1  1  2  4  3] :	[ 797 258 220 330 753 ]
[2  1  2  4  3] :	[ 198 209 238 202 282 ]
[3  1  2  4  3] :	[ 592 980 93 654 116 ]
[4  1  2  4  3] :	[ 743 571 915 615 720 ]
[5  1  2  4  3] :	[ 120 476 597 364 527 ]
[1  2  2  4  3] :	[ 85 167 535 94 844 ]
[2  2  2  4  3] :	[ 534 515 356 808 732 ]
[3  2  2  4  3] :	[ 805 721 688 296 663 ]
[4  2  2  4  3] :	[ 854 48 648 364 356 ]
[5  2  2  4  3] :	[ 819 584 225 254 936 ]
[1  3  2  4  3] :	[ 827 567 82 345 842 ]
[2  3  2  4  3] :	[ 893 908 728 193 745 ]
[3  3  2  4  3] :	[ 462 783 576 884 628 ]
[4  3  2  4  3] :	[ 13 274 683 5 588 ]
[5  3  2  4  3] :	[ 173 857 833 19 714 ]
[1  4  2  4  3] :	[ 981 617 2 72 514 ]
[2  4  2  4  3] :	[ 945 83 637 459 583 ]
[3  4  2  4  3] :	[ 460 395 134 654 584 ]
[4  4  2  4  3] :	[ 116 946 858 955 364 ]
[5  4  2  4  3] :	[ 541 993 921 199 116 ]
[1  5  2  4  3] :	[ 713 79 120 270 373 ]
[2  5  2  4  3] :	[ 346 226 229 6 659 ]
[3  5  2  4  3] :	[ 784 918 977 717 414 ]
[4  5  2  4  3] :	[ 913 621 215 860 954 ]
[5  5  2  4  3] :	[ 197 496 909 374 872 ]
[1  1  3  4  3] :	[ 635 324 474 998 543 ]
[2  1  3  4  3] :	[ 816 635 880 795 998 ]
[3  1  3  4  3] :	[ 664 390 543 885 725 ]
[4  1  3  4  3] :	[ 231 52 69 976 406 ]
[5  1  3  4  3] :	[ 110 864 908 444 797 ]
[1  2  3  4  3] :	[ 817 271 252 901 723 ]
[2  2  3  4  3] :	[ 358 29 522 953 419 ]
[3  2  3  4  3] :	[ 536 307 221 884 176 ]
[4  2  3  4  3] :	[ 75 102 138 735 512 ]
[5  2  3  4  3] :	[ 543 616 359 59 332 ]
[1  3  3  4  3] :	[ 42 319 30 983 750 ]
[2  3  3  4  3] :	[ 386 569 798 179 178 ]
[3  3  3  4  3] :	[ 993 892 745 686 689 ]
[4  3  3  4  3] :	[ 860 555 276 787 354 ]
[5  3  3  4  3] :	[ 606 869 457 256 389 ]
[1  4  3  4  3] :	[ 681 834 332 119 829 ]
[2  4  3  4  3] :	[ 238 204 110 389 597 ]
[3  4  3  4  3] :	[ 244 177 952 688 514 ]
[4  4  3  4  3] :	[ 354 598 121 195 572 ]
[5  4  3  4  3] :	[ 189 761 53 463 347 ]
[1  5  3  4  3] :	[ 670 331 878 40 441 ]
[2  5  3  4  3] :	[ 175 229 668 294 54 ]
[3  5  3  4  3] :	[ 320 738 145 955 896 ]
[4  5  3  4  3] :	[ 680 371 47 726 163 ]
[5  5  3  4  3] :	[ 988 330 687 268 451 ]
[1  1  4  4  3] :	[ 363 986 263 360 477 ]
[2  1  4  4  3] :	[ 328 265 974 14 598 ]
[3  1  4  4  3] :	[ 39 477 61 351 298 ]
[4  1  4  4  3] :	[ 668 809 222 356 888 ]
[5  1  4  4  3] :	[ 160 170 708 697 417 ]
[1  2  4  4  3] :	[ 339 130 104 998 181 ]
[2  2  4  4  3] :	[ 195 875 839 422 668 ]
[3  2  4  4  3] :	[ 790 812 394 116 522 ]
[4  2  4  4  3] :	[ 825 217 204 223 458 ]
[5  2  4  4  3] :	[ 350 574 753 887 45 ]
[1  3  4  4  3] :	[ 906 951 608 327 736 ]
[2  3  4  4  3] :	[ 303 946 224 902 843 ]
[3  3  4  4  3] :	[ 632 86 4 169 788 ]
[4  3  4  4  3] :	[ 21 96 976 506 667 ]
[5  3  4  4  3] :	[ 983 657 828 727 815 ]
[1  4  4  4  3] :	[ 48 356 983 398 649 ]
[2  4  4  4  3] :	[ 891 770 587 251 479 ]
[3  4  4  4  3] :	[ 222 341 142 996 965 ]
[4  4  4  4  3] :	[ 550 818 935 297 555 ]
[5  4  4  4  3] :	[ 390 352 306 321 657 ]
[1  5  4  4  3] :	[ 68 871 636 216 43 ]
[2  5  4  4  3] :	[ 896 316 775 541 693 ]
[3  5  4  4  3] :	[ 309 293 130 942 846 ]
[4  5  4  4  3] :	[ 453 747 249 210 487 ]
[5  5  4  4  3] :	[ 140 886 500 320 676 ]
[1  1  5  4  3] :	[ 991 818 548 162 102 ]
[2  1  5  4  3] :	[ 597 814 606 651 449 ]
[3  1  5  4  3] :	[ 744 17 754 764 692 ]
[4  1  5  4  3] :	[ 198 367 481 240 245 ]
[5  1  5  4  3] :	[ 713 909 533 851 667 ]
[1  2  5  4  3] :	[ 205 277 856 656 125 ]
[2  2  5  4  3] :	[ 440 419 526 981 501 ]
[3  2  5  4  3] :	[ 94 713 310 373 620 ]
[4  2  5  4  3] :	[ 28 592 973 650 325 ]
[5  2  5  4  3] :	[ 553 794 763 361 962 ]
[1  3  5  4  3] :	[ 693 100 143 546 593 ]
[2  3  5  4  3] :	[ 612 183 660 711 482 ]
[3  3  5  4  3] :	[ 151 576 454 500 571 ]
[4  3  5  4  3] :	[ 827 122 281 343 875 ]
[5  3  5  4  3] :	[ 128 40 99 455 531 ]
[1  4  5  4  3] :	[ 264 615 371 289 30 ]
[2  4  5  4  3] :	[ 760 173 792 913 744 ]
[3  4  5  4  3] :	[ 105 923 392 776 944 ]
[4  4  5  4  3] :	[ 93 404 567 877 441 ]
[5  4  5  4  3] :	[ 254 507 347 696 370 ]
[1  5  5  4  3] :	[ 763 888 941 515 997 ]
[2  5  5  4  3] :	[ 334 918 922 850 408 ]
[3  5  5  4  3] :	[ 347 495 901 642 138 ]
[4  5  5  4  3] :	[ 638 284 777 317 513 ]
[5  5  5  4  3] :	[ 784 260 924 506 779 ]
[1  1  1  5  3] :	[ 257 163 494 65 609 ]
[2  1  1  5  3] :	[ 588 33 246 521 179 ]
[3  1  1  5  3] :	[ 957 94 356 728 4 ]
[4  1  1  5  3] :	[ 956 824 103 968 133 ]
[5  1  1  5  3] :	[ 8 581 601 828 130 ]
[1  2  1  5  3] :	[ 631 921 224 705 253 ]
[2  2  1  5  3] :	[ 866 949 734 189 238 ]
[3  2  1  5  3] :	[ 217 879 141 720 728 ]
[4  2  1  5  3] :	[ 177 394 327 449 665 ]
[5  2  1  5  3] :	[ 110 22 298 460 906 ]
[1  3  1  5  3] :	[ 419 836 254 249 382 ]
[2  3  1  5  3] :	[ 43 874 603 104 376 ]
[3  3  1  5  3] :	[ 576 266 702 389 958 ]
[4  3  1  5  3] :	[ 274 683 321 984 839 ]
[5  3  1  5  3] :	[ 674 239 384 273 675 ]
[1  4  1  5  3] :	[ 521 847 497 698 662 ]
[2  4  1  5  3] :	[ 797 822 83 691 208 ]
[3  4  1  5  3] :	[ 833 950 736 895 912 ]
[4  4  1  5  3] :	[ 251 613 922 131 569 ]
[5  4  1  5  3] :	[ 671 296 980 440 508 ]
[1  5  1  5  3] :	[ 937 711 189 571 950 ]
[2  5  1  5  3] :	[ 815 437 116 618 569 ]
[3  5  1  5  3] :	[ 282 494 169 381 810 ]
[4  5  1  5  3] :	[ 194 282 117 48 666 ]
[5  5  1  5  3] :	[ 522 494 670 477 353 ]
[1  1  2  5  3] :	[ 98 803 985 166 559 ]
[2  1  2  5  3] :	[ 5 329 798 992 112 ]
[3  1  2  5  3] :	[ 202 357 783 962 595 ]
[4  1  2  5  3] :	[ 746 478 122 384 225 ]
[5  1  2  5  3] :	[ 582 676 420 466 759 ]
[1  2  2  5  3] :	[ 823 577 54 104 458 ]
[2  2  2  5  3] :	[ 13 96 835 221 756 ]
[3  2  2  5  3] :	[ 626 71 487 639 797 ]
[4  2  2  5  3] :	[ 26 613 471 414 380 ]
[5  2  2  5  3] :	[ 318 328 240 314 486 ]
[1  3  2  5  3] :	[ 801 644 144 823 42 ]
[2  3  2  5  3] :	[ 571 330 715 505 533 ]
[3  3  2  5  3] :	[ 127 408 338 295 35 ]
[4  3  2  5  3] :	[ 62 493 214 764 591 ]
[5  3  2  5  3] :	[ 747 701 424 184 998 ]
[1  4  2  5  3] :	[ 154 191 316 394 773 ]
[2  4  2  5  3] :	[ 825 638 78 92 2 ]
[3  4  2  5  3] :	[ 570 600 724 586 587 ]
[4  4  2  5  3] :	[ 324 771 650 176 485 ]
[5  4  2  5  3] :	[ 575 245 190 911 28 ]
[1  5  2  5  3] :	[ 702 839 802 430 475 ]
[2  5  2  5  3] :	[ 903 361 987 378 812 ]
[3  5  2  5  3] :	[ 541 370 389 152 649 ]
[4  5  2  5  3] :	[ 435 66 764 16 109 ]
[5  5  2  5  3] :	[ 10 107 543 625 765 ]
[1  1  3  5  3] :	[ 701 468 842 976 535 ]
[2  1  3  5  3] :	[ 285 70 638 53 437 ]
[3  1  3  5  3] :	[ 930 798 941 11 97 ]
[4  1  3  5  3] :	[ 108 245 387 333 231 ]
[5  1  3  5  3] :	[ 486 532 207 214 381 ]
[1  2  3  5  3] :	[ 354 958 586 388 353 ]
[2  2  3  5  3] :	[ 517 142 865 619 341 ]
[3  2  3  5  3] :	[ 39 790 60 827 141 ]
[4  2  3  5  3] :	[ 77 659 287 254 322 ]
[5  2  3  5  3] :	[ 453 87 252 418 872 ]
[1  3  3  5  3] :	[ 424 896 808 67 310 ]
[2  3  3  5  3] :	[ 548 379 849 803 839 ]
[3  3  3  5  3] :	[ 866 928 212 832 411 ]
[4  3  3  5  3] :	[ 167 959 140 362 714 ]
[5  3  3  5  3] :	[ 115 970 757 991 94 ]
[1  4  3  5  3] :	[ 100 930 667 889 313 ]
[2  4  3  5  3] :	[ 551 968 297 965 60 ]
[3  4  3  5  3] :	[ 897 987 893 802 164 ]
[4  4  3  5  3] :	[ 958 110 440 968 840 ]
[5  4  3  5  3] :	[ 342 104 62 784 728 ]
[1  5  3  5  3] :	[ 560 869 156 704 175 ]
[2  5  3  5  3] :	[ 867 74 394 768 775 ]
[3  5  3  5  3] :	[ 904 625 563 628 175 ]
[4  5  3  5  3] :	[ 29 281 212 32 551 ]
[5  5  3  5  3] :	[ 132 910 270 93 846 ]
[1  1  4  5  3] :	[ 504 175 937 150 59 ]
[2  1  4  5  3] :	[ 909 88 49 649 923 ]
[3  1  4  5  3] :	[ 615 112 269 945 662 ]
[4  1  4  5  3] :	[ 470 973 405 782 613 ]
[5  1  4  5  3] :	[ 989 783 901 185 221 ]
[1  2  4  5  3] :	[ 244 295 888 413 107 ]
[2  2  4  5  3] :	[ 615 302 936 153 216 ]
[3  2  4  5  3] :	[ 860 47 488 685 541 ]
[4  2  4  5  3] :	[ 289 726 794 790 617 ]
[5  2  4  5  3] :	[ 540 793 56 698 188 ]
[1  3  4  5  3] :	[ 333 892 833 531 99 ]
[2  3  4  5  3] :	[ 972 901 148 627 487 ]
[3  3  4  5  3] :	[ 729 606 671 383 342 ]
[4  3  4  5  3] :	[ 651 912 566 623 40 ]
[5  3  4  5  3] :	[ 761 747 999 47 528 ]
[1  4  4  5  3] :	[ 843 921 172 205 940 ]
[2  4  4  5  3] :	[ 50 467 718 662 285 ]
[3  4  4  5  3] :	[ 939 549 408 975 953 ]
[4  4  4  5  3] :	[ 276 336 911 164 703 ]
[5  4  4  5  3] :	[ 160 16 510 967 782 ]
[1  5  4  5  3] :	[ 928 9 178 566 74 ]
[2  5  4  5  3] :	[ 622 925 543 160 255 ]
[3  5  4  5  3] :	[ 247 196 467 27 456 ]
[4  5  4  5  3] :	[ 546 768 322 571 141 ]
[5  5  4  5  3] :	[ 147 765 949 192 528 ]
[1  1  5  5  3] :	[ 179 132 580 272 809 ]
[2  1  5  5  3] :	[ 839 624 721 563 512 ]
[3  1  5  5  3] :	[ 537 250 790 792 281 ]
[4  1  5  5  3] :	[ 929 172 858 56 651 ]
[5  1  5  5  3] :	[ 623 584 68 212 720 ]
[1  2  5  5  3] :	[ 86 273 590 48 334 ]
[2  2  5  5  3] :	[ 761 429 47 144 107 ]
[3  2  5  5  3] :	[ 489 391 67 472 711 ]
[4  2  5  5  3] :	[ 659 400 533 321 72 ]
[5  2  5  5  3] :	[ 760 292 335 391 479 ]
[1  3  5  5  3] :	[ 678 735 629 347 443 ]
[2  3  5  5  3] :	[ 498 78 94 184 682 ]
[3  3  5  5  3] :	[ 335 347 553 757 401 ]
[4  3  5  5  3] :	[ 717 593 411 636 85 ]
[5  3  5  5  3] :	[ 886 135 337 133 708 ]
[1  4  5  5  3] :	[ 992 3 657 635 131 ]
[2  4  5  5  3] :	[ 836 200 151 710 936 ]
[3  4  5  5  3] :	[ 133 617 173 674 388 ]
[4  4  5  5  3] :	[ 600 986 192 637 983 ]
[5  4  5  5  3] :	[ 225 610 910 426 694 ]
[1  5  5  5  3] :	[ 484 283 772 583 287 ]
[2  5  5  5  3] :	[ 500 692 997 231 138 ]
[3  5  5  5  3] :	[ 419 112 505 175 753 ]
[4  5  5  5  3] :	[ 95 106 666 558 399 ]
[5  5  5  5  3] :	[ 807 529 919 493 430 ]
[1  1  1  1  4] :	[ 334 723 620 516 389 ]
[2  1  1  1  4] :	[ 904 702 713 326 795 ]
[3  1  1  1  4] :	[ 89 645 887 39 454 ]
[4  1  1  1  4] :	[ 846 560 282 754 332 ]
[5  1  1  1  4] :	[ 280 461 860 761 441 ]
[1  2  1  1  4] :	[ 795 155 719 62 775 ]
[2  2  1  1  4] :	[ 102 565 53 307 582 ]
[3  2  1  1  4] :	[ 431 211 873 556 461 ]
[4  2  1  1  4] :	[ 713 45 445 58 616 ]
[5  2  1  1  4] :	[ 921 476 969 107 116 ]
[1  3  1  1  4] :	[ 110 316 14 711 604 ]
[2  3  1  1  4] :	[ 248 413 209 696 784 ]
[3  3  1  1  4] :	[ 985 866 356 531 140 ]
[4  3  1  1  4] :	[ 979 611 378 857 610 ]
[5  3  1  1  4] :	[ 435 1 590 951 792 ]
[1  4  1  1  4] :	[ 980 544 79 33 589 ]
[2  4  1  1  4] :	[ 166 44 945 880 659 ]
[3  4  1  1  4] :	[ 404 971 523 936 71 ]
[4  4  1  1  4] :	[ 254 929 474 22 428 ]
[5  4  1  1  4] :	[ 642 180 803 337 585 ]
[1  5  1  1  4] :	[ 518 954 117 765 816 ]
[2  5  1  1  4] :	[ 451 442 237 904 14 ]
[3  5  1  1  4] :	[ 61 646 953 653 136 ]
