# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491371700
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_5.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[3  5  2  2  3] :	[ 611 740 846 233 933 ]
[4  5  2  2  3] :	[ 225 409 999 539 720 ]
[5  5  2  2  3] :	[ 697 725 689 298 238 ]
[1  1  3  2  3] :	[ 894 860 111 997 710 ]
[2  1  3  2  3] :	[ 986 983 956 820 114 ]
[3  1  3  2  3] :	[ 311 197 283 41 92 ]
[4  1  3  2  3] :	[ 430 565 528 504 642 ]
[5  1  3  2  3] :	[ 371 412 99 582 638 ]
[1  2  3  2  3] :	[ 566 311 144 55 954 ]
[2  2  3  2  3] :	[ 729 318 84 174 242 ]
[3  2  3  2  3] :	[ 272 570 794 993 278 ]
[4  2  3  2  3] :	[ 658 455 819 688 939 ]
[5  2  3  2  3] :	[ 203 689 865 455 752 ]
[1  3  3  2  3] :	[ 519 24 413 434 612 ]
[2  3  3  2  3] :	[ 187 279 350 882 111 ]
[3  3  3  2  3] :	[ 168 911 988 820 342 ]
[4  3  3  2  3] :	[ 272 453 588 953 324 ]
[5  3  3  2  3] :	[ 881 587 95 901 403 ]
[1  4  3  2  3] :	[ 171 629 504 567 702 ]
[2  4  3  2  3] :	[ 265 394 978 122 783 ]
[3  4  3  2  3] :	[ 184 149 10 417 102 ]
[4  4  3  2  3] :	[ 150 705 867 959 898 ]
[5  4  3  2  3] :	[ 170 590 484 90 661 ]
[1  5  3  2  3] :	[ 551 77 90 983 848 ]
[2  5  3  2  3] :	[ 236 359 983 230 890 ]
[3  5  3  2  3] :	[ 322 265 796 589 933 ]
[4  5  3  2  3] :	[ 541 876 72 590 902 ]
[5  5  3  2  3] :	[ 378 26 441 316 683 ]
[1  1  4  2  3] :	[ 940 600 42 533 865 ]
[2  1  4  2  3] :	[ 249 316 182 491 99 ]
[3  1  4  2  3] :	[ 534 518 459 276 415 ]
[4  1  4  2  3] :	[ 783 990 195 68 962 ]
[5  1  4  2  3] :	[ 947 652 689 933 212 ]
[1  2  4  2  3] :	[ 956 644 977 823 616 ]
[2  2  4  2  3] :	[ 11 312 686 765 303 ]
[3  2  4  2  3] :	[ 881 757 272 942 789 ]
[4  2  4  2  3] :	[ 540 194 260 363 417 ]
[5  2  4  2  3] :	[ 81 224 63 784 398 ]
[1  3  4  2  3] :	[ 868 137 251 231 371 ]
[2  3  4  2  3] :	[ 166 149 301 60 426 ]
[3  3  4  2  3] :	[ 458 246 187 304 806 ]
[4  3  4  2  3] :	[ 44 181 819 615 475 ]
[5  3  4  2  3] :	[ 217 699 585 478 385 ]
[1  4  4  2  3] :	[ 335 687 339 422 383 ]
[2  4  4  2  3] :	[ 519 695 976 745 396 ]
[3  4  4  2  3] :	[ 454 619 135 837 847 ]
[4  4  4  2  3] :	[ 392 488 158 27 472 ]
[5  4  4  2  3] :	[ 6 725 770 703 724 ]
[1  5  4  2  3] :	[ 78 140 55 115 478 ]
[2  5  4  2  3] :	[ 146 823 362 715 801 ]
[3  5  4  2  3] :	[ 290 666 872 231 805 ]
[4  5  4  2  3] :	[ 111 593 904 788 376 ]
[5  5  4  2  3] :	[ 866 386 916 888 676 ]
[1  1  5  2  3] :	[ 462 873 744 975 918 ]
[2  1  5  2  3] :	[ 374 139 288 741 828 ]
[3  1  5  2  3] :	[ 869 916 993 929 878 ]
[4  1  5  2  3] :	[ 192 200 658 754 366 ]
[5  1  5  2  3] :	[ 610 683 548 812 326 ]
[1  2  5  2  3] :	[ 884 274 939 911 810 ]
[2  2  5  2  3] :	[ 969 804 776 172 266 ]
[3  2  5  2  3] :	[ 738 306 105 988 465 ]
[4  2  5  2  3] :	[ 440 826 431 44 186 ]
[5  2  5  2  3] :	[ 485 612 694 300 427 ]
[1  3  5  2  3] :	[ 973 35 226 900 711 ]
[2  3  5  2  3] :	[ 477 229 155 188 603 ]
[3  3  5  2  3] :	[ 516 273 598 124 98 ]
[4  3  5  2  3] :	[ 581 430 629 46 395 ]
[5  3  5  2  3] :	[ 52 727 814 966 148 ]
[1  4  5  2  3] :	[ 300 279 944 610 564 ]
[2  4  5  2  3] :	[ 193 344 944 339 838 ]
[3  4  5  2  3] :	[ 25 186 415 754 928 ]
[4  4  5  2  3] :	[ 831 221 532 889 323 ]
[5  4  5  2  3] :	[ 21 870 639 138 743 ]
[1  5  5  2  3] :	[ 253 766 681 159 846 ]
[2  5  5  2  3] :	[ 757 752 530 480 929 ]
[3  5  5  2  3] :	[ 525 46 847 24 652 ]
[4  5  5  2  3] :	[ 330 405 448 331 51 ]
[5  5  5  2  3] :	[ 783 697 895 203 922 ]
[1  1  1  3  3] :	[ 252 784 942 536 359 ]
[2  1  1  3  3] :	[ 531 942 997 437 770 ]
[3  1  1  3  3] :	[ 136 156 509 112 330 ]
[4  1  1  3  3] :	[ 167 971 146 664 908 ]
[5  1  1  3  3] :	[ 230 752 65 160 201 ]
[1  2  1  3  3] :	[ 380 852 299 456 922 ]
[2  2  1  3  3] :	[ 483 921 827 366 903 ]
[3  2  1  3  3] :	[ 454 631 424 397 510 ]
[4  2  1  3  3] :	[ 259 976 894 489 798 ]
[5  2  1  3  3] :	[ 229 653 654 502 180 ]
[1  3  1  3  3] :	[ 867 740 393 139 272 ]
[2  3  1  3  3] :	[ 942 1 782 30 991 ]
[3  3  1  3  3] :	[ 289 438 248 928 76 ]
[4  3  1  3  3] :	[ 107 251 70 871 993 ]
[5  3  1  3  3] :	[ 371 633 893 189 353 ]
[1  4  1  3  3] :	[ 449 177 493 662 211 ]
[2  4  1  3  3] :	[ 102 287 901 729 387 ]
[3  4  1  3  3] :	[ 758 266 774 560 796 ]
[4  4  1  3  3] :	[ 480 126 207 321 911 ]
[5  4  1  3  3] :	[ 648 818 857 667 345 ]
[1  5  1  3  3] :	[ 918 718 271 527 245 ]
[2  5  1  3  3] :	[ 248 185 487 135 182 ]
[3  5  1  3  3] :	[ 831 325 985 360 948 ]
[4  5  1  3  3] :	[ 829 554 668 114 694 ]
[5  5  1  3  3] :	[ 145 338 981 645 234 ]
[1  1  2  3  3] :	[ 434 345 482 853 685 ]
[2  1  2  3  3] :	[ 431 426 187 568 926 ]
[3  1  2  3  3] :	[ 624 139 916 139 133 ]
[4  1  2  3  3] :	[ 314 209 298 222 754 ]
[5  1  2  3  3] :	[ 56 512 359 978 358 ]
[1  2  2  3  3] :	[ 47 829 376 72 644 ]
[2  2  2  3  3] :	[ 538 743 495 355 172 ]
[3  2  2  3  3] :	[ 829 535 925 567 63 ]
[4  2  2  3  3] :	[ 439 139 831 257 99 ]
[5  2  2  3  3] :	[ 608 481 967 131 468 ]
[1  3  2  3  3] :	[ 631 381 582 48 51 ]
[2  3  2  3  3] :	[ 13 305 129 730 286 ]
[3  3  2  3  3] :	[ 757 603 442 45 209 ]
[4  3  2  3  3] :	[ 408 687 358 133 401 ]
[5  3  2  3  3] :	[ 304 556 843 462 988 ]
[1  4  2  3  3] :	[ 311 309 455 929 672 ]
[2  4  2  3  3] :	[ 392 863 800 459 723 ]
[3  4  2  3  3] :	[ 848 351 50 792 169 ]
[4  4  2  3  3] :	[ 948 628 844 964 508 ]
[5  4  2  3  3] :	[ 225 637 609 371 384 ]
[1  5  2  3  3] :	[ 144 976 876 199 852 ]
[2  5  2  3  3] :	[ 253 565 481 393 80 ]
[3  5  2  3  3] :	[ 162 292 830 232 765 ]
[4  5  2  3  3] :	[ 692 129 177 960 546 ]
[5  5  2  3  3] :	[ 971 889 864 428 319 ]
[1  1  3  3  3] :	[ 4 511 227 829 932 ]
[2  1  3  3  3] :	[ 330 807 582 905 901 ]
[3  1  3  3  3] :	[ 195 278 951 622 92 ]
[4  1  3  3  3] :	[ 498 744 381 188 424 ]
[5  1  3  3  3] :	[ 891 864 639 840 651 ]
[1  2  3  3  3] :	[ 643 301 178 337 768 ]
[2  2  3  3  3] :	[ 789 791 610 208 195 ]
[3  2  3  3  3] :	[ 695 695 77 344 465 ]
[4  2  3  3  3] :	[ 81 296 816 115 628 ]
[5  2  3  3  3] :	[ 12 541 290 142 801 ]
[1  3  3  3  3] :	[ 681 296 339 505 705 ]
[2  3  3  3  3] :	[ 78 879 263 977 488 ]
[3  3  3  3  3] :	[ 552 188 953 851 985 ]
[4  3  3  3  3] :	[ 949 56 132 286 418 ]
[5  3  3  3  3] :	[ 649 723 791 450 61 ]
[1  4  3  3  3] :	[ 228 770 831 487 424 ]
[2  4  3  3  3] :	[ 216 376 765 962 100 ]
[3  4  3  3  3] :	[ 182 387 271 339 89 ]
[4  4  3  3  3] :	[ 877 539 478 467 600 ]
[5  4  3  3  3] :	[ 652 587 540 360 402 ]
[1  5  3  3  3] :	[ 143 602 686 353 739 ]
[2  5  3  3  3] :	[ 647 540 294 323 130 ]
[3  5  3  3  3] :	[ 273 268 238 788 67 ]
[4  5  3  3  3] :	[ 837 832 741 767 338 ]
[5  5  3  3  3] :	[ 515 340 965 592 135 ]
[1  1  4  3  3] :	[ 597 408 765 327 350 ]
[2  1  4  3  3] :	[ 363 756 980 705 340 ]
[3  1  4  3  3] :	[ 830 290 741 640 982 ]
[4  1  4  3  3] :	[ 978 859 611 866 122 ]
[5  1  4  3  3] :	[ 683 58 979 679 901 ]
[1  2  4  3  3] :	[ 253 222 282 986 144 ]
[2  2  4  3  3] :	[ 841 24 295 854 266 ]
[3  2  4  3  3] :	[ 16 670 370 311 269 ]
[4  2  4  3  3] :	[ 276 289 761 984 78 ]
[5  2  4  3  3] :	[ 912 405 719 83 512 ]
[1  3  4  3  3] :	[ 165 998 155 519 94 ]
[2  3  4  3  3] :	[ 867 15 574 672 538 ]
[3  3  4  3  3] :	[ 790 776 980 800 330 ]
[4  3  4  3  3] :	[ 278 85 61 332 315 ]
[5  3  4  3  3] :	[ 175 959 226 124 795 ]
[1  4  4  3  3] :	[ 299 665 728 793 602 ]
[2  4  4  3  3] :	[ 423 465 475 40 481 ]
[3  4  4  3  3] :	[ 250 785 566 87 21 ]
[4  4  4  3  3] :	[ 275 90 611 466 17 ]
[5  4  4  3  3] :	[ 188 106 178 598 412 ]
[1  5  4  3  3] :	[ 556 602 823 464 971 ]
[2  5  4  3  3] :	[ 712 776 651 598 175 ]
[3  5  4  3  3] :	[ 444 804 772 869 201 ]
[4  5  4  3  3] :	[ 522 110 32 57 985 ]
[5  5  4  3  3] :	[ 43 943 737 781 950 ]
[1  1  5  3  3] :	[ 74 334 140 489 774 ]
[2  1  5  3  3] :	[ 476 757 75 193 725 ]
[3  1  5  3  3] :	[ 879 825 819 156 662 ]
[4  1  5  3  3] :	[ 733 207 905 910 241 ]
[5  1  5  3  3] :	[ 717 802 157 891 838 ]
[1  2  5  3  3] :	[ 63 731 244 491 417 ]
[2  2  5  3  3] :	[ 885 748 997 3 256 ]
[3  2  5  3  3] :	[ 889 811 775 970 482 ]
[4  2  5  3  3] :	[ 938 221 468 639 976 ]
[5  2  5  3  3] :	[ 647 663 609 47 414 ]
[1  3  5  3  3] :	[ 453 367 520 18 653 ]
[2  3  5  3  3] :	[ 569 299 109 405 253 ]
[3  3  5  3  3] :	[ 605 110 733 433 694 ]
[4  3  5  3  3] :	[ 350 448 584 613 283 ]
[5  3  5  3  3] :	[ 805 849 176 642 384 ]
[1  4  5  3  3] :	[ 692 596 133 455 617 ]
[2  4  5  3  3] :	[ 829 587 702 565 491 ]
[3  4  5  3  3] :	[ 334 548 509 410 900 ]
[4  4  5  3  3] :	[ 458 853 263 74 596 ]
[5  4  5  3  3] :	[ 220 456 766 856 302 ]
[1  5  5  3  3] :	[ 391 115 845 586 552 ]
[2  5  5  3  3] :	[ 696 653 836 345 820 ]
[3  5  5  3  3] :	[ 315 432 508 358 708 ]
[4  5  5  3  3] :	[ 834 976 704 268 688 ]
[5  5  5  3  3] :	[ 497 51 294 314 972 ]
[1  1  1  4  3] :	[ 320 824 656 431 775 ]
[2  1  1  4  3] :	[ 11 51 796 555 694 ]
[3  1  1  4  3] :	[ 547 123 86 396 886 ]
[4  1  1  4  3] :	[ 757 653 259 675 999 ]
[5  1  1  4  3] :	[ 165 585 712 136 519 ]
[1  2  1  4  3] :	[ 458 930 428 822 621 ]
[2  2  1  4  3] :	[ 904 514 137 226 421 ]
[3  2  1  4  3] :	[ 904 342 250 198 730 ]
[4  2  1  4  3] :	[ 156 430 396 681 387 ]
[5  2  1  4  3] :	[ 308 261 108 964 549 ]
[1  3  1  4  3] :	[ 844 584 392 61 475 ]
[2  3  1  4  3] :	[ 873 827 550 392 71 ]
[3  3  1  4  3] :	[ 135 57 664 932 880 ]
[4  3  1  4  3] :	[ 704 374 815 437 382 ]
[5  3  1  4  3] :	[ 794 394 79 294 213 ]
[1  4  1  4  3] :	[ 352 176 389 875 523 ]
[2  4  1  4  3] :	[ 388 450 483 555 54 ]
[3  4  1  4  3] :	[ 256 597 18 803 583 ]
[4  4  1  4  3] :	[ 293 10 815 973 421 ]
[5  4  1  4  3] :	[ 782 999 141 849 536 ]
[1  5  1  4  3] :	[ 854 604 160 600 691 ]
[2  5  1  4  3] :	[ 640 356 419 403 915 ]
[3  5  1  4  3] :	[ 281 357 11 241 607 ]
[4  5  1  4  3] :	[ 120 735 733 449 750 ]
[5  5  1  4  3] :	[ 468 278 907 507 96 ]
[1  1  2  4  3] :	[ 611 50 621 321 526 ]
[2  1  2  4  3] :	[ 208 896 271 665 709 ]
[3  1  2  4  3] :	[ 324 411 135 574 423 ]
[4  1  2  4  3] :	[ 22 674 61 806 782 ]
[5  1  2  4  3] :	[ 473 371 546 783 782 ]
[1  2  2  4  3] :	[ 260 294 658 353 795 ]
[2  2  2  4  3] :	[ 711 367 422 997 749 ]
[3  2  2  4  3] :	[ 583 349 633 453 561 ]
[4  2  2  4  3] :	[ 282 32 511 799 195 ]
[5  2  2  4  3] :	[ 362 488 860 434 466 ]
[1  3  2  4  3] :	[ 775 174 479 997 566 ]
[2  3  2  4  3] :	[ 741 960 311 832 248 ]
[3  3  2  4  3] :	[ 102 293 123 179 675 ]
[4  3  2  4  3] :	[ 47 207 217 225 179 ]
[5  3  2  4  3] :	[ 23 358 800 219 133 ]
[1  4  2  4  3] :	[ 908 692 575 917 753 ]
[2  4  2  4  3] :	[ 679 313 1000 83 131 ]
[3  4  2  4  3] :	[ 947 20 39 884 400 ]
[4  4  2  4  3] :	[ 699 615 209 240 304 ]
[5  4  2  4  3] :	[ 493 311 330 16 375 ]
[1  5  2  4  3] :	[ 783 68 446 871 116 ]
[2  5  2  4  3] :	[ 447 493 873 895 289 ]
[3  5  2  4  3] :	[ 26 912 582 119 412 ]
[4  5  2  4  3] :	[ 991 847 341 760 928 ]
[5  5  2  4  3] :	[ 268 539 806 365 825 ]
[1  1  3  4  3] :	[ 971 841 179 42 599 ]
[2  1  3  4  3] :	[ 672 221 800 239 624 ]
[3  1  3  4  3] :	[ 948 836 804 781 759 ]
[4  1  3  4  3] :	[ 667 907 223 555 232 ]
[5  1  3  4  3] :	[ 499 757 374 856 635 ]
[1  2  3  4  3] :	[ 797 681 216 908 324 ]
[2  2  3  4  3] :	[ 295 888 553 558 769 ]
[3  2  3  4  3] :	[ 705 742 890 453 582 ]
[4  2  3  4  3] :	[ 144 780 388 695 366 ]
[5  2  3  4  3] :	[ 880 654 909 526 360 ]
[1  3  3  4  3] :	[ 779 115 805 466 352 ]
[2  3  3  4  3] :	[ 702 541 705 14 759 ]
[3  3  3  4  3] :	[ 67 610 619 690 263 ]
[4  3  3  4  3] :	[ 976 460 866 548 594 ]
[5  3  3  4  3] :	[ 95 599 798 993 502 ]
[1  4  3  4  3] :	[ 219 532 422 15 264 ]
[2  4  3  4  3] :	[ 539 309 691 838 18 ]
[3  4  3  4  3] :	[ 769 605 3 203 261 ]
[4  4  3  4  3] :	[ 786 647 396 396 436 ]
[5  4  3  4  3] :	[ 705 327 28 362 669 ]
[1  5  3  4  3] :	[ 724 165 520 369 79 ]
[2  5  3  4  3] :	[ 970 932 641 599 89 ]
[3  5  3  4  3] :	[ 261 52 504 800 780 ]
[4  5  3  4  3] :	[ 110 888 67 526 459 ]
[5  5  3  4  3] :	[ 612 353 939 389 815 ]
[1  1  4  4  3] :	[ 210 448 654 909 15 ]
[2  1  4  4  3] :	[ 999 942 163 926 741 ]
[3  1  4  4  3] :	[ 593 266 68 710 68 ]
[4  1  4  4  3] :	[ 592 178 620 475 248 ]
[5  1  4  4  3] :	[ 512 545 965 329 548 ]
[1  2  4  4  3] :	[ 626 116 292 128 676 ]
[2  2  4  4  3] :	[ 542 726 63 931 830 ]
[3  2  4  4  3] :	[ 342 824 63 548 458 ]
[4  2  4  4  3] :	[ 898 935 537 848 569 ]
[5  2  4  4  3] :	[ 576 893 344 398 223 ]
[1  3  4  4  3] :	[ 63 230 408 367 246 ]
[2  3  4  4  3] :	[ 57 56 197 870 208 ]
[3  3  4  4  3] :	[ 386 908 253 224 378 ]
[4  3  4  4  3] :	[ 956 670 614 391 409 ]
[5  3  4  4  3] :	[ 986 672 779 233 665 ]
[1  4  4  4  3] :	[ 568 208 535 463 823 ]
[2  4  4  4  3] :	[ 930 446 364 152 319 ]
[3  4  4  4  3] :	[ 642 324 483 210 214 ]
[4  4  4  4  3] :	[ 226 951 238 942 45 ]
[5  4  4  4  3] :	[ 546 172 857 574 104 ]
[1  5  4  4  3] :	[ 405 313 250 352 198 ]
[2  5  4  4  3] :	[ 744 525 717 942 675 ]
[3  5  4  4  3] :	[ 989 714 734 510 895 ]
[4  5  4  4  3] :	[ 816 785 151 83 857 ]
[5  5  4  4  3] :	[ 768 494 308 156 996 ]
[1  1  5  4  3] :	[ 416 861 780 481 950 ]
[2  1  5  4  3] :	[ 975 567 278 969 919 ]
[3  1  5  4  3] :	[ 795 202 847 883 690 ]
[4  1  5  4  3] :	[ 980 233 719 246 97 ]
[5  1  5  4  3] :	[ 320 340 241 142 687 ]
[1  2  5  4  3] :	[ 146 656 254 105 118 ]
[2  2  5  4  3] :	[ 172 332 488 355 817 ]
[3  2  5  4  3] :	[ 51 504 666 371 350 ]
[4  2  5  4  3] :	[ 243 525 569 1 712 ]
[5  2  5  4  3] :	[ 106 774 53 900 345 ]
[1  3  5  4  3] :	[ 272 449 565 989 14 ]
[2  3  5  4  3] :	[ 853 935 347 227 813 ]
[3  3  5  4  3] :	[ 22 44 987 668 277 ]
[4  3  5  4  3] :	[ 426 554 258 961 364 ]
[5  3  5  4  3] :	[ 979 359 666 144 274 ]
[1  4  5  4  3] :	[ 961 94 791 204 939 ]
[2  4  5  4  3] :	[ 394 673 596 411 58 ]
[3  4  5  4  3] :	[ 445 907 105 594 469 ]
[4  4  5  4  3] :	[ 677 345 32 620 407 ]
[5  4  5  4  3] :	[ 834 549 14 350 294 ]
[1  5  5  4  3] :	[ 407 537 689 145 697 ]
[2  5  5  4  3] :	[ 252 562 852 353 660 ]
[3  5  5  4  3] :	[ 455 243 266 537 556 ]
[4  5  5  4  3] :	[ 104 333 559 738 633 ]
[5  5  5  4  3] :	[ 751 210 21 856 893 ]
[1  1  1  5  3] :	[ 533 467 959 659 138 ]
[2  1  1  5  3] :	[ 726 597 287 473 613 ]
[3  1  1  5  3] :	[ 616 213 829 402 330 ]
[4  1  1  5  3] :	[ 747 682 797 410 967 ]
[5  1  1  5  3] :	[ 962 851 704 492 634 ]
[1  2  1  5  3] :	[ 478 821 514 418 563 ]
[2  2  1  5  3] :	[ 93 745 883 116 631 ]
[3  2  1  5  3] :	[ 734 185 329 534 378 ]
[4  2  1  5  3] :	[ 600 920 960 268 713 ]
[5  2  1  5  3] :	[ 600 691 960 463 84 ]
[1  3  1  5  3] :	[ 12 163 583 619 249 ]
[2  3  1  5  3] :	[ 295 869 610 29 882 ]
[3  3  1  5  3] :	[ 567 548 399 759 692 ]
[4  3  1  5  3] :	[ 128 283 117 450 122 ]
[5  3  1  5  3] :	[ 326 13 63 314 108 ]
[1  4  1  5  3] :	[ 89 195 560 858 881 ]
[2  4  1  5  3] :	[ 881 808 263 294 305 ]
[3  4  1  5  3] :	[ 768 690 508 55 745 ]
[4  4  1  5  3] :	[ 180 873 484 48 838 ]
[5  4  1  5  3] :	[ 54 662 287 855 50 ]
[1  5  1  5  3] :	[ 930 849 234 539 534 ]
[2  5  1  5  3] :	[ 774 439 328 879 305 ]
[3  5  1  5  3] :	[ 628 642 964 396 800 ]
[4  5  1  5  3] :	[ 391 223 553 205 497 ]
[5  5  1  5  3] :	[ 519 478 605 900 326 ]
[1  1  2  5  3] :	[ 101 561 841 183 799 ]
[2  1  2  5  3] :	[ 686 618 360 736 985 ]
[3  1  2  5  3] :	[ 51 298 539 751 565 ]
[4  1  2  5  3] :	[ 783 742 162 894 31 ]
[5  1  2  5  3] :	[ 754 704 139 784 409 ]
[1  2  2  5  3] :	[ 743 73 327 498 122 ]
[2  2  2  5  3] :	[ 397 806 112 426 848 ]
[3  2  2  5  3] :	[ 593 972 666 934 502 ]
[4  2  2  5  3] :	[ 446 460 350 561 342 ]
[5  2  2  5  3] :	[ 468 58 690 179 729 ]
[1  3  2  5  3] :	[ 348 68 74 772 189 ]
[2  3  2  5  3] :	[ 202 24 843 584 724 ]
[3  3  2  5  3] :	[ 952 375 693 679 484 ]
[4  3  2  5  3] :	[ 863 961 690 139 634 ]
[5  3  2  5  3] :	[ 578 688 277 614 169 ]
[1  4  2  5  3] :	[ 29 893 103 741 750 ]
[2  4  2  5  3] :	[ 91 702 546 367 866 ]
[3  4  2  5  3] :	[ 49 721 126 674 678 ]
[4  4  2  5  3] :	[ 264 831 53 423 144 ]
[5  4  2  5  3] :	[ 455 518 995 141 484 ]
[1  5  2  5  3] :	[ 820 31 287 610 625 ]
[2  5  2  5  3] :	[ 668 641 728 623 967 ]
[3  5  2  5  3] :	[ 480 335 137 796 902 ]
[4  5  2  5  3] :	[ 412 276 593 264 549 ]
[5  5  2  5  3] :	[ 800 370 826 595 938 ]
[1  1  3  5  3] :	[ 574 500 392 548 6 ]
[2  1  3  5  3] :	[ 574 209 164 791 890 ]
[3  1  3  5  3] :	[ 359 683 530 20 73 ]
[4  1  3  5  3] :	[ 657 139 572 140 426 ]
[5  1  3  5  3] :	[ 565 983 5 616 508 ]
[1  2  3  5  3] :	[ 747 982 835 536 306 ]
[2  2  3  5  3] :	[ 981 785 475 540 710 ]
[3  2  3  5  3] :	[ 339 755 87 584 602 ]
[4  2  3  5  3] :	[ 503 503 715 395 482 ]
[5  2  3  5  3] :	[ 646 192 60 668 492 ]
[1  3  3  5  3] :	[ 534 37 144 37 656 ]
[2  3  3  5  3] :	[ 172 212 826 860 287 ]
[3  3  3  5  3] :	[ 105 157 423 167 446 ]
[4  3  3  5  3] :	[ 939 81 721 651 796 ]
[5  3  3  5  3] :	[ 320 784 799 958 687 ]
[1  4  3  5  3] :	[ 663 109 173 495 316 ]
[2  4  3  5  3] :	[ 42 901 169 778 244 ]
[3  4  3  5  3] :	[ 777 216 249 965 439 ]
[4  4  3  5  3] :	[ 215 64 362 596 513 ]
[5  4  3  5  3] :	[ 662 69 405 345 490 ]
[1  5  3  5  3] :	[ 765 23 876 746 11 ]
[2  5  3  5  3] :	[ 502 305 799 477 31 ]
[3  5  3  5  3] :	[ 497 68 894 892 822 ]
[4  5  3  5  3] :	[ 213 390 418 757 468 ]
[5  5  3  5  3] :	[ 644 621 580 56 263 ]
[1  1  4  5  3] :	[ 199 954 721 22 43 ]
[2  1  4  5  3] :	[ 495 539 204 442 473 ]
[3  1  4  5  3] :	[ 333 63 725 654 227 ]
[4  1  4  5  3] :	[ 568 148 889 99 972 ]
[5  1  4  5  3] :	[ 493 508 918 421 951 ]
[1  2  4  5  3] :	[ 712 316 764 568 170 ]
[2  2  4  5  3] :	[ 963 986 740 756 771 ]
[3  2  4  5  3] :	[ 172 987 903 260 722 ]
[4  2  4  5  3] :	[ 497 350 870 629 758 ]
[5  2  4  5  3] :	[ 173 443 957 924 858 ]
[1  3  4  5  3] :	[ 568 344 416 826 7 ]
[2  3  4  5  3] :	[ 228 682 253 942 753 ]
[3  3  4  5  3] :	[ 952 282 375 737 296 ]
[4  3  4  5  3] :	[ 679 576 903 281 798 ]
[5  3  4  5  3] :	[ 177 595 51 271 93 ]
[1  4  4  5  3] :	[ 527 705 188 214 747 ]
[2  4  4  5  3] :	[ 445 661 499 859 61 ]
[3  4  4  5  3] :	[ 563 888 749 12 926 ]
[4  4  4  5  3] :	[ 207 481 484 967 101 ]
[5  4  4  5  3] :	[ 807 581 928 852 713 ]
[1  5  4  5  3] :	[ 993 989 843 736 298 ]
[2  5  4  5  3] :	[ 288 311 370 336 705 ]
[3  5  4  5  3] :	[ 32 743 953 443 515 ]
[4  5  4  5  3] :	[ 869 764 548 294 213 ]
[5  5  4  5  3] :	[ 465 540 976 28 723 ]
[1  1  5  5  3] :	[ 946 743 877 548 107 ]
[2  1  5  5  3] :	[ 123 43 603 849 979 ]
[3  1  5  5  3] :	[ 61 918 745 835 463 ]
[4  1  5  5  3] :	[ 19 451 822 890 573 ]
[5  1  5  5  3] :	[ 308 817 178 301 752 ]
[1  2  5  5  3] :	[ 535 631 979 292 676 ]
[2  2  5  5  3] :	[ 713 149 774 538 573 ]
[3  2  5  5  3] :	[ 231 405 832 364 620 ]
[4  2  5  5  3] :	[ 538 869 113 488 542 ]
[5  2  5  5  3] :	[ 653 955 915 160 895 ]
[1  3  5  5  3] :	[ 947 273 647 432 261 ]
[2  3  5  5  3] :	[ 634 646 24 541 433 ]
[3  3  5  5  3] :	[ 160 84 368 463 251 ]
[4  3  5  5  3] :	[ 420 272 838 51 702 ]
[5  3  5  5  3] :	[ 522 463 483 994 923 ]
[1  4  5  5  3] :	[ 131 640 347 242 416 ]
[2  4  5  5  3] :	[ 116 149 424 88 700 ]
[3  4  5  5  3] :	[ 683 727 921 794 39 ]
[4  4  5  5  3] :	[ 2 425 528 379 858 ]
[5  4  5  5  3] :	[ 166 92 363 160 102 ]
[1  5  5  5  3] :	[ 5 349 316 584 104 ]
[2  5  5  5  3] :	[ 935 138 432 822 268 ]
[3  5  5  5  3] :	[ 606 829 943 525 757 ]
[4  5  5  5  3] :	[ 591 384 939 27 755 ]
[5  5  5  5  3] :	[ 716 741 832 314 78 ]
[1  1  1  1  4] :	[ 442 862 358 840 953 ]
[2  1  1  1  4] :	[ 533 866 906 137 339 ]
[3  1  1  1  4] :	[ 848 792 502 375 592 ]
[4  1  1  1  4] :	[ 698 960 125 317 647 ]
[5  1  1  1  4] :	[ 711 743 613 361 591 ]
[1  2  1  1  4] :	[ 418 676 983 445 111 ]
[2  2  1  1  4] :	[ 494 916 399 894 812 ]
[3  2  1  1  4] :	[ 34 221 357 938 273 ]
[4  2  1  1  4] :	[ 292 65 156 140 137 ]
[5  2  1  1  4] :	[ 852 833 969 834 816 ]
[1  3  1  1  4] :	[ 90 899 99 217 210 ]
[2  3  1  1  4] :	[ 361 289 174 914 575 ]
[3  3  1  1  4] :	[ 126 910 930 963 425 ]
[4  3  1  1  4] :	[ 575 284 616 717 72 ]
[5  3  1  1  4] :	[ 178 938 261 185 318 ]
[1  4  1  1  4] :	[ 411 546 254 60 933 ]
[2  4  1  1  4] :	[ 89 39 836 585 983 ]
[3  4  1  1  4] :	[ 986 883 751 430 49 ]
[4  4  1  1  4] :	[ 396 476 198 301 940 ]
[5  4  1  1  4] :	[ 585 784 161 71 608 ]
[1  5  1  1  4] :	[ 845 645 846 760 324 ]
[2  5  1  1  4] :	[ 193 187 278 600 842 ]
[3  5  1  1  4] :	[ 760 243 881 139 422 ]
