# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491365746
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_3.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[3  5  2  2  3] :	[ 659 824 120 275 420 ]
[4  5  2  2  3] :	[ 481 403 625 446 941 ]
[5  5  2  2  3] :	[ 143 511 982 524 417 ]
[1  1  3  2  3] :	[ 150 427 159 200 687 ]
[2  1  3  2  3] :	[ 971 639 663 500 270 ]
[3  1  3  2  3] :	[ 319 329 854 291 634 ]
[4  1  3  2  3] :	[ 614 905 513 65 862 ]
[5  1  3  2  3] :	[ 459 17 130 564 722 ]
[1  2  3  2  3] :	[ 80 812 122 299 361 ]
[2  2  3  2  3] :	[ 355 129 10 840 729 ]
[3  2  3  2  3] :	[ 890 738 260 203 609 ]
[4  2  3  2  3] :	[ 409 925 314 392 325 ]
[5  2  3  2  3] :	[ 393 294 103 617 720 ]
[1  3  3  2  3] :	[ 413 802 238 701 983 ]
[2  3  3  2  3] :	[ 473 967 734 795 530 ]
[3  3  3  2  3] :	[ 213 727 571 574 927 ]
[4  3  3  2  3] :	[ 801 607 788 866 332 ]
[5  3  3  2  3] :	[ 165 344 532 277 319 ]
[1  4  3  2  3] :	[ 190 562 618 918 663 ]
[2  4  3  2  3] :	[ 51 191 14 389 254 ]
[3  4  3  2  3] :	[ 114 641 91 407 551 ]
[4  4  3  2  3] :	[ 104 11 936 544 966 ]
[5  4  3  2  3] :	[ 863 152 219 833 381 ]
[1  5  3  2  3] :	[ 647 747 583 793 15 ]
[2  5  3  2  3] :	[ 74 165 803 142 559 ]
[3  5  3  2  3] :	[ 233 927 327 381 879 ]
[4  5  3  2  3] :	[ 391 689 725 453 115 ]
[5  5  3  2  3] :	[ 842 581 21 712 624 ]
[1  1  4  2  3] :	[ 170 293 848 747 922 ]
[2  1  4  2  3] :	[ 995 735 573 168 462 ]
[3  1  4  2  3] :	[ 19 897 638 960 853 ]
[4  1  4  2  3] :	[ 512 256 648 446 552 ]
[5  1  4  2  3] :	[ 602 306 972 78 941 ]
[1  2  4  2  3] :	[ 968 340 166 663 383 ]
[2  2  4  2  3] :	[ 922 770 519 779 43 ]
[3  2  4  2  3] :	[ 993 98 766 695 981 ]
[4  2  4  2  3] :	[ 573 318 700 573 859 ]
[5  2  4  2  3] :	[ 700 272 992 974 896 ]
[1  3  4  2  3] :	[ 739 342 588 540 25 ]
[2  3  4  2  3] :	[ 356 439 625 269 949 ]
[3  3  4  2  3] :	[ 553 306 966 325 968 ]
[4  3  4  2  3] :	[ 881 795 36 979 691 ]
[5  3  4  2  3] :	[ 343 237 738 999 876 ]
[1  4  4  2  3] :	[ 502 448 115 312 10 ]
[2  4  4  2  3] :	[ 241 913 593 594 307 ]
[3  4  4  2  3] :	[ 688 742 172 764 705 ]
[4  4  4  2  3] :	[ 969 284 290 163 348 ]
[5  4  4  2  3] :	[ 67 514 298 715 781 ]
[1  5  4  2  3] :	[ 784 232 696 158 945 ]
[2  5  4  2  3] :	[ 766 923 175 435 774 ]
[3  5  4  2  3] :	[ 821 595 124 973 606 ]
[4  5  4  2  3] :	[ 517 25 888 456 439 ]
[5  5  4  2  3] :	[ 181 521 188 860 833 ]
[1  1  5  2  3] :	[ 806 134 215 180 225 ]
[2  1  5  2  3] :	[ 342 54 906 54 667 ]
[3  1  5  2  3] :	[ 703 958 602 796 319 ]
[4  1  5  2  3] :	[ 923 439 753 127 765 ]
[5  1  5  2  3] :	[ 73 990 897 617 721 ]
[1  2  5  2  3] :	[ 711 143 758 870 708 ]
[2  2  5  2  3] :	[ 309 931 55 606 305 ]
[3  2  5  2  3] :	[ 672 866 72 988 347 ]
[4  2  5  2  3] :	[ 570 265 899 240 788 ]
[5  2  5  2  3] :	[ 511 364 89 664 936 ]
[1  3  5  2  3] :	[ 322 165 562 616 632 ]
[2  3  5  2  3] :	[ 139 874 593 394 719 ]
[3  3  5  2  3] :	[ 729 963 788 252 414 ]
[4  3  5  2  3] :	[ 145 298 289 192 325 ]
[5  3  5  2  3] :	[ 685 412 725 50 22 ]
[1  4  5  2  3] :	[ 423 731 882 158 433 ]
[2  4  5  2  3] :	[ 650 90 482 209 32 ]
[3  4  5  2  3] :	[ 314 498 629 64 311 ]
[4  4  5  2  3] :	[ 739 37 196 892 822 ]
[5  4  5  2  3] :	[ 752 56 374 957 79 ]
[1  5  5  2  3] :	[ 947 975 104 642 41 ]
[2  5  5  2  3] :	[ 833 24 31 23 505 ]
[3  5  5  2  3] :	[ 918 281 348 91 984 ]
[4  5  5  2  3] :	[ 955 446 417 175 181 ]
[5  5  5  2  3] :	[ 188 25 712 276 689 ]
[1  1  1  3  3] :	[ 58 381 313 48 553 ]
[2  1  1  3  3] :	[ 461 243 910 18 216 ]
[3  1  1  3  3] :	[ 11 902 642 221 444 ]
[4  1  1  3  3] :	[ 770 993 456 534 809 ]
[5  1  1  3  3] :	[ 491 25 168 527 563 ]
[1  2  1  3  3] :	[ 526 251 753 921 640 ]
[2  2  1  3  3] :	[ 689 398 996 226 608 ]
[3  2  1  3  3] :	[ 826 218 272 797 404 ]
[4  2  1  3  3] :	[ 493 405 352 102 912 ]
[5  2  1  3  3] :	[ 217 123 166 464 629 ]
[1  3  1  3  3] :	[ 671 790 281 614 90 ]
[2  3  1  3  3] :	[ 385 740 118 227 535 ]
[3  3  1  3  3] :	[ 551 702 562 971 838 ]
[4  3  1  3  3] :	[ 491 234 929 71 257 ]
[5  3  1  3  3] :	[ 478 50 663 113 56 ]
[1  4  1  3  3] :	[ 624 948 92 76 305 ]
[2  4  1  3  3] :	[ 273 57 998 603 912 ]
[3  4  1  3  3] :	[ 815 489 407 586 993 ]
[4  4  1  3  3] :	[ 237 490 400 232 806 ]
[5  4  1  3  3] :	[ 470 161 523 82 970 ]
[1  5  1  3  3] :	[ 125 52 898 781 428 ]
[2  5  1  3  3] :	[ 742 7 691 625 821 ]
[3  5  1  3  3] :	[ 581 260 998 83 151 ]
[4  5  1  3  3] :	[ 220 557 244 926 387 ]
[5  5  1  3  3] :	[ 934 702 216 925 721 ]
[1  1  2  3  3] :	[ 274 806 559 105 966 ]
[2  1  2  3  3] :	[ 967 867 93 683 956 ]
[3  1  2  3  3] :	[ 100 5 806 768 50 ]
[4  1  2  3  3] :	[ 345 970 153 401 681 ]
[5  1  2  3  3] :	[ 987 843 624 630 803 ]
[1  2  2  3  3] :	[ 301 912 616 569 218 ]
[2  2  2  3  3] :	[ 912 615 390 514 956 ]
[3  2  2  3  3] :	[ 728 100 507 321 32 ]
[4  2  2  3  3] :	[ 435 492 586 847 324 ]
[5  2  2  3  3] :	[ 25 510 239 613 764 ]
[1  3  2  3  3] :	[ 967 303 446 874 413 ]
[2  3  2  3  3] :	[ 552 687 620 995 501 ]
[3  3  2  3  3] :	[ 221 978 950 357 713 ]
[4  3  2  3  3] :	[ 790 127 623 424 240 ]
[5  3  2  3  3] :	[ 539 233 966 194 656 ]
[1  4  2  3  3] :	[ 818 474 269 740 620 ]
[2  4  2  3  3] :	[ 519 316 889 527 245 ]
[3  4  2  3  3] :	[ 370 652 769 614 43 ]
[4  4  2  3  3] :	[ 957 800 363 731 883 ]
[5  4  2  3  3] :	[ 976 258 5 233 771 ]
[1  5  2  3  3] :	[ 502 8 217 361 680 ]
[2  5  2  3  3] :	[ 756 572 616 491 739 ]
[3  5  2  3  3] :	[ 302 692 582 355 857 ]
[4  5  2  3  3] :	[ 682 242 292 974 18 ]
[5  5  2  3  3] :	[ 325 153 566 616 797 ]
[1  1  3  3  3] :	[ 268 64 88 470 875 ]
[2  1  3  3  3] :	[ 326 656 39 579 766 ]
[3  1  3  3  3] :	[ 851 342 289 698 443 ]
[4  1  3  3  3] :	[ 818 610 941 500 504 ]
[5  1  3  3  3] :	[ 46 646 998 575 185 ]
[1  2  3  3  3] :	[ 936 838 325 498 413 ]
[2  2  3  3  3] :	[ 734 705 256 769 967 ]
[3  2  3  3  3] :	[ 36 567 794 624 224 ]
[4  2  3  3  3] :	[ 525 788 547 945 971 ]
[5  2  3  3  3] :	[ 16 929 503 430 133 ]
[1  3  3  3  3] :	[ 135 719 390 683 91 ]
[2  3  3  3  3] :	[ 132 179 618 349 877 ]
[3  3  3  3  3] :	[ 367 552 673 167 795 ]
[4  3  3  3  3] :	[ 865 883 935 35 62 ]
[5  3  3  3  3] :	[ 494 316 347 804 592 ]
[1  4  3  3  3] :	[ 834 960 872 310 849 ]
[2  4  3  3  3] :	[ 807 864 185 582 694 ]
[3  4  3  3  3] :	[ 872 696 254 238 476 ]
[4  4  3  3  3] :	[ 256 249 824 383 985 ]
[5  4  3  3  3] :	[ 933 239 722 674 752 ]
[1  5  3  3  3] :	[ 618 530 416 482 849 ]
[2  5  3  3  3] :	[ 234 572 69 549 1000 ]
[3  5  3  3  3] :	[ 841 317 354 678 447 ]
[4  5  3  3  3] :	[ 791 292 664 657 701 ]
[5  5  3  3  3] :	[ 666 448 123 196 993 ]
[1  1  4  3  3] :	[ 783 803 457 253 380 ]
[2  1  4  3  3] :	[ 580 225 888 779 985 ]
[3  1  4  3  3] :	[ 880 769 618 907 42 ]
[4  1  4  3  3] :	[ 573 770 478 667 868 ]
[5  1  4  3  3] :	[ 964 873 76 514 377 ]
[1  2  4  3  3] :	[ 160 867 852 302 885 ]
[2  2  4  3  3] :	[ 716 586 494 635 164 ]
[3  2  4  3  3] :	[ 130 960 319 54 737 ]
[4  2  4  3  3] :	[ 9 600 3 650 105 ]
[5  2  4  3  3] :	[ 492 350 68 699 796 ]
[1  3  4  3  3] :	[ 369 778 497 781 124 ]
[2  3  4  3  3] :	[ 903 769 217 237 276 ]
[3  3  4  3  3] :	[ 242 622 36 686 749 ]
[4  3  4  3  3] :	[ 416 973 353 338 417 ]
[5  3  4  3  3] :	[ 958 729 739 72 254 ]
[1  4  4  3  3] :	[ 969 166 591 910 173 ]
[2  4  4  3  3] :	[ 214 164 242 827 227 ]
[3  4  4  3  3] :	[ 303 761 691 859 403 ]
[4  4  4  3  3] :	[ 98 754 757 566 855 ]
[5  4  4  3  3] :	[ 783 166 801 82 411 ]
[1  5  4  3  3] :	[ 50 790 980 692 755 ]
[2  5  4  3  3] :	[ 486 797 511 584 974 ]
[3  5  4  3  3] :	[ 332 296 654 163 359 ]
[4  5  4  3  3] :	[ 12 318 90 386 513 ]
[5  5  4  3  3] :	[ 997 844 507 947 728 ]
[1  1  5  3  3] :	[ 375 842 51 875 722 ]
[2  1  5  3  3] :	[ 975 857 461 567 42 ]
[3  1  5  3  3] :	[ 559 304 314 636 995 ]
[4  1  5  3  3] :	[ 676 314 526 514 535 ]
[5  1  5  3  3] :	[ 268 195 773 442 271 ]
[1  2  5  3  3] :	[ 644 379 187 447 498 ]
[2  2  5  3  3] :	[ 106 777 644 374 883 ]
[3  2  5  3  3] :	[ 903 174 717 628 184 ]
[4  2  5  3  3] :	[ 175 749 472 538 770 ]
[5  2  5  3  3] :	[ 950 955 770 822 582 ]
[1  3  5  3  3] :	[ 232 56 762 26 433 ]
[2  3  5  3  3] :	[ 317 652 367 891 656 ]
[3  3  5  3  3] :	[ 386 546 72 872 677 ]
[4  3  5  3  3] :	[ 530 677 810 271 461 ]
[5  3  5  3  3] :	[ 604 738 663 449 117 ]
[1  4  5  3  3] :	[ 216 426 687 857 935 ]
[2  4  5  3  3] :	[ 148 884 93 856 914 ]
[3  4  5  3  3] :	[ 578 883 494 174 744 ]
[4  4  5  3  3] :	[ 721 678 843 279 533 ]
[5  4  5  3  3] :	[ 176 500 339 857 570 ]
[1  5  5  3  3] :	[ 542 232 423 470 288 ]
[2  5  5  3  3] :	[ 535 323 644 67 394 ]
[3  5  5  3  3] :	[ 483 957 512 476 131 ]
[4  5  5  3  3] :	[ 29 400 931 525 403 ]
[5  5  5  3  3] :	[ 612 760 319 645 988 ]
[1  1  1  4  3] :	[ 436 521 154 130 265 ]
[2  1  1  4  3] :	[ 170 706 480 945 544 ]
[3  1  1  4  3] :	[ 711 336 4 907 879 ]
[4  1  1  4  3] :	[ 806 308 552 566 104 ]
[5  1  1  4  3] :	[ 681 181 372 975 661 ]
[1  2  1  4  3] :	[ 454 636 535 872 892 ]
[2  2  1  4  3] :	[ 386 215 86 162 920 ]
[3  2  1  4  3] :	[ 88 959 204 673 334 ]
[4  2  1  4  3] :	[ 691 563 203 206 255 ]
[5  2  1  4  3] :	[ 772 167 442 692 599 ]
[1  3  1  4  3] :	[ 914 719 972 535 907 ]
[2  3  1  4  3] :	[ 400 245 903 495 507 ]
[3  3  1  4  3] :	[ 943 619 739 629 83 ]
[4  3  1  4  3] :	[ 681 848 169 246 181 ]
[5  3  1  4  3] :	[ 494 164 246 772 752 ]
[1  4  1  4  3] :	[ 738 156 242 643 69 ]
[2  4  1  4  3] :	[ 423 100 306 658 89 ]
[3  4  1  4  3] :	[ 850 631 607 706 930 ]
[4  4  1  4  3] :	[ 774 538 419 124 375 ]
[5  4  1  4  3] :	[ 781 782 647 416 458 ]
[1  5  1  4  3] :	[ 368 983 642 137 855 ]
[2  5  1  4  3] :	[ 974 153 795 342 665 ]
[3  5  1  4  3] :	[ 280 940 825 845 170 ]
[4  5  1  4  3] :	[ 856 401 308 524 131 ]
[5  5  1  4  3] :	[ 519 353 806 796 761 ]
[1  1  2  4  3] :	[ 191 865 652 3 482 ]
[2  1  2  4  3] :	[ 312 595 482 439 174 ]
[3  1  2  4  3] :	[ 71 257 552 347 86 ]
[4  1  2  4  3] :	[ 771 257 80 575 760 ]
[5  1  2  4  3] :	[ 571 293 287 536 14 ]
[1  2  2  4  3] :	[ 815 775 753 940 748 ]
[2  2  2  4  3] :	[ 554 128 737 7 890 ]
[3  2  2  4  3] :	[ 234 204 788 295 401 ]
[4  2  2  4  3] :	[ 851 115 237 954 772 ]
[5  2  2  4  3] :	[ 842 248 533 194 524 ]
[1  3  2  4  3] :	[ 122 963 829 291 595 ]
[2  3  2  4  3] :	[ 240 663 485 541 475 ]
[3  3  2  4  3] :	[ 851 124 397 303 35 ]
[4  3  2  4  3] :	[ 388 296 102 432 260 ]
[5  3  2  4  3] :	[ 108 583 783 90 406 ]
[1  4  2  4  3] :	[ 740 356 376 177 904 ]
[2  4  2  4  3] :	[ 957 268 963 631 121 ]
[3  4  2  4  3] :	[ 343 995 496 445 26 ]
[4  4  2  4  3] :	[ 794 398 323 612 677 ]
[5  4  2  4  3] :	[ 880 175 217 554 82 ]
[1  5  2  4  3] :	[ 636 161 443 380 87 ]
[2  5  2  4  3] :	[ 211 146 473 291 830 ]
[3  5  2  4  3] :	[ 606 650 929 87 586 ]
[4  5  2  4  3] :	[ 257 262 164 407 897 ]
[5  5  2  4  3] :	[ 198 452 690 781 607 ]
[1  1  3  4  3] :	[ 89 214 689 790 386 ]
[2  1  3  4  3] :	[ 224 457 642 46 832 ]
[3  1  3  4  3] :	[ 529 191 211 370 98 ]
[4  1  3  4  3] :	[ 891 396 933 586 238 ]
[5  1  3  4  3] :	[ 74 680 716 19 234 ]
[1  2  3  4  3] :	[ 850 260 819 558 850 ]
[2  2  3  4  3] :	[ 577 162 916 252 479 ]
[3  2  3  4  3] :	[ 29 799 971 533 374 ]
[4  2  3  4  3] :	[ 940 444 893 625 822 ]
[5  2  3  4  3] :	[ 136 927 117 991 301 ]
[1  3  3  4  3] :	[ 377 851 84 510 609 ]
[2  3  3  4  3] :	[ 979 278 87 495 921 ]
[3  3  3  4  3] :	[ 427 278 836 87 482 ]
[4  3  3  4  3] :	[ 666 848 764 938 58 ]
[5  3  3  4  3] :	[ 98 864 946 854 460 ]
[1  4  3  4  3] :	[ 811 418 688 158 132 ]
[2  4  3  4  3] :	[ 921 925 600 921 431 ]
[3  4  3  4  3] :	[ 515 841 681 987 511 ]
[4  4  3  4  3] :	[ 723 741 188 538 348 ]
[5  4  3  4  3] :	[ 814 989 410 426 77 ]
[1  5  3  4  3] :	[ 688 69 134 498 95 ]
[2  5  3  4  3] :	[ 62 578 89 887 765 ]
[3  5  3  4  3] :	[ 651 120 799 678 44 ]
[4  5  3  4  3] :	[ 381 838 177 465 985 ]
[5  5  3  4  3] :	[ 5 290 646 291 29 ]
[1  1  4  4  3] :	[ 176 549 47 500 226 ]
[2  1  4  4  3] :	[ 301 961 403 908 784 ]
[3  1  4  4  3] :	[ 520 444 752 456 998 ]
[4  1  4  4  3] :	[ 778 140 954 349 704 ]
[5  1  4  4  3] :	[ 908 268 785 625 127 ]
[1  2  4  4  3] :	[ 762 702 146 759 164 ]
[2  2  4  4  3] :	[ 774 450 391 666 944 ]
[3  2  4  4  3] :	[ 219 594 703 309 235 ]
[4  2  4  4  3] :	[ 26 557 777 437 818 ]
[5  2  4  4  3] :	[ 899 817 674 418 575 ]
[1  3  4  4  3] :	[ 483 604 531 407 412 ]
[2  3  4  4  3] :	[ 164 506 586 471 881 ]
[3  3  4  4  3] :	[ 60 241 236 777 959 ]
[4  3  4  4  3] :	[ 121 567 40 943 937 ]
[5  3  4  4  3] :	[ 117 698 906 795 730 ]
[1  4  4  4  3] :	[ 501 125 313 338 832 ]
[2  4  4  4  3] :	[ 90 508 146 15 349 ]
[3  4  4  4  3] :	[ 227 597 570 578 943 ]
[4  4  4  4  3] :	[ 881 59 33 26 474 ]
[5  4  4  4  3] :	[ 919 409 173 556 330 ]
[1  5  4  4  3] :	[ 98 558 963 495 806 ]
[2  5  4  4  3] :	[ 381 695 903 523 933 ]
[3  5  4  4  3] :	[ 902 65 825 7 734 ]
[4  5  4  4  3] :	[ 918 634 431 341 648 ]
[5  5  4  4  3] :	[ 585 835 854 887 360 ]
[1  1  5  4  3] :	[ 222 195 376 440 826 ]
[2  1  5  4  3] :	[ 80 977 983 804 727 ]
[3  1  5  4  3] :	[ 584 735 703 349 849 ]
[4  1  5  4  3] :	[ 123 331 682 872 24 ]
[5  1  5  4  3] :	[ 609 484 926 958 215 ]
[1  2  5  4  3] :	[ 142 93 865 342 263 ]
[2  2  5  4  3] :	[ 161 955 700 421 496 ]
[3  2  5  4  3] :	[ 596 972 19 672 587 ]
[4  2  5  4  3] :	[ 280 554 504 693 868 ]
[5  2  5  4  3] :	[ 482 838 803 147 213 ]
[1  3  5  4  3] :	[ 830 606 413 780 695 ]
[2  3  5  4  3] :	[ 270 72 100 929 204 ]
[3  3  5  4  3] :	[ 959 809 733 607 372 ]
[4  3  5  4  3] :	[ 147 989 194 794 402 ]
[5  3  5  4  3] :	[ 452 153 881 82 943 ]
[1  4  5  4  3] :	[ 158 159 993 266 983 ]
[2  4  5  4  3] :	[ 91 178 221 72 597 ]
[3  4  5  4  3] :	[ 721 593 224 849 255 ]
[4  4  5  4  3] :	[ 214 451 187 157 252 ]
[5  4  5  4  3] :	[ 868 304 248 682 487 ]
[1  5  5  4  3] :	[ 414 103 494 640 983 ]
[2  5  5  4  3] :	[ 902 563 816 750 148 ]
[3  5  5  4  3] :	[ 274 637 181 434 917 ]
[4  5  5  4  3] :	[ 789 202 932 611 763 ]
[5  5  5  4  3] :	[ 54 187 979 379 365 ]
[1  1  1  5  3] :	[ 296 132 200 90 637 ]
[2  1  1  5  3] :	[ 527 96 790 766 147 ]
[3  1  1  5  3] :	[ 430 864 292 65 553 ]
[4  1  1  5  3] :	[ 670 75 856 560 239 ]
[5  1  1  5  3] :	[ 301 519 548 145 633 ]
[1  2  1  5  3] :	[ 533 942 407 854 429 ]
[2  2  1  5  3] :	[ 793 760 179 783 360 ]
[3  2  1  5  3] :	[ 464 672 863 677 873 ]
[4  2  1  5  3] :	[ 10 230 275 391 170 ]
[5  2  1  5  3] :	[ 517 685 10 515 209 ]
[1  3  1  5  3] :	[ 885 630 91 730 354 ]
[2  3  1  5  3] :	[ 502 944 346 12 652 ]
[3  3  1  5  3] :	[ 695 386 892 905 591 ]
[4  3  1  5  3] :	[ 91 50 174 814 922 ]
[5  3  1  5  3] :	[ 848 996 850 567 504 ]
[1  4  1  5  3] :	[ 945 327 921 446 387 ]
[2  4  1  5  3] :	[ 829 334 851 263 887 ]
[3  4  1  5  3] :	[ 1000 478 33 455 908 ]
[4  4  1  5  3] :	[ 745 609 968 988 879 ]
[5  4  1  5  3] :	[ 182 278 136 800 97 ]
[1  5  1  5  3] :	[ 532 592 359 533 404 ]
[2  5  1  5  3] :	[ 779 479 611 888 38 ]
[3  5  1  5  3] :	[ 721 657 244 893 819 ]
[4  5  1  5  3] :	[ 825 583 405 754 947 ]
[5  5  1  5  3] :	[ 37 864 18 478 350 ]
[1  1  2  5  3] :	[ 635 820 660 322 183 ]
[2  1  2  5  3] :	[ 117 605 460 419 515 ]
[3  1  2  5  3] :	[ 792 813 324 297 597 ]
[4  1  2  5  3] :	[ 40 452 35 876 352 ]
[5  1  2  5  3] :	[ 307 536 280 161 778 ]
[1  2  2  5  3] :	[ 128 939 904 807 637 ]
[2  2  2  5  3] :	[ 400 774 182 755 185 ]
[3  2  2  5  3] :	[ 767 899 869 190 808 ]
[4  2  2  5  3] :	[ 870 850 168 444 786 ]
[5  2  2  5  3] :	[ 743 923 991 903 785 ]
[1  3  2  5  3] :	[ 514 868 110 655 611 ]
[2  3  2  5  3] :	[ 221 99 452 455 933 ]
[3  3  2  5  3] :	[ 698 419 256 533 388 ]
[4  3  2  5  3] :	[ 61 712 497 837 935 ]
[5  3  2  5  3] :	[ 325 18 844 50 538 ]
[1  4  2  5  3] :	[ 320 416 500 350 203 ]
[2  4  2  5  3] :	[ 846 727 911 625 551 ]
[3  4  2  5  3] :	[ 500 813 768 122 538 ]
[4  4  2  5  3] :	[ 217 219 526 520 728 ]
[5  4  2  5  3] :	[ 619 614 57 899 356 ]
[1  5  2  5  3] :	[ 158 91 585 666 426 ]
[2  5  2  5  3] :	[ 123 917 812 923 593 ]
[3  5  2  5  3] :	[ 557 847 282 713 997 ]
[4  5  2  5  3] :	[ 827 450 84 135 245 ]
[5  5  2  5  3] :	[ 266 450 5 892 227 ]
[1  1  3  5  3] :	[ 18 604 320 766 870 ]
[2  1  3  5  3] :	[ 937 533 612 150 18 ]
[3  1  3  5  3] :	[ 627 897 828 354 577 ]
[4  1  3  5  3] :	[ 511 105 575 537 822 ]
[5  1  3  5  3] :	[ 671 248 551 297 373 ]
[1  2  3  5  3] :	[ 573 808 741 56 672 ]
[2  2  3  5  3] :	[ 183 847 732 330 61 ]
[3  2  3  5  3] :	[ 494 542 639 181 767 ]
[4  2  3  5  3] :	[ 359 757 477 996 341 ]
[5  2  3  5  3] :	[ 78 747 172 119 471 ]
[1  3  3  5  3] :	[ 288 13 845 897 495 ]
[2  3  3  5  3] :	[ 604 804 618 868 941 ]
[3  3  3  5  3] :	[ 821 427 732 959 316 ]
[4  3  3  5  3] :	[ 819 505 632 391 777 ]
[5  3  3  5  3] :	[ 295 483 41 893 153 ]
[1  4  3  5  3] :	[ 427 182 902 366 224 ]
[2  4  3  5  3] :	[ 932 268 741 906 282 ]
[3  4  3  5  3] :	[ 403 981 511 54 242 ]
[4  4  3  5  3] :	[ 864 68 863 351 159 ]
[5  4  3  5  3] :	[ 325 573 508 893 906 ]
[1  5  3  5  3] :	[ 621 671 837 640 477 ]
[2  5  3  5  3] :	[ 594 857 614 385 874 ]
[3  5  3  5  3] :	[ 77 102 505 138 638 ]
[4  5  3  5  3] :	[ 883 558 158 210 634 ]
[5  5  3  5  3] :	[ 51 146 303 22 242 ]
[1  1  4  5  3] :	[ 178 870 813 45 657 ]
[2  1  4  5  3] :	[ 639 868 184 26 116 ]
[3  1  4  5  3] :	[ 118 61 468 218 715 ]
[4  1  4  5  3] :	[ 924 171 67 400 166 ]
[5  1  4  5  3] :	[ 824 529 720 776 445 ]
[1  2  4  5  3] :	[ 751 174 247 252 35 ]
[2  2  4  5  3] :	[ 533 512 317 125 563 ]
[3  2  4  5  3] :	[ 835 912 179 102 888 ]
[4  2  4  5  3] :	[ 11 409 23 681 184 ]
[5  2  4  5  3] :	[ 694 878 386 249 246 ]
[1  3  4  5  3] :	[ 157 566 327 754 914 ]
[2  3  4  5  3] :	[ 792 660 309 260 129 ]
[3  3  4  5  3] :	[ 444 790 547 520 125 ]
[4  3  4  5  3] :	[ 348 399 694 110 58 ]
[5  3  4  5  3] :	[ 661 761 607 839 163 ]
[1  4  4  5  3] :	[ 367 342 234 754 888 ]
[2  4  4  5  3] :	[ 248 695 399 882 827 ]
[3  4  4  5  3] :	[ 654 256 706 765 709 ]
[4  4  4  5  3] :	[ 562 989 567 963 854 ]
[5  4  4  5  3] :	[ 452 434 695 498 341 ]
[1  5  4  5  3] :	[ 327 282 773 656 189 ]
[2  5  4  5  3] :	[ 503 779 177 588 182 ]
[3  5  4  5  3] :	[ 247 258 636 349 930 ]
[4  5  4  5  3] :	[ 274 878 47 643 591 ]
[5  5  4  5  3] :	[ 6 160 137 941 662 ]
[1  1  5  5  3] :	[ 637 978 129 324 865 ]
[2  1  5  5  3] :	[ 300 48 193 909 780 ]
[3  1  5  5  3] :	[ 115 361 844 522 344 ]
[4  1  5  5  3] :	[ 985 433 532 451 112 ]
[5  1  5  5  3] :	[ 935 372 583 824 944 ]
[1  2  5  5  3] :	[ 162 485 866 746 532 ]
[2  2  5  5  3] :	[ 186 467 872 310 561 ]
[3  2  5  5  3] :	[ 147 164 678 467 443 ]
[4  2  5  5  3] :	[ 896 339 479 46 279 ]
[5  2  5  5  3] :	[ 675 666 630 845 309 ]
[1  3  5  5  3] :	[ 228 749 164 451 291 ]
[2  3  5  5  3] :	[ 492 519 399 622 291 ]
[3  3  5  5  3] :	[ 187 141 525 153 240 ]
[4  3  5  5  3] :	[ 485 738 803 813 352 ]
[5  3  5  5  3] :	[ 710 723 193 861 249 ]
[1  4  5  5  3] :	[ 820 75 638 146 520 ]
[2  4  5  5  3] :	[ 895 312 72 404 165 ]
[3  4  5  5  3] :	[ 543 723 111 332 20 ]
[4  4  5  5  3] :	[ 921 138 831 800 136 ]
[5  4  5  5  3] :	[ 323 595 27 681 263 ]
[1  5  5  5  3] :	[ 523 550 678 646 83 ]
[2  5  5  5  3] :	[ 221 693 503 476 652 ]
[3  5  5  5  3] :	[ 883 673 582 71 366 ]
[4  5  5  5  3] :	[ 358 178 461 501 504 ]
[5  5  5  5  3] :	[ 793 587 719 895 909 ]
[1  1  1  1  4] :	[ 648 579 254 121 222 ]
[2  1  1  1  4] :	[ 742 344 299 927 641 ]
[3  1  1  1  4] :	[ 98 784 686 712 992 ]
[4  1  1  1  4] :	[ 78 775 219 496 587 ]
[5  1  1  1  4] :	[ 915 816 218 490 494 ]
[1  2  1  1  4] :	[ 247 510 888 631 753 ]
[2  2  1  1  4] :	[ 643 39 222 70 386 ]
[3  2  1  1  4] :	[ 601 259 148 733 506 ]
[4  2  1  1  4] :	[ 731 62 794 291 130 ]
[5  2  1  1  4] :	[ 942 351 453 114 122 ]
[1  3  1  1  4] :	[ 400 683 237 120 70 ]
[2  3  1  1  4] :	[ 625 699 539 669 144 ]
[3  3  1  1  4] :	[ 973 403 261 967 814 ]
[4  3  1  1  4] :	[ 994 71 958 609 798 ]
[5  3  1  1  4] :	[ 262 185 215 684 83 ]
[1  4  1  1  4] :	[ 469 465 126 145 29 ]
[2  4  1  1  4] :	[ 297 836 674 387 998 ]
[3  4  1  1  4] :	[ 893 873 778 442 116 ]
[4  4  1  1  4] :	[ 154 849 294 171 895 ]
[5  4  1  1  4] :	[ 583 75 676 560 34 ]
[1  5  1  1  4] :	[ 666 318 432 611 301 ]
[2  5  1  1  4] :	[ 853 2 399 346 711 ]
[3  5  1  1  4] :	[ 27 211 207 768 598 ]
