# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491380010
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_8.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[3  5  2  2  3] :	[ 665 706 311 278 491 ]
[4  5  2  2  3] :	[ 938 941 894 929 774 ]
[5  5  2  2  3] :	[ 683 808 619 856 659 ]
[1  1  3  2  3] :	[ 893 721 165 958 107 ]
[2  1  3  2  3] :	[ 111 676 743 720 247 ]
[3  1  3  2  3] :	[ 505 618 543 885 401 ]
[4  1  3  2  3] :	[ 888 351 237 480 936 ]
[5  1  3  2  3] :	[ 520 190 879 601 909 ]
[1  2  3  2  3] :	[ 732 541 67 349 758 ]
[2  2  3  2  3] :	[ 727 528 723 44 944 ]
[3  2  3  2  3] :	[ 548 510 279 912 862 ]
[4  2  3  2  3] :	[ 840 709 847 112 541 ]
[5  2  3  2  3] :	[ 109 852 838 438 517 ]
[1  3  3  2  3] :	[ 422 929 124 433 111 ]
[2  3  3  2  3] :	[ 563 775 904 234 653 ]
[3  3  3  2  3] :	[ 129 296 58 692 597 ]
[4  3  3  2  3] :	[ 304 322 916 675 217 ]
[5  3  3  2  3] :	[ 71 702 161 254 740 ]
[1  4  3  2  3] :	[ 132 470 309 146 767 ]
[2  4  3  2  3] :	[ 277 333 511 750 976 ]
[3  4  3  2  3] :	[ 115 998 487 50 245 ]
[4  4  3  2  3] :	[ 209 344 191 576 13 ]
[5  4  3  2  3] :	[ 975 204 612 673 134 ]
[1  5  3  2  3] :	[ 61 854 633 61 165 ]
[2  5  3  2  3] :	[ 297 543 865 843 925 ]
[3  5  3  2  3] :	[ 43 604 318 316 604 ]
[4  5  3  2  3] :	[ 135 914 140 233 191 ]
[5  5  3  2  3] :	[ 78 671 168 563 836 ]
[1  1  4  2  3] :	[ 211 807 687 708 650 ]
[2  1  4  2  3] :	[ 949 438 711 291 121 ]
[3  1  4  2  3] :	[ 438 27 424 176 708 ]
[4  1  4  2  3] :	[ 101 101 593 90 427 ]
[5  1  4  2  3] :	[ 5 886 447 54 299 ]
[1  2  4  2  3] :	[ 311 297 859 881 662 ]
[2  2  4  2  3] :	[ 187 25 518 242 827 ]
[3  2  4  2  3] :	[ 690 894 243 725 714 ]
[4  2  4  2  3] :	[ 787 688 803 603 170 ]
[5  2  4  2  3] :	[ 759 308 132 250 800 ]
[1  3  4  2  3] :	[ 98 942 182 562 296 ]
[2  3  4  2  3] :	[ 384 390 263 125 168 ]
[3  3  4  2  3] :	[ 258 853 710 20 210 ]
[4  3  4  2  3] :	[ 498 541 321 85 608 ]
[5  3  4  2  3] :	[ 280 919 28 983 610 ]
[1  4  4  2  3] :	[ 677 53 500 863 51 ]
[2  4  4  2  3] :	[ 866 532 220 978 473 ]
[3  4  4  2  3] :	[ 807 389 602 603 628 ]
[4  4  4  2  3] :	[ 827 921 23 523 673 ]
[5  4  4  2  3] :	[ 293 329 175 822 797 ]
[1  5  4  2  3] :	[ 944 138 763 892 610 ]
[2  5  4  2  3] :	[ 247 62 452 854 817 ]
[3  5  4  2  3] :	[ 674 222 592 692 590 ]
[4  5  4  2  3] :	[ 979 192 958 651 197 ]
[5  5  4  2  3] :	[ 139 685 790 795 650 ]
[1  1  5  2  3] :	[ 329 333 670 442 581 ]
[2  1  5  2  3] :	[ 467 17 149 278 449 ]
[3  1  5  2  3] :	[ 132 805 662 631 297 ]
[4  1  5  2  3] :	[ 155 735 935 534 525 ]
[5  1  5  2  3] :	[ 628 968 532 431 965 ]
[1  2  5  2  3] :	[ 577 792 85 926 265 ]
[2  2  5  2  3] :	[ 96 521 315 584 731 ]
[3  2  5  2  3] :	[ 74 274 279 513 547 ]
[4  2  5  2  3] :	[ 404 708 529 554 963 ]
[5  2  5  2  3] :	[ 826 732 112 508 786 ]
[1  3  5  2  3] :	[ 920 789 803 67 413 ]
[2  3  5  2  3] :	[ 411 84 845 726 547 ]
[3  3  5  2  3] :	[ 787 268 874 830 670 ]
[4  3  5  2  3] :	[ 138 462 397 848 523 ]
[5  3  5  2  3] :	[ 635 628 639 743 82 ]
[1  4  5  2  3] :	[ 719 283 204 682 495 ]
[2  4  5  2  3] :	[ 513 611 141 343 706 ]
[3  4  5  2  3] :	[ 128 899 73 823 179 ]
[4  4  5  2  3] :	[ 895 21 625 716 298 ]
[5  4  5  2  3] :	[ 742 740 936 148 171 ]
[1  5  5  2  3] :	[ 979 629 978 246 928 ]
[2  5  5  2  3] :	[ 573 855 585 258 641 ]
[3  5  5  2  3] :	[ 962 966 375 582 800 ]
[4  5  5  2  3] :	[ 43 21 756 324 923 ]
[5  5  5  2  3] :	[ 143 454 836 19 943 ]
[1  1  1  3  3] :	[ 823 266 800 280 832 ]
[2  1  1  3  3] :	[ 531 930 711 146 64 ]
[3  1  1  3  3] :	[ 584 356 272 194 611 ]
[4  1  1  3  3] :	[ 379 848 24 617 359 ]
[5  1  1  3  3] :	[ 462 623 960 36 997 ]
[1  2  1  3  3] :	[ 879 130 897 62 66 ]
[2  2  1  3  3] :	[ 946 872 739 280 584 ]
[3  2  1  3  3] :	[ 966 510 203 423 995 ]
[4  2  1  3  3] :	[ 946 269 380 721 452 ]
[5  2  1  3  3] :	[ 182 431 596 136 944 ]
[1  3  1  3  3] :	[ 741 995 649 982 942 ]
[2  3  1  3  3] :	[ 315 664 676 863 533 ]
[3  3  1  3  3] :	[ 519 666 229 894 440 ]
[4  3  1  3  3] :	[ 558 616 160 657 260 ]
[5  3  1  3  3] :	[ 300 484 679 12 389 ]
[1  4  1  3  3] :	[ 356 997 357 104 170 ]
[2  4  1  3  3] :	[ 435 680 877 971 476 ]
[3  4  1  3  3] :	[ 671 427 607 919 45 ]
[4  4  1  3  3] :	[ 897 37 326 121 683 ]
[5  4  1  3  3] :	[ 823 875 411 520 905 ]
[1  5  1  3  3] :	[ 386 197 50 568 478 ]
[2  5  1  3  3] :	[ 177 110 198 54 672 ]
[3  5  1  3  3] :	[ 615 773 557 545 86 ]
[4  5  1  3  3] :	[ 259 757 923 503 16 ]
[5  5  1  3  3] :	[ 104 94 448 127 80 ]
[1  1  2  3  3] :	[ 404 152 31 351 849 ]
[2  1  2  3  3] :	[ 423 200 912 59 194 ]
[3  1  2  3  3] :	[ 666 909 797 751 110 ]
[4  1  2  3  3] :	[ 259 709 629 846 716 ]
[5  1  2  3  3] :	[ 967 478 504 585 697 ]
[1  2  2  3  3] :	[ 230 413 811 516 271 ]
[2  2  2  3  3] :	[ 705 832 319 370 923 ]
[3  2  2  3  3] :	[ 180 462 620 493 472 ]
[4  2  2  3  3] :	[ 843 716 767 180 989 ]
[5  2  2  3  3] :	[ 453 457 231 136 486 ]
[1  3  2  3  3] :	[ 195 295 474 7 654 ]
[2  3  2  3  3] :	[ 383 189 195 102 224 ]
[3  3  2  3  3] :	[ 642 7 551 703 79 ]
[4  3  2  3  3] :	[ 98 671 567 526 478 ]
[5  3  2  3  3] :	[ 454 496 144 761 220 ]
[1  4  2  3  3] :	[ 591 127 754 918 306 ]
[2  4  2  3  3] :	[ 422 459 847 857 937 ]
[3  4  2  3  3] :	[ 492 847 198 617 330 ]
[4  4  2  3  3] :	[ 734 690 749 772 266 ]
[5  4  2  3  3] :	[ 736 149 494 186 754 ]
[1  5  2  3  3] :	[ 382 591 973 35 56 ]
[2  5  2  3  3] :	[ 565 770 242 275 313 ]
[3  5  2  3  3] :	[ 566 516 799 249 156 ]
[4  5  2  3  3] :	[ 420 68 904 544 251 ]
[5  5  2  3  3] :	[ 239 973 476 548 612 ]
[1  1  3  3  3] :	[ 11 472 15 331 742 ]
[2  1  3  3  3] :	[ 346 411 48 190 426 ]
[3  1  3  3  3] :	[ 430 321 648 855 983 ]
[4  1  3  3  3] :	[ 872 878 186 831 475 ]
[5  1  3  3  3] :	[ 739 145 966 157 900 ]
[1  2  3  3  3] :	[ 910 733 630 186 418 ]
[2  2  3  3  3] :	[ 212 314 582 258 17 ]
[3  2  3  3  3] :	[ 103 925 478 276 86 ]
[4  2  3  3  3] :	[ 799 178 235 728 251 ]
[5  2  3  3  3] :	[ 140 623 659 509 841 ]
[1  3  3  3  3] :	[ 644 92 996 121 214 ]
[2  3  3  3  3] :	[ 71 599 451 855 208 ]
[3  3  3  3  3] :	[ 310 247 496 298 111 ]
[4  3  3  3  3] :	[ 873 230 201 156 79 ]
[5  3  3  3  3] :	[ 49 724 145 345 393 ]
[1  4  3  3  3] :	[ 764 24 309 379 859 ]
[2  4  3  3  3] :	[ 41 707 501 442 520 ]
[3  4  3  3  3] :	[ 521 628 491 621 898 ]
[4  4  3  3  3] :	[ 148 4 790 156 197 ]
[5  4  3  3  3] :	[ 675 575 679 10 462 ]
[1  5  3  3  3] :	[ 944 798 531 227 308 ]
[2  5  3  3  3] :	[ 805 653 513 964 107 ]
[3  5  3  3  3] :	[ 582 610 810 128 93 ]
[4  5  3  3  3] :	[ 427 744 13 695 413 ]
[5  5  3  3  3] :	[ 364 338 999 688 227 ]
[1  1  4  3  3] :	[ 14 921 780 160 339 ]
[2  1  4  3  3] :	[ 688 907 835 664 19 ]
[3  1  4  3  3] :	[ 503 140 453 252 803 ]
[4  1  4  3  3] :	[ 611 626 634 644 622 ]
[5  1  4  3  3] :	[ 947 486 272 786 853 ]
[1  2  4  3  3] :	[ 432 884 539 599 469 ]
[2  2  4  3  3] :	[ 847 700 772 166 976 ]
[3  2  4  3  3] :	[ 345 268 937 80 274 ]
[4  2  4  3  3] :	[ 560 944 985 907 708 ]
[5  2  4  3  3] :	[ 826 608 474 850 208 ]
[1  3  4  3  3] :	[ 218 967 78 609 983 ]
[2  3  4  3  3] :	[ 454 485 158 999 954 ]
[3  3  4  3  3] :	[ 885 321 507 325 143 ]
[4  3  4  3  3] :	[ 643 709 252 331 379 ]
[5  3  4  3  3] :	[ 629 738 954 765 742 ]
[1  4  4  3  3] :	[ 214 280 593 696 726 ]
[2  4  4  3  3] :	[ 443 704 295 497 322 ]
[3  4  4  3  3] :	[ 990 67 488 394 507 ]
[4  4  4  3  3] :	[ 143 541 660 330 903 ]
[5  4  4  3  3] :	[ 68 500 865 816 240 ]
[1  5  4  3  3] :	[ 785 443 156 112 873 ]
[2  5  4  3  3] :	[ 111 848 144 169 772 ]
[3  5  4  3  3] :	[ 531 146 783 952 975 ]
[4  5  4  3  3] :	[ 739 441 740 484 72 ]
[5  5  4  3  3] :	[ 208 698 481 643 779 ]
[1  1  5  3  3] :	[ 824 512 813 55 971 ]
[2  1  5  3  3] :	[ 81 749 478 478 287 ]
[3  1  5  3  3] :	[ 311 136 168 1 678 ]
[4  1  5  3  3] :	[ 931 255 418 299 265 ]
[5  1  5  3  3] :	[ 169 175 70 480 787 ]
[1  2  5  3  3] :	[ 867 575 53 50 711 ]
[2  2  5  3  3] :	[ 543 873 491 320 672 ]
[3  2  5  3  3] :	[ 263 804 36 395 294 ]
[4  2  5  3  3] :	[ 116 24 160 822 328 ]
[5  2  5  3  3] :	[ 389 351 184 529 905 ]
[1  3  5  3  3] :	[ 982 826 158 559 931 ]
[2  3  5  3  3] :	[ 337 366 980 558 150 ]
[3  3  5  3  3] :	[ 746 45 249 986 416 ]
[4  3  5  3  3] :	[ 350 548 498 245 23 ]
[5  3  5  3  3] :	[ 314 849 875 322 519 ]
[1  4  5  3  3] :	[ 13 74 811 152 364 ]
[2  4  5  3  3] :	[ 853 436 911 750 768 ]
[3  4  5  3  3] :	[ 722 302 584 748 431 ]
[4  4  5  3  3] :	[ 24 674 856 460 523 ]
[5  4  5  3  3] :	[ 454 384 437 950 959 ]
[1  5  5  3  3] :	[ 784 494 758 440 29 ]
[2  5  5  3  3] :	[ 931 659 751 126 47 ]
[3  5  5  3  3] :	[ 685 740 679 243 654 ]
[4  5  5  3  3] :	[ 696 594 614 418 539 ]
[5  5  5  3  3] :	[ 231 632 915 854 598 ]
[1  1  1  4  3] :	[ 189 167 40 429 249 ]
[2  1  1  4  3] :	[ 56 839 358 572 939 ]
[3  1  1  4  3] :	[ 239 708 481 885 287 ]
[4  1  1  4  3] :	[ 829 468 583 670 322 ]
[5  1  1  4  3] :	[ 498 826 993 932 230 ]
[1  2  1  4  3] :	[ 742 590 373 15 872 ]
[2  2  1  4  3] :	[ 324 855 463 553 321 ]
[3  2  1  4  3] :	[ 630 566 27 739 425 ]
[4  2  1  4  3] :	[ 853 127 737 267 818 ]
[5  2  1  4  3] :	[ 416 542 798 912 153 ]
[1  3  1  4  3] :	[ 107 886 717 524 183 ]
[2  3  1  4  3] :	[ 984 531 183 759 475 ]
[3  3  1  4  3] :	[ 489 224 727 946 506 ]
[4  3  1  4  3] :	[ 404 318 161 800 568 ]
[5  3  1  4  3] :	[ 335 295 462 984 447 ]
[1  4  1  4  3] :	[ 890 595 510 842 809 ]
[2  4  1  4  3] :	[ 802 292 359 437 405 ]
[3  4  1  4  3] :	[ 19 801 312 631 563 ]
[4  4  1  4  3] :	[ 531 323 156 249 567 ]
[5  4  1  4  3] :	[ 639 779 829 381 583 ]
[1  5  1  4  3] :	[ 772 746 290 706 359 ]
[2  5  1  4  3] :	[ 175 843 458 104 838 ]
[3  5  1  4  3] :	[ 896 936 509 642 103 ]
[4  5  1  4  3] :	[ 422 954 686 430 540 ]
[5  5  1  4  3] :	[ 228 344 922 164 270 ]
[1  1  2  4  3] :	[ 670 314 415 468 604 ]
[2  1  2  4  3] :	[ 324 400 736 52 420 ]
[3  1  2  4  3] :	[ 659 895 198 562 647 ]
[4  1  2  4  3] :	[ 363 114 22 950 971 ]
[5  1  2  4  3] :	[ 995 635 348 799 207 ]
[1  2  2  4  3] :	[ 977 311 278 588 800 ]
[2  2  2  4  3] :	[ 950 452 407 750 991 ]
[3  2  2  4  3] :	[ 234 704 808 850 654 ]
[4  2  2  4  3] :	[ 708 113 489 619 488 ]
[5  2  2  4  3] :	[ 846 304 458 962 621 ]
[1  3  2  4  3] :	[ 955 567 955 389 700 ]
[2  3  2  4  3] :	[ 810 993 222 490 933 ]
[3  3  2  4  3] :	[ 186 455 820 148 578 ]
[4  3  2  4  3] :	[ 582 84 201 85 973 ]
[5  3  2  4  3] :	[ 959 717 242 986 203 ]
[1  4  2  4  3] :	[ 331 757 240 43 128 ]
[2  4  2  4  3] :	[ 59 910 282 230 838 ]
[3  4  2  4  3] :	[ 684 116 944 886 602 ]
[4  4  2  4  3] :	[ 617 720 322 425 833 ]
[5  4  2  4  3] :	[ 345 750 283 423 201 ]
[1  5  2  4  3] :	[ 716 326 833 126 292 ]
[2  5  2  4  3] :	[ 810 53 390 592 540 ]
[3  5  2  4  3] :	[ 115 596 488 900 630 ]
[4  5  2  4  3] :	[ 815 839 744 807 149 ]
[5  5  2  4  3] :	[ 89 257 613 968 195 ]
[1  1  3  4  3] :	[ 561 956 530 442 202 ]
[2  1  3  4  3] :	[ 25 270 864 868 209 ]
[3  1  3  4  3] :	[ 108 672 664 365 267 ]
[4  1  3  4  3] :	[ 295 986 513 664 386 ]
[5  1  3  4  3] :	[ 618 457 721 428 949 ]
[1  2  3  4  3] :	[ 235 503 357 316 732 ]
[2  2  3  4  3] :	[ 493 987 355 301 901 ]
[3  2  3  4  3] :	[ 871 915 701 384 623 ]
[4  2  3  4  3] :	[ 487 251 198 690 361 ]
[5  2  3  4  3] :	[ 623 352 983 711 336 ]
[1  3  3  4  3] :	[ 47 806 588 624 753 ]
[2  3  3  4  3] :	[ 17 349 32 626 437 ]
[3  3  3  4  3] :	[ 436 768 524 85 506 ]
[4  3  3  4  3] :	[ 605 835 957 829 831 ]
[5  3  3  4  3] :	[ 460 697 583 601 759 ]
[1  4  3  4  3] :	[ 705 103 793 14 932 ]
[2  4  3  4  3] :	[ 437 396 956 847 559 ]
[3  4  3  4  3] :	[ 283 250 861 417 172 ]
[4  4  3  4  3] :	[ 322 755 597 505 889 ]
[5  4  3  4  3] :	[ 549 742 970 591 575 ]
[1  5  3  4  3] :	[ 29 379 595 433 956 ]
[2  5  3  4  3] :	[ 676 760 944 404 906 ]
[3  5  3  4  3] :	[ 896 166 419 82 943 ]
[4  5  3  4  3] :	[ 33 480 22 439 220 ]
[5  5  3  4  3] :	[ 64 399 475 355 139 ]
[1  1  4  4  3] :	[ 426 445 832 895 848 ]
[2  1  4  4  3] :	[ 281 51 384 153 559 ]
[3  1  4  4  3] :	[ 102 941 211 795 565 ]
[4  1  4  4  3] :	[ 252 883 484 308 642 ]
[5  1  4  4  3] :	[ 466 979 932 732 254 ]
[1  2  4  4  3] :	[ 69 760 893 893 210 ]
[2  2  4  4  3] :	[ 88 49 662 752 750 ]
[3  2  4  4  3] :	[ 219 274 73 916 904 ]
[4  2  4  4  3] :	[ 330 540 433 790 64 ]
[5  2  4  4  3] :	[ 361 969 522 618 901 ]
[1  3  4  4  3] :	[ 674 271 667 799 40 ]
[2  3  4  4  3] :	[ 600 859 265 217 713 ]
[3  3  4  4  3] :	[ 200 280 48 507 201 ]
[4  3  4  4  3] :	[ 12 704 960 353 660 ]
[5  3  4  4  3] :	[ 911 335 219 135 393 ]
[1  4  4  4  3] :	[ 304 258 384 367 644 ]
[2  4  4  4  3] :	[ 305 970 614 343 461 ]
[3  4  4  4  3] :	[ 481 900 5 80 657 ]
[4  4  4  4  3] :	[ 299 291 396 724 262 ]
[5  4  4  4  3] :	[ 672 338 244 144 183 ]
[1  5  4  4  3] :	[ 994 970 231 15 277 ]
[2  5  4  4  3] :	[ 596 223 719 285 989 ]
[3  5  4  4  3] :	[ 589 518 17 517 111 ]
[4  5  4  4  3] :	[ 713 138 291 485 478 ]
[5  5  4  4  3] :	[ 655 743 846 365 521 ]
[1  1  5  4  3] :	[ 761 630 724 381 719 ]
[2  1  5  4  3] :	[ 294 835 899 127 26 ]
[3  1  5  4  3] :	[ 977 378 320 714 843 ]
[4  1  5  4  3] :	[ 645 528 151 676 535 ]
[5  1  5  4  3] :	[ 925 621 257 615 762 ]
[1  2  5  4  3] :	[ 816 393 220 506 239 ]
[2  2  5  4  3] :	[ 904 243 945 114 155 ]
[3  2  5  4  3] :	[ 606 637 121 76 792 ]
[4  2  5  4  3] :	[ 659 159 301 326 595 ]
[5  2  5  4  3] :	[ 746 431 654 854 565 ]
[1  3  5  4  3] :	[ 701 431 944 175 306 ]
[2  3  5  4  3] :	[ 800 40 844 436 941 ]
[3  3  5  4  3] :	[ 285 50 614 781 558 ]
[4  3  5  4  3] :	[ 170 302 461 61 549 ]
[5  3  5  4  3] :	[ 840 911 971 203 716 ]
[1  4  5  4  3] :	[ 624 591 66 828 485 ]
[2  4  5  4  3] :	[ 843 909 887 391 743 ]
[3  4  5  4  3] :	[ 714 356 194 460 575 ]
[4  4  5  4  3] :	[ 341 415 892 957 697 ]
[5  4  5  4  3] :	[ 88 264 444 148 16 ]
[1  5  5  4  3] :	[ 92 940 665 739 45 ]
[2  5  5  4  3] :	[ 688 453 493 605 321 ]
[3  5  5  4  3] :	[ 847 467 171 632 163 ]
[4  5  5  4  3] :	[ 797 218 693 4 756 ]
[5  5  5  4  3] :	[ 393 443 863 799 982 ]
[1  1  1  5  3] :	[ 899 860 257 6 708 ]
[2  1  1  5  3] :	[ 353 671 307 803 760 ]
[3  1  1  5  3] :	[ 991 407 610 348 132 ]
[4  1  1  5  3] :	[ 551 341 906 634 336 ]
[5  1  1  5  3] :	[ 623 245 558 544 921 ]
[1  2  1  5  3] :	[ 151 17 327 939 8 ]
[2  2  1  5  3] :	[ 215 668 481 577 212 ]
[3  2  1  5  3] :	[ 157 47 549 112 435 ]
[4  2  1  5  3] :	[ 768 328 849 342 175 ]
[5  2  1  5  3] :	[ 194 240 709 671 409 ]
[1  3  1  5  3] :	[ 524 936 524 63 185 ]
[2  3  1  5  3] :	[ 986 656 442 432 205 ]
[3  3  1  5  3] :	[ 486 504 382 390 632 ]
[4  3  1  5  3] :	[ 592 616 920 298 879 ]
[5  3  1  5  3] :	[ 511 289 806 133 448 ]
[1  4  1  5  3] :	[ 349 803 341 782 711 ]
[2  4  1  5  3] :	[ 352 381 223 190 290 ]
[3  4  1  5  3] :	[ 421 122 952 948 969 ]
[4  4  1  5  3] :	[ 997 13 566 539 512 ]
[5  4  1  5  3] :	[ 36 514 683 53 974 ]
[1  5  1  5  3] :	[ 740 785 979 945 700 ]
[2  5  1  5  3] :	[ 328 609 860 381 555 ]
[3  5  1  5  3] :	[ 4 790 956 354 666 ]
[4  5  1  5  3] :	[ 713 8 909 329 296 ]
[5  5  1  5  3] :	[ 240 213 109 616 93 ]
[1  1  2  5  3] :	[ 731 452 305 677 668 ]
[2  1  2  5  3] :	[ 448 378 32 51 279 ]
[3  1  2  5  3] :	[ 178 759 521 828 196 ]
[4  1  2  5  3] :	[ 758 116 698 270 866 ]
[5  1  2  5  3] :	[ 496 185 544 954 77 ]
[1  2  2  5  3] :	[ 103 877 205 240 670 ]
[2  2  2  5  3] :	[ 846 41 359 74 331 ]
[3  2  2  5  3] :	[ 471 663 737 716 399 ]
[4  2  2  5  3] :	[ 89 765 134 797 100 ]
[5  2  2  5  3] :	[ 510 783 503 168 726 ]
[1  3  2  5  3] :	[ 309 807 2 306 413 ]
[2  3  2  5  3] :	[ 914 838 165 366 845 ]
[3  3  2  5  3] :	[ 151 456 839 321 836 ]
[4  3  2  5  3] :	[ 914 548 694 595 797 ]
[5  3  2  5  3] :	[ 499 75 484 603 268 ]
[1  4  2  5  3] :	[ 342 799 451 611 900 ]
[2  4  2  5  3] :	[ 328 776 894 632 717 ]
[3  4  2  5  3] :	[ 793 274 741 146 982 ]
[4  4  2  5  3] :	[ 297 839 772 722 618 ]
[5  4  2  5  3] :	[ 906 443 71 807 510 ]
[1  5  2  5  3] :	[ 956 610 814 985 783 ]
[2  5  2  5  3] :	[ 213 523 116 528 579 ]
[3  5  2  5  3] :	[ 949 204 535 389 87 ]
[4  5  2  5  3] :	[ 351 33 956 73 171 ]
[5  5  2  5  3] :	[ 897 355 376 129 609 ]
[1  1  3  5  3] :	[ 63 935 207 303 340 ]
[2  1  3  5  3] :	[ 747 596 814 693 224 ]
[3  1  3  5  3] :	[ 693 531 976 757 746 ]
[4  1  3  5  3] :	[ 435 934 305 137 150 ]
[5  1  3  5  3] :	[ 215 507 416 11 188 ]
[1  2  3  5  3] :	[ 774 886 108 238 37 ]
[2  2  3  5  3] :	[ 770 37 524 357 696 ]
[3  2  3  5  3] :	[ 605 611 412 560 73 ]
[4  2  3  5  3] :	[ 766 915 581 565 193 ]
[5  2  3  5  3] :	[ 429 740 233 910 634 ]
[1  3  3  5  3] :	[ 644 314 540 87 249 ]
[2  3  3  5  3] :	[ 771 766 639 830 322 ]
[3  3  3  5  3] :	[ 823 245 27 747 964 ]
[4  3  3  5  3] :	[ 599 789 92 505 118 ]
[5  3  3  5  3] :	[ 588 977 680 101 291 ]
[1  4  3  5  3] :	[ 552 282 526 704 767 ]
[2  4  3  5  3] :	[ 731 811 889 548 47 ]
[3  4  3  5  3] :	[ 58 29 127 905 741 ]
[4  4  3  5  3] :	[ 768 278 870 554 714 ]
[5  4  3  5  3] :	[ 447 663 117 964 775 ]
[1  5  3  5  3] :	[ 269 571 357 877 584 ]
[2  5  3  5  3] :	[ 662 416 781 236 744 ]
[3  5  3  5  3] :	[ 812 844 196 331 513 ]
[4  5  3  5  3] :	[ 604 830 196 720 463 ]
[5  5  3  5  3] :	[ 48 750 104 824 285 ]
[1  1  4  5  3] :	[ 412 795 805 181 937 ]
[2  1  4  5  3] :	[ 145 923 915 241 192 ]
[3  1  4  5  3] :	[ 232 352 60 435 201 ]
[4  1  4  5  3] :	[ 328 922 525 292 656 ]
[5  1  4  5  3] :	[ 277 124 570 670 313 ]
[1  2  4  5  3] :	[ 360 879 416 950 938 ]
[2  2  4  5  3] :	[ 85 942 716 223 644 ]
[3  2  4  5  3] :	[ 472 753 318 283 617 ]
[4  2  4  5  3] :	[ 970 470 870 254 473 ]
[5  2  4  5  3] :	[ 903 711 62 718 562 ]
[1  3  4  5  3] :	[ 290 258 531 60 221 ]
[2  3  4  5  3] :	[ 540 4 582 562 808 ]
[3  3  4  5  3] :	[ 516 390 869 777 619 ]
[4  3  4  5  3] :	[ 37 391 242 252 418 ]
[5  3  4  5  3] :	[ 556 344 850 282 501 ]
[1  4  4  5  3] :	[ 879 203 890 705 379 ]
[2  4  4  5  3] :	[ 541 121 937 420 237 ]
[3  4  4  5  3] :	[ 381 621 382 633 408 ]
[4  4  4  5  3] :	[ 429 649 39 153 348 ]
[5  4  4  5  3] :	[ 102 583 708 772 562 ]
[1  5  4  5  3] :	[ 708 447 134 759 334 ]
[2  5  4  5  3] :	[ 335 468 310 322 667 ]
[3  5  4  5  3] :	[ 853 111 735 343 73 ]
[4  5  4  5  3] :	[ 577 508 127 979 114 ]
[5  5  4  5  3] :	[ 586 273 6 283 299 ]
[1  1  5  5  3] :	[ 311 956 193 688 732 ]
[2  1  5  5  3] :	[ 759 723 818 853 68 ]
[3  1  5  5  3] :	[ 358 607 115 763 542 ]
[4  1  5  5  3] :	[ 575 649 150 685 7 ]
[5  1  5  5  3] :	[ 40 350 160 395 810 ]
[1  2  5  5  3] :	[ 748 905 754 312 563 ]
[2  2  5  5  3] :	[ 527 290 403 568 117 ]
[3  2  5  5  3] :	[ 188 476 764 353 790 ]
[4  2  5  5  3] :	[ 157 300 860 207 288 ]
[5  2  5  5  3] :	[ 282 163 526 577 198 ]
[1  3  5  5  3] :	[ 78 103 658 554 830 ]
[2  3  5  5  3] :	[ 94 176 978 688 285 ]
[3  3  5  5  3] :	[ 888 500 466 494 737 ]
[4  3  5  5  3] :	[ 902 809 310 271 89 ]
[5  3  5  5  3] :	[ 773 673 824 140 851 ]
[1  4  5  5  3] :	[ 887 362 335 265 956 ]
[2  4  5  5  3] :	[ 962 754 17 750 500 ]
[3  4  5  5  3] :	[ 176 969 410 196 920 ]
[4  4  5  5  3] :	[ 925 570 380 976 499 ]
[5  4  5  5  3] :	[ 409 949 198 405 319 ]
[1  5  5  5  3] :	[ 758 620 607 953 397 ]
[2  5  5  5  3] :	[ 991 676 739 592 404 ]
[3  5  5  5  3] :	[ 629 519 774 516 439 ]
[4  5  5  5  3] :	[ 825 194 232 413 468 ]
[5  5  5  5  3] :	[ 325 876 626 491 210 ]
[1  1  1  1  4] :	[ 800 640 316 823 121 ]
[2  1  1  1  4] :	[ 819 817 485 772 646 ]
[3  1  1  1  4] :	[ 387 866 334 577 559 ]
[4  1  1  1  4] :	[ 138 154 141 633 375 ]
[5  1  1  1  4] :	[ 159 192 795 415 338 ]
[1  2  1  1  4] :	[ 434 673 996 308 615 ]
[2  2  1  1  4] :	[ 912 127 556 65 310 ]
[3  2  1  1  4] :	[ 349 932 570 303 744 ]
[4  2  1  1  4] :	[ 690 955 84 297 944 ]
[5  2  1  1  4] :	[ 88 464 472 687 465 ]
[1  3  1  1  4] :	[ 638 710 634 987 391 ]
[2  3  1  1  4] :	[ 852 27 978 929 377 ]
[3  3  1  1  4] :	[ 179 47 423 739 992 ]
[4  3  1  1  4] :	[ 908 572 38 904 865 ]
[5  3  1  1  4] :	[ 971 677 690 236 850 ]
[1  4  1  1  4] :	[ 708 379 674 764 35 ]
[2  4  1  1  4] :	[ 56 968 187 749 700 ]
[3  4  1  1  4] :	[ 609 540 432 322 155 ]
[4  4  1  1  4] :	[ 92 367 567 173 333 ]
[5  4  1  1  4] :	[ 298 656 314 892 488 ]
[1  5  1  1  4] :	[ 983 925 779 611 957 ]
[2  5  1  1  4] :	[ 433 774 194 698 629 ]
[3  5  1  1  4] :	[ 79 144 22 894 901 ]
