# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491375044
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_6.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[3  5  2  2  3] :	[ 126 57 727 305 613 ]
[4  5  2  2  3] :	[ 563 51 590 936 309 ]
[5  5  2  2  3] :	[ 614 496 669 198 578 ]
[1  1  3  2  3] :	[ 824 697 800 880 381 ]
[2  1  3  2  3] :	[ 775 54 935 25 3 ]
[3  1  3  2  3] :	[ 51 863 16 428 565 ]
[4  1  3  2  3] :	[ 317 73 532 651 299 ]
[5  1  3  2  3] :	[ 625 710 295 990 299 ]
[1  2  3  2  3] :	[ 979 887 484 831 50 ]
[2  2  3  2  3] :	[ 994 504 231 601 729 ]
[3  2  3  2  3] :	[ 638 190 48 812 346 ]
[4  2  3  2  3] :	[ 471 353 316 24 230 ]
[5  2  3  2  3] :	[ 476 895 709 8 835 ]
[1  3  3  2  3] :	[ 310 582 436 796 905 ]
[2  3  3  2  3] :	[ 273 539 530 760 152 ]
[3  3  3  2  3] :	[ 867 788 190 166 625 ]
[4  3  3  2  3] :	[ 36 332 527 355 140 ]
[5  3  3  2  3] :	[ 621 512 725 287 63 ]
[1  4  3  2  3] :	[ 912 460 101 345 231 ]
[2  4  3  2  3] :	[ 446 978 992 536 655 ]
[3  4  3  2  3] :	[ 538 962 989 562 654 ]
[4  4  3  2  3] :	[ 321 485 390 4 874 ]
[5  4  3  2  3] :	[ 475 630 208 951 26 ]
[1  5  3  2  3] :	[ 12 647 814 400 253 ]
[2  5  3  2  3] :	[ 743 571 946 715 85 ]
[3  5  3  2  3] :	[ 811 892 328 29 624 ]
[4  5  3  2  3] :	[ 726 968 561 90 184 ]
[5  5  3  2  3] :	[ 822 22 824 536 102 ]
[1  1  4  2  3] :	[ 11 659 756 914 177 ]
[2  1  4  2  3] :	[ 77 384 9 860 602 ]
[3  1  4  2  3] :	[ 365 552 519 942 925 ]
[4  1  4  2  3] :	[ 146 676 310 582 749 ]
[5  1  4  2  3] :	[ 693 20 722 275 989 ]
[1  2  4  2  3] :	[ 164 785 197 481 872 ]
[2  2  4  2  3] :	[ 996 629 922 438 741 ]
[3  2  4  2  3] :	[ 979 485 393 153 464 ]
[4  2  4  2  3] :	[ 435 397 205 495 967 ]
[5  2  4  2  3] :	[ 713 615 166 316 867 ]
[1  3  4  2  3] :	[ 185 870 73 57 747 ]
[2  3  4  2  3] :	[ 368 237 776 788 453 ]
[3  3  4  2  3] :	[ 881 149 916 769 501 ]
[4  3  4  2  3] :	[ 408 810 183 43 75 ]
[5  3  4  2  3] :	[ 955 584 303 392 468 ]
[1  4  4  2  3] :	[ 926 948 711 588 829 ]
[2  4  4  2  3] :	[ 615 666 949 73 671 ]
[3  4  4  2  3] :	[ 99 580 880 46 931 ]
[4  4  4  2  3] :	[ 684 973 138 405 662 ]
[5  4  4  2  3] :	[ 991 265 332 487 31 ]
[1  5  4  2  3] :	[ 263 342 509 723 838 ]
[2  5  4  2  3] :	[ 391 7 506 19 170 ]
[3  5  4  2  3] :	[ 308 459 582 432 110 ]
[4  5  4  2  3] :	[ 364 657 666 698 467 ]
[5  5  4  2  3] :	[ 777 4 138 719 561 ]
[1  1  5  2  3] :	[ 696 130 190 833 59 ]
[2  1  5  2  3] :	[ 181 702 445 250 905 ]
[3  1  5  2  3] :	[ 699 273 890 785 805 ]
[4  1  5  2  3] :	[ 881 87 468 520 103 ]
[5  1  5  2  3] :	[ 76 749 42 368 363 ]
[1  2  5  2  3] :	[ 685 250 950 939 924 ]
[2  2  5  2  3] :	[ 456 423 865 206 682 ]
[3  2  5  2  3] :	[ 538 287 180 833 409 ]
[4  2  5  2  3] :	[ 740 131 358 363 403 ]
[5  2  5  2  3] :	[ 932 649 83 834 576 ]
[1  3  5  2  3] :	[ 746 664 588 920 593 ]
[2  3  5  2  3] :	[ 75 45 874 500 34 ]
[3  3  5  2  3] :	[ 716 106 220 778 280 ]
[4  3  5  2  3] :	[ 479 462 267 584 893 ]
[5  3  5  2  3] :	[ 554 374 938 840 381 ]
[1  4  5  2  3] :	[ 301 43 52 713 956 ]
[2  4  5  2  3] :	[ 21 795 516 335 180 ]
[3  4  5  2  3] :	[ 15 856 983 245 251 ]
[4  4  5  2  3] :	[ 579 487 40 462 35 ]
[5  4  5  2  3] :	[ 539 814 207 699 575 ]
[1  5  5  2  3] :	[ 650 347 763 102 705 ]
[2  5  5  2  3] :	[ 386 358 882 348 770 ]
[3  5  5  2  3] :	[ 367 820 598 26 480 ]
[4  5  5  2  3] :	[ 990 671 378 426 503 ]
[5  5  5  2  3] :	[ 845 599 131 46 303 ]
[1  1  1  3  3] :	[ 175 889 793 90 519 ]
[2  1  1  3  3] :	[ 493 30 836 925 667 ]
[3  1  1  3  3] :	[ 272 426 87 93 919 ]
[4  1  1  3  3] :	[ 366 553 769 427 226 ]
[5  1  1  3  3] :	[ 245 434 794 137 180 ]
[1  2  1  3  3] :	[ 313 744 3 905 511 ]
[2  2  1  3  3] :	[ 266 787 751 950 377 ]
[3  2  1  3  3] :	[ 956 887 869 819 914 ]
[4  2  1  3  3] :	[ 365 556 120 69 755 ]
[5  2  1  3  3] :	[ 171 910 978 750 215 ]
[1  3  1  3  3] :	[ 650 878 96 448 920 ]
[2  3  1  3  3] :	[ 794 534 849 286 316 ]
[3  3  1  3  3] :	[ 4 486 314 119 213 ]
[4  3  1  3  3] :	[ 37 695 229 832 34 ]
[5  3  1  3  3] :	[ 601 85 994 841 318 ]
[1  4  1  3  3] :	[ 474 473 770 948 481 ]
[2  4  1  3  3] :	[ 909 723 444 708 718 ]
[3  4  1  3  3] :	[ 239 534 149 860 844 ]
[4  4  1  3  3] :	[ 181 256 477 165 3 ]
[5  4  1  3  3] :	[ 973 521 334 792 672 ]
[1  5  1  3  3] :	[ 888 872 605 252 233 ]
[2  5  1  3  3] :	[ 336 114 905 613 728 ]
[3  5  1  3  3] :	[ 890 415 326 891 26 ]
[4  5  1  3  3] :	[ 154 843 799 22 381 ]
[5  5  1  3  3] :	[ 511 995 215 831 807 ]
[1  1  2  3  3] :	[ 188 87 27 260 371 ]
[2  1  2  3  3] :	[ 677 240 813 705 990 ]
[3  1  2  3  3] :	[ 537 330 784 709 849 ]
[4  1  2  3  3] :	[ 115 850 772 644 854 ]
[5  1  2  3  3] :	[ 982 335 300 123 275 ]
[1  2  2  3  3] :	[ 461 994 632 544 415 ]
[2  2  2  3  3] :	[ 516 772 170 799 160 ]
[3  2  2  3  3] :	[ 563 233 889 553 54 ]
[4  2  2  3  3] :	[ 281 439 44 360 649 ]
[5  2  2  3  3] :	[ 896 62 8 479 471 ]
[1  3  2  3  3] :	[ 682 957 273 720 491 ]
[2  3  2  3  3] :	[ 722 83 357 699 285 ]
[3  3  2  3  3] :	[ 181 809 421 99 382 ]
[4  3  2  3  3] :	[ 641 917 303 35 325 ]
[5  3  2  3  3] :	[ 641 451 34 20 879 ]
[1  4  2  3  3] :	[ 463 141 941 863 190 ]
[2  4  2  3  3] :	[ 302 624 278 18 646 ]
[3  4  2  3  3] :	[ 889 188 154 299 613 ]
[4  4  2  3  3] :	[ 562 814 203 436 716 ]
[5  4  2  3  3] :	[ 359 695 425 207 509 ]
[1  5  2  3  3] :	[ 641 302 925 211 583 ]
[2  5  2  3  3] :	[ 280 414 341 497 718 ]
[3  5  2  3  3] :	[ 691 445 420 789 236 ]
[4  5  2  3  3] :	[ 888 440 106 80 365 ]
[5  5  2  3  3] :	[ 273 762 389 465 925 ]
[1  1  3  3  3] :	[ 600 304 121 769 561 ]
[2  1  3  3  3] :	[ 253 62 634 890 455 ]
[3  1  3  3  3] :	[ 108 481 606 803 1 ]
[4  1  3  3  3] :	[ 522 91 894 725 659 ]
[5  1  3  3  3] :	[ 865 503 705 538 633 ]
[1  2  3  3  3] :	[ 445 76 511 442 377 ]
[2  2  3  3  3] :	[ 252 336 384 742 348 ]
[3  2  3  3  3] :	[ 485 600 804 613 536 ]
[4  2  3  3  3] :	[ 474 389 951 220 821 ]
[5  2  3  3  3] :	[ 754 743 362 550 783 ]
[1  3  3  3  3] :	[ 668 130 752 493 933 ]
[2  3  3  3  3] :	[ 714 435 762 364 801 ]
[3  3  3  3  3] :	[ 126 996 76 997 407 ]
[4  3  3  3  3] :	[ 418 47 639 22 586 ]
[5  3  3  3  3] :	[ 771 274 579 736 299 ]
[1  4  3  3  3] :	[ 475 41 540 413 541 ]
[2  4  3  3  3] :	[ 95 925 375 50 268 ]
[3  4  3  3  3] :	[ 669 681 231 116 567 ]
[4  4  3  3  3] :	[ 505 586 96 138 95 ]
[5  4  3  3  3] :	[ 216 831 967 171 882 ]
[1  5  3  3  3] :	[ 274 5 531 904 941 ]
[2  5  3  3  3] :	[ 341 414 613 772 265 ]
[3  5  3  3  3] :	[ 883 242 366 695 437 ]
[4  5  3  3  3] :	[ 796 317 369 252 682 ]
[5  5  3  3  3] :	[ 124 565 55 592 675 ]
[1  1  4  3  3] :	[ 502 338 435 623 951 ]
[2  1  4  3  3] :	[ 765 901 67 102 956 ]
[3  1  4  3  3] :	[ 581 829 112 480 440 ]
[4  1  4  3  3] :	[ 271 386 809 840 33 ]
[5  1  4  3  3] :	[ 72 203 229 297 886 ]
[1  2  4  3  3] :	[ 949 86 190 994 190 ]
[2  2  4  3  3] :	[ 703 700 242 579 904 ]
[3  2  4  3  3] :	[ 61 778 367 866 908 ]
[4  2  4  3  3] :	[ 754 106 775 613 514 ]
[5  2  4  3  3] :	[ 63 200 140 476 611 ]
[1  3  4  3  3] :	[ 683 423 683 313 249 ]
[2  3  4  3  3] :	[ 773 802 136 233 32 ]
[3  3  4  3  3] :	[ 231 293 89 253 854 ]
[4  3  4  3  3] :	[ 449 580 495 875 658 ]
[5  3  4  3  3] :	[ 113 895 139 220 744 ]
[1  4  4  3  3] :	[ 591 302 822 830 183 ]
[2  4  4  3  3] :	[ 241 725 125 410 112 ]
[3  4  4  3  3] :	[ 463 611 387 557 534 ]
[4  4  4  3  3] :	[ 279 292 652 789 578 ]
[5  4  4  3  3] :	[ 635 321 810 284 353 ]
[1  5  4  3  3] :	[ 111 360 83 757 423 ]
[2  5  4  3  3] :	[ 145 253 54 504 473 ]
[3  5  4  3  3] :	[ 460 508 786 90 807 ]
[4  5  4  3  3] :	[ 542 434 438 991 25 ]
[5  5  4  3  3] :	[ 289 787 588 741 747 ]
[1  1  5  3  3] :	[ 238 287 600 501 367 ]
[2  1  5  3  3] :	[ 112 404 471 385 513 ]
[3  1  5  3  3] :	[ 140 730 20 542 612 ]
[4  1  5  3  3] :	[ 660 996 161 880 135 ]
[5  1  5  3  3] :	[ 896 194 434 24 380 ]
[1  2  5  3  3] :	[ 297 229 905 261 832 ]
[2  2  5  3  3] :	[ 721 476 661 495 824 ]
[3  2  5  3  3] :	[ 771 543 87 262 979 ]
[4  2  5  3  3] :	[ 239 873 151 336 203 ]
[5  2  5  3  3] :	[ 546 762 303 106 948 ]
[1  3  5  3  3] :	[ 321 990 576 347 392 ]
[2  3  5  3  3] :	[ 595 317 232 868 415 ]
[3  3  5  3  3] :	[ 102 331 842 881 137 ]
[4  3  5  3  3] :	[ 768 639 919 589 74 ]
[5  3  5  3  3] :	[ 148 868 664 55 146 ]
[1  4  5  3  3] :	[ 129 453 370 713 698 ]
[2  4  5  3  3] :	[ 954 36 966 759 47 ]
[3  4  5  3  3] :	[ 968 302 508 933 110 ]
[4  4  5  3  3] :	[ 49 508 539 648 928 ]
[5  4  5  3  3] :	[ 945 634 338 9 285 ]
[1  5  5  3  3] :	[ 962 928 897 7 544 ]
[2  5  5  3  3] :	[ 308 772 306 362 999 ]
[3  5  5  3  3] :	[ 454 826 98 330 163 ]
[4  5  5  3  3] :	[ 812 205 674 764 308 ]
[5  5  5  3  3] :	[ 598 915 279 385 447 ]
[1  1  1  4  3] :	[ 438 213 707 100 725 ]
[2  1  1  4  3] :	[ 753 148 934 910 221 ]
[3  1  1  4  3] :	[ 569 51 432 256 338 ]
[4  1  1  4  3] :	[ 35 279 75 621 708 ]
[5  1  1  4  3] :	[ 185 827 3 667 529 ]
[1  2  1  4  3] :	[ 475 528 635 622 887 ]
[2  2  1  4  3] :	[ 831 143 538 787 615 ]
[3  2  1  4  3] :	[ 796 619 31 378 466 ]
[4  2  1  4  3] :	[ 338 210 959 44 214 ]
[5  2  1  4  3] :	[ 943 164 17 125 343 ]
[1  3  1  4  3] :	[ 451 34 404 41 434 ]
[2  3  1  4  3] :	[ 766 830 862 736 853 ]
[3  3  1  4  3] :	[ 752 686 554 448 313 ]
[4  3  1  4  3] :	[ 296 143 886 1000 65 ]
[5  3  1  4  3] :	[ 318 323 494 98 983 ]
[1  4  1  4  3] :	[ 720 116 91 649 480 ]
[2  4  1  4  3] :	[ 1 516 856 114 489 ]
[3  4  1  4  3] :	[ 910 475 793 141 967 ]
[4  4  1  4  3] :	[ 833 315 192 884 754 ]
[5  4  1  4  3] :	[ 990 254 883 646 274 ]
[1  5  1  4  3] :	[ 516 119 928 445 787 ]
[2  5  1  4  3] :	[ 267 274 516 213 903 ]
[3  5  1  4  3] :	[ 289 649 634 423 538 ]
[4  5  1  4  3] :	[ 735 142 664 29 491 ]
[5  5  1  4  3] :	[ 564 579 600 363 254 ]
[1  1  2  4  3] :	[ 259 960 762 815 388 ]
[2  1  2  4  3] :	[ 474 685 110 724 182 ]
[3  1  2  4  3] :	[ 561 157 510 959 252 ]
[4  1  2  4  3] :	[ 384 828 165 486 984 ]
[5  1  2  4  3] :	[ 775 587 650 17 9 ]
[1  2  2  4  3] :	[ 46 794 287 620 496 ]
[2  2  2  4  3] :	[ 896 989 560 106 926 ]
[3  2  2  4  3] :	[ 520 791 334 12 895 ]
[4  2  2  4  3] :	[ 162 700 63 728 537 ]
[5  2  2  4  3] :	[ 591 535 746 91 143 ]
[1  3  2  4  3] :	[ 616 467 748 973 35 ]
[2  3  2  4  3] :	[ 716 727 293 827 354 ]
[3  3  2  4  3] :	[ 776 706 893 757 186 ]
[4  3  2  4  3] :	[ 856 869 293 913 893 ]
[5  3  2  4  3] :	[ 893 282 184 650 119 ]
[1  4  2  4  3] :	[ 723 734 314 406 349 ]
[2  4  2  4  3] :	[ 488 335 513 422 793 ]
[3  4  2  4  3] :	[ 281 203 50 538 370 ]
[4  4  2  4  3] :	[ 146 702 386 440 184 ]
[5  4  2  4  3] :	[ 31 92 192 507 65 ]
[1  5  2  4  3] :	[ 358 646 556 351 995 ]
[2  5  2  4  3] :	[ 880 42 616 172 289 ]
[3  5  2  4  3] :	[ 243 108 425 797 926 ]
[4  5  2  4  3] :	[ 828 714 691 565 528 ]
[5  5  2  4  3] :	[ 190 974 227 444 569 ]
[1  1  3  4  3] :	[ 478 479 464 956 236 ]
[2  1  3  4  3] :	[ 843 611 710 23 900 ]
[3  1  3  4  3] :	[ 482 482 317 911 541 ]
[4  1  3  4  3] :	[ 864 365 905 994 209 ]
[5  1  3  4  3] :	[ 488 565 283 990 222 ]
[1  2  3  4  3] :	[ 843 120 821 422 217 ]
[2  2  3  4  3] :	[ 400 612 972 639 207 ]
[3  2  3  4  3] :	[ 599 331 773 650 983 ]
[4  2  3  4  3] :	[ 748 835 229 683 605 ]
[5  2  3  4  3] :	[ 438 948 282 8 140 ]
[1  3  3  4  3] :	[ 477 586 468 25 212 ]
[2  3  3  4  3] :	[ 341 209 533 247 559 ]
[3  3  3  4  3] :	[ 408 922 878 605 490 ]
[4  3  3  4  3] :	[ 205 467 642 372 140 ]
[5  3  3  4  3] :	[ 187 311 455 868 447 ]
[1  4  3  4  3] :	[ 525 996 84 513 103 ]
[2  4  3  4  3] :	[ 463 222 204 534 360 ]
[3  4  3  4  3] :	[ 970 345 553 44 611 ]
[4  4  3  4  3] :	[ 38 371 28 51 708 ]
[5  4  3  4  3] :	[ 319 315 166 320 427 ]
[1  5  3  4  3] :	[ 383 40 107 899 538 ]
[2  5  3  4  3] :	[ 939 666 794 495 429 ]
[3  5  3  4  3] :	[ 291 228 188 860 947 ]
[4  5  3  4  3] :	[ 299 46 569 436 551 ]
[5  5  3  4  3] :	[ 158 505 831 169 42 ]
[1  1  4  4  3] :	[ 708 525 346 993 987 ]
[2  1  4  4  3] :	[ 780 179 344 378 20 ]
[3  1  4  4  3] :	[ 221 274 511 718 368 ]
[4  1  4  4  3] :	[ 248 789 126 34 519 ]
[5  1  4  4  3] :	[ 349 790 689 627 166 ]
[1  2  4  4  3] :	[ 227 714 259 295 923 ]
[2  2  4  4  3] :	[ 164 393 142 297 481 ]
[3  2  4  4  3] :	[ 135 886 109 421 278 ]
[4  2  4  4  3] :	[ 672 358 457 174 904 ]
[5  2  4  4  3] :	[ 613 689 186 89 309 ]
[1  3  4  4  3] :	[ 890 598 957 562 611 ]
[2  3  4  4  3] :	[ 625 218 675 454 815 ]
[3  3  4  4  3] :	[ 187 570 465 972 728 ]
[4  3  4  4  3] :	[ 112 352 456 355 377 ]
[5  3  4  4  3] :	[ 644 569 115 719 201 ]
[1  4  4  4  3] :	[ 597 881 667 496 913 ]
[2  4  4  4  3] :	[ 971 483 908 542 591 ]
[3  4  4  4  3] :	[ 531 864 437 473 416 ]
[4  4  4  4  3] :	[ 30 791 214 239 932 ]
[5  4  4  4  3] :	[ 636 222 209 310 79 ]
[1  5  4  4  3] :	[ 931 282 214 553 869 ]
[2  5  4  4  3] :	[ 460 399 609 490 873 ]
[3  5  4  4  3] :	[ 797 856 175 802 959 ]
[4  5  4  4  3] :	[ 867 681 340 177 39 ]
[5  5  4  4  3] :	[ 405 489 625 633 206 ]
[1  1  5  4  3] :	[ 107 282 474 248 258 ]
[2  1  5  4  3] :	[ 557 83 229 211 544 ]
[3  1  5  4  3] :	[ 335 634 542 551 96 ]
[4  1  5  4  3] :	[ 145 533 103 645 144 ]
[5  1  5  4  3] :	[ 338 925 163 341 196 ]
[1  2  5  4  3] :	[ 497 940 885 303 664 ]
[2  2  5  4  3] :	[ 505 997 817 435 322 ]
[3  2  5  4  3] :	[ 40 895 534 298 210 ]
[4  2  5  4  3] :	[ 551 504 879 444 626 ]
[5  2  5  4  3] :	[ 151 121 966 128 899 ]
[1  3  5  4  3] :	[ 764 903 734 213 14 ]
[2  3  5  4  3] :	[ 761 309 535 389 126 ]
[3  3  5  4  3] :	[ 856 388 772 890 473 ]
[4  3  5  4  3] :	[ 126 531 441 503 554 ]
[5  3  5  4  3] :	[ 356 707 257 91 330 ]
[1  4  5  4  3] :	[ 725 418 388 535 366 ]
[2  4  5  4  3] :	[ 449 378 437 174 121 ]
[3  4  5  4  3] :	[ 511 172 861 580 551 ]
[4  4  5  4  3] :	[ 821 846 209 672 739 ]
[5  4  5  4  3] :	[ 369 896 747 985 141 ]
[1  5  5  4  3] :	[ 244 684 985 201 660 ]
[2  5  5  4  3] :	[ 339 595 604 262 93 ]
[3  5  5  4  3] :	[ 841 887 970 411 773 ]
[4  5  5  4  3] :	[ 737 263 798 979 188 ]
[5  5  5  4  3] :	[ 539 396 573 716 202 ]
[1  1  1  5  3] :	[ 98 633 55 122 458 ]
[2  1  1  5  3] :	[ 368 172 340 878 563 ]
[3  1  1  5  3] :	[ 841 537 486 174 461 ]
[4  1  1  5  3] :	[ 985 930 301 288 478 ]
[5  1  1  5  3] :	[ 781 157 62 974 603 ]
[1  2  1  5  3] :	[ 45 66 535 800 828 ]
[2  2  1  5  3] :	[ 29 424 276 837 926 ]
[3  2  1  5  3] :	[ 151 535 674 651 609 ]
[4  2  1  5  3] :	[ 366 906 727 417 392 ]
[5  2  1  5  3] :	[ 235 736 994 848 294 ]
[1  3  1  5  3] :	[ 879 939 660 889 163 ]
[2  3  1  5  3] :	[ 771 512 161 994 172 ]
[3  3  1  5  3] :	[ 917 824 633 434 417 ]
[4  3  1  5  3] :	[ 383 775 953 973 981 ]
[5  3  1  5  3] :	[ 773 245 281 326 424 ]
[1  4  1  5  3] :	[ 153 199 949 983 619 ]
[2  4  1  5  3] :	[ 774 931 114 638 330 ]
[3  4  1  5  3] :	[ 79 724 781 929 480 ]
[4  4  1  5  3] :	[ 301 999 108 307 119 ]
[5  4  1  5  3] :	[ 231 151 677 921 718 ]
[1  5  1  5  3] :	[ 342 468 56 847 549 ]
[2  5  1  5  3] :	[ 924 742 725 250 66 ]
[3  5  1  5  3] :	[ 182 705 561 916 418 ]
[4  5  1  5  3] :	[ 544 170 785 469 900 ]
[5  5  1  5  3] :	[ 84 938 38 451 985 ]
[1  1  2  5  3] :	[ 234 240 970 601 494 ]
[2  1  2  5  3] :	[ 175 353 881 672 828 ]
[3  1  2  5  3] :	[ 709 20 138 762 316 ]
[4  1  2  5  3] :	[ 252 738 284 463 182 ]
[5  1  2  5  3] :	[ 650 287 940 875 410 ]
[1  2  2  5  3] :	[ 773 200 289 924 129 ]
[2  2  2  5  3] :	[ 32 706 729 599 938 ]
[3  2  2  5  3] :	[ 704 205 45 237 864 ]
[4  2  2  5  3] :	[ 19 980 344 848 540 ]
[5  2  2  5  3] :	[ 106 613 690 610 25 ]
[1  3  2  5  3] :	[ 559 178 597 612 302 ]
[2  3  2  5  3] :	[ 940 337 537 582 454 ]
[3  3  2  5  3] :	[ 208 777 756 503 287 ]
[4  3  2  5  3] :	[ 580 770 780 269 205 ]
[5  3  2  5  3] :	[ 220 190 575 952 272 ]
[1  4  2  5  3] :	[ 133 886 465 381 496 ]
[2  4  2  5  3] :	[ 142 980 462 355 894 ]
[3  4  2  5  3] :	[ 276 416 386 827 300 ]
[4  4  2  5  3] :	[ 689 837 107 105 838 ]
[5  4  2  5  3] :	[ 482 227 525 916 356 ]
[1  5  2  5  3] :	[ 963 203 873 241 77 ]
[2  5  2  5  3] :	[ 977 49 797 416 371 ]
[3  5  2  5  3] :	[ 270 961 186 868 38 ]
[4  5  2  5  3] :	[ 729 208 982 764 732 ]
[5  5  2  5  3] :	[ 156 612 64 60 914 ]
[1  1  3  5  3] :	[ 60 630 661 395 167 ]
[2  1  3  5  3] :	[ 368 237 374 424 994 ]
[3  1  3  5  3] :	[ 984 190 577 549 724 ]
[4  1  3  5  3] :	[ 394 223 877 899 822 ]
[5  1  3  5  3] :	[ 107 392 723 849 351 ]
[1  2  3  5  3] :	[ 147 230 7 651 547 ]
[2  2  3  5  3] :	[ 362 569 560 809 257 ]
[3  2  3  5  3] :	[ 122 310 622 823 627 ]
[4  2  3  5  3] :	[ 302 353 326 26 301 ]
[5  2  3  5  3] :	[ 500 139 912 561 70 ]
[1  3  3  5  3] :	[ 68 433 618 969 612 ]
[2  3  3  5  3] :	[ 130 245 555 340 114 ]
[3  3  3  5  3] :	[ 91 947 113 580 898 ]
[4  3  3  5  3] :	[ 815 229 423 759 903 ]
[5  3  3  5  3] :	[ 690 374 781 694 709 ]
[1  4  3  5  3] :	[ 913 725 265 243 940 ]
[2  4  3  5  3] :	[ 588 537 823 32 886 ]
[3  4  3  5  3] :	[ 892 220 977 367 301 ]
[4  4  3  5  3] :	[ 456 152 217 937 568 ]
[5  4  3  5  3] :	[ 198 387 544 65 456 ]
[1  5  3  5  3] :	[ 503 633 399 529 29 ]
[2  5  3  5  3] :	[ 992 973 411 690 867 ]
[3  5  3  5  3] :	[ 99 617 951 611 48 ]
[4  5  3  5  3] :	[ 844 262 562 868 789 ]
[5  5  3  5  3] :	[ 90 392 883 879 300 ]
[1  1  4  5  3] :	[ 217 881 838 257 281 ]
[2  1  4  5  3] :	[ 827 223 143 152 575 ]
[3  1  4  5  3] :	[ 254 395 946 450 573 ]
[4  1  4  5  3] :	[ 797 284 765 801 757 ]
[5  1  4  5  3] :	[ 328 305 138 516 497 ]
[1  2  4  5  3] :	[ 567 551 546 159 71 ]
[2  2  4  5  3] :	[ 528 208 918 359 755 ]
[3  2  4  5  3] :	[ 811 889 437 525 574 ]
[4  2  4  5  3] :	[ 681 230 195 630 733 ]
[5  2  4  5  3] :	[ 321 470 151 969 675 ]
[1  3  4  5  3] :	[ 872 853 742 258 299 ]
[2  3  4  5  3] :	[ 651 432 468 188 964 ]
[3  3  4  5  3] :	[ 127 81 449 279 268 ]
[4  3  4  5  3] :	[ 971 962 824 254 218 ]
[5  3  4  5  3] :	[ 166 916 555 327 962 ]
[1  4  4  5  3] :	[ 339 12 216 953 351 ]
[2  4  4  5  3] :	[ 643 276 775 350 487 ]
[3  4  4  5  3] :	[ 337 162 949 663 555 ]
[4  4  4  5  3] :	[ 182 258 148 325 995 ]
[5  4  4  5  3] :	[ 436 484 113 409 185 ]
[1  5  4  5  3] :	[ 964 682 408 693 680 ]
[2  5  4  5  3] :	[ 607 874 698 169 67 ]
[3  5  4  5  3] :	[ 669 738 318 910 316 ]
[4  5  4  5  3] :	[ 394 593 651 591 285 ]
[5  5  4  5  3] :	[ 638 592 430 857 771 ]
[1  1  5  5  3] :	[ 535 675 559 942 608 ]
[2  1  5  5  3] :	[ 399 803 255 577 672 ]
[3  1  5  5  3] :	[ 266 257 658 934 417 ]
[4  1  5  5  3] :	[ 823 215 330 883 583 ]
[5  1  5  5  3] :	[ 949 714 194 548 153 ]
[1  2  5  5  3] :	[ 308 675 806 322 354 ]
[2  2  5  5  3] :	[ 801 874 994 534 99 ]
[3  2  5  5  3] :	[ 583 971 267 756 195 ]
[4  2  5  5  3] :	[ 168 498 511 756 238 ]
[5  2  5  5  3] :	[ 71 947 578 754 228 ]
[1  3  5  5  3] :	[ 335 138 179 401 295 ]
[2  3  5  5  3] :	[ 610 59 966 88 710 ]
[3  3  5  5  3] :	[ 909 261 73 532 13 ]
[4  3  5  5  3] :	[ 802 947 560 917 298 ]
[5  3  5  5  3] :	[ 689 125 782 743 753 ]
[1  4  5  5  3] :	[ 129 842 623 949 17 ]
[2  4  5  5  3] :	[ 144 2 610 575 431 ]
[3  4  5  5  3] :	[ 61 104 374 505 490 ]
[4  4  5  5  3] :	[ 498 330 639 954 185 ]
[5  4  5  5  3] :	[ 151 657 782 557 159 ]
[1  5  5  5  3] :	[ 117 904 460 345 600 ]
[2  5  5  5  3] :	[ 38 942 284 531 74 ]
[3  5  5  5  3] :	[ 999 956 52 654 436 ]
[4  5  5  5  3] :	[ 408 467 936 658 582 ]
[5  5  5  5  3] :	[ 473 645 193 681 861 ]
[1  1  1  1  4] :	[ 593 18 837 725 992 ]
[2  1  1  1  4] :	[ 306 944 207 44 48 ]
[3  1  1  1  4] :	[ 57 692 490 90 803 ]
[4  1  1  1  4] :	[ 995 36 553 954 463 ]
[5  1  1  1  4] :	[ 819 248 358 116 372 ]
[1  2  1  1  4] :	[ 661 190 945 871 326 ]
[2  2  1  1  4] :	[ 656 189 803 906 30 ]
[3  2  1  1  4] :	[ 977 560 119 177 52 ]
[4  2  1  1  4] :	[ 897 693 546 309 641 ]
[5  2  1  1  4] :	[ 944 913 880 489 160 ]
[1  3  1  1  4] :	[ 48 32 276 926 884 ]
[2  3  1  1  4] :	[ 653 612 743 677 328 ]
[3  3  1  1  4] :	[ 360 723 121 941 39 ]
[4  3  1  1  4] :	[ 978 372 611 861 335 ]
[5  3  1  1  4] :	[ 461 247 788 303 629 ]
[1  4  1  1  4] :	[ 424 669 924 705 356 ]
[2  4  1  1  4] :	[ 262 920 766 680 719 ]
[3  4  1  1  4] :	[ 796 966 436 853 999 ]
[4  4  1  1  4] :	[ 613 110 387 940 258 ]
[5  4  1  1  4] :	[ 846 189 739 837 989 ]
[1  5  1  1  4] :	[ 410 821 657 884 356 ]
[2  5  1  1  4] :	[ 98 332 523 838 301 ]
[3  5  1  1  4] :	[ 604 940 771 203 374 ]
