# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412816306
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_6.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  2  2  3] :	[ 298 369 327 812 521 ]
[1  5  2  2  3] :	[ 561 546 513 502 506 ]
[2  5  2  2  3] :	[ 722 400 547 336 579 ]
[3  5  2  2  3] :	[ 467 502 399 681 591 ]
[4  5  2  2  3] :	[ 646 413 468 493 541 ]
[5  5  2  2  3] :	[ 527 593 496 370 746 ]
[1  1  3  2  3] :	[ 726 313 486 465 562 ]
[2  1  3  2  3] :	[ 510 438 649 504 513 ]
[3  1  3  2  3] :	[ 716 466 482 367 389 ]
[4  1  3  2  3] :	[ 755 681 425 404 411 ]
[5  1  3  2  3] :	[ 666 359 548 474 481 ]
[1  2  3  2  3] :	[ 592 634 363 245 721 ]
[2  2  3  2  3] :	[ 471 557 378 513 602 ]
[3  2  3  2  3] :	[ 525 653 675 252 205 ]
[4  2  3  2  3] :	[ 322 500 771 602 318 ]
[5  2  3  2  3] :	[ 605 472 509 443 665 ]
[1  3  3  2  3] :	[ 627 536 691 445 373 ]
[2  3  3  2  3] :	[ 574 681 216 569 538 ]
[3  3  3  2  3] :	[ 776 355 547 190 511 ]
[4  3  3  2  3] :	[ 821 308 656 579 476 ]
[5  3  3  2  3] :	[ 569 488 620 402 495 ]
[1  4  3  2  3] :	[ 499 492 576 597 446 ]
[2  4  3  2  3] :	[ 508 676 630 416 449 ]
[3  4  3  2  3] :	[ 492 635 584 506 462 ]
[4  4  3  2  3] :	[ 676 554 393 603 302 ]
[5  4  3  2  3] :	[ 444 448 596 618 573 ]
[1  5  3  2  3] :	[ 424 564 459 583 326 ]
[2  5  3  2  3] :	[ 518 418 774 654 506 ]
[3  5  3  2  3] :	[ 700 670 373 513 452 ]
[4  5  3  2  3] :	[ 583 312 465 472 611 ]
[5  5  3  2  3] :	[ 626 496 286 322 692 ]
[1  1  4  2  3] :	[ 606 397 438 621 636 ]
[2  1  4  2  3] :	[ 539 641 545 518 513 ]
[3  1  4  2  3] :	[ 486 583 417 631 516 ]
[4  1  4  2  3] :	[ 688 429 348 487 447 ]
[5  1  4  2  3] :	[ 432 547 507 415 562 ]
[1  2  4  2  3] :	[ 257 656 618 649 483 ]
[2  2  4  2  3] :	[ 499 644 474 593 504 ]
[3  2  4  2  3] :	[ 765 141 475 687 583 ]
[4  2  4  2  3] :	[ 221 655 702 503 603 ]
[5  2  4  2  3] :	[ 665 475 519 486 463 ]
[1  3  4  2  3] :	[ 396 494 495 623 528 ]
[2  3  4  2  3] :	[ 604 503 616 369 476 ]
[3  3  4  2  3] :	[ 615 520 495 490 471 ]
[4  3  4  2  3] :	[ 371 697 560 506 384 ]
[5  3  4  2  3] :	[ 521 606 392 598 761 ]
[1  4  4  2  3] :	[ 522 529 674 443 496 ]
[2  4  4  2  3] :	[ 835 456 552 248 571 ]
[3  4  4  2  3] :	[ 984 336 756 326 676 ]
[4  4  4  2  3] :	[ 650 466 361 569 697 ]
[5  4  4  2  3] :	[ 676 409 360 594 509 ]
[1  5  4  2  3] :	[ 491 442 407 573 619 ]
[2  5  4  2  3] :	[ 362 604 536 385 473 ]
[3  5  4  2  3] :	[ 626 547 617 422 299 ]
[4  5  4  2  3] :	[ 522 431 529 541 607 ]
[5  5  4  2  3] :	[ 336 517 499 652 313 ]
[1  1  5  2  3] :	[ 568 576 479 435 656 ]
[2  1  5  2  3] :	[ 621 618 552 459 492 ]
[3  1  5  2  3] :	[ 672 571 415 402 709 ]
[4  1  5  2  3] :	[ 792 460 431 376 536 ]
[5  1  5  2  3] :	[ 529 464 425 463 529 ]
[1  2  5  2  3] :	[ 413 693 580 656 372 ]
[2  2  5  2  3] :	[ 357 637 574 364 458 ]
[3  2  5  2  3] :	[ 519 545 429 344 645 ]
[4  2  5  2  3] :	[ 632 550 356 874 333 ]
[5  2  5  2  3] :	[ 499 508 609 423 413 ]
[1  3  5  2  3] :	[ 398 616 551 552 476 ]
[2  3  5  2  3] :	[ 563 364 344 720 668 ]
[3  3  5  2  3] :	[ 409 472 518 600 478 ]
[4  3  5  2  3] :	[ 516 556 563 552 566 ]
[5  3  5  2  3] :	[ 404 483 920 503 558 ]
[1  4  5  2  3] :	[ 373 618 645 575 461 ]
[2  4  5  2  3] :	[ 456 559 369 606 549 ]
[3  4  5  2  3] :	[ 616 786 700 97 603 ]
[4  4  5  2  3] :	[ 765 439 611 457 403 ]
[5  4  5  2  3] :	[ 647 578 573 594 394 ]
[1  5  5  2  3] :	[ 536 519 590 405 614 ]
[2  5  5  2  3] :	[ 455 714 752 214 324 ]
[3  5  5  2  3] :	[ 624 766 313 435 395 ]
[4  5  5  2  3] :	[ 547 509 549 694 498 ]
[5  5  5  2  3] :	[ 511 651 476 553 367 ]
[1  1  1  3  3] :	[ 573 598 644 449 560 ]
[2  1  1  3  3] :	[ 702 433 427 378 566 ]
[3  1  1  3  3] :	[ 499 645 462 662 484 ]
[4  1  1  3  3] :	[ 577 363 697 337 612 ]
[5  1  1  3  3] :	[ 617 474 377 792 512 ]
[1  2  1  3  3] :	[ 496 507 605 262 730 ]
[2  2  1  3  3] :	[ 388 598 632 345 377 ]
[3  2  1  3  3] :	[ 590 467 394 748 613 ]
[4  2  1  3  3] :	[ 644 700 342 548 423 ]
[5  2  1  3  3] :	[ 554 477 472 383 498 ]
[1  3  1  3  3] :	[ 585 738 400 504 652 ]
[2  3  1  3  3] :	[ 588 471 663 511 413 ]
[3  3  1  3  3] :	[ 537 505 441 513 657 ]
[4  3  1  3  3] :	[ 560 513 646 514 337 ]
[5  3  1  3  3] :	[ 652 673 226 517 595 ]
[1  4  1  3  3] :	[ 395 716 508 638 363 ]
[2  4  1  3  3] :	[ 696 573 493 508 541 ]
[3  4  1  3  3] :	[ 402 501 584 568 509 ]
[4  4  1  3  3] :	[ 762 362 540 574 595 ]
[5  4  1  3  3] :	[ 570 529 398 499 597 ]
[1  5  1  3  3] :	[ 488 342 461 476 606 ]
[2  5  1  3  3] :	[ 567 631 635 416 505 ]
[3  5  1  3  3] :	[ 418 739 484 584 400 ]
[4  5  1  3  3] :	[ 349 675 600 625 458 ]
[5  5  1  3  3] :	[ 471 469 366 665 794 ]
[1  1  2  3  3] :	[ 686 361 551 556 447 ]
[2  1  2  3  3] :	[ 608 709 620 421 422 ]
[3  1  2  3  3] :	[ 711 421 547 420 393 ]
[4  1  2  3  3] :	[ 677 496 414 319 632 ]
[5  1  2  3  3] :	[ 740 183 554 642 469 ]
[1  2  2  3  3] :	[ 618 475 471 369 508 ]
[2  2  2  3  3] :	[ 558 588 604 239 421 ]
[3  2  2  3  3] :	[ 561 579 524 431 470 ]
[4  2  2  3  3] :	[ 478 340 453 715 579 ]
[5  2  2  3  3] :	[ 618 558 355 520 473 ]
[1  3  2  3  3] :	[ 485 577 439 577 528 ]
[2  3  2  3  3] :	[ 111 584 556 577 646 ]
[3  3  2  3  3] :	[ 612 410 718 562 369 ]
[4  3  2  3  3] :	[ 578 755 363 273 574 ]
[5  3  2  3  3] :	[ 321 590 501 561 623 ]
[1  4  2  3  3] :	[ 559 668 724 403 504 ]
[2  4  2  3  3] :	[ 343 522 627 290 643 ]
[3  4  2  3  3] :	[ 495 576 518 545 410 ]
[4  4  2  3  3] :	[ 794 416 496 281 408 ]
[5  4  2  3  3] :	[ 535 533 571 661 525 ]
[1  5  2  3  3] :	[ 171 637 608 590 499 ]
[2  5  2  3  3] :	[ 655 412 659 363 514 ]
[3  5  2  3  3] :	[ 496 395 535 581 619 ]
[4  5  2  3  3] :	[ 486 657 499 492 384 ]
[5  5  2  3  3] :	[ 479 659 525 424 547 ]
[1  1  3  3  3] :	[ 383 654 539 577 356 ]
[2  1  3  3  3] :	[ 595 662 600 315 439 ]
[3  1  3  3  3] :	[ 503 638 495 586 617 ]
[4  1  3  3  3] :	[ 669 342 840 504 491 ]
[5  1  3  3  3] :	[ 666 628 481 450 569 ]
[1  2  3  3  3] :	[ 645 681 538 488 278 ]
[2  2  3  3  3] :	[ 378 540 464 645 544 ]
[3  2  3  3  3] :	[ 329 620 682 525 398 ]
[4  2  3  3  3] :	[ 357 402 809 406 575 ]
[5  2  3  3  3] :	[ 514 620 498 539 446 ]
[1  3  3  3  3] :	[ 601 383 713 519 400 ]
[2  3  3  3  3] :	[ 318 366 622 859 413 ]
[3  3  3  3  3] :	[ 355 452 431 835 463 ]
[4  3  3  3  3] :	[ 619 433 628 787 179 ]
[5  3  3  3  3] :	[ 564 842 231 484 533 ]
[1  4  3  3  3] :	[ 635 581 327 662 413 ]
[2  4  3  3  3] :	[ 556 571 331 485 502 ]
[3  4  3  3  3] :	[ 511 527 559 574 551 ]
[4  4  3  3  3] :	[ 615 556 493 613 519 ]
[5  4  3  3  3] :	[ 229 518 593 584 571 ]
[1  5  3  3  3] :	[ 523 456 739 216 620 ]
[2  5  3  3  3] :	[ 529 640 443 598 307 ]
[3  5  3  3  3] :	[ 596 403 758 491 531 ]
[4  5  3  3  3] :	[ 338 543 771 642 545 ]
[5  5  3  3  3] :	[ 333 520 599 532 620 ]
[1  1  4  3  3] :	[ 480 452 452 635 477 ]
[2  1  4  3  3] :	[ 324 494 472 346 831 ]
[3  1  4  3  3] :	[ 418 572 493 487 461 ]
[4  1  4  3  3] :	[ 755 503 602 599 354 ]
[5  1  4  3  3] :	[ 696 517 317 472 480 ]
[1  2  4  3  3] :	[ 373 673 587 518 615 ]
[2  2  4  3  3] :	[ 328 564 548 496 514 ]
[3  2  4  3  3] :	[ 519 492 771 497 407 ]
[4  2  4  3  3] :	[ 541 705 447 722 342 ]
[5  2  4  3  3] :	[ 542 686 560 671 276 ]
[1  3  4  3  3] :	[ 388 623 578 452 719 ]
[2  3  4  3  3] :	[ 444 386 471 601 658 ]
[3  3  4  3  3] :	[ 761 422 140 327 725 ]
[4  3  4  3  3] :	[ 457 428 666 370 584 ]
[5  3  4  3  3] :	[ 591 521 744 649 240 ]
[1  4  4  3  3] :	[ 468 485 598 525 517 ]
[2  4  4  3  3] :	[ 634 563 548 205 584 ]
[3  4  4  3  3] :	[ 529 518 349 473 750 ]
[4  4  4  3  3] :	[ 465 344 510 705 637 ]
[5  4  4  3  3] :	[ 369 637 513 373 716 ]
[1  5  4  3  3] :	[ 491 402 732 276 475 ]
[2  5  4  3  3] :	[ 611 325 578 652 461 ]
[3  5  4  3  3] :	[ 632 527 555 575 425 ]
[4  5  4  3  3] :	[ 647 272 521 672 548 ]
[5  5  4  3  3] :	[ 374 409 652 593 357 ]
[1  1  5  3  3] :	[ 363 476 628 320 625 ]
[2  1  5  3  3] :	[ 451 559 573 770 302 ]
[3  1  5  3  3] :	[ 403 625 619 555 492 ]
[4  1  5  3  3] :	[ 621 368 635 426 499 ]
[5  1  5  3  3] :	[ 476 441 555 319 643 ]
[1  2  5  3  3] :	[ 388 602 399 315 721 ]
[2  2  5  3  3] :	[ 430 679 603 518 515 ]
[3  2  5  3  3] :	[ 536 903 298 592 496 ]
[4  2  5  3  3] :	[ 574 431 578 707 351 ]
[5  2  5  3  3] :	[ 472 462 548 570 770 ]
[1  3  5  3  3] :	[ 442 434 459 590 731 ]
[2  3  5  3  3] :	[ 429 568 420 619 496 ]
[3  3  5  3  3] :	[ 349 653 511 666 478 ]
[4  3  5  3  3] :	[ 554 443 643 449 552 ]
[5  3  5  3  3] :	[ 377 615 467 841 602 ]
[1  4  5  3  3] :	[ 265 635 592 421 425 ]
[2  4  5  3  3] :	[ 482 855 551 307 377 ]
[3  4  5  3  3] :	[ 453 420 630 569 512 ]
[4  4  5  3  3] :	[ 462 523 795 466 604 ]
[5  4  5  3  3] :	[ 653 705 285 513 323 ]
[1  5  5  3  3] :	[ 566 399 623 323 489 ]
[2  5  5  3  3] :	[ 389 243 664 774 483 ]
[3  5  5  3  3] :	[ 315 381 486 444 818 ]
[4  5  5  3  3] :	[ 399 647 472 581 433 ]
[5  5  5  3  3] :	[ 651 512 493 671 441 ]
[1  1  1  4  3] :	[ 433 659 448 565 509 ]
[2  1  1  4  3] :	[ 667 497 339 541 589 ]
[3  1  1  4  3] :	[ 467 355 477 649 603 ]
[4  1  1  4  3] :	[ 254 558 401 571 699 ]
[5  1  1  4  3] :	[ 754 481 396 638 323 ]
[1  2  1  4  3] :	[ 596 633 635 388 508 ]
[2  2  1  4  3] :	[ 425 584 704 329 699 ]
[3  2  1  4  3] :	[ 564 599 526 577 403 ]
[4  2  1  4  3] :	[ 568 402 489 590 627 ]
[5  2  1  4  3] :	[ 692 594 150 569 633 ]
[1  3  1  4  3] :	[ 666 545 466 407 486 ]
[2  3  1  4  3] :	[ 463 667 705 556 418 ]
[3  3  1  4  3] :	[ 515 338 803 496 462 ]
[4  3  1  4  3] :	[ 530 648 522 588 447 ]
[5  3  1  4  3] :	[ 667 375 630 422 356 ]
[1  4  1  4  3] :	[ 622 261 324 415 814 ]
[2  4  1  4  3] :	[ 565 559 268 828 538 ]
[3  4  1  4  3] :	[ 673 773 596 481 376 ]
[4  4  1  4  3] :	[ 462 330 689 543 628 ]
[5  4  1  4  3] :	[ 639 369 526 592 535 ]
[1  5  1  4  3] :	[ 599 411 580 635 504 ]
[2  5  1  4  3] :	[ 483 625 527 558 600 ]
[3  5  1  4  3] :	[ 456 539 701 561 381 ]
[4  5  1  4  3] :	[ 645 617 276 512 646 ]
[5  5  1  4  3] :	[ 375 544 753 474 536 ]
[1  1  2  4  3] :	[ 562 595 593 355 540 ]
[2  1  2  4  3] :	[ 517 261 422 508 670 ]
[3  1  2  4  3] :	[ 366 583 484 620 618 ]
[4  1  2  4  3] :	[ 374 556 428 557 710 ]
[5  1  2  4  3] :	[ 441 652 537 416 554 ]
[1  2  2  4  3] :	[ 450 759 438 617 421 ]
[2  2  2  4  3] :	[ 634 666 389 541 511 ]
[3  2  2  4  3] :	[ 488 413 601 717 277 ]
[4  2  2  4  3] :	[ 732 396 592 429 631 ]
[5  2  2  4  3] :	[ 620 415 592 576 480 ]
[1  3  2  4  3] :	[ 532 542 251 647 456 ]
[2  3  2  4  3] :	[ 726 232 334 645 580 ]
[3  3  2  4  3] :	[ 483 419 573 447 568 ]
[4  3  2  4  3] :	[ 675 493 814 344 548 ]
[5  3  2  4  3] :	[ 469 464 628 508 606 ]
[1  4  2  4  3] :	[ 595 560 273 417 712 ]
[2  4  2  4  3] :	[ 559 457 597 601 499 ]
[3  4  2  4  3] :	[ 577 428 504 546 627 ]
[4  4  2  4  3] :	[ 393 418 722 758 402 ]
[5  4  2  4  3] :	[ 564 552 352 271 678 ]
[1  5  2  4  3] :	[ 549 292 413 561 564 ]
[2  5  2  4  3] :	[ 695 337 471 768 373 ]
[3  5  2  4  3] :	[ 412 410 628 373 600 ]
[4  5  2  4  3] :	[ 509 805 449 328 535 ]
[5  5  2  4  3] :	[ 576 649 315 571 659 ]
[1  1  3  4  3] :	[ 445 476 750 527 497 ]
[2  1  3  4  3] :	[ 491 544 355 516 586 ]
[3  1  3  4  3] :	[ 393 466 556 543 694 ]
[4  1  3  4  3] :	[ 471 563 520 528 381 ]
[5  1  3  4  3] :	[ 590 424 454 571 509 ]
[1  2  3  4  3] :	[ 451 474 501 627 662 ]
[2  2  3  4  3] :	[ 680 479 388 489 541 ]
[3  2  3  4  3] :	[ 596 498 396 538 587 ]
[4  2  3  4  3] :	[ 442 508 479 458 545 ]
[5  2  3  4  3] :	[ 374 369 561 583 667 ]
[1  3  3  4  3] :	[ 651 306 221 502 792 ]
[2  3  3  4  3] :	[ 464 565 535 487 551 ]
[3  3  3  4  3] :	[ 730 666 486 474 308 ]
[4  3  3  4  3] :	[ 441 592 554 359 769 ]
[5  3  3  4  3] :	[ 639 491 322 417 603 ]
[1  4  3  4  3] :	[ 342 472 453 563 607 ]
[2  4  3  4  3] :	[ 597 579 666 461 207 ]
[3  4  3  4  3] :	[ 622 556 460 313 744 ]
[4  4  3  4  3] :	[ 643 496 603 533 594 ]
[5  4  3  4  3] :	[ 538 451 469 587 716 ]
[1  5  3  4  3] :	[ 819 536 522 501 431 ]
[2  5  3  4  3] :	[ 535 390 467 620 530 ]
[3  5  3  4  3] :	[ 655 511 561 530 395 ]
[4  5  3  4  3] :	[ 441 628 338 658 690 ]
[5  5  3  4  3] :	[ 523 862 540 497 310 ]
[1  1  4  4  3] :	[ 552 585 368 440 816 ]
[2  1  4  4  3] :	[ 371 666 524 431 463 ]
[3  1  4  4  3] :	[ 478 481 589 622 577 ]
[4  1  4  4  3] :	[ 461 624 571 538 473 ]
[5  1  4  4  3] :	[ 648 465 512 435 400 ]
[1  2  4  4  3] :	[ 515 502 680 557 427 ]
[2  2  4  4  3] :	[ 638 525 645 337 204 ]
[3  2  4  4  3] :	[ 571 587 421 600 557 ]
[4  2  4  4  3] :	[ 512 437 545 401 613 ]
[5  2  4  4  3] :	[ 676 469 449 334 647 ]
[1  3  4  4  3] :	[ 752 247 298 569 629 ]
[2  3  4  4  3] :	[ 517 504 566 400 532 ]
[3  3  4  4  3] :	[ 748 541 469 587 394 ]
[4  3  4  4  3] :	[ 568 439 525 593 613 ]
[5  3  4  4  3] :	[ 894 487 532 362 508 ]
[1  4  4  4  3] :	[ 616 470 301 614 678 ]
[2  4  4  4  3] :	[ 437 563 554 451 699 ]
[3  4  4  4  3] :	[ 624 441 539 685 376 ]
[4  4  4  4  3] :	[ 764 312 331 588 635 ]
[5  4  4  4  3] :	[ 692 483 512 651 370 ]
[1  5  4  4  3] :	[ 767 486 604 359 483 ]
[2  5  4  4  3] :	[ 609 363 436 730 347 ]
[3  5  4  4  3] :	[ 522 433 478 770 479 ]
[4  5  4  4  3] :	[ 311 659 508 561 549 ]
[5  5  4  4  3] :	[ 444 844 166 678 523 ]
[1  1  5  4  3] :	[ 401 364 467 929 396 ]
[2  1  5  4  3] :	[ 534 672 327 549 403 ]
[3  1  5  4  3] :	[ 457 736 561 271 451 ]
[4  1  5  4  3] :	[ 680 450 490 737 191 ]
[5  1  5  4  3] :	[ 693 416 628 463 475 ]
[1  2  5  4  3] :	[ 505 563 575 411 432 ]
[2  2  5  4  3] :	[ 401 560 557 574 383 ]
[3  2  5  4  3] :	[ 715 448 486 442 363 ]
[4  2  5  4  3] :	[ 591 427 429 672 727 ]
[5  2  5  4  3] :	[ 552 440 623 685 431 ]
[1  3  5  4  3] :	[ 240 491 648 664 576 ]
[2  3  5  4  3] :	[ 579 542 392 442 650 ]
[3  3  5  4  3] :	[ 315 626 714 403 415 ]
[4  3  5  4  3] :	[ 437 438 545 578 539 ]
[5  3  5  4  3] :	[ 439 588 551 601 468 ]
[1  4  5  4  3] :	[ 402 540 457 513 557 ]
[2  4  5  4  3] :	[ 503 495 571 437 696 ]
[3  4  5  4  3] :	[ 547 491 799 414 541 ]
[4  4  5  4  3] :	[ 416 570 488 433 618 ]
[5  4  5  4  3] :	[ 351 731 354 621 682 ]
[1  5  5  4  3] :	[ 679 673 619 508 116 ]
[2  5  5  4  3] :	[ 482 740 535 365 492 ]
[3  5  5  4  3] :	[ 818 434 389 380 617 ]
[4  5  5  4  3] :	[ 509 699 524 492 481 ]
[5  5  5  4  3] :	[ 578 512 374 358 700 ]
[1  1  1  5  3] :	[ 376 550 448 522 457 ]
[2  1  1  5  3] :	[ 637 409 467 571 641 ]
[3  1  1  5  3] :	[ 704 487 607 390 372 ]
[4  1  1  5  3] :	[ 318 584 446 725 700 ]
[5  1  1  5  3] :	[ 370 626 392 578 500 ]
[1  2  1  5  3] :	[ 528 831 588 358 476 ]
[2  2  1  5  3] :	[ 430 377 550 633 717 ]
[3  2  1  5  3] :	[ 510 367 738 580 616 ]
[4  2  1  5  3] :	[ 925 534 336 563 470 ]
[5  2  1  5  3] :	[ 452 521 585 453 557 ]
[1  3  1  5  3] :	[ 774 276 497 543 444 ]
[2  3  1  5  3] :	[ 451 644 679 250 629 ]
[3  3  1  5  3] :	[ 614 345 512 624 616 ]
[4  3  1  5  3] :	[ 572 401 237 645 668 ]
[5  3  1  5  3] :	[ 613 446 211 644 532 ]
[1  4  1  5  3] :	[ 600 493 462 588 405 ]
[2  4  1  5  3] :	[ 401 366 557 689 469 ]
[3  4  1  5  3] :	[ 589 629 341 510 570 ]
[4  4  1  5  3] :	[ 380 451 657 541 437 ]
[5  4  1  5  3] :	[ 471 626 500 647 577 ]
[1  5  1  5  3] :	[ 381 566 437 584 623 ]
[2  5  1  5  3] :	[ 403 565 300 455 686 ]
[3  5  1  5  3] :	[ 290 503 422 431 715 ]
[4  5  1  5  3] :	[ 576 627 504 164 659 ]
[5  5  1  5  3] :	[ 410 580 776 511 607 ]
[1  1  2  5  3] :	[ 274 451 431 665 442 ]
[2  1  2  5  3] :	[ 718 592 534 438 419 ]
[3  1  2  5  3] :	[ 587 600 538 546 343 ]
[4  1  2  5  3] :	[ 666 408 584 279 635 ]
[5  1  2  5  3] :	[ 456 555 411 495 602 ]
[1  2  2  5  3] :	[ 415 568 665 426 542 ]
[2  2  2  5  3] :	[ 450 467 334 736 659 ]
[3  2  2  5  3] :	[ 880 406 204 547 472 ]
[4  2  2  5  3] :	[ 666 775 360 460 349 ]
[5  2  2  5  3] :	[ 353 415 570 741 398 ]
[1  3  2  5  3] :	[ 732 469 607 413 549 ]
[2  3  2  5  3] :	[ 313 565 691 574 512 ]
[3  3  2  5  3] :	[ 448 566 448 533 505 ]
[4  3  2  5  3] :	[ 444 484 564 442 694 ]
[5  3  2  5  3] :	[ 605 379 515 637 546 ]
[1  4  2  5  3] :	[ 594 647 324 686 592 ]
[2  4  2  5  3] :	[ 603 591 570 452 585 ]
[3  4  2  5  3] :	[ 560 471 454 298 581 ]
[4  4  2  5  3] :	[ 559 458 694 573 322 ]
[5  4  2  5  3] :	[ 282 799 585 670 314 ]
[1  5  2  5  3] :	[ 621 689 365 535 556 ]
[2  5  2  5  3] :	[ 253 639 333 524 770 ]
[3  5  2  5  3] :	[ 497 769 473 394 234 ]
[4  5  2  5  3] :	[ 592 251 805 743 234 ]
[5  5  2  5  3] :	[ 403 471 556 419 681 ]
[1  1  3  5  3] :	[ 454 601 441 498 637 ]
[2  1  3  5  3] :	[ 445 667 636 613 530 ]
[3  1  3  5  3] :	[ 579 532 549 588 416 ]
[4  1  3  5  3] :	[ 687 449 471 483 499 ]
[5  1  3  5  3] :	[ 359 535 417 676 444 ]
[1  2  3  5  3] :	[ 652 476 379 612 374 ]
[2  2  3  5  3] :	[ 683 690 349 560 448 ]
[3  2  3  5  3] :	[ 539 530 465 622 533 ]
[4  2  3  5  3] :	[ 490 638 443 667 513 ]
[5  2  3  5  3] :	[ 638 523 573 551 280 ]
[1  3  3  5  3] :	[ 480 397 499 485 775 ]
[2  3  3  5  3] :	[ 439 423 741 606 497 ]
[3  3  3  5  3] :	[ 574 368 465 722 572 ]
[4  3  3  5  3] :	[ 474 579 698 581 439 ]
[5  3  3  5  3] :	[ 509 527 463 482 527 ]
[1  4  3  5  3] :	[ 526 606 623 246 696 ]
[2  4  3  5  3] :	[ 365 522 789 531 271 ]
[3  4  3  5  3] :	[ 414 752 591 752 219 ]
[4  4  3  5  3] :	[ 624 426 512 735 396 ]
[5  4  3  5  3] :	[ 613 642 474 527 355 ]
[1  5  3  5  3] :	[ 496 352 759 392 678 ]
[2  5  3  5  3] :	[ 495 592 446 449 739 ]
[3  5  3  5  3] :	[ 473 730 410 499 509 ]
[4  5  3  5  3] :	[ 565 399 504 811 363 ]
[5  5  3  5  3] :	[ 497 641 571 526 351 ]
[1  1  4  5  3] :	[ 588 275 542 526 570 ]
[2  1  4  5  3] :	[ 590 708 441 557 353 ]
[3  1  4  5  3] :	[ 546 505 252 686 570 ]
[4  1  4  5  3] :	[ 431 705 303 401 722 ]
[5  1  4  5  3] :	[ 638 633 453 371 532 ]
[1  2  4  5  3] :	[ 557 222 371 674 679 ]
[2  2  4  5  3] :	[ 798 447 455 532 655 ]
[3  2  4  5  3] :	[ 477 412 391 690 592 ]
[4  2  4  5  3] :	[ 601 681 523 165 595 ]
[5  2  4  5  3] :	[ 479 617 248 454 771 ]
[1  3  4  5  3] :	[ 486 499 598 537 493 ]
[2  3  4  5  3] :	[ 493 434 470 444 582 ]
[3  3  4  5  3] :	[ 476 711 760 605 302 ]
[4  3  4  5  3] :	[ 595 435 456 385 383 ]
[5  3  4  5  3] :	[ 330 678 622 490 338 ]
[1  4  4  5  3] :	[ 434 735 585 354 519 ]
[2  4  4  5  3] :	[ 514 561 693 392 373 ]
[3  4  4  5  3] :	[ 592 453 805 479 239 ]
[4  4  4  5  3] :	[ 393 484 591 642 658 ]
[5  4  4  5  3] :	[ 568 285 632 491 627 ]
[1  5  4  5  3] :	[ 477 394 581 754 351 ]
[2  5  4  5  3] :	[ 500 546 312 461 875 ]
[3  5  4  5  3] :	[ 368 296 241 756 674 ]
[4  5  4  5  3] :	[ 374 533 423 602 374 ]
[5  5  4  5  3] :	[ 410 559 414 613 421 ]
[1  1  5  5  3] :	[ 557 324 593 546 488 ]
[2  1  5  5  3] :	[ 518 499 525 649 411 ]
[3  1  5  5  3] :	[ 461 649 318 549 851 ]
[4  1  5  5  3] :	[ 440 569 572 799 264 ]
[5  1  5  5  3] :	[ 720 623 519 425 514 ]
[1  2  5  5  3] :	[ 780 451 571 465 409 ]
[2  2  5  5  3] :	[ 404 533 444 525 704 ]
[3  2  5  5  3] :	[ 486 535 403 415 687 ]
[4  2  5  5  3] :	[ 354 579 598 458 677 ]
[5  2  5  5  3] :	[ 514 631 226 668 507 ]
[1  3  5  5  3] :	[ 560 453 426 712 508 ]
[2  3  5  5  3] :	[ 379 558 368 596 570 ]
[3  3  5  5  3] :	[ 259 787 265 571 664 ]
[4  3  5  5  3] :	[ 418 821 439 416 590 ]
[5  3  5  5  3] :	[ 444 473 425 498 679 ]
[1  4  5  5  3] :	[ 412 815 340 646 523 ]
[2  4  5  5  3] :	[ 468 559 445 426 839 ]
[3  4  5  5  3] :	[ 498 712 498 503 502 ]
[4  4  5  5  3] :	[ 570 359 574 306 639 ]
[5  4  5  5  3] :	[ 764 541 335 538 420 ]
[1  5  5  5  3] :	[ 490 546 606 590 545 ]
[2  5  5  5  3] :	[ 508 412 562 478 554 ]
[3  5  5  5  3] :	[ 273 605 533 448 471 ]
[4  5  5  5  3] :	[ 652 606 509 266 530 ]
[5  5  5  5  3] :	[ 537 372 395 622 774 ]
[1  1  1  1  4] :	[ 771 562 509 518 521 ]
[2  1  1  1  4] :	[ 702 557 703 524 428 ]
[3  1  1  1  4] :	[ 466 407 633 435 555 ]
[4  1  1  1  4] :	[ 562 563 520 552 319 ]
[5  1  1  1  4] :	[ 444 546 620 505 393 ]
[1  2  1  1  4] :	[ 305 634 390 503 798 ]
[2  2  1  1  4] :	[ 612 265 608 506 458 ]
[3  2  1  1  4] :	[ 529 529 439 452 653 ]
[4  2  1  1  4] :	[ 643 554 570 289 617 ]
[5  2  1  1  4] :	[ 690 575 541 433 556 ]
[1  3  1  1  4] :	[ 673 332 588 496 534 ]
[2  3  1  1  4] :	[ 527 503 767 584 484 ]
[3  3  1  1  4] :	[ 686 488 471 461 646 ]
[4  3  1  1  4] :	[ 727 472 597 617 413 ]
[5  3  1  1  4] :	[ 663 464 550 571 434 ]
[1  4  1  1  4] :	[ 517 483 423 649 523 ]
[2  4  1  1  4] :	[ 418 812 361 484 449 ]
[3  4  1  1  4] :	[ 563 735 339 606 596 ]
[4  4  1  1  4] :	[ 234 494 501 767 721 ]
