# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491377639
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_7.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[3  5  2  2  3] :	[ 548 870 795 493 977 ]
[4  5  2  2  3] :	[ 898 110 368 445 388 ]
[5  5  2  2  3] :	[ 21 617 332 542 501 ]
[1  1  3  2  3] :	[ 629 803 751 160 709 ]
[2  1  3  2  3] :	[ 296 5 861 101 388 ]
[3  1  3  2  3] :	[ 66 606 330 266 825 ]
[4  1  3  2  3] :	[ 115 735 472 673 711 ]
[5  1  3  2  3] :	[ 171 645 817 142 159 ]
[1  2  3  2  3] :	[ 287 221 877 239 372 ]
[2  2  3  2  3] :	[ 259 338 848 801 204 ]
[3  2  3  2  3] :	[ 196 841 271 433 600 ]
[4  2  3  2  3] :	[ 662 127 557 723 287 ]
[5  2  3  2  3] :	[ 161 736 495 240 117 ]
[1  3  3  2  3] :	[ 139 789 431 880 799 ]
[2  3  3  2  3] :	[ 596 46 931 178 918 ]
[3  3  3  2  3] :	[ 474 671 343 218 79 ]
[4  3  3  2  3] :	[ 653 20 251 644 589 ]
[5  3  3  2  3] :	[ 716 45 504 226 757 ]
[1  4  3  2  3] :	[ 567 666 862 327 393 ]
[2  4  3  2  3] :	[ 747 282 575 277 163 ]
[3  4  3  2  3] :	[ 388 413 86 800 653 ]
[4  4  3  2  3] :	[ 883 995 378 775 883 ]
[5  4  3  2  3] :	[ 190 770 624 591 563 ]
[1  5  3  2  3] :	[ 868 625 156 95 940 ]
[2  5  3  2  3] :	[ 220 75 614 59 963 ]
[3  5  3  2  3] :	[ 227 672 856 75 702 ]
[4  5  3  2  3] :	[ 81 804 10 413 517 ]
[5  5  3  2  3] :	[ 210 704 972 222 356 ]
[1  1  4  2  3] :	[ 696 474 485 550 204 ]
[2  1  4  2  3] :	[ 614 52 372 635 80 ]
[3  1  4  2  3] :	[ 42 69 696 219 281 ]
[4  1  4  2  3] :	[ 870 429 822 136 4 ]
[5  1  4  2  3] :	[ 65 249 131 270 526 ]
[1  2  4  2  3] :	[ 238 604 415 783 494 ]
[2  2  4  2  3] :	[ 637 903 40 531 341 ]
[3  2  4  2  3] :	[ 357 888 314 303 668 ]
[4  2  4  2  3] :	[ 194 978 714 716 389 ]
[5  2  4  2  3] :	[ 244 212 685 343 201 ]
[1  3  4  2  3] :	[ 973 234 681 802 978 ]
[2  3  4  2  3] :	[ 125 722 770 632 488 ]
[3  3  4  2  3] :	[ 746 575 131 595 368 ]
[4  3  4  2  3] :	[ 858 75 846 207 914 ]
[5  3  4  2  3] :	[ 801 731 871 879 858 ]
[1  4  4  2  3] :	[ 658 519 829 830 876 ]
[2  4  4  2  3] :	[ 906 338 463 220 871 ]
[3  4  4  2  3] :	[ 906 659 12 692 340 ]
[4  4  4  2  3] :	[ 469 270 573 333 606 ]
[5  4  4  2  3] :	[ 323 830 467 411 28 ]
[1  5  4  2  3] :	[ 999 366 409 44 176 ]
[2  5  4  2  3] :	[ 978 778 70 383 819 ]
[3  5  4  2  3] :	[ 128 476 683 547 919 ]
[4  5  4  2  3] :	[ 535 5 410 796 331 ]
[5  5  4  2  3] :	[ 403 980 829 447 588 ]
[1  1  5  2  3] :	[ 35 404 786 34 642 ]
[2  1  5  2  3] :	[ 58 166 950 316 99 ]
[3  1  5  2  3] :	[ 902 733 521 226 238 ]
[4  1  5  2  3] :	[ 196 7 709 286 102 ]
[5  1  5  2  3] :	[ 165 897 172 20 67 ]
[1  2  5  2  3] :	[ 957 163 500 931 784 ]
[2  2  5  2  3] :	[ 894 921 507 966 232 ]
[3  2  5  2  3] :	[ 159 261 526 923 360 ]
[4  2  5  2  3] :	[ 335 934 967 726 930 ]
[5  2  5  2  3] :	[ 534 516 181 170 87 ]
[1  3  5  2  3] :	[ 245 193 499 638 312 ]
[2  3  5  2  3] :	[ 836 381 262 447 369 ]
[3  3  5  2  3] :	[ 395 528 247 223 802 ]
[4  3  5  2  3] :	[ 761 440 340 358 213 ]
[5  3  5  2  3] :	[ 758 175 388 305 65 ]
[1  4  5  2  3] :	[ 571 188 9 533 910 ]
[2  4  5  2  3] :	[ 360 223 38 595 17 ]
[3  4  5  2  3] :	[ 772 348 1000 710 236 ]
[4  4  5  2  3] :	[ 410 445 539 387 743 ]
[5  4  5  2  3] :	[ 636 105 448 968 282 ]
[1  5  5  2  3] :	[ 943 720 567 268 560 ]
[2  5  5  2  3] :	[ 403 238 862 465 564 ]
[3  5  5  2  3] :	[ 654 898 436 328 964 ]
[4  5  5  2  3] :	[ 799 788 268 157 593 ]
[5  5  5  2  3] :	[ 610 920 239 774 755 ]
[1  1  1  3  3] :	[ 84 300 6 894 295 ]
[2  1  1  3  3] :	[ 639 135 73 434 582 ]
[3  1  1  3  3] :	[ 967 30 954 52 548 ]
[4  1  1  3  3] :	[ 997 611 683 439 849 ]
[5  1  1  3  3] :	[ 899 54 646 183 633 ]
[1  2  1  3  3] :	[ 612 382 437 226 12 ]
[2  2  1  3  3] :	[ 820 161 252 849 348 ]
[3  2  1  3  3] :	[ 355 852 277 614 162 ]
[4  2  1  3  3] :	[ 346 516 832 290 208 ]
[5  2  1  3  3] :	[ 140 372 224 196 826 ]
[1  3  1  3  3] :	[ 698 684 19 424 70 ]
[2  3  1  3  3] :	[ 805 366 365 225 192 ]
[3  3  1  3  3] :	[ 542 869 523 356 197 ]
[4  3  1  3  3] :	[ 923 564 40 869 697 ]
[5  3  1  3  3] :	[ 376 553 133 957 680 ]
[1  4  1  3  3] :	[ 626 156 10 550 156 ]
[2  4  1  3  3] :	[ 384 897 56 938 893 ]
[3  4  1  3  3] :	[ 901 99 690 650 854 ]
[4  4  1  3  3] :	[ 721 622 589 449 613 ]
[5  4  1  3  3] :	[ 427 906 482 407 778 ]
[1  5  1  3  3] :	[ 462 953 633 337 478 ]
[2  5  1  3  3] :	[ 20 869 836 25 94 ]
[3  5  1  3  3] :	[ 714 17 903 776 693 ]
[4  5  1  3  3] :	[ 67 653 881 103 749 ]
[5  5  1  3  3] :	[ 313 586 120 570 529 ]
[1  1  2  3  3] :	[ 554 168 200 318 1000 ]
[2  1  2  3  3] :	[ 699 841 534 813 34 ]
[3  1  2  3  3] :	[ 415 649 229 825 207 ]
[4  1  2  3  3] :	[ 999 52 91 115 29 ]
[5  1  2  3  3] :	[ 115 437 756 393 446 ]
[1  2  2  3  3] :	[ 289 455 19 648 466 ]
[2  2  2  3  3] :	[ 572 319 86 419 748 ]
[3  2  2  3  3] :	[ 827 799 796 348 443 ]
[4  2  2  3  3] :	[ 511 780 819 321 676 ]
[5  2  2  3  3] :	[ 817 732 213 320 934 ]
[1  3  2  3  3] :	[ 976 718 299 850 974 ]
[2  3  2  3  3] :	[ 466 725 447 790 722 ]
[3  3  2  3  3] :	[ 484 11 704 320 218 ]
[4  3  2  3  3] :	[ 818 149 55 631 301 ]
[5  3  2  3  3] :	[ 931 924 727 3 281 ]
[1  4  2  3  3] :	[ 652 413 989 596 967 ]
[2  4  2  3  3] :	[ 915 218 727 5 655 ]
[3  4  2  3  3] :	[ 570 247 28 511 950 ]
[4  4  2  3  3] :	[ 438 369 911 860 682 ]
[5  4  2  3  3] :	[ 151 824 341 481 853 ]
[1  5  2  3  3] :	[ 509 34 645 254 833 ]
[2  5  2  3  3] :	[ 377 46 613 91 637 ]
[3  5  2  3  3] :	[ 887 225 487 562 718 ]
[4  5  2  3  3] :	[ 631 905 902 196 831 ]
[5  5  2  3  3] :	[ 125 999 224 843 391 ]
[1  1  3  3  3] :	[ 882 213 798 155 51 ]
[2  1  3  3  3] :	[ 87 577 793 245 129 ]
[3  1  3  3  3] :	[ 672 378 2 939 553 ]
[4  1  3  3  3] :	[ 862 737 578 335 617 ]
[5  1  3  3  3] :	[ 422 408 936 880 658 ]
[1  2  3  3  3] :	[ 329 271 529 122 806 ]
[2  2  3  3  3] :	[ 171 553 855 590 967 ]
[3  2  3  3  3] :	[ 761 902 75 588 522 ]
[4  2  3  3  3] :	[ 81 14 50 828 519 ]
[5  2  3  3  3] :	[ 692 36 525 723 744 ]
[1  3  3  3  3] :	[ 13 373 521 493 999 ]
[2  3  3  3  3] :	[ 473 250 72 673 692 ]
[3  3  3  3  3] :	[ 914 624 967 963 877 ]
[4  3  3  3  3] :	[ 542 695 677 810 74 ]
[5  3  3  3  3] :	[ 24 996 302 591 808 ]
[1  4  3  3  3] :	[ 557 486 497 906 916 ]
[2  4  3  3  3] :	[ 517 43 579 111 538 ]
[3  4  3  3  3] :	[ 284 20 847 27 55 ]
[4  4  3  3  3] :	[ 848 204 49 83 141 ]
[5  4  3  3  3] :	[ 142 13 334 203 841 ]
[1  5  3  3  3] :	[ 949 237 807 610 248 ]
[2  5  3  3  3] :	[ 716 90 86 995 835 ]
[3  5  3  3  3] :	[ 619 561 804 433 432 ]
[4  5  3  3  3] :	[ 522 37 342 957 901 ]
[5  5  3  3  3] :	[ 868 650 873 137 510 ]
[1  1  4  3  3] :	[ 4 838 838 201 114 ]
[2  1  4  3  3] :	[ 2 777 321 500 910 ]
[3  1  4  3  3] :	[ 937 49 976 172 569 ]
[4  1  4  3  3] :	[ 550 539 816 563 566 ]
[5  1  4  3  3] :	[ 152 785 941 656 353 ]
[1  2  4  3  3] :	[ 425 966 29 760 146 ]
[2  2  4  3  3] :	[ 163 98 309 649 550 ]
[3  2  4  3  3] :	[ 408 510 252 519 557 ]
[4  2  4  3  3] :	[ 83 865 62 100 94 ]
[5  2  4  3  3] :	[ 143 537 183 108 147 ]
[1  3  4  3  3] :	[ 754 854 933 647 896 ]
[2  3  4  3  3] :	[ 540 260 817 774 219 ]
[3  3  4  3  3] :	[ 847 671 917 174 969 ]
[4  3  4  3  3] :	[ 54 293 30 483 368 ]
[5  3  4  3  3] :	[ 785 985 245 531 159 ]
[1  4  4  3  3] :	[ 767 595 814 884 833 ]
[2  4  4  3  3] :	[ 281 347 89 820 488 ]
[3  4  4  3  3] :	[ 53 905 25 640 707 ]
[4  4  4  3  3] :	[ 656 954 226 612 613 ]
[5  4  4  3  3] :	[ 655 196 124 619 543 ]
[1  5  4  3  3] :	[ 424 874 410 936 293 ]
[2  5  4  3  3] :	[ 102 335 363 717 895 ]
[3  5  4  3  3] :	[ 107 961 849 562 288 ]
[4  5  4  3  3] :	[ 995 223 543 537 573 ]
[5  5  4  3  3] :	[ 342 477 9 145 596 ]
[1  1  5  3  3] :	[ 78 904 268 877 472 ]
[2  1  5  3  3] :	[ 894 414 500 514 17 ]
[3  1  5  3  3] :	[ 301 831 371 703 355 ]
[4  1  5  3  3] :	[ 570 407 794 428 728 ]
[5  1  5  3  3] :	[ 923 737 817 215 900 ]
[1  2  5  3  3] :	[ 703 958 356 211 997 ]
[2  2  5  3  3] :	[ 933 831 169 1 38 ]
[3  2  5  3  3] :	[ 282 456 812 248 255 ]
[4  2  5  3  3] :	[ 601 948 342 271 246 ]
[5  2  5  3  3] :	[ 721 833 547 354 369 ]
[1  3  5  3  3] :	[ 613 270 375 632 408 ]
[2  3  5  3  3] :	[ 438 127 218 700 949 ]
[3  3  5  3  3] :	[ 828 517 788 12 275 ]
[4  3  5  3  3] :	[ 33 40 990 623 165 ]
[5  3  5  3  3] :	[ 192 458 634 439 755 ]
[1  4  5  3  3] :	[ 583 508 770 229 987 ]
[2  4  5  3  3] :	[ 645 74 787 832 744 ]
[3  4  5  3  3] :	[ 371 604 233 675 594 ]
[4  4  5  3  3] :	[ 745 47 475 397 842 ]
[5  4  5  3  3] :	[ 712 614 664 397 94 ]
[1  5  5  3  3] :	[ 414 868 588 203 143 ]
[2  5  5  3  3] :	[ 46 976 302 826 994 ]
[3  5  5  3  3] :	[ 278 88 258 209 735 ]
[4  5  5  3  3] :	[ 600 70 202 233 32 ]
[5  5  5  3  3] :	[ 933 101 407 857 161 ]
[1  1  1  4  3] :	[ 860 489 540 29 958 ]
[2  1  1  4  3] :	[ 523 632 110 228 883 ]
[3  1  1  4  3] :	[ 255 804 321 741 781 ]
[4  1  1  4  3] :	[ 20 374 236 61 660 ]
[5  1  1  4  3] :	[ 628 627 645 179 118 ]
[1  2  1  4  3] :	[ 643 334 953 59 548 ]
[2  2  1  4  3] :	[ 758 643 235 215 917 ]
[3  2  1  4  3] :	[ 29 492 625 293 38 ]
[4  2  1  4  3] :	[ 463 772 651 793 743 ]
[5  2  1  4  3] :	[ 896 701 572 70 345 ]
[1  3  1  4  3] :	[ 546 478 472 141 252 ]
[2  3  1  4  3] :	[ 509 5 480 925 436 ]
[3  3  1  4  3] :	[ 397 14 419 570 905 ]
[4  3  1  4  3] :	[ 695 119 88 716 446 ]
[5  3  1  4  3] :	[ 346 15 473 609 549 ]
[1  4  1  4  3] :	[ 389 891 458 820 391 ]
[2  4  1  4  3] :	[ 996 553 278 417 160 ]
[3  4  1  4  3] :	[ 834 476 185 34 718 ]
[4  4  1  4  3] :	[ 357 955 450 317 187 ]
[5  4  1  4  3] :	[ 864 526 139 560 185 ]
[1  5  1  4  3] :	[ 577 263 841 54 861 ]
[2  5  1  4  3] :	[ 56 322 835 872 920 ]
[3  5  1  4  3] :	[ 980 823 661 471 985 ]
[4  5  1  4  3] :	[ 427 626 767 971 341 ]
[5  5  1  4  3] :	[ 309 934 667 448 15 ]
[1  1  2  4  3] :	[ 575 713 362 478 868 ]
[2  1  2  4  3] :	[ 330 597 374 138 50 ]
[3  1  2  4  3] :	[ 309 206 988 913 445 ]
[4  1  2  4  3] :	[ 996 819 363 919 246 ]
[5  1  2  4  3] :	[ 599 565 127 815 374 ]
[1  2  2  4  3] :	[ 49 703 759 840 350 ]
[2  2  2  4  3] :	[ 941 649 692 836 702 ]
[3  2  2  4  3] :	[ 576 173 981 948 877 ]
[4  2  2  4  3] :	[ 407 154 279 576 649 ]
[5  2  2  4  3] :	[ 430 952 706 535 993 ]
[1  3  2  4  3] :	[ 938 937 783 483 468 ]
[2  3  2  4  3] :	[ 414 584 998 406 290 ]
[3  3  2  4  3] :	[ 60 588 533 225 793 ]
[4  3  2  4  3] :	[ 709 461 27 388 561 ]
[5  3  2  4  3] :	[ 499 690 435 193 256 ]
[1  4  2  4  3] :	[ 308 49 993 128 751 ]
[2  4  2  4  3] :	[ 358 498 121 513 937 ]
[3  4  2  4  3] :	[ 440 653 847 196 656 ]
[4  4  2  4  3] :	[ 74 172 157 718 627 ]
[5  4  2  4  3] :	[ 726 910 179 542 637 ]
[1  5  2  4  3] :	[ 246 901 690 865 610 ]
[2  5  2  4  3] :	[ 253 27 23 622 839 ]
[3  5  2  4  3] :	[ 628 619 797 103 694 ]
[4  5  2  4  3] :	[ 175 8 284 313 511 ]
[5  5  2  4  3] :	[ 497 221 142 691 911 ]
[1  1  3  4  3] :	[ 960 409 309 917 418 ]
[2  1  3  4  3] :	[ 813 271 460 156 940 ]
[3  1  3  4  3] :	[ 769 589 910 819 894 ]
[4  1  3  4  3] :	[ 131 664 103 205 137 ]
[5  1  3  4  3] :	[ 895 139 627 186 168 ]
[1  2  3  4  3] :	[ 915 268 138 320 434 ]
[2  2  3  4  3] :	[ 45 852 387 583 594 ]
[3  2  3  4  3] :	[ 713 803 994 560 567 ]
[4  2  3  4  3] :	[ 579 687 193 795 926 ]
[5  2  3  4  3] :	[ 511 176 814 223 555 ]
[1  3  3  4  3] :	[ 743 248 327 698 417 ]
[2  3  3  4  3] :	[ 377 961 439 182 254 ]
[3  3  3  4  3] :	[ 329 989 481 33 150 ]
[4  3  3  4  3] :	[ 352 224 655 48 796 ]
[5  3  3  4  3] :	[ 860 20 573 681 719 ]
[1  4  3  4  3] :	[ 168 184 69 964 796 ]
[2  4  3  4  3] :	[ 183 943 985 648 965 ]
[3  4  3  4  3] :	[ 145 512 916 916 294 ]
[4  4  3  4  3] :	[ 508 835 940 133 703 ]
[5  4  3  4  3] :	[ 61 952 647 662 248 ]
[1  5  3  4  3] :	[ 577 306 459 528 964 ]
[2  5  3  4  3] :	[ 532 338 157 885 257 ]
[3  5  3  4  3] :	[ 227 736 215 44 622 ]
[4  5  3  4  3] :	[ 811 503 791 133 533 ]
[5  5  3  4  3] :	[ 571 487 934 353 976 ]
[1  1  4  4  3] :	[ 802 507 372 774 609 ]
[2  1  4  4  3] :	[ 249 75 164 625 34 ]
[3  1  4  4  3] :	[ 645 545 500 306 968 ]
[4  1  4  4  3] :	[ 991 584 64 732 349 ]
[5  1  4  4  3] :	[ 546 965 725 11 751 ]
[1  2  4  4  3] :	[ 840 569 915 42 70 ]
[2  2  4  4  3] :	[ 626 461 128 680 766 ]
[3  2  4  4  3] :	[ 843 323 497 982 802 ]
[4  2  4  4  3] :	[ 759 361 613 857 540 ]
[5  2  4  4  3] :	[ 268 67 917 505 237 ]
[1  3  4  4  3] :	[ 477 568 423 869 704 ]
[2  3  4  4  3] :	[ 440 456 865 439 804 ]
[3  3  4  4  3] :	[ 669 180 947 933 251 ]
[4  3  4  4  3] :	[ 150 180 861 797 648 ]
[5  3  4  4  3] :	[ 515 843 755 271 453 ]
[1  4  4  4  3] :	[ 230 597 613 917 470 ]
[2  4  4  4  3] :	[ 866 934 659 659 528 ]
[3  4  4  4  3] :	[ 913 447 384 413 694 ]
[4  4  4  4  3] :	[ 353 612 685 184 456 ]
[5  4  4  4  3] :	[ 18 401 373 716 474 ]
[1  5  4  4  3] :	[ 196 474 602 370 86 ]
[2  5  4  4  3] :	[ 862 304 65 151 95 ]
[3  5  4  4  3] :	[ 985 45 614 796 615 ]
[4  5  4  4  3] :	[ 311 454 823 344 76 ]
[5  5  4  4  3] :	[ 222 897 278 151 180 ]
[1  1  5  4  3] :	[ 886 753 242 225 986 ]
[2  1  5  4  3] :	[ 921 999 317 327 490 ]
[3  1  5  4  3] :	[ 830 291 952 16 370 ]
[4  1  5  4  3] :	[ 6 692 981 67 738 ]
[5  1  5  4  3] :	[ 180 235 463 641 153 ]
[1  2  5  4  3] :	[ 42 647 836 218 155 ]
[2  2  5  4  3] :	[ 824 435 470 785 99 ]
[3  2  5  4  3] :	[ 357 699 318 400 329 ]
[4  2  5  4  3] :	[ 440 924 915 865 789 ]
[5  2  5  4  3] :	[ 986 553 339 727 362 ]
[1  3  5  4  3] :	[ 681 475 682 117 903 ]
[2  3  5  4  3] :	[ 729 206 250 633 74 ]
[3  3  5  4  3] :	[ 900 365 48 596 234 ]
[4  3  5  4  3] :	[ 953 373 248 439 178 ]
[5  3  5  4  3] :	[ 502 749 484 593 692 ]
[1  4  5  4  3] :	[ 393 12 258 448 993 ]
[2  4  5  4  3] :	[ 225 72 699 755 911 ]
[3  4  5  4  3] :	[ 964 120 172 216 798 ]
[4  4  5  4  3] :	[ 724 382 276 445 901 ]
[5  4  5  4  3] :	[ 588 585 497 700 236 ]
[1  5  5  4  3] :	[ 751 554 475 677 363 ]
[2  5  5  4  3] :	[ 799 979 938 851 854 ]
[3  5  5  4  3] :	[ 609 20 532 545 786 ]
[4  5  5  4  3] :	[ 908 508 248 394 83 ]
[5  5  5  4  3] :	[ 772 953 774 851 594 ]
[1  1  1  5  3] :	[ 53 44 287 275 106 ]
[2  1  1  5  3] :	[ 387 875 438 558 554 ]
[3  1  1  5  3] :	[ 273 271 407 978 682 ]
[4  1  1  5  3] :	[ 597 371 841 473 177 ]
[5  1  1  5  3] :	[ 949 907 608 413 102 ]
[1  2  1  5  3] :	[ 155 352 500 969 57 ]
[2  2  1  5  3] :	[ 476 108 183 874 936 ]
[3  2  1  5  3] :	[ 889 800 481 512 457 ]
[4  2  1  5  3] :	[ 885 11 491 990 17 ]
[5  2  1  5  3] :	[ 158 809 298 819 992 ]
[1  3  1  5  3] :	[ 453 987 686 21 78 ]
[2  3  1  5  3] :	[ 388 480 574 994 977 ]
[3  3  1  5  3] :	[ 904 762 666 403 634 ]
[4  3  1  5  3] :	[ 946 818 587 49 83 ]
[5  3  1  5  3] :	[ 107 70 598 379 61 ]
[1  4  1  5  3] :	[ 447 408 374 647 723 ]
[2  4  1  5  3] :	[ 713 982 403 453 134 ]
[3  4  1  5  3] :	[ 16 533 789 560 416 ]
[4  4  1  5  3] :	[ 762 925 677 763 13 ]
[5  4  1  5  3] :	[ 985 724 621 172 92 ]
[1  5  1  5  3] :	[ 140 920 310 233 153 ]
[2  5  1  5  3] :	[ 927 720 509 216 262 ]
[3  5  1  5  3] :	[ 54 572 414 96 651 ]
[4  5  1  5  3] :	[ 340 647 908 891 586 ]
[5  5  1  5  3] :	[ 394 135 997 624 375 ]
[1  1  2  5  3] :	[ 611 298 111 254 985 ]
[2  1  2  5  3] :	[ 361 929 806 160 789 ]
[3  1  2  5  3] :	[ 243 676 385 693 38 ]
[4  1  2  5  3] :	[ 871 856 51 928 719 ]
[5  1  2  5  3] :	[ 511 202 555 805 283 ]
[1  2  2  5  3] :	[ 714 630 815 227 741 ]
[2  2  2  5  3] :	[ 593 819 795 760 868 ]
[3  2  2  5  3] :	[ 725 12 295 916 98 ]
[4  2  2  5  3] :	[ 475 801 638 493 913 ]
[5  2  2  5  3] :	[ 424 195 786 476 721 ]
[1  3  2  5  3] :	[ 971 701 96 785 261 ]
[2  3  2  5  3] :	[ 907 984 412 178 588 ]
[3  3  2  5  3] :	[ 825 87 521 368 247 ]
[4  3  2  5  3] :	[ 606 517 808 967 96 ]
[5  3  2  5  3] :	[ 901 498 369 23 337 ]
[1  4  2  5  3] :	[ 909 329 559 986 782 ]
[2  4  2  5  3] :	[ 852 335 932 804 433 ]
[3  4  2  5  3] :	[ 146 238 718 62 692 ]
[4  4  2  5  3] :	[ 660 814 550 788 436 ]
[5  4  2  5  3] :	[ 979 92 770 63 54 ]
[1  5  2  5  3] :	[ 76 19 752 304 734 ]
[2  5  2  5  3] :	[ 617 38 235 580 176 ]
[3  5  2  5  3] :	[ 74 780 510 747 304 ]
[4  5  2  5  3] :	[ 179 114 591 501 468 ]
[5  5  2  5  3] :	[ 958 260 704 584 606 ]
[1  1  3  5  3] :	[ 119 140 521 659 934 ]
[2  1  3  5  3] :	[ 97 859 429 619 596 ]
[3  1  3  5  3] :	[ 242 675 568 861 67 ]
[4  1  3  5  3] :	[ 467 266 816 733 395 ]
[5  1  3  5  3] :	[ 29 293 275 273 781 ]
[1  2  3  5  3] :	[ 165 99 956 768 400 ]
[2  2  3  5  3] :	[ 879 135 972 878 329 ]
[3  2  3  5  3] :	[ 734 781 873 688 149 ]
[4  2  3  5  3] :	[ 175 310 341 575 250 ]
[5  2  3  5  3] :	[ 250 812 619 467 579 ]
[1  3  3  5  3] :	[ 812 757 357 537 683 ]
[2  3  3  5  3] :	[ 371 775 552 759 868 ]
[3  3  3  5  3] :	[ 20 827 731 807 224 ]
[4  3  3  5  3] :	[ 273 16 63 517 650 ]
[5  3  3  5  3] :	[ 533 796 350 259 59 ]
[1  4  3  5  3] :	[ 410 254 111 473 715 ]
[2  4  3  5  3] :	[ 44 282 840 277 153 ]
[3  4  3  5  3] :	[ 58 227 236 327 565 ]
[4  4  3  5  3] :	[ 556 976 414 819 617 ]
[5  4  3  5  3] :	[ 679 336 494 533 108 ]
[1  5  3  5  3] :	[ 626 263 631 36 121 ]
[2  5  3  5  3] :	[ 283 649 320 464 211 ]
[3  5  3  5  3] :	[ 667 959 118 203 973 ]
[4  5  3  5  3] :	[ 450 468 466 300 343 ]
[5  5  3  5  3] :	[ 423 295 547 233 650 ]
[1  1  4  5  3] :	[ 987 118 284 212 688 ]
[2  1  4  5  3] :	[ 480 51 888 965 431 ]
[3  1  4  5  3] :	[ 541 937 940 785 425 ]
[4  1  4  5  3] :	[ 381 823 914 803 153 ]
[5  1  4  5  3] :	[ 28 641 211 626 426 ]
[1  2  4  5  3] :	[ 461 359 83 888 990 ]
[2  2  4  5  3] :	[ 693 674 992 819 985 ]
[3  2  4  5  3] :	[ 305 657 661 51 638 ]
[4  2  4  5  3] :	[ 507 809 163 148 996 ]
[5  2  4  5  3] :	[ 434 892 699 624 159 ]
[1  3  4  5  3] :	[ 921 681 156 728 818 ]
[2  3  4  5  3] :	[ 105 358 270 919 401 ]
[3  3  4  5  3] :	[ 661 839 214 884 62 ]
[4  3  4  5  3] :	[ 470 573 973 782 898 ]
[5  3  4  5  3] :	[ 748 282 471 535 334 ]
[1  4  4  5  3] :	[ 663 159 973 255 130 ]
[2  4  4  5  3] :	[ 836 548 432 289 245 ]
[3  4  4  5  3] :	[ 8 981 675 401 382 ]
[4  4  4  5  3] :	[ 670 837 463 493 396 ]
[5  4  4  5  3] :	[ 576 759 377 114 90 ]
[1  5  4  5  3] :	[ 204 90 19 56 851 ]
[2  5  4  5  3] :	[ 985 736 882 70 572 ]
[3  5  4  5  3] :	[ 975 477 623 465 374 ]
[4  5  4  5  3] :	[ 847 21 827 242 794 ]
[5  5  4  5  3] :	[ 617 889 555 766 291 ]
[1  1  5  5  3] :	[ 791 770 643 13 66 ]
[2  1  5  5  3] :	[ 49 893 243 516 976 ]
[3  1  5  5  3] :	[ 43 892 114 206 853 ]
[4  1  5  5  3] :	[ 547 802 269 965 739 ]
[5  1  5  5  3] :	[ 802 427 990 324 47 ]
[1  2  5  5  3] :	[ 604 236 450 909 345 ]
[2  2  5  5  3] :	[ 268 152 259 250 530 ]
[3  2  5  5  3] :	[ 377 179 541 98 85 ]
[4  2  5  5  3] :	[ 408 233 432 167 661 ]
[5  2  5  5  3] :	[ 897 698 71 519 165 ]
[1  3  5  5  3] :	[ 809 421 493 889 852 ]
[2  3  5  5  3] :	[ 413 215 412 982 434 ]
[3  3  5  5  3] :	[ 426 431 173 182 610 ]
[4  3  5  5  3] :	[ 813 433 555 635 79 ]
[5  3  5  5  3] :	[ 250 700 746 400 34 ]
[1  4  5  5  3] :	[ 911 626 697 280 520 ]
[2  4  5  5  3] :	[ 978 827 46 534 289 ]
[3  4  5  5  3] :	[ 898 44 517 11 482 ]
[4  4  5  5  3] :	[ 361 155 381 857 355 ]
[5  4  5  5  3] :	[ 7 489 452 744 176 ]
[1  5  5  5  3] :	[ 25 318 334 26 328 ]
[2  5  5  5  3] :	[ 842 39 607 981 879 ]
[3  5  5  5  3] :	[ 119 170 212 125 601 ]
[4  5  5  5  3] :	[ 970 785 905 884 634 ]
[5  5  5  5  3] :	[ 927 482 433 450 16 ]
[1  1  1  1  4] :	[ 609 276 355 467 362 ]
[2  1  1  1  4] :	[ 760 804 270 183 627 ]
[3  1  1  1  4] :	[ 386 74 688 37 816 ]
[4  1  1  1  4] :	[ 634 22 567 921 646 ]
[5  1  1  1  4] :	[ 441 625 291 705 397 ]
[1  2  1  1  4] :	[ 888 588 203 560 629 ]
[2  2  1  1  4] :	[ 874 460 146 781 925 ]
[3  2  1  1  4] :	[ 296 385 624 221 524 ]
[4  2  1  1  4] :	[ 219 809 177 586 78 ]
[5  2  1  1  4] :	[ 273 264 646 163 224 ]
[1  3  1  1  4] :	[ 798 978 748 59 622 ]
[2  3  1  1  4] :	[ 423 872 489 326 8 ]
[3  3  1  1  4] :	[ 227 638 404 575 188 ]
[4  3  1  1  4] :	[ 141 501 398 702 532 ]
[5  3  1  1  4] :	[ 935 328 185 317 787 ]
[1  4  1  1  4] :	[ 963 672 164 166 700 ]
[2  4  1  1  4] :	[ 218 603 683 295 922 ]
[3  4  1  1  4] :	[ 464 801 744 66 28 ]
[4  4  1  1  4] :	[ 473 880 483 546 397 ]
[5  4  1  1  4] :	[ 42 758 344 312 615 ]
[1  5  1  1  4] :	[ 776 181 961 10 906 ]
[2  5  1  1  4] :	[ 949 777 854 407 62 ]
[3  5  1  1  4] :	[ 821 813 633 56 305 ]
