# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412825726
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_9.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  2  2  3] :	[ 650 375 457 448 487 ]
[1  5  2  2  3] :	[ 349 463 555 649 450 ]
[2  5  2  2  3] :	[ 448 770 433 658 114 ]
[3  5  2  2  3] :	[ 451 432 637 568 542 ]
[4  5  2  2  3] :	[ 527 491 478 542 539 ]
[5  5  2  2  3] :	[ 520 555 443 434 462 ]
[1  1  3  2  3] :	[ 562 355 504 598 599 ]
[2  1  3  2  3] :	[ 457 527 491 651 332 ]
[3  1  3  2  3] :	[ 676 490 322 413 315 ]
[4  1  3  2  3] :	[ 509 667 532 344 262 ]
[5  1  3  2  3] :	[ 464 540 520 638 370 ]
[1  2  3  2  3] :	[ 341 481 550 641 447 ]
[2  2  3  2  3] :	[ 462 706 575 363 223 ]
[3  2  3  2  3] :	[ 631 430 440 548 462 ]
[4  2  3  2  3] :	[ 379 414 514 620 567 ]
[5  2  3  2  3] :	[ 471 311 579 480 566 ]
[1  3  3  2  3] :	[ 284 524 572 741 462 ]
[2  3  3  2  3] :	[ 536 603 584 504 348 ]
[3  3  3  2  3] :	[ 393 678 538 598 442 ]
[4  3  3  2  3] :	[ 765 712 510 224 240 ]
[5  3  3  2  3] :	[ 272 655 463 638 513 ]
[1  4  3  2  3] :	[ 235 682 600 371 568 ]
[2  4  3  2  3] :	[ 412 461 725 496 346 ]
[3  4  3  2  3] :	[ 339 432 560 659 557 ]
[4  4  3  2  3] :	[ 544 447 563 524 314 ]
[5  4  3  2  3] :	[ 230 772 613 527 368 ]
[1  5  3  2  3] :	[ 337 951 490 632 351 ]
[2  5  3  2  3] :	[ 609 498 658 656 319 ]
[3  5  3  2  3] :	[ 375 559 554 435 497 ]
[4  5  3  2  3] :	[ 559 316 649 322 470 ]
[5  5  3  2  3] :	[ 426 369 672 420 607 ]
[1  1  4  2  3] :	[ 432 591 383 407 491 ]
[2  1  4  2  3] :	[ 593 169 507 579 656 ]
[3  1  4  2  3] :	[ 480 462 498 561 651 ]
[4  1  4  2  3] :	[ 608 429 566 628 469 ]
[5  1  4  2  3] :	[ 626 602 448 476 330 ]
[1  2  4  2  3] :	[ 359 788 387 300 515 ]
[2  2  4  2  3] :	[ 545 257 522 675 380 ]
[3  2  4  2  3] :	[ 645 447 503 319 659 ]
[4  2  4  2  3] :	[ 297 547 584 595 216 ]
[5  2  4  2  3] :	[ 419 609 458 380 537 ]
[1  3  4  2  3] :	[ 361 499 599 435 583 ]
[2  3  4  2  3] :	[ 476 440 369 545 463 ]
[3  3  4  2  3] :	[ 688 520 352 422 490 ]
[4  3  4  2  3] :	[ 558 380 471 559 580 ]
[5  3  4  2  3] :	[ 510 599 394 473 407 ]
[1  4  4  2  3] :	[ 380 451 404 532 459 ]
[2  4  4  2  3] :	[ 638 679 327 392 275 ]
[3  4  4  2  3] :	[ 244 543 350 579 550 ]
[4  4  4  2  3] :	[ 768 376 553 204 463 ]
[5  4  4  2  3] :	[ 621 519 665 302 379 ]
[1  5  4  2  3] :	[ 614 477 525 467 399 ]
[2  5  4  2  3] :	[ 583 461 450 473 739 ]
[3  5  4  2  3] :	[ 570 458 550 456 412 ]
[4  5  4  2  3] :	[ 529 668 617 358 385 ]
[5  5  4  2  3] :	[ 702 606 453 535 244 ]
[1  1  5  2  3] :	[ 583 477 570 427 518 ]
[2  1  5  2  3] :	[ 418 346 412 592 573 ]
[3  1  5  2  3] :	[ 602 411 348 579 306 ]
[4  1  5  2  3] :	[ 429 477 455 422 506 ]
[5  1  5  2  3] :	[ 425 531 556 479 531 ]
[1  2  5  2  3] :	[ 499 404 468 525 598 ]
[2  2  5  2  3] :	[ 357 474 441 588 547 ]
[3  2  5  2  3] :	[ 490 582 484 482 453 ]
[4  2  5  2  3] :	[ 564 122 652 419 687 ]
[5  2  5  2  3] :	[ 555 761 569 418 437 ]
[1  3  5  2  3] :	[ 313 292 634 570 523 ]
[2  3  5  2  3] :	[ 439 461 523 342 480 ]
[3  3  5  2  3] :	[ 365 582 640 262 460 ]
[4  3  5  2  3] :	[ 536 438 418 225 554 ]
[5  3  5  2  3] :	[ 392 689 226 524 296 ]
[1  4  5  2  3] :	[ 447 307 405 480 723 ]
[2  4  5  2  3] :	[ 532 502 605 448 306 ]
[3  4  5  2  3] :	[ 356 509 505 436 649 ]
[4  4  5  2  3] :	[ 349 444 573 408 761 ]
[5  4  5  2  3] :	[ 344 653 382 420 363 ]
[1  5  5  2  3] :	[ 239 708 495 431 748 ]
[2  5  5  2  3] :	[ 262 517 511 459 730 ]
[3  5  5  2  3] :	[ 428 672 487 519 634 ]
[4  5  5  2  3] :	[ 585 386 540 253 698 ]
[5  5  5  2  3] :	[ 688 280 276 324 693 ]
[1  1  1  3  3] :	[ 466 414 391 354 484 ]
[2  1  1  3  3] :	[ 548 393 496 446 458 ]
[3  1  1  3  3] :	[ 382 485 467 537 473 ]
[4  1  1  3  3] :	[ 696 517 459 331 572 ]
[5  1  1  3  3] :	[ 704 385 471 427 696 ]
[1  2  1  3  3] :	[ 480 283 559 578 692 ]
[2  2  1  3  3] :	[ 679 390 438 720 596 ]
[3  2  1  3  3] :	[ 458 400 789 302 484 ]
[4  2  1  3  3] :	[ 594 464 523 527 494 ]
[5  2  1  3  3] :	[ 310 447 523 389 501 ]
[1  3  1  3  3] :	[ 519 440 479 532 560 ]
[2  3  1  3  3] :	[ 512 590 558 449 377 ]
[3  3  1  3  3] :	[ 507 332 486 701 492 ]
[4  3  1  3  3] :	[ 535 241 505 466 718 ]
[5  3  1  3  3] :	[ 426 498 442 476 469 ]
[1  4  1  3  3] :	[ 515 373 616 317 566 ]
[2  4  1  3  3] :	[ 625 259 633 366 527 ]
[3  4  1  3  3] :	[ 506 578 382 552 395 ]
[4  4  1  3  3] :	[ 360 530 437 601 469 ]
[5  4  1  3  3] :	[ 262 535 792 503 486 ]
[1  5  1  3  3] :	[ 350 424 681 308 641 ]
[2  5  1  3  3] :	[ 620 273 360 525 586 ]
[3  5  1  3  3] :	[ 479 423 246 579 567 ]
[4  5  1  3  3] :	[ 372 365 747 546 719 ]
[5  5  1  3  3] :	[ 338 587 440 568 515 ]
[1  1  2  3  3] :	[ 238 604 545 494 742 ]
[2  1  2  3  3] :	[ 213 404 371 491 853 ]
[3  1  2  3  3] :	[ 326 509 452 559 619 ]
[4  1  2  3  3] :	[ 297 582 611 326 627 ]
[5  1  2  3  3] :	[ 519 659 549 492 314 ]
[1  2  2  3  3] :	[ 458 361 568 600 523 ]
[2  2  2  3  3] :	[ 441 418 528 304 709 ]
[3  2  2  3  3] :	[ 604 391 548 334 455 ]
[4  2  2  3  3] :	[ 398 184 460 853 542 ]
[5  2  2  3  3] :	[ 407 491 535 479 327 ]
[1  3  2  3  3] :	[ 654 328 371 609 642 ]
[2  3  2  3  3] :	[ 566 411 496 563 653 ]
[3  3  2  3  3] :	[ 306 436 632 539 454 ]
[4  3  2  3  3] :	[ 360 306 409 599 558 ]
[5  3  2  3  3] :	[ 642 416 575 384 453 ]
[1  4  2  3  3] :	[ 754 448 613 364 372 ]
[2  4  2  3  3] :	[ 400 614 475 700 469 ]
[3  4  2  3  3] :	[ 437 495 525 113 688 ]
[4  4  2  3  3] :	[ 474 488 702 367 445 ]
[5  4  2  3  3] :	[ 474 287 652 441 568 ]
[1  5  2  3  3] :	[ 409 840 479 365 507 ]
[2  5  2  3  3] :	[ 234 475 479 514 690 ]
[3  5  2  3  3] :	[ 608 383 588 259 397 ]
[4  5  2  3  3] :	[ 499 160 667 695 405 ]
[5  5  2  3  3] :	[ 488 506 598 500 557 ]
[1  1  3  3  3] :	[ 463 610 319 630 457 ]
[2  1  3  3  3] :	[ 486 466 587 376 502 ]
[3  1  3  3  3] :	[ 374 749 381 563 462 ]
[4  1  3  3  3] :	[ 189 583 749 485 427 ]
[5  1  3  3  3] :	[ 600 439 634 405 318 ]
[1  2  3  3  3] :	[ 262 704 523 500 458 ]
[2  2  3  3  3] :	[ 728 581 269 264 559 ]
[3  2  3  3  3] :	[ 454 631 639 279 472 ]
[4  2  3  3  3] :	[ 576 545 509 478 553 ]
[5  2  3  3  3] :	[ 411 477 298 703 673 ]
[1  3  3  3  3] :	[ 504 640 496 380 511 ]
[2  3  3  3  3] :	[ 616 473 582 480 505 ]
[3  3  3  3  3] :	[ 557 409 388 609 406 ]
[4  3  3  3  3] :	[ 447 500 683 434 455 ]
[5  3  3  3  3] :	[ 307 588 327 475 524 ]
[1  4  3  3  3] :	[ 412 719 723 571 174 ]
[2  4  3  3  3] :	[ 428 418 483 688 283 ]
[3  4  3  3  3] :	[ 677 292 528 478 571 ]
[4  4  3  3  3] :	[ 375 436 438 586 452 ]
[5  4  3  3  3] :	[ 558 561 496 561 269 ]
[1  5  3  3  3] :	[ 221 518 496 587 451 ]
[2  5  3  3  3] :	[ 616 650 506 283 522 ]
[3  5  3  3  3] :	[ 726 361 437 334 549 ]
[4  5  3  3  3] :	[ 475 509 343 575 512 ]
[5  5  3  3  3] :	[ 512 632 237 364 821 ]
[1  1  4  3  3] :	[ 557 389 423 588 247 ]
[2  1  4  3  3] :	[ 278 918 650 339 477 ]
[3  1  4  3  3] :	[ 813 451 496 318 376 ]
[4  1  4  3  3] :	[ 433 570 597 369 577 ]
[5  1  4  3  3] :	[ 815 333 378 589 395 ]
[1  2  4  3  3] :	[ 566 378 312 391 695 ]
[2  2  4  3  3] :	[ 416 481 550 456 560 ]
[3  2  4  3  3] :	[ 643 415 380 409 518 ]
[4  2  4  3  3] :	[ 389 566 523 461 489 ]
[5  2  4  3  3] :	[ 588 400 329 324 459 ]
[1  3  4  3  3] :	[ 675 545 393 479 503 ]
[2  3  4  3  3] :	[ 357 666 398 584 582 ]
[3  3  4  3  3] :	[ 624 486 296 519 404 ]
[4  3  4  3  3] :	[ 248 654 422 630 467 ]
[5  3  4  3  3] :	[ 678 384 640 447 527 ]
[1  4  4  3  3] :	[ 523 634 460 402 541 ]
[2  4  4  3  3] :	[ 345 369 652 605 710 ]
[3  4  4  3  3] :	[ 383 553 657 521 458 ]
[4  4  4  3  3] :	[ 613 276 496 553 752 ]
[5  4  4  3  3] :	[ 823 324 429 178 474 ]
[1  5  4  3  3] :	[ 645 548 461 329 449 ]
[2  5  4  3  3] :	[ 575 294 720 523 500 ]
[3  5  4  3  3] :	[ 612 731 293 347 370 ]
[4  5  4  3  3] :	[ 408 578 140 567 598 ]
[5  5  4  3  3] :	[ 446 745 455 494 322 ]
[1  1  5  3  3] :	[ 544 523 533 494 201 ]
[2  1  5  3  3] :	[ 538 382 491 487 482 ]
[3  1  5  3  3] :	[ 608 484 410 289 824 ]
[4  1  5  3  3] :	[ 263 457 425 527 806 ]
[5  1  5  3  3] :	[ 464 597 479 531 465 ]
[1  2  5  3  3] :	[ 666 283 494 342 448 ]
[2  2  5  3  3] :	[ 557 494 607 532 515 ]
[3  2  5  3  3] :	[ 637 472 287 722 387 ]
[4  2  5  3  3] :	[ 394 400 460 672 616 ]
[5  2  5  3  3] :	[ 528 583 380 330 690 ]
[1  3  5  3  3] :	[ 629 545 232 610 542 ]
[2  3  5  3  3] :	[ 508 421 458 465 443 ]
[3  3  5  3  3] :	[ 502 706 430 243 383 ]
[4  3  5  3  3] :	[ 658 286 703 412 470 ]
[5  3  5  3  3] :	[ 544 559 463 378 541 ]
[1  4  5  3  3] :	[ 466 350 643 638 247 ]
[2  4  5  3  3] :	[ 581 517 596 430 324 ]
[3  4  5  3  3] :	[ 391 425 535 631 437 ]
[4  4  5  3  3] :	[ 354 779 468 424 464 ]
[5  4  5  3  3] :	[ 470 284 602 576 517 ]
[1  5  5  3  3] :	[ 159 691 598 396 553 ]
[2  5  5  3  3] :	[ 250 567 410 609 424 ]
[3  5  5  3  3] :	[ 421 522 312 674 478 ]
[4  5  5  3  3] :	[ 364 546 458 559 596 ]
[5  5  5  3  3] :	[ 473 337 649 604 415 ]
[1  1  1  4  3] :	[ 800 401 491 639 82 ]
[2  1  1  4  3] :	[ 339 670 646 521 395 ]
[3  1  1  4  3] :	[ 358 440 505 758 496 ]
[4  1  1  4  3] :	[ 428 427 643 552 600 ]
[5  1  1  4  3] :	[ 549 680 558 205 438 ]
[1  2  1  4  3] :	[ 612 391 125 447 678 ]
[2  2  1  4  3] :	[ 545 418 483 423 671 ]
[3  2  1  4  3] :	[ 360 261 462 645 637 ]
[4  2  1  4  3] :	[ 327 506 590 356 642 ]
[5  2  1  4  3] :	[ 551 491 507 444 494 ]
[1  3  1  4  3] :	[ 459 628 822 424 189 ]
[2  3  1  4  3] :	[ 326 574 572 564 416 ]
[3  3  1  4  3] :	[ 123 708 607 624 332 ]
[4  3  1  4  3] :	[ 427 516 500 390 562 ]
[5  3  1  4  3] :	[ 618 367 531 712 436 ]
[1  4  1  4  3] :	[ 346 593 245 489 615 ]
[2  4  1  4  3] :	[ 573 458 404 475 538 ]
[3  4  1  4  3] :	[ 383 819 321 589 505 ]
[4  4  1  4  3] :	[ 506 696 497 368 496 ]
[5  4  1  4  3] :	[ 540 592 501 527 444 ]
[1  5  1  4  3] :	[ 526 493 463 522 378 ]
[2  5  1  4  3] :	[ 444 364 388 608 782 ]
[3  5  1  4  3] :	[ 656 230 399 415 499 ]
[4  5  1  4  3] :	[ 290 420 558 331 764 ]
[5  5  1  4  3] :	[ 261 593 471 575 634 ]
[1  1  2  4  3] :	[ 240 647 523 503 456 ]
[2  1  2  4  3] :	[ 676 460 400 412 356 ]
[3  1  2  4  3] :	[ 505 606 467 420 718 ]
[4  1  2  4  3] :	[ 578 461 591 294 541 ]
[5  1  2  4  3] :	[ 609 562 410 427 480 ]
[1  2  2  4  3] :	[ 759 412 492 551 230 ]
[2  2  2  4  3] :	[ 607 318 598 603 302 ]
[3  2  2  4  3] :	[ 440 315 549 515 418 ]
[4  2  2  4  3] :	[ 212 442 665 457 598 ]
[5  2  2  4  3] :	[ 749 313 457 651 449 ]
[1  3  2  4  3] :	[ 562 570 649 275 333 ]
[2  3  2  4  3] :	[ 618 393 573 402 407 ]
[3  3  2  4  3] :	[ 499 352 348 683 266 ]
[4  3  2  4  3] :	[ 464 696 363 568 476 ]
[5  3  2  4  3] :	[ 487 352 375 634 353 ]
[1  4  2  4  3] :	[ 522 354 620 596 363 ]
[2  4  2  4  3] :	[ 582 481 338 393 539 ]
[3  4  2  4  3] :	[ 392 559 360 533 358 ]
[4  4  2  4  3] :	[ 712 538 291 337 522 ]
[5  4  2  4  3] :	[ 636 468 565 634 294 ]
[1  5  2  4  3] :	[ 346 458 458 624 459 ]
[2  5  2  4  3] :	[ 648 441 475 445 437 ]
[3  5  2  4  3] :	[ 455 463 651 409 342 ]
[4  5  2  4  3] :	[ 609 316 240 769 514 ]
[5  5  2  4  3] :	[ 580 624 268 360 544 ]
[1  1  3  4  3] :	[ 387 695 536 340 454 ]
[2  1  3  4  3] :	[ 551 509 393 504 449 ]
[3  1  3  4  3] :	[ 644 618 377 460 335 ]
[4  1  3  4  3] :	[ 111 612 701 561 413 ]
[5  1  3  4  3] :	[ 308 718 576 601 460 ]
[1  2  3  4  3] :	[ 630 543 506 416 364 ]
[2  2  3  4  3] :	[ 496 488 461 397 484 ]
[3  2  3  4  3] :	[ 402 726 537 450 397 ]
[4  2  3  4  3] :	[ 296 632 511 682 435 ]
[5  2  3  4  3] :	[ 519 565 615 402 477 ]
[1  3  3  4  3] :	[ 533 484 294 471 654 ]
[2  3  3  4  3] :	[ 386 570 499 637 262 ]
[3  3  3  4  3] :	[ 456 687 679 386 538 ]
[4  3  3  4  3] :	[ 416 497 417 379 705 ]
[5  3  3  4  3] :	[ 531 486 567 199 617 ]
[1  4  3  4  3] :	[ 406 532 470 492 555 ]
[2  4  3  4  3] :	[ 497 498 235 551 725 ]
[3  4  3  4  3] :	[ 413 451 448 645 485 ]
[4  4  3  4  3] :	[ 600 340 425 414 574 ]
[5  4  3  4  3] :	[ 547 586 610 659 251 ]
[1  5  3  4  3] :	[ 359 565 548 547 310 ]
[2  5  3  4  3] :	[ 471 475 541 379 429 ]
[3  5  3  4  3] :	[ 412 410 526 559 485 ]
[4  5  3  4  3] :	[ 476 452 828 138 673 ]
[5  5  3  4  3] :	[ 374 630 346 619 567 ]
[1  1  4  4  3] :	[ 447 558 609 547 376 ]
[2  1  4  4  3] :	[ 636 555 295 545 548 ]
[3  1  4  4  3] :	[ 368 543 601 454 641 ]
[4  1  4  4  3] :	[ 531 337 511 488 514 ]
[5  1  4  4  3] :	[ 599 637 322 419 484 ]
[1  2  4  4  3] :	[ 571 412 385 505 749 ]
[2  2  4  4  3] :	[ 471 506 292 753 389 ]
[3  2  4  4  3] :	[ 438 354 548 407 422 ]
[4  2  4  4  3] :	[ 558 476 588 494 532 ]
[5  2  4  4  3] :	[ 522 521 381 438 535 ]
[1  3  4  4  3] :	[ 381 597 470 594 473 ]
[2  3  4  4  3] :	[ 390 298 501 551 674 ]
[3  3  4  4  3] :	[ 502 361 765 541 323 ]
[4  3  4  4  3] :	[ 404 424 526 418 559 ]
[5  3  4  4  3] :	[ 547 500 791 351 459 ]
[1  4  4  4  3] :	[ 372 488 718 611 362 ]
[2  4  4  4  3] :	[ 413 537 360 493 691 ]
[3  4  4  4  3] :	[ 161 541 411 531 712 ]
[4  4  4  4  3] :	[ 515 587 372 307 619 ]
[5  4  4  4  3] :	[ 437 402 469 639 310 ]
[1  5  4  4  3] :	[ 271 617 468 421 599 ]
[2  5  4  4  3] :	[ 532 718 433 503 531 ]
[3  5  4  4  3] :	[ 626 561 418 423 514 ]
[4  5  4  4  3] :	[ 597 673 459 449 446 ]
[5  5  4  4  3] :	[ 450 414 567 665 452 ]
[1  1  5  4  3] :	[ 576 366 553 492 454 ]
[2  1  5  4  3] :	[ 362 546 636 559 465 ]
[3  1  5  4  3] :	[ 497 593 677 246 658 ]
[4  1  5  4  3] :	[ 368 410 304 674 617 ]
[5  1  5  4  3] :	[ 323 695 336 277 726 ]
[1  2  5  4  3] :	[ 429 433 567 729 448 ]
[2  2  5  4  3] :	[ 713 407 337 322 652 ]
[3  2  5  4  3] :	[ 563 402 451 409 658 ]
[4  2  5  4  3] :	[ 682 518 364 305 514 ]
[5  2  5  4  3] :	[ 328 432 656 525 439 ]
[1  3  5  4  3] :	[ 293 521 573 514 451 ]
[2  3  5  4  3] :	[ 600 643 584 378 559 ]
[3  3  5  4  3] :	[ 542 407 479 503 420 ]
[4  3  5  4  3] :	[ 597 532 707 545 251 ]
[5  3  5  4  3] :	[ 636 441 493 359 391 ]
[1  4  5  4  3] :	[ 643 371 466 481 438 ]
[2  4  5  4  3] :	[ 756 180 465 450 530 ]
[3  4  5  4  3] :	[ 553 518 114 611 676 ]
[4  4  5  4  3] :	[ 640 373 463 458 510 ]
[5  4  5  4  3] :	[ 674 250 369 470 547 ]
[1  5  5  4  3] :	[ 485 689 416 436 364 ]
[2  5  5  4  3] :	[ 498 298 469 650 547 ]
[3  5  5  4  3] :	[ 163 639 501 649 613 ]
[4  5  5  4  3] :	[ 480 341 713 543 384 ]
[5  5  5  4  3] :	[ 540 493 373 603 623 ]
[1  1  1  5  3] :	[ 392 561 573 477 517 ]
[2  1  1  5  3] :	[ 542 809 288 365 430 ]
[3  1  1  5  3] :	[ 531 470 617 253 355 ]
[4  1  1  5  3] :	[ 520 442 556 530 436 ]
[5  1  1  5  3] :	[ 622 390 735 373 253 ]
[1  2  1  5  3] :	[ 525 605 594 74 634 ]
[2  2  1  5  3] :	[ 637 597 470 440 380 ]
[3  2  1  5  3] :	[ 396 696 462 493 483 ]
[4  2  1  5  3] :	[ 641 824 526 185 507 ]
[5  2  1  5  3] :	[ 484 405 584 672 431 ]
[1  3  1  5  3] :	[ 435 747 580 349 384 ]
[2  3  1  5  3] :	[ 350 510 313 504 761 ]
[3  3  1  5  3] :	[ 703 484 575 478 370 ]
[4  3  1  5  3] :	[ 590 569 457 366 483 ]
[5  3  1  5  3] :	[ 565 210 571 472 650 ]
[1  4  1  5  3] :	[ 405 419 481 510 527 ]
[2  4  1  5  3] :	[ 535 320 422 596 407 ]
[3  4  1  5  3] :	[ 661 548 531 214 516 ]
[4  4  1  5  3] :	[ 522 418 374 553 437 ]
[5  4  1  5  3] :	[ 418 476 377 552 482 ]
[1  5  1  5  3] :	[ 396 533 657 151 555 ]
[2  5  1  5  3] :	[ 593 572 153 605 444 ]
[3  5  1  5  3] :	[ 558 354 586 307 511 ]
[4  5  1  5  3] :	[ 529 426 553 673 266 ]
[5  5  1  5  3] :	[ 505 566 618 242 460 ]
[1  1  2  5  3] :	[ 402 629 382 521 197 ]
[2  1  2  5  3] :	[ 204 688 398 380 765 ]
[3  1  2  5  3] :	[ 272 486 431 508 569 ]
[4  1  2  5  3] :	[ 275 644 660 483 376 ]
[5  1  2  5  3] :	[ 561 468 564 465 361 ]
[1  2  2  5  3] :	[ 514 422 666 309 411 ]
[2  2  2  5  3] :	[ 418 468 388 640 559 ]
[3  2  2  5  3] :	[ 598 500 549 544 361 ]
[4  2  2  5  3] :	[ 494 512 698 333 535 ]
[5  2  2  5  3] :	[ 246 491 320 544 828 ]
[1  3  2  5  3] :	[ 769 340 512 407 536 ]
[2  3  2  5  3] :	[ 513 520 395 499 643 ]
[3  3  2  5  3] :	[ 614 409 564 567 339 ]
[4  3  2  5  3] :	[ 632 328 425 474 419 ]
[5  3  2  5  3] :	[ 421 548 565 551 487 ]
[1  4  2  5  3] :	[ 420 317 661 349 628 ]
[2  4  2  5  3] :	[ 564 473 448 438 460 ]
[3  4  2  5  3] :	[ 414 521 381 629 618 ]
[4  4  2  5  3] :	[ 585 313 603 505 660 ]
[5  4  2  5  3] :	[ 668 404 332 469 554 ]
[1  5  2  5  3] :	[ 647 410 430 407 381 ]
[2  5  2  5  3] :	[ 490 542 382 316 501 ]
[3  5  2  5  3] :	[ 561 551 604 475 203 ]
[4  5  2  5  3] :	[ 326 535 473 571 560 ]
[5  5  2  5  3] :	[ 639 459 509 278 547 ]
[1  1  3  5  3] :	[ 261 354 692 421 651 ]
[2  1  3  5  3] :	[ 435 589 382 596 315 ]
[3  1  3  5  3] :	[ 358 406 290 486 685 ]
[4  1  3  5  3] :	[ 708 476 514 520 408 ]
[5  1  3  5  3] :	[ 449 442 234 585 584 ]
[1  2  3  5  3] :	[ 459 621 339 462 632 ]
[2  2  3  5  3] :	[ 338 527 672 518 378 ]
[3  2  3  5  3] :	[ 510 527 577 384 388 ]
[4  2  3  5  3] :	[ 337 513 496 329 441 ]
[5  2  3  5  3] :	[ 429 369 584 349 616 ]
[1  3  3  5  3] :	[ 323 451 502 572 594 ]
[2  3  3  5  3] :	[ 459 421 432 425 572 ]
[3  3  3  5  3] :	[ 632 252 666 717 338 ]
[4  3  3  5  3] :	[ 524 356 143 712 665 ]
[5  3  3  5  3] :	[ 409 635 603 431 348 ]
[1  4  3  5  3] :	[ 650 338 785 468 226 ]
[2  4  3  5  3] :	[ 315 747 608 387 377 ]
[3  4  3  5  3] :	[ 394 498 680 494 535 ]
[4  4  3  5  3] :	[ 443 431 562 402 519 ]
[5  4  3  5  3] :	[ 289 407 799 409 565 ]
[1  5  3  5  3] :	[ 557 535 520 655 251 ]
[2  5  3  5  3] :	[ 456 446 632 528 545 ]
[3  5  3  5  3] :	[ 324 618 516 467 400 ]
[4  5  3  5  3] :	[ 382 718 373 537 560 ]
[5  5  3  5  3] :	[ 324 530 721 402 516 ]
[1  1  4  5  3] :	[ 751 484 485 727 249 ]
[2  1  4  5  3] :	[ 334 717 427 575 498 ]
[3  1  4  5  3] :	[ 858 497 421 650 419 ]
[4  1  4  5  3] :	[ 448 523 284 457 637 ]
[5  1  4  5  3] :	[ 509 346 439 507 593 ]
[1  2  4  5  3] :	[ 451 454 549 326 700 ]
[2  2  4  5  3] :	[ 643 332 485 621 501 ]
[3  2  4  5  3] :	[ 423 371 571 525 424 ]
[4  2  4  5  3] :	[ 447 293 580 505 594 ]
[5  2  4  5  3] :	[ 461 348 382 591 610 ]
[1  3  4  5  3] :	[ 561 420 515 339 558 ]
[2  3  4  5  3] :	[ 482 609 307 462 543 ]
[3  3  4  5  3] :	[ 347 546 181 590 384 ]
[4  3  4  5  3] :	[ 506 252 571 569 512 ]
[5  3  4  5  3] :	[ 483 539 644 311 398 ]
[1  4  4  5  3] :	[ 499 300 388 736 522 ]
[2  4  4  5  3] :	[ 544 386 636 481 369 ]
[3  4  4  5  3] :	[ 565 739 459 613 326 ]
[4  4  4  5  3] :	[ 599 544 496 450 450 ]
[5  4  4  5  3] :	[ 531 496 458 610 534 ]
[1  5  4  5  3] :	[ 460 472 409 754 407 ]
[2  5  4  5  3] :	[ 442 547 401 518 593 ]
[3  5  4  5  3] :	[ 591 519 552 360 393 ]
[4  5  4  5  3] :	[ 683 445 408 481 561 ]
[5  5  4  5  3] :	[ 560 604 491 491 464 ]
[1  1  5  5  3] :	[ 228 660 518 286 774 ]
[2  1  5  5  3] :	[ 515 510 497 281 553 ]
[3  1  5  5  3] :	[ 632 473 451 408 648 ]
[4  1  5  5  3] :	[ 606 430 559 416 606 ]
[5  1  5  5  3] :	[ 534 280 584 404 574 ]
[1  2  5  5  3] :	[ 510 588 510 502 481 ]
[2  2  5  5  3] :	[ 514 402 452 529 478 ]
[3  2  5  5  3] :	[ 361 580 272 456 651 ]
[4  2  5  5  3] :	[ 520 421 506 528 304 ]
[5  2  5  5  3] :	[ 467 280 808 559 337 ]
[1  3  5  5  3] :	[ 647 556 372 500 488 ]
[2  3  5  5  3] :	[ 379 613 345 376 570 ]
[3  3  5  5  3] :	[ 497 412 680 378 560 ]
[4  3  5  5  3] :	[ 747 515 394 343 432 ]
[5  3  5  5  3] :	[ 742 483 723 287 407 ]
[1  4  5  5  3] :	[ 422 435 356 446 530 ]
[2  4  5  5  3] :	[ 140 565 720 685 374 ]
[3  4  5  5  3] :	[ 625 539 273 379 608 ]
[4  4  5  5  3] :	[ 498 729 454 365 570 ]
[5  4  5  5  3] :	[ 549 211 779 558 292 ]
[1  5  5  5  3] :	[ 593 529 529 389 517 ]
[2  5  5  5  3] :	[ 662 451 329 540 455 ]
[3  5  5  5  3] :	[ 267 375 572 532 604 ]
[4  5  5  5  3] :	[ 402 368 548 522 696 ]
[5  5  5  5  3] :	[ 546 505 495 591 423 ]
[1  1  1  1  4] :	[ 289 426 475 435 610 ]
[2  1  1  1  4] :	[ 600 552 515 556 255 ]
[3  1  1  1  4] :	[ 314 385 609 458 621 ]
[4  1  1  1  4] :	[ 399 526 614 460 398 ]
[5  1  1  1  4] :	[ 468 282 326 622 785 ]
[1  2  1  1  4] :	[ 529 403 746 447 406 ]
[2  2  1  1  4] :	[ 615 449 383 491 440 ]
[3  2  1  1  4] :	[ 554 399 504 458 462 ]
[4  2  1  1  4] :	[ 1 432 600 586 520 ]
[5  2  1  1  4] :	[ 538 396 452 512 550 ]
[1  3  1  1  4] :	[ 759 509 372 506 282 ]
[2  3  1  1  4] :	[ 513 644 256 612 544 ]
[3  3  1  1  4] :	[ 630 632 611 541 234 ]
[4  3  1  1  4] :	[ 376 479 640 389 448 ]
[5  3  1  1  4] :	[ 545 507 815 275 341 ]
[1  4  1  1  4] :	[ 473 325 404 642 419 ]
[2  4  1  1  4] :	[ 388 430 436 700 463 ]
[3  4  1  1  4] :	[ 527 363 587 522 623 ]
[4  4  1  1  4] :	[ 471 638 459 326 378 ]
