# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412808938
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_3.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  2  2  3] :	[ 641 560 376 466 517 ]
[1  5  2  2  3] :	[ 613 502 495 572 467 ]
[2  5  2  2  3] :	[ 583 334 607 523 697 ]
[3  5  2  2  3] :	[ 667 589 740 152 545 ]
[4  5  2  2  3] :	[ 498 467 603 680 555 ]
[5  5  2  2  3] :	[ 539 452 270 733 510 ]
[1  1  3  2  3] :	[ 633 610 537 720 276 ]
[2  1  3  2  3] :	[ 527 674 408 346 571 ]
[3  1  3  2  3] :	[ 597 575 570 547 340 ]
[4  1  3  2  3] :	[ 491 429 677 515 458 ]
[5  1  3  2  3] :	[ 631 329 458 339 655 ]
[1  2  3  2  3] :	[ 514 511 765 555 503 ]
[2  2  3  2  3] :	[ 358 515 483 656 357 ]
[3  2  3  2  3] :	[ 680 555 566 624 301 ]
[4  2  3  2  3] :	[ 231 711 554 482 679 ]
[5  2  3  2  3] :	[ 667 390 404 344 588 ]
[1  3  3  2  3] :	[ 441 414 650 494 609 ]
[2  3  3  2  3] :	[ 504 441 640 614 447 ]
[3  3  3  2  3] :	[ 666 421 483 593 587 ]
[4  3  3  2  3] :	[ 473 729 480 488 573 ]
[5  3  3  2  3] :	[ 468 545 485 490 465 ]
[1  4  3  2  3] :	[ 443 512 610 370 768 ]
[2  4  3  2  3] :	[ 257 589 570 512 570 ]
[3  4  3  2  3] :	[ 521 646 503 449 589 ]
[4  4  3  2  3] :	[ 462 459 704 514 397 ]
[5  4  3  2  3] :	[ 610 810 236 651 319 ]
[1  5  3  2  3] :	[ 479 553 515 311 600 ]
[2  5  3  2  3] :	[ 408 926 452 368 496 ]
[3  5  3  2  3] :	[ 447 779 666 375 440 ]
[4  5  3  2  3] :	[ 393 508 525 884 366 ]
[5  5  3  2  3] :	[ 480 554 517 448 704 ]
[1  1  4  2  3] :	[ 546 688 519 414 468 ]
[2  1  4  2  3] :	[ 641 535 430 675 553 ]
[3  1  4  2  3] :	[ 371 564 712 494 546 ]
[4  1  4  2  3] :	[ 574 587 507 563 410 ]
[5  1  4  2  3] :	[ 557 419 684 653 292 ]
[1  2  4  2  3] :	[ 561 294 706 347 406 ]
[2  2  4  2  3] :	[ 578 447 358 643 646 ]
[3  2  4  2  3] :	[ 669 473 559 740 253 ]
[4  2  4  2  3] :	[ 357 531 458 542 482 ]
[5  2  4  2  3] :	[ 486 560 571 721 361 ]
[1  3  4  2  3] :	[ 715 500 497 631 241 ]
[2  3  4  2  3] :	[ 631 520 437 586 464 ]
[3  3  4  2  3] :	[ 645 442 591 673 440 ]
[4  3  4  2  3] :	[ 285 450 615 597 463 ]
[5  3  4  2  3] :	[ 334 417 553 724 411 ]
[1  4  4  2  3] :	[ 510 421 615 550 493 ]
[2  4  4  2  3] :	[ 513 409 544 549 670 ]
[3  4  4  2  3] :	[ 430 554 642 571 593 ]
[4  4  4  2  3] :	[ 329 745 325 524 511 ]
[5  4  4  2  3] :	[ 261 424 706 361 768 ]
[1  5  4  2  3] :	[ 647 591 585 292 312 ]
[2  5  4  2  3] :	[ 604 535 317 754 411 ]
[3  5  4  2  3] :	[ 614 441 391 622 572 ]
[4  5  4  2  3] :	[ 490 402 619 566 532 ]
[5  5  4  2  3] :	[ 505 469 374 575 495 ]
[1  1  5  2  3] :	[ 405 533 398 666 722 ]
[2  1  5  2  3] :	[ 639 478 505 665 284 ]
[3  1  5  2  3] :	[ 465 735 570 348 403 ]
[4  1  5  2  3] :	[ 659 473 299 674 345 ]
[5  1  5  2  3] :	[ 678 602 437 370 443 ]
[1  2  5  2  3] :	[ 642 490 495 413 391 ]
[2  2  5  2  3] :	[ 567 580 567 481 336 ]
[3  2  5  2  3] :	[ 592 416 462 562 637 ]
[4  2  5  2  3] :	[ 563 510 600 511 309 ]
[5  2  5  2  3] :	[ 668 566 390 457 538 ]
[1  3  5  2  3] :	[ 447 540 510 526 554 ]
[2  3  5  2  3] :	[ 229 617 614 331 748 ]
[3  3  5  2  3] :	[ 440 490 644 427 534 ]
[4  3  5  2  3] :	[ 442 484 863 418 395 ]
[5  3  5  2  3] :	[ 558 491 500 598 378 ]
[1  4  5  2  3] :	[ 385 688 743 513 460 ]
[2  4  5  2  3] :	[ 525 435 702 513 537 ]
[3  4  5  2  3] :	[ 450 625 420 545 589 ]
[4  4  5  2  3] :	[ 462 665 530 598 563 ]
[5  4  5  2  3] :	[ 439 553 695 277 580 ]
[1  5  5  2  3] :	[ 640 548 555 654 354 ]
[2  5  5  2  3] :	[ 626 492 672 618 410 ]
[3  5  5  2  3] :	[ 377 391 427 677 655 ]
[4  5  5  2  3] :	[ 411 834 362 507 476 ]
[5  5  5  2  3] :	[ 330 491 726 474 487 ]
[1  1  1  3  3] :	[ 622 602 585 541 513 ]
[2  1  1  3  3] :	[ 690 525 499 349 398 ]
[3  1  1  3  3] :	[ 698 661 169 494 385 ]
[4  1  1  3  3] :	[ 520 312 579 551 650 ]
[5  1  1  3  3] :	[ 470 466 430 632 600 ]
[1  2  1  3  3] :	[ 586 455 582 408 521 ]
[2  2  1  3  3] :	[ 521 404 664 462 458 ]
[3  2  1  3  3] :	[ 565 406 668 472 546 ]
[4  2  1  3  3] :	[ 449 489 409 756 623 ]
[5  2  1  3  3] :	[ 432 494 283 569 558 ]
[1  3  1  3  3] :	[ 480 356 297 613 833 ]
[2  3  1  3  3] :	[ 503 719 540 527 415 ]
[3  3  1  3  3] :	[ 352 416 487 598 726 ]
[4  3  1  3  3] :	[ 667 495 539 354 620 ]
[5  3  1  3  3] :	[ 337 657 492 555 433 ]
[1  4  1  3  3] :	[ 517 389 639 573 617 ]
[2  4  1  3  3] :	[ 521 476 483 516 592 ]
[3  4  1  3  3] :	[ 460 763 546 445 412 ]
[4  4  1  3  3] :	[ 592 674 558 578 278 ]
[5  4  1  3  3] :	[ 632 366 887 367 458 ]
[1  5  1  3  3] :	[ 476 595 542 620 265 ]
[2  5  1  3  3] :	[ 595 554 590 428 447 ]
[3  5  1  3  3] :	[ 767 428 669 238 374 ]
[4  5  1  3  3] :	[ 651 539 346 485 581 ]
[5  5  1  3  3] :	[ 464 631 420 740 501 ]
[1  1  2  3  3] :	[ 624 583 662 590 389 ]
[2  1  2  3  3] :	[ 505 236 422 550 706 ]
[3  1  2  3  3] :	[ 683 463 578 362 588 ]
[4  1  2  3  3] :	[ 320 580 439 694 556 ]
[5  1  2  3  3] :	[ 377 652 501 658 524 ]
[1  2  2  3  3] :	[ 558 542 560 611 410 ]
[2  2  2  3  3] :	[ 565 654 433 561 470 ]
[3  2  2  3  3] :	[ 518 251 550 613 689 ]
[4  2  2  3  3] :	[ 476 408 666 479 570 ]
[5  2  2  3  3] :	[ 380 415 500 760 574 ]
[1  3  2  3  3] :	[ 634 531 447 536 265 ]
[2  3  2  3  3] :	[ 451 346 672 674 597 ]
[3  3  2  3  3] :	[ 406 734 274 706 598 ]
[4  3  2  3  3] :	[ 665 754 626 282 230 ]
[5  3  2  3  3] :	[ 612 688 294 501 694 ]
[1  4  2  3  3] :	[ 705 572 657 437 573 ]
[2  4  2  3  3] :	[ 528 434 674 608 483 ]
[3  4  2  3  3] :	[ 718 467 608 395 589 ]
[4  4  2  3  3] :	[ 485 661 636 745 378 ]
[5  4  2  3  3] :	[ 557 258 784 365 748 ]
[1  5  2  3  3] :	[ 526 288 744 341 409 ]
[2  5  2  3  3] :	[ 675 313 498 701 461 ]
[3  5  2  3  3] :	[ 631 417 700 336 588 ]
[4  5  2  3  3] :	[ 291 556 605 566 649 ]
[5  5  2  3  3] :	[ 603 411 558 442 651 ]
[1  1  3  3  3] :	[ 531 467 622 649 624 ]
[2  1  3  3  3] :	[ 521 939 427 303 270 ]
[3  1  3  3  3] :	[ 442 570 580 827 459 ]
[4  1  3  3  3] :	[ 628 292 632 592 408 ]
[5  1  3  3  3] :	[ 568 550 515 471 538 ]
[1  2  3  3  3] :	[ 485 656 421 445 527 ]
[2  2  3  3  3] :	[ 489 602 566 325 624 ]
[3  2  3  3  3] :	[ 357 531 464 698 572 ]
[4  2  3  3  3] :	[ 664 205 430 870 366 ]
[5  2  3  3  3] :	[ 546 461 596 464 579 ]
[1  3  3  3  3] :	[ 600 445 269 657 523 ]
[2  3  3  3  3] :	[ 368 538 365 610 944 ]
[3  3  3  3  3] :	[ 518 691 650 495 314 ]
[4  3  3  3  3] :	[ 323 452 502 522 642 ]
[5  3  3  3  3] :	[ 453 451 603 382 727 ]
[1  4  3  3  3] :	[ 339 385 717 451 533 ]
[2  4  3  3  3] :	[ 726 602 352 359 589 ]
[3  4  3  3  3] :	[ 588 640 370 759 368 ]
[4  4  3  3  3] :	[ 603 427 593 475 658 ]
[5  4  3  3  3] :	[ 555 544 613 461 728 ]
[1  5  3  3  3] :	[ 517 588 344 628 569 ]
[2  5  3  3  3] :	[ 565 658 539 476 426 ]
[3  5  3  3  3] :	[ 435 410 292 715 556 ]
[4  5  3  3  3] :	[ 712 564 564 641 321 ]
[5  5  3  3  3] :	[ 497 465 555 733 521 ]
[1  1  4  3  3] :	[ 505 524 441 308 586 ]
[2  1  4  3  3] :	[ 291 542 379 586 807 ]
[3  1  4  3  3] :	[ 523 480 552 443 589 ]
[4  1  4  3  3] :	[ 605 600 505 414 575 ]
[5  1  4  3  3] :	[ 410 475 657 564 451 ]
[1  2  4  3  3] :	[ 568 373 650 574 546 ]
[2  2  4  3  3] :	[ 492 411 588 724 600 ]
[3  2  4  3  3] :	[ 686 408 456 589 563 ]
[4  2  4  3  3] :	[ 463 715 451 594 426 ]
[5  2  4  3  3] :	[ 447 675 559 394 515 ]
[1  3  4  3  3] :	[ 472 383 841 445 478 ]
[2  3  4  3  3] :	[ 578 472 548 584 548 ]
[3  3  4  3  3] :	[ 440 559 495 675 469 ]
[4  3  4  3  3] :	[ 673 412 488 568 614 ]
[5  3  4  3  3] :	[ 209 676 445 621 559 ]
[1  4  4  3  3] :	[ 674 401 597 463 590 ]
[2  4  4  3  3] :	[ 503 529 505 533 538 ]
[3  4  4  3  3] :	[ 410 470 677 602 454 ]
[4  4  4  3  3] :	[ 466 596 618 403 586 ]
[5  4  4  3  3] :	[ 451 524 578 680 477 ]
[1  5  4  3  3] :	[ 577 440 508 492 527 ]
[2  5  4  3  3] :	[ 652 474 600 455 576 ]
[3  5  4  3  3] :	[ 579 429 542 543 397 ]
[4  5  4  3  3] :	[ 589 552 346 570 590 ]
[5  5  4  3  3] :	[ 594 497 484 569 482 ]
[1  1  5  3  3] :	[ 261 692 619 770 381 ]
[2  1  5  3  3] :	[ 550 268 520 417 733 ]
[3  1  5  3  3] :	[ 381 685 550 571 477 ]
[4  1  5  3  3] :	[ 435 498 386 663 631 ]
[5  1  5  3  3] :	[ 590 611 610 534 543 ]
[1  2  5  3  3] :	[ 651 581 557 541 330 ]
[2  2  5  3  3] :	[ 448 603 608 428 623 ]
[3  2  5  3  3] :	[ 593 750 603 397 301 ]
[4  2  5  3  3] :	[ 750 809 430 514 259 ]
[5  2  5  3  3] :	[ 841 265 651 465 389 ]
[1  3  5  3  3] :	[ 711 559 591 301 507 ]
[2  3  5  3  3] :	[ 507 520 614 451 547 ]
[3  3  5  3  3] :	[ 437 337 546 619 643 ]
[4  3  5  3  3] :	[ 679 361 669 509 502 ]
[5  3  5  3  3] :	[ 661 630 547 372 339 ]
[1  4  5  3  3] :	[ 506 452 718 541 488 ]
[2  4  5  3  3] :	[ 455 445 603 433 495 ]
[3  4  5  3  3] :	[ 448 443 448 568 642 ]
[4  4  5  3  3] :	[ 567 619 482 467 463 ]
[5  4  5  3  3] :	[ 580 462 663 650 452 ]
[1  5  5  3  3] :	[ 644 661 516 458 443 ]
[2  5  5  3  3] :	[ 656 266 554 662 364 ]
[3  5  5  3  3] :	[ 490 430 799 323 467 ]
[4  5  5  3  3] :	[ 492 594 538 671 394 ]
[5  5  5  3  3] :	[ 494 723 343 403 642 ]
[1  1  1  4  3] :	[ 540 353 527 401 701 ]
[2  1  1  4  3] :	[ 618 515 446 623 470 ]
[3  1  1  4  3] :	[ 202 722 572 495 611 ]
[4  1  1  4  3] :	[ 560 609 576 434 396 ]
[5  1  1  4  3] :	[ 551 582 317 511 556 ]
[1  2  1  4  3] :	[ 492 364 367 815 648 ]
[2  2  1  4  3] :	[ 573 741 352 625 523 ]
[3  2  1  4  3] :	[ 476 411 441 597 728 ]
[4  2  1  4  3] :	[ 538 643 439 500 700 ]
[5  2  1  4  3] :	[ 744 490 685 361 503 ]
[1  3  1  4  3] :	[ 611 471 679 518 491 ]
[2  3  1  4  3] :	[ 661 554 679 475 321 ]
[3  3  1  4  3] :	[ 392 650 663 765 361 ]
[4  3  1  4  3] :	[ 634 633 305 314 750 ]
[5  3  1  4  3] :	[ 614 357 554 427 693 ]
[1  4  1  4  3] :	[ 569 359 517 622 737 ]
[2  4  1  4  3] :	[ 591 660 544 476 587 ]
[3  4  1  4  3] :	[ 488 564 454 441 444 ]
[4  4  1  4  3] :	[ 624 461 374 392 543 ]
[5  4  1  4  3] :	[ 375 354 544 476 756 ]
[1  5  1  4  3] :	[ 601 296 654 590 505 ]
[2  5  1  4  3] :	[ 520 546 539 489 726 ]
[3  5  1  4  3] :	[ 599 602 503 364 476 ]
[4  5  1  4  3] :	[ 716 275 545 391 545 ]
[5  5  1  4  3] :	[ 454 650 388 467 774 ]
[1  1  2  4  3] :	[ 446 521 486 756 192 ]
[2  1  2  4  3] :	[ 294 477 389 449 822 ]
[3  1  2  4  3] :	[ 466 266 803 563 655 ]
[4  1  2  4  3] :	[ 656 547 660 448 620 ]
[5  1  2  4  3] :	[ 535 478 490 598 464 ]
[1  2  2  4  3] :	[ 628 440 818 656 350 ]
[2  2  2  4  3] :	[ 493 476 467 483 524 ]
[3  2  2  4  3] :	[ 332 521 753 474 805 ]
[4  2  2  4  3] :	[ 479 661 640 269 662 ]
[5  2  2  4  3] :	[ 430 562 442 460 616 ]
[1  3  2  4  3] :	[ 424 646 564 643 435 ]
[2  3  2  4  3] :	[ 521 519 657 320 555 ]
[3  3  2  4  3] :	[ 296 463 513 661 678 ]
[4  3  2  4  3] :	[ 596 455 669 488 535 ]
[5  3  2  4  3] :	[ 305 481 741 420 823 ]
[1  4  2  4  3] :	[ 546 680 476 492 470 ]
[2  4  2  4  3] :	[ 419 714 740 180 499 ]
[3  4  2  4  3] :	[ 704 428 560 472 505 ]
[4  4  2  4  3] :	[ 877 474 506 493 162 ]
[5  4  2  4  3] :	[ 497 526 479 501 381 ]
[1  5  2  4  3] :	[ 453 752 404 540 323 ]
[2  5  2  4  3] :	[ 673 602 753 240 482 ]
[3  5  2  4  3] :	[ 389 607 685 349 422 ]
[4  5  2  4  3] :	[ 519 422 615 503 485 ]
[5  5  2  4  3] :	[ 318 561 388 744 673 ]
[1  1  3  4  3] :	[ 638 382 714 441 561 ]
[2  1  3  4  3] :	[ 541 420 240 681 482 ]
[3  1  3  4  3] :	[ 733 379 378 622 443 ]
[4  1  3  4  3] :	[ 518 764 677 224 575 ]
[5  1  3  4  3] :	[ 753 410 483 601 555 ]
[1  2  3  4  3] :	[ 494 642 523 509 608 ]
[2  2  3  4  3] :	[ 558 441 485 480 655 ]
[3  2  3  4  3] :	[ 418 619 509 490 501 ]
[4  2  3  4  3] :	[ 521 620 691 401 601 ]
[5  2  3  4  3] :	[ 573 524 647 684 349 ]
[1  3  3  4  3] :	[ 530 530 468 508 568 ]
[2  3  3  4  3] :	[ 757 596 448 495 514 ]
[3  3  3  4  3] :	[ 557 522 617 534 370 ]
[4  3  3  4  3] :	[ 669 482 591 566 195 ]
[5  3  3  4  3] :	[ 544 565 649 537 481 ]
[1  4  3  4  3] :	[ 454 800 474 582 260 ]
[2  4  3  4  3] :	[ 482 569 592 500 306 ]
[3  4  3  4  3] :	[ 652 367 576 611 539 ]
[4  4  3  4  3] :	[ 569 532 331 627 665 ]
[5  4  3  4  3] :	[ 340 608 555 506 563 ]
[1  5  3  4  3] :	[ 625 596 552 555 325 ]
[2  5  3  4  3] :	[ 505 706 548 377 748 ]
[3  5  3  4  3] :	[ 560 475 528 676 532 ]
[4  5  3  4  3] :	[ 363 485 485 710 501 ]
[5  5  3  4  3] :	[ 513 292 461 701 527 ]
[1  1  4  4  3] :	[ 110 839 598 571 729 ]
[2  1  4  4  3] :	[ 357 771 582 553 330 ]
[3  1  4  4  3] :	[ 358 611 565 461 771 ]
[4  1  4  4  3] :	[ 474 557 407 528 539 ]
[5  1  4  4  3] :	[ 515 513 568 692 529 ]
[1  2  4  4  3] :	[ 432 151 642 662 540 ]
[2  2  4  4  3] :	[ 463 197 577 613 752 ]
[3  2  4  4  3] :	[ 802 432 585 375 569 ]
[4  2  4  4  3] :	[ 562 394 654 520 412 ]
[5  2  4  4  3] :	[ 567 675 470 413 696 ]
[1  3  4  4  3] :	[ 473 731 688 550 342 ]
[2  3  4  4  3] :	[ 719 480 535 496 346 ]
[3  3  4  4  3] :	[ 594 349 427 459 680 ]
[4  3  4  4  3] :	[ 641 477 534 506 484 ]
[5  3  4  4  3] :	[ 338 512 671 485 459 ]
[1  4  4  4  3] :	[ 604 376 575 576 461 ]
[2  4  4  4  3] :	[ 313 538 640 602 530 ]
[3  4  4  4  3] :	[ 452 563 598 631 503 ]
[4  4  4  4  3] :	[ 522 665 444 551 300 ]
[5  4  4  4  3] :	[ 705 463 324 557 607 ]
[1  5  4  4  3] :	[ 607 314 427 571 541 ]
[2  5  4  4  3] :	[ 550 384 620 689 250 ]
[3  5  4  4  3] :	[ 344 496 745 502 618 ]
[4  5  4  4  3] :	[ 473 575 711 543 424 ]
[5  5  4  4  3] :	[ 500 555 471 607 376 ]
[1  1  5  4  3] :	[ 712 410 491 496 616 ]
[2  1  5  4  3] :	[ 356 591 455 603 546 ]
[3  1  5  4  3] :	[ 381 695 575 445 563 ]
[4  1  5  4  3] :	[ 503 558 510 597 464 ]
[5  1  5  4  3] :	[ 590 654 659 561 322 ]
[1  2  5  4  3] :	[ 355 612 900 642 419 ]
[2  2  5  4  3] :	[ 861 483 300 478 603 ]
[3  2  5  4  3] :	[ 636 490 602 363 713 ]
[4  2  5  4  3] :	[ 474 478 608 696 276 ]
[5  2  5  4  3] :	[ 513 669 317 260 685 ]
[1  3  5  4  3] :	[ 840 502 536 332 384 ]
[2  3  5  4  3] :	[ 598 448 539 766 428 ]
[3  3  5  4  3] :	[ 779 279 516 496 547 ]
[4  3  5  4  3] :	[ 453 667 382 537 500 ]
[5  3  5  4  3] :	[ 367 543 519 662 602 ]
[1  4  5  4  3] :	[ 666 546 488 441 587 ]
[2  4  5  4  3] :	[ 785 555 269 618 474 ]
[3  4  5  4  3] :	[ 678 471 591 753 231 ]
[4  4  5  4  3] :	[ 626 378 590 760 360 ]
[5  4  5  4  3] :	[ 617 366 647 334 633 ]
[1  5  5  4  3] :	[ 776 454 465 590 465 ]
[2  5  5  4  3] :	[ 525 612 466 509 462 ]
[3  5  5  4  3] :	[ 444 545 373 458 742 ]
[4  5  5  4  3] :	[ 414 628 714 568 266 ]
[5  5  5  4  3] :	[ 329 421 566 630 670 ]
[1  1  1  5  3] :	[ 698 359 708 412 441 ]
[2  1  1  5  3] :	[ 471 527 797 335 555 ]
[3  1  1  5  3] :	[ 305 746 416 647 828 ]
[4  1  1  5  3] :	[ 499 474 578 740 432 ]
[5  1  1  5  3] :	[ 702 558 417 608 469 ]
[1  2  1  5  3] :	[ 338 542 519 482 615 ]
[2  2  1  5  3] :	[ 232 499 694 567 646 ]
[3  2  1  5  3] :	[ 668 512 396 626 449 ]
[4  2  1  5  3] :	[ 380 561 574 599 628 ]
[5  2  1  5  3] :	[ 362 504 471 841 507 ]
[1  3  1  5  3] :	[ 528 510 666 581 499 ]
[2  3  1  5  3] :	[ 622 339 446 660 525 ]
[3  3  1  5  3] :	[ 620 254 381 727 667 ]
[4  3  1  5  3] :	[ 265 447 537 712 565 ]
[5  3  1  5  3] :	[ 703 729 380 399 447 ]
[1  4  1  5  3] :	[ 432 479 602 536 409 ]
[2  4  1  5  3] :	[ 654 452 480 517 600 ]
[3  4  1  5  3] :	[ 690 510 517 551 467 ]
[4  4  1  5  3] :	[ 687 308 610 631 345 ]
[5  4  1  5  3] :	[ 451 502 710 362 698 ]
[1  5  1  5  3] :	[ 759 583 480 461 432 ]
[2  5  1  5  3] :	[ 475 473 656 577 583 ]
[3  5  1  5  3] :	[ 617 635 578 455 494 ]
[4  5  1  5  3] :	[ 658 353 404 555 646 ]
[5  5  1  5  3] :	[ 624 564 635 567 414 ]
[1  1  2  5  3] :	[ 408 537 564 677 528 ]
[2  1  2  5  3] :	[ 475 783 356 502 401 ]
[3  1  2  5  3] :	[ 609 405 617 435 361 ]
[4  1  2  5  3] :	[ 464 669 432 461 397 ]
[5  1  2  5  3] :	[ 301 597 562 578 432 ]
[1  2  2  5  3] :	[ 362 421 511 585 700 ]
[2  2  2  5  3] :	[ 456 590 439 524 732 ]
[3  2  2  5  3] :	[ 475 616 375 401 661 ]
[4  2  2  5  3] :	[ 497 759 376 709 403 ]
[5  2  2  5  3] :	[ 461 525 388 463 770 ]
[1  3  2  5  3] :	[ 426 601 682 368 595 ]
[2  3  2  5  3] :	[ 793 386 530 418 450 ]
[3  3  2  5  3] :	[ 663 503 330 380 878 ]
[4  3  2  5  3] :	[ 526 264 528 462 548 ]
[5  3  2  5  3] :	[ 433 538 459 309 805 ]
[1  4  2  5  3] :	[ 705 596 437 421 543 ]
[2  4  2  5  3] :	[ 469 492 427 578 594 ]
[3  4  2  5  3] :	[ 489 452 573 460 536 ]
[4  4  2  5  3] :	[ 517 390 551 655 548 ]
[5  4  2  5  3] :	[ 483 627 737 453 298 ]
[1  5  2  5  3] :	[ 490 543 589 548 433 ]
[2  5  2  5  3] :	[ 582 731 639 315 462 ]
[3  5  2  5  3] :	[ 619 637 386 375 659 ]
[4  5  2  5  3] :	[ 433 629 422 647 570 ]
[5  5  2  5  3] :	[ 371 687 653 369 564 ]
[1  1  3  5  3] :	[ 643 276 457 417 708 ]
[2  1  3  5  3] :	[ 414 545 600 577 530 ]
[3  1  3  5  3] :	[ 613 461 723 623 407 ]
[4  1  3  5  3] :	[ 450 323 463 731 602 ]
[5  1  3  5  3] :	[ 661 507 277 582 510 ]
[1  2  3  5  3] :	[ 466 617 597 659 370 ]
[2  2  3  5  3] :	[ 536 664 370 352 465 ]
[3  2  3  5  3] :	[ 348 491 504 734 616 ]
[4  2  3  5  3] :	[ 248 645 404 649 560 ]
[5  2  3  5  3] :	[ 613 556 773 235 551 ]
[1  3  3  5  3] :	[ 865 219 582 484 304 ]
[2  3  3  5  3] :	[ 772 343 521 536 455 ]
[3  3  3  5  3] :	[ 466 560 401 546 720 ]
[4  3  3  5  3] :	[ 476 491 571 487 675 ]
[5  3  3  5  3] :	[ 734 554 416 503 441 ]
[1  4  3  5  3] :	[ 640 454 421 469 464 ]
[2  4  3  5  3] :	[ 494 405 647 537 670 ]
[3  4  3  5  3] :	[ 191 610 574 474 929 ]
[4  4  3  5  3] :	[ 672 385 552 482 392 ]
[5  4  3  5  3] :	[ 734 811 457 288 474 ]
[1  5  3  5  3] :	[ 577 465 729 380 493 ]
[2  5  3  5  3] :	[ 376 632 689 426 442 ]
[3  5  3  5  3] :	[ 523 582 346 605 641 ]
[4  5  3  5  3] :	[ 507 301 544 599 681 ]
[5  5  3  5  3] :	[ 291 579 497 517 785 ]
[1  1  4  5  3] :	[ 597 511 484 309 605 ]
[2  1  4  5  3] :	[ 573 406 584 571 368 ]
[3  1  4  5  3] :	[ 560 531 451 519 632 ]
[4  1  4  5  3] :	[ 608 520 681 532 498 ]
[5  1  4  5  3] :	[ 611 507 303 837 538 ]
[1  2  4  5  3] :	[ 632 460 251 518 605 ]
[2  2  4  5  3] :	[ 371 627 607 545 484 ]
[3  2  4  5  3] :	[ 431 563 557 402 598 ]
[4  2  4  5  3] :	[ 550 446 662 534 470 ]
[5  2  4  5  3] :	[ 368 567 299 675 687 ]
[1  3  4  5  3] :	[ 520 559 620 410 673 ]
[2  3  4  5  3] :	[ 631 437 774 328 542 ]
[3  3  4  5  3] :	[ 672 676 275 639 600 ]
[4  3  4  5  3] :	[ 444 693 554 611 529 ]
[5  3  4  5  3] :	[ 501 576 419 607 377 ]
[1  4  4  5  3] :	[ 655 394 574 429 430 ]
[2  4  4  5  3] :	[ 461 483 515 601 554 ]
[3  4  4  5  3] :	[ 572 543 592 296 645 ]
[4  4  4  5  3] :	[ 432 308 455 740 573 ]
[5  4  4  5  3] :	[ 307 535 722 384 589 ]
[1  5  4  5  3] :	[ 546 528 267 807 419 ]
[2  5  4  5  3] :	[ 449 541 513 629 599 ]
[3  5  4  5  3] :	[ 541 462 426 748 438 ]
[4  5  4  5  3] :	[ 325 738 419 405 722 ]
[5  5  4  5  3] :	[ 522 600 571 567 513 ]
[1  1  5  5  3] :	[ 749 256 498 610 679 ]
[2  1  5  5  3] :	[ 442 443 607 694 482 ]
[3  1  5  5  3] :	[ 540 681 581 468 557 ]
[4  1  5  5  3] :	[ 495 548 573 508 452 ]
[5  1  5  5  3] :	[ 381 634 560 232 496 ]
[1  2  5  5  3] :	[ 466 705 407 601 488 ]
[2  2  5  5  3] :	[ 605 506 552 514 515 ]
[3  2  5  5  3] :	[ 542 450 562 449 728 ]
[4  2  5  5  3] :	[ 502 604 481 644 431 ]
[5  2  5  5  3] :	[ 468 647 577 501 653 ]
[1  3  5  5  3] :	[ 595 414 488 698 527 ]
[2  3  5  5  3] :	[ 423 588 604 402 564 ]
[3  3  5  5  3] :	[ 562 515 490 524 434 ]
[4  3  5  5  3] :	[ 578 286 638 584 572 ]
[5  3  5  5  3] :	[ 471 434 605 547 706 ]
[1  4  5  5  3] :	[ 466 523 654 383 576 ]
[2  4  5  5  3] :	[ 521 607 674 302 600 ]
[3  4  5  5  3] :	[ 561 607 398 629 549 ]
[4  4  5  5  3] :	[ 504 549 574 613 306 ]
[5  4  5  5  3] :	[ 589 500 678 301 549 ]
[1  5  5  5  3] :	[ 495 583 626 460 593 ]
[2  5  5  5  3] :	[ 616 663 595 376 544 ]
[3  5  5  5  3] :	[ 559 655 518 536 372 ]
[4  5  5  5  3] :	[ 428 877 543 552 222 ]
[5  5  5  5  3] :	[ 423 581 677 542 549 ]
[1  1  1  1  4] :	[ 268 568 713 495 580 ]
[2  1  1  1  4] :	[ 488 459 542 702 511 ]
[3  1  1  1  4] :	[ 532 584 504 454 627 ]
[4  1  1  1  4] :	[ 706 255 522 666 494 ]
[5  1  1  1  4] :	[ 622 561 648 311 387 ]
[1  2  1  1  4] :	[ 480 537 573 517 297 ]
[2  2  1  1  4] :	[ 349 723 495 485 598 ]
[3  2  1  1  4] :	[ 615 412 570 488 366 ]
[4  2  1  1  4] :	[ 395 544 567 646 539 ]
[5  2  1  1  4] :	[ 544 479 393 717 596 ]
[1  3  1  1  4] :	[ 592 494 583 472 592 ]
[2  3  1  1  4] :	[ 401 526 624 645 509 ]
[3  3  1  1  4] :	[ 653 393 364 670 456 ]
[4  3  1  1  4] :	[ 534 537 652 682 611 ]
[5  3  1  1  4] :	[ 667 508 475 540 374 ]
[1  4  1  1  4] :	[ 523 650 774 389 539 ]
[2  4  1  1  4] :	[ 463 451 487 731 415 ]
[3  4  1  1  4] :	[ 409 519 722 519 489 ]
[4  4  1  1  4] :	[ 634 589 424 429 378 ]
