# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412811461
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_4.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  2  2  3] :	[ 537 500 507 545 786 ]
[1  5  2  2  3] :	[ 271 596 717 718 387 ]
[2  5  2  2  3] :	[ 443 443 410 642 373 ]
[3  5  2  2  3] :	[ 555 581 429 653 499 ]
[4  5  2  2  3] :	[ 636 486 349 470 602 ]
[5  5  2  2  3] :	[ 501 662 399 533 464 ]
[1  1  3  2  3] :	[ 504 475 539 536 493 ]
[2  1  3  2  3] :	[ 283 559 528 549 593 ]
[3  1  3  2  3] :	[ 518 608 638 604 251 ]
[4  1  3  2  3] :	[ 548 620 374 355 599 ]
[5  1  3  2  3] :	[ 423 512 491 545 486 ]
[1  2  3  2  3] :	[ 681 500 549 575 346 ]
[2  2  3  2  3] :	[ 522 559 523 580 414 ]
[3  2  3  2  3] :	[ 513 396 455 633 747 ]
[4  2  3  2  3] :	[ 871 452 583 297 444 ]
[5  2  3  2  3] :	[ 594 414 475 571 465 ]
[1  3  3  2  3] :	[ 494 529 429 749 286 ]
[2  3  3  2  3] :	[ 468 502 532 325 645 ]
[3  3  3  2  3] :	[ 510 911 218 555 468 ]
[4  3  3  2  3] :	[ 275 584 601 556 821 ]
[5  3  3  2  3] :	[ 606 547 618 429 448 ]
[1  4  3  2  3] :	[ 465 664 477 539 549 ]
[2  4  3  2  3] :	[ 594 647 418 441 584 ]
[3  4  3  2  3] :	[ 551 556 387 603 454 ]
[4  4  3  2  3] :	[ 455 484 498 560 550 ]
[5  4  3  2  3] :	[ 508 573 526 487 535 ]
[1  5  3  2  3] :	[ 677 432 577 459 515 ]
[2  5  3  2  3] :	[ 216 614 481 846 595 ]
[3  5  3  2  3] :	[ 695 465 503 574 647 ]
[4  5  3  2  3] :	[ 553 537 489 427 438 ]
[5  5  3  2  3] :	[ 514 306 505 476 673 ]
[1  1  4  2  3] :	[ 315 208 469 666 825 ]
[2  1  4  2  3] :	[ 627 437 434 529 559 ]
[3  1  4  2  3] :	[ 464 568 588 352 319 ]
[4  1  4  2  3] :	[ 449 622 275 451 695 ]
[5  1  4  2  3] :	[ 482 626 479 386 642 ]
[1  2  4  2  3] :	[ 533 603 587 443 603 ]
[2  2  4  2  3] :	[ 479 384 467 428 616 ]
[3  2  4  2  3] :	[ 412 553 490 555 631 ]
[4  2  4  2  3] :	[ 468 344 558 562 610 ]
[5  2  4  2  3] :	[ 531 537 492 452 487 ]
[1  3  4  2  3] :	[ 412 564 401 732 407 ]
[2  3  4  2  3] :	[ 588 324 710 558 242 ]
[3  3  4  2  3] :	[ 374 705 484 422 666 ]
[4  3  4  2  3] :	[ 507 383 347 571 673 ]
[5  3  4  2  3] :	[ 331 523 556 349 664 ]
[1  4  4  2  3] :	[ 555 443 434 367 526 ]
[2  4  4  2  3] :	[ 526 326 555 851 388 ]
[3  4  4  2  3] :	[ 596 488 409 704 315 ]
[4  4  4  2  3] :	[ 434 517 482 532 581 ]
[5  4  4  2  3] :	[ 528 520 673 390 590 ]
[1  5  4  2  3] :	[ 507 610 489 531 428 ]
[2  5  4  2  3] :	[ 645 533 354 438 534 ]
[3  5  4  2  3] :	[ 587 454 537 520 402 ]
[4  5  4  2  3] :	[ 721 511 463 317 690 ]
[5  5  4  2  3] :	[ 485 610 517 547 484 ]
[1  1  5  2  3] :	[ 553 468 482 620 395 ]
[2  1  5  2  3] :	[ 417 397 555 569 687 ]
[3  1  5  2  3] :	[ 528 574 295 556 753 ]
[4  1  5  2  3] :	[ 567 592 492 392 663 ]
[5  1  5  2  3] :	[ 514 704 328 546 576 ]
[1  2  5  2  3] :	[ 470 612 718 332 507 ]
[2  2  5  2  3] :	[ 461 352 584 434 858 ]
[3  2  5  2  3] :	[ 477 437 315 710 677 ]
[4  2  5  2  3] :	[ 466 518 424 655 528 ]
[5  2  5  2  3] :	[ 421 294 499 564 680 ]
[1  3  5  2  3] :	[ 293 429 597 819 643 ]
[2  3  5  2  3] :	[ 270 613 434 774 572 ]
[3  3  5  2  3] :	[ 777 567 350 466 542 ]
[4  3  5  2  3] :	[ 703 658 418 421 514 ]
[5  3  5  2  3] :	[ 414 660 353 539 772 ]
[1  4  5  2  3] :	[ 516 303 857 534 622 ]
[2  4  5  2  3] :	[ 736 479 436 820 430 ]
[3  4  5  2  3] :	[ 464 434 462 626 384 ]
[4  4  5  2  3] :	[ 714 453 328 578 448 ]
[5  4  5  2  3] :	[ 491 423 499 806 510 ]
[1  5  5  2  3] :	[ 453 404 466 583 505 ]
[2  5  5  2  3] :	[ 524 739 178 574 449 ]
[3  5  5  2  3] :	[ 584 443 477 451 600 ]
[4  5  5  2  3] :	[ 409 606 537 396 342 ]
[5  5  5  2  3] :	[ 627 558 474 324 765 ]
[1  1  1  3  3] :	[ 630 614 610 356 541 ]
[2  1  1  3  3] :	[ 523 708 322 672 483 ]
[3  1  1  3  3] :	[ 385 607 585 394 455 ]
[4  1  1  3  3] :	[ 575 457 268 673 651 ]
[5  1  1  3  3] :	[ 308 609 443 713 488 ]
[1  2  1  3  3] :	[ 740 564 374 394 422 ]
[2  2  1  3  3] :	[ 447 376 656 603 432 ]
[3  2  1  3  3] :	[ 568 199 622 450 639 ]
[4  2  1  3  3] :	[ 556 518 630 316 514 ]
[5  2  1  3  3] :	[ 591 608 559 527 456 ]
[1  3  1  3  3] :	[ 737 285 559 366 374 ]
[2  3  1  3  3] :	[ 566 484 615 538 646 ]
[3  3  1  3  3] :	[ 509 437 555 553 618 ]
[4  3  1  3  3] :	[ 434 509 421 473 506 ]
[5  3  1  3  3] :	[ 330 439 742 591 627 ]
[1  4  1  3  3] :	[ 518 607 314 529 499 ]
[2  4  1  3  3] :	[ 630 453 765 590 302 ]
[3  4  1  3  3] :	[ 432 646 338 743 409 ]
[4  4  1  3  3] :	[ 655 347 464 544 416 ]
[5  4  1  3  3] :	[ 714 658 394 128 593 ]
[1  5  1  3  3] :	[ 477 510 422 712 441 ]
[2  5  1  3  3] :	[ 581 430 451 510 624 ]
[3  5  1  3  3] :	[ 648 524 662 474 286 ]
[4  5  1  3  3] :	[ 435 331 577 485 548 ]
[5  5  1  3  3] :	[ 369 614 441 551 586 ]
[1  1  2  3  3] :	[ 390 493 894 306 519 ]
[2  1  2  3  3] :	[ 584 572 330 640 466 ]
[3  1  2  3  3] :	[ 666 381 577 667 563 ]
[4  1  2  3  3] :	[ 521 466 647 700 636 ]
[5  1  2  3  3] :	[ 438 256 621 550 549 ]
[1  2  2  3  3] :	[ 498 998 516 613 183 ]
[2  2  2  3  3] :	[ 328 624 405 685 595 ]
[3  2  2  3  3] :	[ 434 489 529 495 669 ]
[4  2  2  3  3] :	[ 284 510 760 632 538 ]
[5  2  2  3  3] :	[ 395 693 392 464 615 ]
[1  3  2  3  3] :	[ 697 552 636 592 282 ]
[2  3  2  3  3] :	[ 246 567 439 680 490 ]
[3  3  2  3  3] :	[ 515 739 597 469 529 ]
[4  3  2  3  3] :	[ 553 523 402 375 701 ]
[5  3  2  3  3] :	[ 353 588 542 508 472 ]
[1  4  2  3  3] :	[ 735 458 372 509 666 ]
[2  4  2  3  3] :	[ 406 556 484 628 637 ]
[3  4  2  3  3] :	[ 437 329 587 627 655 ]
[4  4  2  3  3] :	[ 345 550 692 417 444 ]
[5  4  2  3  3] :	[ 1000 335 412 317 561 ]
[1  5  2  3  3] :	[ 613 656 452 379 523 ]
[2  5  2  3  3] :	[ 401 643 612 613 393 ]
[3  5  2  3  3] :	[ 436 822 408 513 475 ]
[4  5  2  3  3] :	[ 653 731 366 507 420 ]
[5  5  2  3  3] :	[ 371 515 519 713 444 ]
[1  1  3  3  3] :	[ 551 573 444 424 519 ]
[2  1  3  3  3] :	[ 740 398 403 448 496 ]
[3  1  3  3  3] :	[ 515 593 696 350 469 ]
[4  1  3  3  3] :	[ 588 266 737 629 483 ]
[5  1  3  3  3] :	[ 467 729 476 352 662 ]
[1  2  3  3  3] :	[ 469 493 591 708 581 ]
[2  2  3  3  3] :	[ 542 452 741 616 402 ]
[3  2  3  3  3] :	[ 562 489 425 593 462 ]
[4  2  3  3  3] :	[ 286 784 264 635 758 ]
[5  2  3  3  3] :	[ 470 597 578 321 431 ]
[1  3  3  3  3] :	[ 371 584 639 689 568 ]
[2  3  3  3  3] :	[ 432 714 601 439 589 ]
[3  3  3  3  3] :	[ 341 750 262 524 451 ]
[4  3  3  3  3] :	[ 563 464 615 546 565 ]
[5  3  3  3  3] :	[ 389 555 671 501 446 ]
[1  4  3  3  3] :	[ 700 548 617 458 225 ]
[2  4  3  3  3] :	[ 561 399 475 484 585 ]
[3  4  3  3  3] :	[ 459 488 568 559 713 ]
[4  4  3  3  3] :	[ 460 524 663 508 453 ]
[5  4  3  3  3] :	[ 705 731 616 440 302 ]
[1  5  3  3  3] :	[ 798 628 480 543 17 ]
[2  5  3  3  3] :	[ 728 454 446 467 533 ]
[3  5  3  3  3] :	[ 473 641 435 652 453 ]
[4  5  3  3  3] :	[ 478 575 741 405 462 ]
[5  5  3  3  3] :	[ 512 194 464 659 732 ]
[1  1  4  3  3] :	[ 620 534 394 412 555 ]
[2  1  4  3  3] :	[ 410 394 661 723 524 ]
[3  1  4  3  3] :	[ 617 529 415 712 431 ]
[4  1  4  3  3] :	[ 686 250 650 469 625 ]
[5  1  4  3  3] :	[ 260 660 569 428 559 ]
[1  2  4  3  3] :	[ 569 839 455 217 555 ]
[2  2  4  3  3] :	[ 380 626 483 572 609 ]
[3  2  4  3  3] :	[ 413 719 298 635 375 ]
[4  2  4  3  3] :	[ 580 446 570 459 448 ]
[5  2  4  3  3] :	[ 454 662 603 439 687 ]
[1  3  4  3  3] :	[ 683 343 515 656 407 ]
[2  3  4  3  3] :	[ 649 408 324 475 573 ]
[3  3  4  3  3] :	[ 655 347 490 453 442 ]
[4  3  4  3  3] :	[ 645 518 416 679 380 ]
[5  3  4  3  3] :	[ 497 677 359 463 774 ]
[1  4  4  3  3] :	[ 616 322 500 580 603 ]
[2  4  4  3  3] :	[ 356 612 538 367 740 ]
[3  4  4  3  3] :	[ 550 826 379 299 471 ]
[4  4  4  3  3] :	[ 675 350 606 532 508 ]
[5  4  4  3  3] :	[ 360 580 342 518 746 ]
[1  5  4  3  3] :	[ 559 429 688 639 381 ]
[2  5  4  3  3] :	[ 456 577 341 557 538 ]
[3  5  4  3  3] :	[ 509 382 611 322 662 ]
[4  5  4  3  3] :	[ 424 698 511 612 437 ]
[5  5  4  3  3] :	[ 715 506 320 469 595 ]
[1  1  5  3  3] :	[ 434 693 380 410 693 ]
[2  1  5  3  3] :	[ 570 654 306 378 613 ]
[3  1  5  3  3] :	[ 685 430 249 718 569 ]
[4  1  5  3  3] :	[ 603 320 655 381 529 ]
[5  1  5  3  3] :	[ 473 428 530 533 472 ]
[1  2  5  3  3] :	[ 562 442 522 471 469 ]
[2  2  5  3  3] :	[ 207 588 583 618 583 ]
[3  2  5  3  3] :	[ 449 403 752 588 548 ]
[4  2  5  3  3] :	[ 687 526 509 568 448 ]
[5  2  5  3  3] :	[ 518 621 720 289 292 ]
[1  3  5  3  3] :	[ 803 389 431 488 348 ]
[2  3  5  3  3] :	[ 361 403 371 672 655 ]
[3  3  5  3  3] :	[ 451 592 541 502 583 ]
[4  3  5  3  3] :	[ 735 452 392 701 559 ]
[5  3  5  3  3] :	[ 807 640 386 519 272 ]
[1  4  5  3  3] :	[ 557 715 483 281 581 ]
[2  4  5  3  3] :	[ 424 875 603 560 502 ]
[3  4  5  3  3] :	[ 614 481 659 507 340 ]
[4  4  5  3  3] :	[ 555 619 679 342 496 ]
[5  4  5  3  3] :	[ 661 315 565 577 593 ]
[1  5  5  3  3] :	[ 282 407 543 512 583 ]
[2  5  5  3  3] :	[ 682 634 330 496 543 ]
[3  5  5  3  3] :	[ 478 408 386 572 836 ]
[4  5  5  3  3] :	[ 465 501 548 577 375 ]
[5  5  5  3  3] :	[ 468 423 471 819 246 ]
[1  1  1  4  3] :	[ 393 543 524 393 525 ]
[2  1  1  4  3] :	[ 444 601 635 519 501 ]
[3  1  1  4  3] :	[ 444 668 431 605 494 ]
[4  1  1  4  3] :	[ 625 549 744 390 390 ]
[5  1  1  4  3] :	[ 713 398 597 423 390 ]
[1  2  1  4  3] :	[ 406 731 357 469 507 ]
[2  2  1  4  3] :	[ 607 405 409 670 447 ]
[3  2  1  4  3] :	[ 353 474 427 704 534 ]
[4  2  1  4  3] :	[ 387 506 542 439 492 ]
[5  2  1  4  3] :	[ 462 430 632 426 597 ]
[1  3  1  4  3] :	[ 574 433 514 482 503 ]
[2  3  1  4  3] :	[ 460 509 529 502 671 ]
[3  3  1  4  3] :	[ 458 579 543 597 455 ]
[4  3  1  4  3] :	[ 554 537 479 487 598 ]
[5  3  1  4  3] :	[ 665 590 318 478 530 ]
[1  4  1  4  3] :	[ 722 477 403 440 539 ]
[2  4  1  4  3] :	[ 554 602 731 351 624 ]
[3  4  1  4  3] :	[ 604 360 471 642 293 ]
[4  4  1  4  3] :	[ 288 384 494 471 842 ]
[5  4  1  4  3] :	[ 514 665 545 437 483 ]
[1  5  1  4  3] :	[ 449 500 359 513 760 ]
[2  5  1  4  3] :	[ 700 532 397 391 648 ]
[3  5  1  4  3] :	[ 317 668 594 519 749 ]
[4  5  1  4  3] :	[ 699 342 585 385 518 ]
[5  5  1  4  3] :	[ 564 751 552 569 331 ]
[1  1  2  4  3] :	[ 679 522 618 399 624 ]
[2  1  2  4  3] :	[ 580 843 344 402 360 ]
[3  1  2  4  3] :	[ 643 544 589 293 344 ]
[4  1  2  4  3] :	[ 460 429 403 469 568 ]
[5  1  2  4  3] :	[ 599 774 492 631 305 ]
[1  2  2  4  3] :	[ 434 476 474 327 652 ]
[2  2  2  4  3] :	[ 837 446 469 561 406 ]
[3  2  2  4  3] :	[ 466 410 308 631 511 ]
[4  2  2  4  3] :	[ 382 588 518 499 749 ]
[5  2  2  4  3] :	[ 493 424 484 432 735 ]
[1  3  2  4  3] :	[ 327 478 589 541 409 ]
[2  3  2  4  3] :	[ 419 689 518 360 641 ]
[3  3  2  4  3] :	[ 252 613 931 313 491 ]
[4  3  2  4  3] :	[ 516 497 702 452 597 ]
[5  3  2  4  3] :	[ 388 764 268 549 734 ]
[1  4  2  4  3] :	[ 347 584 572 510 550 ]
[2  4  2  4  3] :	[ 308 653 522 489 633 ]
[3  4  2  4  3] :	[ 528 460 442 573 781 ]
[4  4  2  4  3] :	[ 110 591 659 624 758 ]
[5  4  2  4  3] :	[ 479 538 448 470 391 ]
[1  5  2  4  3] :	[ 794 567 443 530 440 ]
[2  5  2  4  3] :	[ 295 702 560 615 354 ]
[3  5  2  4  3] :	[ 462 426 434 769 503 ]
[4  5  2  4  3] :	[ 499 678 487 440 518 ]
[5  5  2  4  3] :	[ 370 735 464 519 619 ]
[1  1  3  4  3] :	[ 505 587 460 459 600 ]
[2  1  3  4  3] :	[ 634 323 474 494 758 ]
[3  1  3  4  3] :	[ 432 450 719 634 436 ]
[4  1  3  4  3] :	[ 621 623 553 412 336 ]
[5  1  3  4  3] :	[ 669 367 643 465 644 ]
[1  2  3  4  3] :	[ 180 526 656 637 757 ]
[2  2  3  4  3] :	[ 460 512 530 516 559 ]
[3  2  3  4  3] :	[ 663 548 321 357 565 ]
[4  2  3  4  3] :	[ 375 422 741 694 296 ]
[5  2  3  4  3] :	[ 620 554 421 277 869 ]
[1  3  3  4  3] :	[ 806 544 460 506 646 ]
[2  3  3  4  3] :	[ 519 597 603 340 512 ]
[3  3  3  4  3] :	[ 497 602 532 313 664 ]
[4  3  3  4  3] :	[ 622 525 458 252 534 ]
[5  3  3  4  3] :	[ 526 456 450 394 628 ]
[1  4  3  4  3] :	[ 434 438 434 570 547 ]
[2  4  3  4  3] :	[ 402 561 513 580 544 ]
[3  4  3  4  3] :	[ 820 301 421 549 414 ]
[4  4  3  4  3] :	[ 484 738 178 483 747 ]
[5  4  3  4  3] :	[ 491 581 618 451 478 ]
[1  5  3  4  3] :	[ 475 349 603 648 594 ]
[2  5  3  4  3] :	[ 433 815 341 588 370 ]
[3  5  3  4  3] :	[ 628 520 360 421 587 ]
[4  5  3  4  3] :	[ 669 580 531 230 532 ]
[5  5  3  4  3] :	[ 560 673 565 533 415 ]
[1  1  4  4  3] :	[ 594 703 358 343 515 ]
[2  1  4  4  3] :	[ 420 509 631 440 647 ]
[3  1  4  4  3] :	[ 568 295 604 678 542 ]
[4  1  4  4  3] :	[ 263 503 546 527 569 ]
[5  1  4  4  3] :	[ 661 692 348 297 530 ]
[1  2  4  4  3] :	[ 473 398 709 334 646 ]
[2  2  4  4  3] :	[ 644 360 394 393 784 ]
[3  2  4  4  3] :	[ 652 510 396 638 648 ]
[4  2  4  4  3] :	[ 580 632 432 506 481 ]
[5  2  4  4  3] :	[ 500 443 467 495 680 ]
[1  3  4  4  3] :	[ 659 424 413 310 643 ]
[2  3  4  4  3] :	[ 565 258 387 359 632 ]
[3  3  4  4  3] :	[ 277 670 635 499 384 ]
[4  3  4  4  3] :	[ 548 463 361 494 651 ]
[5  3  4  4  3] :	[ 520 546 571 463 718 ]
[1  4  4  4  3] :	[ 560 243 464 738 507 ]
[2  4  4  4  3] :	[ 389 440 634 694 417 ]
[3  4  4  4  3] :	[ 634 534 566 385 504 ]
[4  4  4  4  3] :	[ 687 368 551 502 432 ]
[5  4  4  4  3] :	[ 475 387 389 541 697 ]
[1  5  4  4  3] :	[ 372 528 569 666 495 ]
[2  5  4  4  3] :	[ 647 570 349 401 491 ]
[3  5  4  4  3] :	[ 515 439 570 705 512 ]
[4  5  4  4  3] :	[ 455 716 625 497 511 ]
[5  5  4  4  3] :	[ 424 644 509 494 359 ]
[1  1  5  4  3] :	[ 380 729 211 614 690 ]
[2  1  5  4  3] :	[ 372 530 451 508 629 ]
[3  1  5  4  3] :	[ 432 662 422 542 634 ]
[4  1  5  4  3] :	[ 410 422 585 465 608 ]
[5  1  5  4  3] :	[ 655 552 617 493 495 ]
[1  2  5  4  3] :	[ 692 249 538 600 555 ]
[2  2  5  4  3] :	[ 527 574 429 397 590 ]
[3  2  5  4  3] :	[ 470 399 698 593 443 ]
[4  2  5  4  3] :	[ 611 371 571 519 712 ]
[5  2  5  4  3] :	[ 442 559 635 539 321 ]
[1  3  5  4  3] :	[ 695 509 452 290 642 ]
[2  3  5  4  3] :	[ 585 682 171 480 692 ]
[3  3  5  4  3] :	[ 710 348 551 493 628 ]
[4  3  5  4  3] :	[ 727 592 473 433 451 ]
[5  3  5  4  3] :	[ 488 601 509 412 457 ]
[1  4  5  4  3] :	[ 394 394 595 632 595 ]
[2  4  5  4  3] :	[ 405 505 565 478 670 ]
[3  4  5  4  3] :	[ 528 485 479 377 452 ]
[4  4  5  4  3] :	[ 589 630 596 384 377 ]
[5  4  5  4  3] :	[ 441 541 216 580 705 ]
[1  5  5  4  3] :	[ 445 432 617 537 445 ]
[2  5  5  4  3] :	[ 567 607 478 605 462 ]
[3  5  5  4  3] :	[ 580 197 482 651 492 ]
[4  5  5  4  3] :	[ 387 653 393 523 631 ]
[5  5  5  4  3] :	[ 588 552 613 391 561 ]
[1  1  1  5  3] :	[ 441 625 524 445 444 ]
[2  1  1  5  3] :	[ 475 697 521 344 621 ]
[3  1  1  5  3] :	[ 378 645 460 661 509 ]
[4  1  1  5  3] :	[ 537 529 426 534 485 ]
[5  1  1  5  3] :	[ 587 628 305 573 474 ]
[1  2  1  5  3] :	[ 652 590 544 715 263 ]
[2  2  1  5  3] :	[ 425 595 627 632 400 ]
[3  2  1  5  3] :	[ 489 676 457 510 584 ]
[4  2  1  5  3] :	[ 388 491 492 484 729 ]
[5  2  1  5  3] :	[ 639 708 496 615 252 ]
[1  3  1  5  3] :	[ 385 680 379 747 356 ]
[2  3  1  5  3] :	[ 693 715 384 370 374 ]
[3  3  1  5  3] :	[ 476 577 527 609 625 ]
[4  3  1  5  3] :	[ 622 648 702 478 367 ]
[5  3  1  5  3] :	[ 543 215 581 507 392 ]
[1  4  1  5  3] :	[ 615 571 611 400 375 ]
[2  4  1  5  3] :	[ 544 787 522 511 287 ]
[3  4  1  5  3] :	[ 551 611 519 516 310 ]
[4  4  1  5  3] :	[ 570 510 496 507 582 ]
[5  4  1  5  3] :	[ 601 520 714 663 366 ]
[1  5  1  5  3] :	[ 479 550 586 649 336 ]
[2  5  1  5  3] :	[ 452 334 889 578 463 ]
[3  5  1  5  3] :	[ 595 298 665 467 515 ]
[4  5  1  5  3] :	[ 439 478 470 623 509 ]
[5  5  1  5  3] :	[ 394 488 426 679 484 ]
[1  1  2  5  3] :	[ 646 500 578 545 361 ]
[2  1  2  5  3] :	[ 583 333 575 505 398 ]
[3  1  2  5  3] :	[ 524 496 614 448 562 ]
[4  1  2  5  3] :	[ 687 496 477 405 593 ]
[5  1  2  5  3] :	[ 591 473 650 518 387 ]
[1  2  2  5  3] :	[ 210 506 580 692 380 ]
[2  2  2  5  3] :	[ 609 539 561 522 527 ]
[3  2  2  5  3] :	[ 311 310 711 625 613 ]
[4  2  2  5  3] :	[ 459 618 505 450 459 ]
[5  2  2  5  3] :	[ 504 731 498 478 564 ]
[1  3  2  5  3] :	[ 616 387 605 560 601 ]
[2  3  2  5  3] :	[ 571 738 384 274 502 ]
[3  3  2  5  3] :	[ 674 471 319 631 617 ]
[4  3  2  5  3] :	[ 395 758 525 490 338 ]
[5  3  2  5  3] :	[ 525 718 460 457 614 ]
[1  4  2  5  3] :	[ 506 457 712 475 441 ]
[2  4  2  5  3] :	[ 517 650 567 438 556 ]
[3  4  2  5  3] :	[ 570 499 245 506 570 ]
[4  4  2  5  3] :	[ 649 480 493 539 416 ]
[5  4  2  5  3] :	[ 372 477 595 489 681 ]
[1  5  2  5  3] :	[ 940 468 549 283 532 ]
[2  5  2  5  3] :	[ 668 391 515 561 465 ]
[3  5  2  5  3] :	[ 352 452 416 482 833 ]
[4  5  2  5  3] :	[ 572 494 682 516 489 ]
[5  5  2  5  3] :	[ 481 125 793 381 441 ]
[1  1  3  5  3] :	[ 539 612 478 483 445 ]
[2  1  3  5  3] :	[ 648 324 494 358 722 ]
[3  1  3  5  3] :	[ 558 594 386 498 441 ]
[4  1  3  5  3] :	[ 583 624 582 270 439 ]
[5  1  3  5  3] :	[ 860 459 560 232 574 ]
[1  2  3  5  3] :	[ 440 446 523 462 646 ]
[2  2  3  5  3] :	[ 485 588 439 549 457 ]
[3  2  3  5  3] :	[ 493 511 407 648 659 ]
[4  2  3  5  3] :	[ 543 585 400 488 471 ]
[5  2  3  5  3] :	[ 496 529 675 666 375 ]
[1  3  3  5  3] :	[ 608 335 516 456 646 ]
[2  3  3  5  3] :	[ 533 618 342 629 303 ]
[3  3  3  5  3] :	[ 628 430 673 548 263 ]
[4  3  3  5  3] :	[ 286 451 434 655 566 ]
[5  3  3  5  3] :	[ 587 465 451 380 562 ]
[1  4  3  5  3] :	[ 672 491 590 625 382 ]
[2  4  3  5  3] :	[ 590 349 428 516 502 ]
[3  4  3  5  3] :	[ 533 455 712 565 260 ]
[4  4  3  5  3] :	[ 338 653 558 640 407 ]
[5  4  3  5  3] :	[ 601 285 549 635 666 ]
[1  5  3  5  3] :	[ 311 345 242 759 805 ]
[2  5  3  5  3] :	[ 682 360 292 443 721 ]
[3  5  3  5  3] :	[ 235 728 399 470 604 ]
[4  5  3  5  3] :	[ 793 582 413 517 434 ]
[5  5  3  5  3] :	[ 530 520 467 652 451 ]
[1  1  4  5  3] :	[ 551 467 612 445 492 ]
[2  1  4  5  3] :	[ 409 503 790 619 473 ]
[3  1  4  5  3] :	[ 484 589 545 567 336 ]
[4  1  4  5  3] :	[ 274 627 581 717 492 ]
[5  1  4  5  3] :	[ 515 465 581 581 483 ]
[1  2  4  5  3] :	[ 598 616 215 568 688 ]
[2  2  4  5  3] :	[ 613 702 448 309 411 ]
[3  2  4  5  3] :	[ 480 450 386 767 644 ]
[4  2  4  5  3] :	[ 641 376 487 595 473 ]
[5  2  4  5  3] :	[ 367 532 435 632 472 ]
[1  3  4  5  3] :	[ 466 661 425 338 433 ]
[2  3  4  5  3] :	[ 654 874 143 437 486 ]
[3  3  4  5  3] :	[ 585 521 619 308 428 ]
[4  3  4  5  3] :	[ 800 388 625 190 547 ]
[5  3  4  5  3] :	[ 530 361 393 595 607 ]
[1  4  4  5  3] :	[ 582 777 479 374 571 ]
[2  4  4  5  3] :	[ 281 720 396 580 538 ]
[3  4  4  5  3] :	[ 501 616 503 555 539 ]
[4  4  4  5  3] :	[ 422 581 249 702 414 ]
[5  4  4  5  3] :	[ 515 319 429 499 621 ]
[1  5  4  5  3] :	[ 792 413 521 666 432 ]
[2  5  4  5  3] :	[ 713 492 470 478 405 ]
[3  5  4  5  3] :	[ 483 498 598 493 405 ]
[4  5  4  5  3] :	[ 371 587 394 638 644 ]
[5  5  4  5  3] :	[ 571 517 497 448 665 ]
[1  1  5  5  3] :	[ 503 371 338 615 594 ]
[2  1  5  5  3] :	[ 570 453 393 555 596 ]
[3  1  5  5  3] :	[ 483 863 350 456 480 ]
[4  1  5  5  3] :	[ 459 570 599 497 606 ]
[5  1  5  5  3] :	[ 531 638 346 332 658 ]
[1  2  5  5  3] :	[ 394 659 440 425 666 ]
[2  2  5  5  3] :	[ 466 542 584 406 365 ]
[3  2  5  5  3] :	[ 517 493 730 553 352 ]
[4  2  5  5  3] :	[ 605 314 535 383 530 ]
[5  2  5  5  3] :	[ 652 534 498 399 430 ]
[1  3  5  5  3] :	[ 280 451 515 680 704 ]
[2  3  5  5  3] :	[ 656 572 533 505 342 ]
[3  3  5  5  3] :	[ 611 800 448 307 619 ]
[4  3  5  5  3] :	[ 494 465 499 456 564 ]
[5  3  5  5  3] :	[ 512 408 599 465 434 ]
[1  4  5  5  3] :	[ 571 544 223 557 659 ]
[2  4  5  5  3] :	[ 550 571 366 535 664 ]
[3  4  5  5  3] :	[ 713 535 461 589 377 ]
[4  4  5  5  3] :	[ 645 367 664 451 483 ]
[5  4  5  5  3] :	[ 542 407 548 671 526 ]
[1  5  5  5  3] :	[ 598 478 467 355 620 ]
[2  5  5  5  3] :	[ 743 379 333 307 643 ]
[3  5  5  5  3] :	[ 440 449 575 451 433 ]
[4  5  5  5  3] :	[ 358 593 578 553 437 ]
[5  5  5  5  3] :	[ 561 254 570 712 484 ]
[1  1  1  1  4] :	[ 613 437 256 519 533 ]
[2  1  1  1  4] :	[ 724 390 633 298 572 ]
[3  1  1  1  4] :	[ 595 555 394 431 469 ]
[4  1  1  1  4] :	[ 569 545 621 418 671 ]
[5  1  1  1  4] :	[ 484 492 676 527 465 ]
[1  2  1  1  4] :	[ 324 740 772 322 405 ]
[2  2  1  1  4] :	[ 455 606 489 551 619 ]
[3  2  1  1  4] :	[ 493 652 191 595 633 ]
[4  2  1  1  4] :	[ 554 315 639 469 480 ]
[5  2  1  1  4] :	[ 534 605 369 313 617 ]
[1  3  1  1  4] :	[ 491 591 612 513 361 ]
[2  3  1  1  4] :	[ 225 301 716 925 501 ]
[3  3  1  1  4] :	[ 707 579 606 460 218 ]
[4  3  1  1  4] :	[ 833 692 355 287 447 ]
[5  3  1  1  4] :	[ 652 622 233 674 434 ]
[1  4  1  1  4] :	[ 463 813 470 368 530 ]
[2  4  1  1  4] :	[ 434 613 728 286 506 ]
[3  4  1  1  4] :	[ 728 663 509 526 356 ]
[4  4  1  1  4] :	[ 469 561 486 661 564 ]
