# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412829588
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_10.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  2  2  3] :	[ 729 525 488 491 349 ]
[1  5  2  2  3] :	[ 487 457 555 646 351 ]
[2  5  2  2  3] :	[ 377 285 382 602 648 ]
[3  5  2  2  3] :	[ 158 376 758 506 422 ]
[4  5  2  2  3] :	[ 198 487 443 462 709 ]
[5  5  2  2  3] :	[ 578 529 423 363 566 ]
[1  1  3  2  3] :	[ 524 402 533 525 390 ]
[2  1  3  2  3] :	[ 552 502 460 336 521 ]
[3  1  3  2  3] :	[ 410 352 552 512 547 ]
[4  1  3  2  3] :	[ 719 434 363 453 433 ]
[5  1  3  2  3] :	[ 562 508 502 643 217 ]
[1  2  3  2  3] :	[ 500 449 258 652 523 ]
[2  2  3  2  3] :	[ 398 708 404 225 647 ]
[3  2  3  2  3] :	[ 425 478 375 542 558 ]
[4  2  3  2  3] :	[ 556 343 355 575 459 ]
[5  2  3  2  3] :	[ 503 594 600 346 540 ]
[1  3  3  2  3] :	[ 356 676 131 732 511 ]
[2  3  3  2  3] :	[ 226 627 522 662 381 ]
[3  3  3  2  3] :	[ 575 327 309 483 448 ]
[4  3  3  2  3] :	[ 559 470 497 570 405 ]
[5  3  3  2  3] :	[ 648 502 505 487 386 ]
[1  4  3  2  3] :	[ 270 517 458 533 494 ]
[2  4  3  2  3] :	[ 535 438 536 544 196 ]
[3  4  3  2  3] :	[ 428 570 643 371 310 ]
[4  4  3  2  3] :	[ 241 381 565 475 478 ]
[5  4  3  2  3] :	[ 641 320 461 725 400 ]
[1  5  3  2  3] :	[ 141 401 441 517 571 ]
[2  5  3  2  3] :	[ 877 641 224 198 442 ]
[3  5  3  2  3] :	[ 577 328 474 569 269 ]
[4  5  3  2  3] :	[ 720 541 547 300 378 ]
[5  5  3  2  3] :	[ 199 490 746 477 513 ]
[1  1  4  2  3] :	[ 398 580 602 422 197 ]
[2  1  4  2  3] :	[ 448 450 479 696 468 ]
[3  1  4  2  3] :	[ 390 624 498 482 256 ]
[4  1  4  2  3] :	[ 379 360 638 523 478 ]
[5  1  4  2  3] :	[ 429 640 567 259 322 ]
[1  2  4  2  3] :	[ 481 608 407 401 537 ]
[2  2  4  2  3] :	[ 382 580 472 471 521 ]
[3  2  4  2  3] :	[ 365 391 427 444 505 ]
[4  2  4  2  3] :	[ 499 649 621 497 226 ]
[5  2  4  2  3] :	[ 633 565 461 216 425 ]
[1  3  4  2  3] :	[ 386 532 651 572 340 ]
[2  3  4  2  3] :	[ 270 501 483 542 555 ]
[3  3  4  2  3] :	[ 438 559 415 584 434 ]
[4  3  4  2  3] :	[ 636 400 358 520 301 ]
[5  3  4  2  3] :	[ 475 654 470 359 510 ]
[1  4  4  2  3] :	[ 303 381 607 517 286 ]
[2  4  4  2  3] :	[ 500 552 389 363 338 ]
[3  4  4  2  3] :	[ 631 336 419 248 597 ]
[4  4  4  2  3] :	[ 678 460 413 516 321 ]
[5  4  4  2  3] :	[ 532 441 371 777 190 ]
[1  5  4  2  3] :	[ 583 443 494 250 597 ]
[2  5  4  2  3] :	[ 641 560 344 509 347 ]
[3  5  4  2  3] :	[ 632 353 483 461 306 ]
[4  5  4  2  3] :	[ 608 282 464 691 503 ]
[5  5  4  2  3] :	[ 381 495 293 517 561 ]
[1  1  5  2  3] :	[ 525 548 298 405 520 ]
[2  1  5  2  3] :	[ 480 472 381 461 448 ]
[3  1  5  2  3] :	[ 460 819 652 411 331 ]
[4  1  5  2  3] :	[ 302 550 397 558 554 ]
[5  1  5  2  3] :	[ 569 474 512 252 439 ]
[1  2  5  2  3] :	[ 669 391 362 547 496 ]
[2  2  5  2  3] :	[ 329 453 332 778 548 ]
[3  2  5  2  3] :	[ 487 418 471 749 258 ]
[4  2  5  2  3] :	[ 367 464 615 391 467 ]
[5  2  5  2  3] :	[ 434 544 526 447 297 ]
[1  3  5  2  3] :	[ 373 561 536 677 325 ]
[2  3  5  2  3] :	[ 371 673 431 447 485 ]
[3  3  5  2  3] :	[ 879 534 298 195 568 ]
[4  3  5  2  3] :	[ 444 396 694 484 400 ]
[5  3  5  2  3] :	[ 384 585 646 549 382 ]
[1  4  5  2  3] :	[ 486 245 575 527 640 ]
[2  4  5  2  3] :	[ 449 534 554 398 321 ]
[3  4  5  2  3] :	[ 572 630 372 495 144 ]
[4  4  5  2  3] :	[ 580 517 556 177 515 ]
[5  4  5  2  3] :	[ 348 454 196 739 524 ]
[1  5  5  2  3] :	[ 376 656 402 485 513 ]
[2  5  5  2  3] :	[ 494 511 499 536 347 ]
[3  5  5  2  3] :	[ 332 418 356 587 576 ]
[4  5  5  2  3] :	[ 622 505 379 508 487 ]
[5  5  5  2  3] :	[ 418 456 602 202 698 ]
[1  1  1  3  3] :	[ 469 493 622 352 464 ]
[2  1  1  3  3] :	[ 253 560 463 567 407 ]
[3  1  1  3  3] :	[ 461 561 403 298 564 ]
[4  1  1  3  3] :	[ 167 452 234 702 666 ]
[5  1  1  3  3] :	[ 711 430 389 251 569 ]
[1  2  1  3  3] :	[ 517 525 500 498 454 ]
[2  2  1  3  3] :	[ 194 618 445 358 586 ]
[3  2  1  3  3] :	[ 511 609 372 453 323 ]
[4  2  1  3  3] :	[ 97 748 716 226 681 ]
[5  2  1  3  3] :	[ 470 337 373 651 585 ]
[1  3  1  3  3] :	[ 518 270 697 560 646 ]
[2  3  1  3  3] :	[ 219 377 517 451 515 ]
[3  3  1  3  3] :	[ 380 520 531 490 444 ]
[4  3  1  3  3] :	[ 334 499 458 528 656 ]
[5  3  1  3  3] :	[ 380 404 813 480 437 ]
[1  4  1  3  3] :	[ 513 677 533 249 288 ]
[2  4  1  3  3] :	[ 562 281 647 539 533 ]
[3  4  1  3  3] :	[ 384 419 423 850 305 ]
[4  4  1  3  3] :	[ 663 577 503 102 430 ]
[5  4  1  3  3] :	[ 400 308 550 389 461 ]
[1  5  1  3  3] :	[ 422 631 489 332 142 ]
[2  5  1  3  3] :	[ 479 410 651 397 378 ]
[3  5  1  3  3] :	[ 651 403 534 452 351 ]
[4  5  1  3  3] :	[ 578 607 657 386 339 ]
[5  5  1  3  3] :	[ 369 508 565 329 599 ]
[1  1  2  3  3] :	[ 465 540 594 523 517 ]
[2  1  2  3  3] :	[ 486 370 342 553 531 ]
[3  1  2  3  3] :	[ 469 623 470 578 300 ]
[4  1  2  3  3] :	[ 549 439 616 497 294 ]
[5  1  2  3  3] :	[ 443 441 449 453 453 ]
[1  2  2  3  3] :	[ 608 483 505 447 134 ]
[2  2  2  3  3] :	[ 565 474 365 456 481 ]
[3  2  2  3  3] :	[ 277 641 91 627 695 ]
[4  2  2  3  3] :	[ 383 534 556 641 411 ]
[5  2  2  3  3] :	[ 427 486 567 301 410 ]
[1  3  2  3  3] :	[ 475 346 319 410 692 ]
[2  3  2  3  3] :	[ 506 537 760 396 425 ]
[3  3  2  3  3] :	[ 502 386 515 335 648 ]
[4  3  2  3  3] :	[ 567 325 668 471 295 ]
[5  3  2  3  3] :	[ 529 512 349 454 571 ]
[1  4  2  3  3] :	[ 335 489 441 399 405 ]
[2  4  2  3  3] :	[ 287 622 332 588 713 ]
[3  4  2  3  3] :	[ 496 476 539 280 574 ]
[4  4  2  3  3] :	[ 550 681 347 502 452 ]
[5  4  2  3  3] :	[ 498 393 471 471 311 ]
[1  5  2  3  3] :	[ 557 485 494 504 578 ]
[2  5  2  3  3] :	[ 460 673 248 387 636 ]
[3  5  2  3  3] :	[ 499 439 466 577 442 ]
[4  5  2  3  3] :	[ 367 434 407 400 478 ]
[5  5  2  3  3] :	[ 553 707 280 362 485 ]
[1  1  3  3  3] :	[ 504 680 321 275 475 ]
[2  1  3  3  3] :	[ 569 345 645 402 389 ]
[3  1  3  3  3] :	[ 456 394 518 307 683 ]
[4  1  3  3  3] :	[ 485 218 545 520 339 ]
[5  1  3  3  3] :	[ 571 338 515 297 574 ]
[1  2  3  3  3] :	[ 311 429 537 414 539 ]
[2  2  3  3  3] :	[ 528 449 390 480 558 ]
[3  2  3  3  3] :	[ 500 432 472 481 478 ]
[4  2  3  3  3] :	[ 569 342 613 317 564 ]
[5  2  3  3  3] :	[ 501 242 262 655 657 ]
[1  3  3  3  3] :	[ 579 538 188 459 456 ]
[2  3  3  3  3] :	[ 387 619 440 247 623 ]
[3  3  3  3  3] :	[ 467 303 307 664 651 ]
[4  3  3  3  3] :	[ 403 211 419 649 622 ]
[5  3  3  3  3] :	[ 346 453 532 296 555 ]
[1  4  3  3  3] :	[ 428 692 502 351 349 ]
[2  4  3  3  3] :	[ 536 370 471 382 600 ]
[3  4  3  3  3] :	[ 423 331 500 273 683 ]
[4  4  3  3  3] :	[ 213 136 817 536 479 ]
[5  4  3  3  3] :	[ 520 688 372 434 342 ]
[1  5  3  3  3] :	[ 578 460 547 382 588 ]
[2  5  3  3  3] :	[ 331 798 459 460 409 ]
[3  5  3  3  3] :	[ 621 429 382 500 541 ]
[4  5  3  3  3] :	[ 466 524 217 529 621 ]
[5  5  3  3  3] :	[ 232 498 705 545 303 ]
[1  1  4  3  3] :	[ 416 588 221 650 361 ]
[2  1  4  3  3] :	[ 346 518 558 398 578 ]
[3  1  4  3  3] :	[ 519 502 389 412 646 ]
[4  1  4  3  3] :	[ 579 496 476 267 447 ]
[5  1  4  3  3] :	[ 467 336 347 679 422 ]
[1  2  4  3  3] :	[ 584 149 476 622 572 ]
[2  2  4  3  3] :	[ 552 404 573 557 424 ]
[3  2  4  3  3] :	[ 376 442 702 416 354 ]
[4  2  4  3  3] :	[ 421 283 573 669 382 ]
[5  2  4  3  3] :	[ 364 375 526 442 587 ]
[1  3  4  3  3] :	[ 603 430 542 437 463 ]
[2  3  4  3  3] :	[ 373 420 555 489 565 ]
[3  3  4  3  3] :	[ 343 586 560 504 356 ]
[4  3  4  3  3] :	[ 359 416 592 575 496 ]
[5  3  4  3  3] :	[ 481 176 674 430 316 ]
[1  4  4  3  3] :	[ 472 217 588 455 389 ]
[2  4  4  3  3] :	[ 597 403 393 571 385 ]
[3  4  4  3  3] :	[ 636 200 498 677 285 ]
[4  4  4  3  3] :	[ 497 504 516 272 579 ]
[5  4  4  3  3] :	[ 394 485 462 540 315 ]
[1  5  4  3  3] :	[ 283 452 811 609 303 ]
[2  5  4  3  3] :	[ 606 577 357 516 412 ]
[3  5  4  3  3] :	[ 549 571 507 592 137 ]
[4  5  4  3  3] :	[ 374 285 595 680 471 ]
[5  5  4  3  3] :	[ 634 267 496 363 583 ]
[1  1  5  3  3] :	[ 356 525 310 540 594 ]
[2  1  5  3  3] :	[ 514 381 413 680 273 ]
[3  1  5  3  3] :	[ 425 388 699 314 563 ]
[4  1  5  3  3] :	[ 439 511 314 566 528 ]
[5  1  5  3  3] :	[ 438 724 503 367 226 ]
[1  2  5  3  3] :	[ 570 567 527 520 142 ]
[2  2  5  3  3] :	[ 512 379 515 617 480 ]
[3  2  5  3  3] :	[ 599 256 661 500 566 ]
[4  2  5  3  3] :	[ 433 433 486 337 589 ]
[5  2  5  3  3] :	[ 675 365 270 300 513 ]
[1  3  5  3  3] :	[ 445 341 344 561 509 ]
[2  3  5  3  3] :	[ 348 300 337 696 622 ]
[3  3  5  3  3] :	[ 407 341 831 542 468 ]
[4  3  5  3  3] :	[ 453 769 522 264 351 ]
[5  3  5  3  3] :	[ 605 361 341 661 540 ]
[1  4  5  3  3] :	[ 481 347 486 153 692 ]
[2  4  5  3  3] :	[ 568 585 411 670 60 ]
[3  4  5  3  3] :	[ 439 179 610 388 612 ]
[4  4  5  3  3] :	[ 560 469 606 452 345 ]
[5  4  5  3  3] :	[ 521 448 315 449 473 ]
[1  5  5  3  3] :	[ 565 354 556 522 423 ]
[2  5  5  3  3] :	[ 545 374 622 532 373 ]
[3  5  5  3  3] :	[ 426 508 564 362 391 ]
[4  5  5  3  3] :	[ 252 408 509 659 514 ]
[5  5  5  3  3] :	[ 84 539 647 656 467 ]
[1  1  1  4  3] :	[ 439 546 369 420 588 ]
[2  1  1  4  3] :	[ 92 252 595 705 612 ]
[3  1  1  4  3] :	[ 740 274 428 583 341 ]
[4  1  1  4  3] :	[ 658 499 500 564 259 ]
[5  1  1  4  3] :	[ 356 448 309 397 691 ]
[1  2  1  4  3] :	[ 444 377 423 613 340 ]
[2  2  1  4  3] :	[ 503 500 582 585 241 ]
[3  2  1  4  3] :	[ 445 304 506 583 526 ]
[4  2  1  4  3] :	[ 365 626 336 576 448 ]
[5  2  1  4  3] :	[ 200 495 320 342 819 ]
[1  3  1  4  3] :	[ 388 509 403 722 663 ]
[2  3  1  4  3] :	[ 424 397 561 625 330 ]
[3  3  1  4  3] :	[ 444 599 406 339 705 ]
[4  3  1  4  3] :	[ 502 389 200 490 590 ]
[5  3  1  4  3] :	[ 585 359 702 468 387 ]
[1  4  1  4  3] :	[ 645 769 468 135 326 ]
[2  4  1  4  3] :	[ 388 335 474 639 587 ]
[3  4  1  4  3] :	[ 482 556 429 571 325 ]
[4  4  1  4  3] :	[ 288 541 596 555 519 ]
[5  4  1  4  3] :	[ 414 543 314 480 722 ]
[1  5  1  4  3] :	[ 480 303 358 567 813 ]
[2  5  1  4  3] :	[ 401 344 567 360 612 ]
[3  5  1  4  3] :	[ 537 600 333 607 456 ]
[4  5  1  4  3] :	[ 335 558 672 484 364 ]
[5  5  1  4  3] :	[ 301 344 677 451 487 ]
[1  1  2  4  3] :	[ 499 317 560 465 578 ]
[2  1  2  4  3] :	[ 266 709 439 627 345 ]
[3  1  2  4  3] :	[ 555 435 562 380 567 ]
[4  1  2  4  3] :	[ 366 306 627 326 452 ]
[5  1  2  4  3] :	[ 414 665 433 417 415 ]
[1  2  2  4  3] :	[ 353 465 445 594 516 ]
[2  2  2  4  3] :	[ 323 484 981 250 310 ]
[3  2  2  4  3] :	[ 365 426 601 587 523 ]
[4  2  2  4  3] :	[ 405 601 306 516 422 ]
[5  2  2  4  3] :	[ 576 360 556 593 431 ]
[1  3  2  4  3] :	[ 392 495 393 757 363 ]
[2  3  2  4  3] :	[ 362 439 440 303 466 ]
[3  3  2  4  3] :	[ 487 670 248 288 423 ]
[4  3  2  4  3] :	[ 693 391 625 452 292 ]
[5  3  2  4  3] :	[ 289 378 502 522 510 ]
[1  4  2  4  3] :	[ 564 333 495 496 513 ]
[2  4  2  4  3] :	[ 472 783 483 409 498 ]
[3  4  2  4  3] :	[ 534 366 746 528 262 ]
[4  4  2  4  3] :	[ 453 534 487 434 345 ]
[5  4  2  4  3] :	[ 584 795 348 251 416 ]
[1  5  2  4  3] :	[ 329 494 529 402 430 ]
[2  5  2  4  3] :	[ 327 268 770 546 373 ]
[3  5  2  4  3] :	[ 556 375 482 501 556 ]
[4  5  2  4  3] :	[ 571 280 433 691 522 ]
[5  5  2  4  3] :	[ 695 375 653 295 446 ]
[1  1  3  4  3] :	[ 323 675 285 254 548 ]
[2  1  3  4  3] :	[ 620 486 458 275 392 ]
[3  1  3  4  3] :	[ 524 477 413 379 546 ]
[4  1  3  4  3] :	[ 575 273 589 359 495 ]
[5  1  3  4  3] :	[ 373 310 528 628 489 ]
[1  2  3  4  3] :	[ 339 467 477 215 734 ]
[2  2  3  4  3] :	[ 421 301 414 600 492 ]
[3  2  3  4  3] :	[ 440 751 534 433 402 ]
[4  2  3  4  3] :	[ 450 626 285 696 366 ]
[5  2  3  4  3] :	[ 378 356 594 684 279 ]
[1  3  3  4  3] :	[ 398 608 586 506 442 ]
[2  3  3  4  3] :	[ 472 393 456 368 623 ]
[3  3  3  4  3] :	[ 528 328 439 497 622 ]
[4  3  3  4  3] :	[ 584 498 496 573 423 ]
[5  3  3  4  3] :	[ 457 331 394 410 523 ]
[1  4  3  4  3] :	[ 233 512 520 373 478 ]
[2  4  3  4  3] :	[ 410 245 543 419 735 ]
[3  4  3  4  3] :	[ 382 425 473 472 501 ]
[4  4  3  4  3] :	[ 585 649 437 593 167 ]
[5  4  3  4  3] :	[ 390 421 454 792 269 ]
[1  5  3  4  3] :	[ 530 327 465 482 505 ]
[2  5  3  4  3] :	[ 501 448 428 636 453 ]
[3  5  3  4  3] :	[ 530 200 498 467 371 ]
[4  5  3  4  3] :	[ 524 460 577 493 359 ]
[5  5  3  4  3] :	[ 628 520 564 172 439 ]
[1  1  4  4  3] :	[ 226 230 470 572 518 ]
[2  1  4  4  3] :	[ 694 363 372 656 465 ]
[3  1  4  4  3] :	[ 530 404 639 487 355 ]
[4  1  4  4  3] :	[ 284 442 531 454 562 ]
[5  1  4  4  3] :	[ 505 173 573 532 365 ]
[1  2  4  4  3] :	[ 484 508 416 577 295 ]
[2  2  4  4  3] :	[ 529 437 670 159 476 ]
[3  2  4  4  3] :	[ 419 433 409 506 489 ]
[4  2  4  4  3] :	[ 586 398 539 321 543 ]
[5  2  4  4  3] :	[ 550 448 412 659 349 ]
[1  3  4  4  3] :	[ 456 541 508 437 459 ]
[2  3  4  4  3] :	[ 425 450 538 483 487 ]
[3  3  4  4  3] :	[ 530 245 587 541 385 ]
[4  3  4  4  3] :	[ 475 404 630 479 379 ]
[5  3  4  4  3] :	[ 540 344 643 430 467 ]
[1  4  4  4  3] :	[ 458 473 205 689 383 ]
[2  4  4  4  3] :	[ 382 417 604 285 593 ]
[3  4  4  4  3] :	[ 437 421 426 759 433 ]
[4  4  4  4  3] :	[ 282 536 358 540 601 ]
[5  4  4  4  3] :	[ 507 385 472 533 485 ]
[1  5  4  4  3] :	[ 307 357 595 382 489 ]
[2  5  4  4  3] :	[ 427 595 490 241 457 ]
[3  5  4  4  3] :	[ 765 496 592 262 290 ]
[4  5  4  4  3] :	[ 404 506 291 525 624 ]
[5  5  4  4  3] :	[ 571 540 560 455 456 ]
[1  1  5  4  3] :	[ 747 656 310 456 376 ]
[2  1  5  4  3] :	[ 409 440 712 522 375 ]
[3  1  5  4  3] :	[ 364 394 392 644 520 ]
[4  1  5  4  3] :	[ 609 269 494 463 532 ]
[5  1  5  4  3] :	[ 433 723 538 463 339 ]
[1  2  5  4  3] :	[ 423 356 742 262 624 ]
[2  2  5  4  3] :	[ 730 466 367 461 266 ]
[3  2  5  4  3] :	[ 520 477 457 515 449 ]
[4  2  5  4  3] :	[ 475 492 410 583 494 ]
[5  2  5  4  3] :	[ 648 535 339 312 376 ]
[1  3  5  4  3] :	[ 487 597 377 494 541 ]
[2  3  5  4  3] :	[ 470 102 693 555 487 ]
[3  3  5  4  3] :	[ 426 661 584 697 295 ]
[4  3  5  4  3] :	[ 579 408 566 384 546 ]
[5  3  5  4  3] :	[ 487 591 657 181 541 ]
[1  4  5  4  3] :	[ 480 581 409 331 467 ]
[2  4  5  4  3] :	[ 767 446 321 368 374 ]
[3  4  5  4  3] :	[ 457 414 521 274 596 ]
[4  4  5  4  3] :	[ 377 574 603 575 230 ]
[5  4  5  4  3] :	[ 369 669 421 396 582 ]
[1  5  5  4  3] :	[ 333 679 584 299 306 ]
[2  5  5  4  3] :	[ 345 631 384 573 418 ]
[3  5  5  4  3] :	[ 626 509 331 415 483 ]
[4  5  5  4  3] :	[ 219 359 620 444 507 ]
[5  5  5  4  3] :	[ 582 533 405 405 444 ]
[1  1  1  5  3] :	[ 674 302 276 568 698 ]
[2  1  1  5  3] :	[ 502 634 326 552 538 ]
[3  1  1  5  3] :	[ 615 380 453 583 404 ]
[4  1  1  5  3] :	[ 448 711 296 551 595 ]
[5  1  1  5  3] :	[ 481 688 344 474 421 ]
[1  2  1  5  3] :	[ 676 377 209 326 835 ]
[2  2  1  5  3] :	[ 786 407 355 430 460 ]
[3  2  1  5  3] :	[ 453 352 453 477 651 ]
[4  2  1  5  3] :	[ 380 330 598 584 371 ]
[5  2  1  5  3] :	[ 469 518 469 564 477 ]
[1  3  1  5  3] :	[ 466 415 467 570 322 ]
[2  3  1  5  3] :	[ 430 629 493 584 397 ]
[3  3  1  5  3] :	[ 368 587 266 670 376 ]
[4  3  1  5  3] :	[ 310 499 420 650 532 ]
[5  3  1  5  3] :	[ 682 436 421 280 604 ]
[1  4  1  5  3] :	[ 328 429 626 271 554 ]
[2  4  1  5  3] :	[ 430 588 616 452 600 ]
[3  4  1  5  3] :	[ 538 600 358 363 406 ]
[4  4  1  5  3] :	[ 460 474 424 477 563 ]
[5  4  1  5  3] :	[ 399 483 440 622 401 ]
[1  5  1  5  3] :	[ 294 391 594 387 654 ]
[2  5  1  5  3] :	[ 432 263 388 705 606 ]
[3  5  1  5  3] :	[ 420 546 633 262 580 ]
[4  5  1  5  3] :	[ 314 589 308 651 382 ]
[5  5  1  5  3] :	[ 344 560 722 240 463 ]
[1  1  2  5  3] :	[ 203 511 530 668 617 ]
[2  1  2  5  3] :	[ 281 610 547 584 437 ]
[3  1  2  5  3] :	[ 589 529 530 227 390 ]
[4  1  2  5  3] :	[ 492 421 471 615 329 ]
[5  1  2  5  3] :	[ 467 568 501 434 598 ]
[1  2  2  5  3] :	[ 343 615 589 252 454 ]
[2  2  2  5  3] :	[ 513 367 408 353 650 ]
[3  2  2  5  3] :	[ 447 494 486 351 557 ]
[4  2  2  5  3] :	[ 480 631 437 416 450 ]
[5  2  2  5  3] :	[ 371 712 391 472 348 ]
[1  3  2  5  3] :	[ 583 378 840 380 446 ]
[2  3  2  5  3] :	[ 621 557 369 329 680 ]
[3  3  2  5  3] :	[ 327 361 386 521 580 ]
[4  3  2  5  3] :	[ 260 482 573 604 382 ]
[5  3  2  5  3] :	[ 392 385 603 278 643 ]
[1  4  2  5  3] :	[ 292 597 486 536 589 ]
[2  4  2  5  3] :	[ 371 515 518 548 354 ]
[3  4  2  5  3] :	[ 534 362 692 355 425 ]
[4  4  2  5  3] :	[ 490 601 499 402 439 ]
[5  4  2  5  3] :	[ 466 578 423 380 531 ]
[1  5  2  5  3] :	[ 471 584 483 235 433 ]
[2  5  2  5  3] :	[ 424 765 245 463 518 ]
[3  5  2  5  3] :	[ 439 319 387 532 550 ]
[4  5  2  5  3] :	[ 445 402 626 552 374 ]
[5  5  2  5  3] :	[ 352 454 278 652 509 ]
[1  1  3  5  3] :	[ 435 523 455 399 344 ]
[2  1  3  5  3] :	[ 606 286 479 481 379 ]
[3  1  3  5  3] :	[ 543 448 456 475 418 ]
[4  1  3  5  3] :	[ 371 525 445 643 454 ]
[5  1  3  5  3] :	[ 272 440 536 579 512 ]
[1  2  3  5  3] :	[ 477 170 534 522 410 ]
[2  2  3  5  3] :	[ 459 647 514 349 499 ]
[3  2  3  5  3] :	[ 506 485 408 352 595 ]
[4  2  3  5  3] :	[ 304 616 590 462 452 ]
[5  2  3  5  3] :	[ 475 503 490 506 656 ]
[1  3  3  5  3] :	[ 354 583 331 612 255 ]
[2  3  3  5  3] :	[ 362 629 138 592 586 ]
[3  3  3  5  3] :	[ 435 394 556 506 394 ]
[4  3  3  5  3] :	[ 432 431 500 729 370 ]
[5  3  3  5  3] :	[ 529 585 583 351 500 ]
[1  4  3  5  3] :	[ 312 393 566 674 337 ]
[2  4  3  5  3] :	[ 505 530 527 389 422 ]
[3  4  3  5  3] :	[ 426 254 587 439 407 ]
[4  4  3  5  3] :	[ 486 541 287 571 552 ]
[5  4  3  5  3] :	[ 357 605 555 518 446 ]
[1  5  3  5  3] :	[ 373 456 617 280 548 ]
[2  5  3  5  3] :	[ 455 526 259 290 664 ]
[3  5  3  5  3] :	[ 433 669 85 507 587 ]
[4  5  3  5  3] :	[ 410 348 473 607 370 ]
[5  5  3  5  3] :	[ 491 565 730 286 285 ]
[1  1  4  5  3] :	[ 419 463 668 265 612 ]
[2  1  4  5  3] :	[ 609 499 95 454 544 ]
[3  1  4  5  3] :	[ 482 475 473 675 240 ]
[4  1  4  5  3] :	[ 580 502 445 310 315 ]
[5  1  4  5  3] :	[ 338 542 569 471 404 ]
[1  2  4  5  3] :	[ 557 476 418 372 464 ]
[2  2  4  5  3] :	[ 387 588 559 411 488 ]
[3  2  4  5  3] :	[ 646 519 678 182 459 ]
[4  2  4  5  3] :	[ 443 490 243 556 695 ]
[5  2  4  5  3] :	[ 381 642 480 450 463 ]
[1  3  4  5  3] :	[ 416 379 678 422 494 ]
[2  3  4  5  3] :	[ 415 440 511 599 258 ]
[3  3  4  5  3] :	[ 451 584 387 708 266 ]
[4  3  4  5  3] :	[ 566 572 306 514 488 ]
[5  3  4  5  3] :	[ 414 658 332 522 452 ]
[1  4  4  5  3] :	[ 238 438 680 458 481 ]
[2  4  4  5  3] :	[ 343 353 489 716 680 ]
[3  4  4  5  3] :	[ 396 405 531 379 704 ]
[4  4  4  5  3] :	[ 419 687 476 387 488 ]
[5  4  4  5  3] :	[ 474 498 539 459 548 ]
[1  5  4  5  3] :	[ 195 321 621 499 532 ]
[2  5  4  5  3] :	[ 453 425 568 436 412 ]
[3  5  4  5  3] :	[ 404 729 352 601 298 ]
[4  5  4  5  3] :	[ 610 420 344 104 745 ]
[5  5  4  5  3] :	[ 597 453 354 572 371 ]
[1  1  5  5  3] :	[ 222 298 428 833 509 ]
[2  1  5  5  3] :	[ 267 663 686 461 183 ]
[3  1  5  5  3] :	[ 369 586 507 392 478 ]
[4  1  5  5  3] :	[ 480 327 315 473 614 ]
[5  1  5  5  3] :	[ 319 389 760 401 508 ]
[1  2  5  5  3] :	[ 514 462 576 535 494 ]
[2  2  5  5  3] :	[ 770 249 290 594 566 ]
[3  2  5  5  3] :	[ 317 554 651 458 543 ]
[4  2  5  5  3] :	[ 433 507 147 578 664 ]
[5  2  5  5  3] :	[ 122 532 478 562 615 ]
[1  3  5  5  3] :	[ 425 673 545 344 512 ]
[2  3  5  5  3] :	[ 307 531 603 654 491 ]
[3  3  5  5  3] :	[ 271 569 583 312 574 ]
[4  3  5  5  3] :	[ 514 456 245 675 499 ]
[5  3  5  5  3] :	[ 240 448 421 552 551 ]
[1  4  5  5  3] :	[ 342 572 395 376 567 ]
[2  4  5  5  3] :	[ 339 435 740 415 279 ]
[3  4  5  5  3] :	[ 435 370 281 543 590 ]
[4  4  5  5  3] :	[ 679 162 220 871 534 ]
[5  4  5  5  3] :	[ 346 344 234 636 691 ]
[1  5  5  5  3] :	[ 524 514 414 315 741 ]
[2  5  5  5  3] :	[ 445 408 520 550 293 ]
[3  5  5  5  3] :	[ 423 412 551 233 479 ]
[4  5  5  5  3] :	[ 579 551 369 472 440 ]
[5  5  5  5  3] :	[ 415 291 558 301 605 ]
[1  1  1  1  4] :	[ 492 516 384 457 592 ]
[2  1  1  1  4] :	[ 443 321 647 453 475 ]
[3  1  1  1  4] :	[ 737 624 528 205 327 ]
[4  1  1  1  4] :	[ 696 282 591 441 414 ]
[5  1  1  1  4] :	[ 665 379 502 479 526 ]
[1  2  1  1  4] :	[ 612 647 397 297 555 ]
[2  2  1  1  4] :	[ 605 452 681 301 267 ]
[3  2  1  1  4] :	[ 483 392 371 660 318 ]
[4  2  1  1  4] :	[ 607 351 426 485 314 ]
[5  2  1  1  4] :	[ 384 472 400 405 627 ]
[1  3  1  1  4] :	[ 449 370 449 248 659 ]
[2  3  1  1  4] :	[ 477 355 465 524 458 ]
[3  3  1  1  4] :	[ 461 731 505 361 277 ]
[4  3  1  1  4] :	[ 319 823 402 433 456 ]
[5  3  1  1  4] :	[ 512 515 129 490 582 ]
[1  4  1  1  4] :	[ 582 288 580 269 542 ]
[2  4  1  1  4] :	[ 510 590 449 534 329 ]
[3  4  1  1  4] :	[ 423 450 679 395 468 ]
[4  4  1  1  4] :	[ 526 610 237 502 573 ]
