# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412822337
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_8.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  2  2  3] :	[ 580 515 569 445 338 ]
[1  5  2  2  3] :	[ 586 262 685 463 530 ]
[2  5  2  2  3] :	[ 531 606 581 472 342 ]
[3  5  2  2  3] :	[ 360 754 425 509 517 ]
[4  5  2  2  3] :	[ 559 533 454 473 549 ]
[5  5  2  2  3] :	[ 539 377 573 593 376 ]
[1  1  3  2  3] :	[ 604 448 315 423 597 ]
[2  1  3  2  3] :	[ 463 551 516 335 553 ]
[3  1  3  2  3] :	[ 479 324 522 693 407 ]
[4  1  3  2  3] :	[ 562 625 536 490 254 ]
[5  1  3  2  3] :	[ 764 648 399 126 546 ]
[1  2  3  2  3] :	[ 723 346 401 440 402 ]
[2  2  3  2  3] :	[ 548 186 575 653 505 ]
[3  2  3  2  3] :	[ 184 687 445 659 589 ]
[4  2  3  2  3] :	[ 433 394 541 557 301 ]
[5  2  3  2  3] :	[ 576 528 496 397 583 ]
[1  3  3  2  3] :	[ 563 628 491 495 285 ]
[2  3  3  2  3] :	[ 533 402 595 325 536 ]
[3  3  3  2  3] :	[ 699 415 585 232 613 ]
[4  3  3  2  3] :	[ 703 296 796 416 369 ]
[5  3  3  2  3] :	[ 307 566 369 573 715 ]
[1  4  3  2  3] :	[ 253 470 727 647 442 ]
[2  4  3  2  3] :	[ 512 499 624 434 341 ]
[3  4  3  2  3] :	[ 417 380 523 664 496 ]
[4  4  3  2  3] :	[ 501 503 407 368 522 ]
[5  4  3  2  3] :	[ 778 350 535 433 292 ]
[1  5  3  2  3] :	[ 520 586 325 522 422 ]
[2  5  3  2  3] :	[ 586 486 427 342 442 ]
[3  5  3  2  3] :	[ 808 575 242 477 438 ]
[4  5  3  2  3] :	[ 445 451 292 408 623 ]
[5  5  3  2  3] :	[ 473 460 473 605 465 ]
[1  1  4  2  3] :	[ 474 572 309 347 698 ]
[2  1  4  2  3] :	[ 626 258 566 432 592 ]
[3  1  4  2  3] :	[ 413 551 459 363 602 ]
[4  1  4  2  3] :	[ 532 405 324 527 454 ]
[5  1  4  2  3] :	[ 386 399 723 506 513 ]
[1  2  4  2  3] :	[ 466 219 531 715 586 ]
[2  2  4  2  3] :	[ 317 420 513 522 574 ]
[3  2  4  2  3] :	[ 618 642 268 496 306 ]
[4  2  4  2  3] :	[ 590 513 520 432 540 ]
[5  2  4  2  3] :	[ 499 271 550 627 524 ]
[1  3  4  2  3] :	[ 459 458 509 578 400 ]
[2  3  4  2  3] :	[ 469 393 587 303 740 ]
[3  3  4  2  3] :	[ 472 405 720 552 368 ]
[4  3  4  2  3] :	[ 270 610 274 823 618 ]
[5  3  4  2  3] :	[ 706 333 472 671 238 ]
[1  4  4  2  3] :	[ 647 203 323 724 390 ]
[2  4  4  2  3] :	[ 290 731 411 679 363 ]
[3  4  4  2  3] :	[ 665 561 338 449 557 ]
[4  4  4  2  3] :	[ 424 436 511 563 424 ]
[5  4  4  2  3] :	[ 600 406 291 676 653 ]
[1  5  4  2  3] :	[ 697 513 350 456 495 ]
[2  5  4  2  3] :	[ 330 278 469 685 964 ]
[3  5  4  2  3] :	[ 455 520 521 722 518 ]
[4  5  4  2  3] :	[ 572 393 389 488 465 ]
[5  5  4  2  3] :	[ 485 594 310 489 587 ]
[1  1  5  2  3] :	[ 223 521 599 609 448 ]
[2  1  5  2  3] :	[ 393 579 367 582 415 ]
[3  1  5  2  3] :	[ 698 314 688 430 347 ]
[4  1  5  2  3] :	[ 456 343 347 519 804 ]
[5  1  5  2  3] :	[ 301 550 477 548 517 ]
[1  2  5  2  3] :	[ 380 663 548 385 537 ]
[2  2  5  2  3] :	[ 575 542 468 793 159 ]
[3  2  5  2  3] :	[ 510 330 510 446 543 ]
[4  2  5  2  3] :	[ 637 671 512 397 434 ]
[5  2  5  2  3] :	[ 477 659 304 601 553 ]
[1  3  5  2  3] :	[ 581 333 505 465 628 ]
[2  3  5  2  3] :	[ 580 688 475 758 118 ]
[3  3  5  2  3] :	[ 424 716 424 481 449 ]
[4  3  5  2  3] :	[ 609 248 618 427 464 ]
[5  3  5  2  3] :	[ 472 193 530 631 642 ]
[1  4  5  2  3] :	[ 504 557 418 516 493 ]
[2  4  5  2  3] :	[ 541 527 464 199 659 ]
[3  4  5  2  3] :	[ 511 468 434 584 522 ]
[4  4  5  2  3] :	[ 320 765 635 393 463 ]
[5  4  5  2  3] :	[ 707 444 402 351 551 ]
[1  5  5  2  3] :	[ 459 438 509 478 699 ]
[2  5  5  2  3] :	[ 379 641 410 534 479 ]
[3  5  5  2  3] :	[ 315 308 584 753 431 ]
[4  5  5  2  3] :	[ 566 529 415 554 289 ]
[5  5  5  2  3] :	[ 472 613 559 320 498 ]
[1  1  1  3  3] :	[ 492 550 672 448 352 ]
[2  1  1  3  3] :	[ 384 494 585 468 586 ]
[3  1  1  3  3] :	[ 243 531 570 681 523 ]
[4  1  1  3  3] :	[ 493 567 219 747 513 ]
[5  1  1  3  3] :	[ 611 424 499 416 372 ]
[1  2  1  3  3] :	[ 705 365 375 567 529 ]
[2  2  1  3  3] :	[ 431 318 736 644 510 ]
[3  2  1  3  3] :	[ 343 612 512 425 758 ]
[4  2  1  3  3] :	[ 277 494 489 443 505 ]
[5  2  1  3  3] :	[ 360 605 553 565 410 ]
[1  3  1  3  3] :	[ 608 410 634 341 450 ]
[2  3  1  3  3] :	[ 640 385 640 341 531 ]
[3  3  1  3  3] :	[ 199 711 483 524 498 ]
[4  3  1  3  3] :	[ 474 615 426 628 368 ]
[5  3  1  3  3] :	[ 595 423 479 554 387 ]
[1  4  1  3  3] :	[ 454 522 540 412 612 ]
[2  4  1  3  3] :	[ 417 463 488 389 478 ]
[3  4  1  3  3] :	[ 410 718 637 292 396 ]
[4  4  1  3  3] :	[ 478 450 280 689 560 ]
[5  4  1  3  3] :	[ 619 749 403 436 358 ]
[1  5  1  3  3] :	[ 529 644 388 532 329 ]
[2  5  1  3  3] :	[ 395 373 519 562 547 ]
[3  5  1  3  3] :	[ 490 582 520 486 493 ]
[4  5  1  3  3] :	[ 646 254 458 515 414 ]
[5  5  1  3  3] :	[ 644 638 288 433 440 ]
[1  1  2  3  3] :	[ 667 475 563 578 465 ]
[2  1  2  3  3] :	[ 528 403 442 612 499 ]
[3  1  2  3  3] :	[ 538 510 450 403 494 ]
[4  1  2  3  3] :	[ 462 624 588 336 555 ]
[5  1  2  3  3] :	[ 434 623 535 375 586 ]
[1  2  2  3  3] :	[ 320 515 513 534 467 ]
[2  2  2  3  3] :	[ 632 409 547 461 312 ]
[3  2  2  3  3] :	[ 714 397 401 704 356 ]
[4  2  2  3  3] :	[ 532 382 798 355 487 ]
[5  2  2  3  3] :	[ 542 431 426 562 439 ]
[1  3  2  3  3] :	[ 582 636 531 115 702 ]
[2  3  2  3  3] :	[ 311 595 528 491 494 ]
[3  3  2  3  3] :	[ 333 365 381 712 543 ]
[4  3  2  3  3] :	[ 538 596 548 356 348 ]
[5  3  2  3  3] :	[ 447 376 470 680 555 ]
[1  4  2  3  3] :	[ 427 335 521 754 557 ]
[2  4  2  3  3] :	[ 405 483 712 591 335 ]
[3  4  2  3  3] :	[ 465 515 617 323 359 ]
[4  4  2  3  3] :	[ 530 444 494 381 628 ]
[5  4  2  3  3] :	[ 186 689 514 388 651 ]
[1  5  2  3  3] :	[ 519 299 290 601 688 ]
[2  5  2  3  3] :	[ 622 383 501 314 835 ]
[3  5  2  3  3] :	[ 519 477 434 468 373 ]
[4  5  2  3  3] :	[ 506 416 690 488 508 ]
[5  5  2  3  3] :	[ 479 504 497 528 544 ]
[1  1  3  3  3] :	[ 577 503 509 552 348 ]
[2  1  3  3  3] :	[ 569 430 604 448 554 ]
[3  1  3  3  3] :	[ 590 257 622 581 452 ]
[4  1  3  3  3] :	[ 335 460 507 753 424 ]
[5  1  3  3  3] :	[ 411 345 607 560 379 ]
[1  2  3  3  3] :	[ 468 518 664 558 279 ]
[2  2  3  3  3] :	[ 385 595 693 407 542 ]
[3  2  3  3  3] :	[ 521 567 528 363 473 ]
[4  2  3  3  3] :	[ 491 498 357 564 528 ]
[5  2  3  3  3] :	[ 401 421 395 507 655 ]
[1  3  3  3  3] :	[ 370 628 502 622 396 ]
[2  3  3  3  3] :	[ 379 311 508 737 422 ]
[3  3  3  3  3] :	[ 566 526 578 276 393 ]
[4  3  3  3  3] :	[ 718 395 591 485 324 ]
[5  3  3  3  3] :	[ 456 629 439 612 375 ]
[1  4  3  3  3] :	[ 689 253 424 373 685 ]
[2  4  3  3  3] :	[ 631 586 407 321 614 ]
[3  4  3  3  3] :	[ 594 524 205 333 757 ]
[4  4  3  3  3] :	[ 628 497 680 422 579 ]
[5  4  3  3  3] :	[ 558 531 456 238 482 ]
[1  5  3  3  3] :	[ 632 684 288 562 252 ]
[2  5  3  3  3] :	[ 543 500 336 453 578 ]
[3  5  3  3  3] :	[ 339 318 682 725 426 ]
[4  5  3  3  3] :	[ 243 527 545 257 682 ]
[5  5  3  3  3] :	[ 483 450 734 324 552 ]
[1  1  4  3  3] :	[ 863 398 429 429 492 ]
[2  1  4  3  3] :	[ 635 490 478 516 386 ]
[3  1  4  3  3] :	[ 505 519 436 393 435 ]
[4  1  4  3  3] :	[ 414 507 364 616 436 ]
[5  1  4  3  3] :	[ 693 406 544 417 447 ]
[1  2  4  3  3] :	[ 312 643 571 665 446 ]
[2  2  4  3  3] :	[ 397 569 276 694 703 ]
[3  2  4  3  3] :	[ 663 321 302 310 764 ]
[4  2  4  3  3] :	[ 541 460 860 505 208 ]
[5  2  4  3  3] :	[ 513 532 587 343 294 ]
[1  3  4  3  3] :	[ 555 643 450 435 539 ]
[2  3  4  3  3] :	[ 403 471 467 579 393 ]
[3  3  4  3  3] :	[ 711 386 439 365 527 ]
[4  3  4  3  3] :	[ 297 493 478 570 587 ]
[5  3  4  3  3] :	[ 417 462 808 325 601 ]
[1  4  4  3  3] :	[ 428 326 567 747 407 ]
[2  4  4  3  3] :	[ 420 767 490 488 488 ]
[3  4  4  3  3] :	[ 506 464 661 645 390 ]
[4  4  4  3  3] :	[ 393 627 495 493 591 ]
[5  4  4  3  3] :	[ 507 627 236 561 627 ]
[1  5  4  3  3] :	[ 205 667 573 429 728 ]
[2  5  4  3  3] :	[ 331 360 396 729 530 ]
[3  5  4  3  3] :	[ 164 616 516 351 833 ]
[4  5  4  3  3] :	[ 710 665 456 469 395 ]
[5  5  4  3  3] :	[ 499 372 635 347 620 ]
[1  1  5  3  3] :	[ 436 689 510 599 329 ]
[2  1  5  3  3] :	[ 464 504 756 295 276 ]
[3  1  5  3  3] :	[ 369 497 583 374 539 ]
[4  1  5  3  3] :	[ 573 738 372 355 380 ]
[5  1  5  3  3] :	[ 432 558 480 424 376 ]
[1  2  5  3  3] :	[ 505 381 613 421 314 ]
[2  2  5  3  3] :	[ 293 279 694 408 677 ]
[3  2  5  3  3] :	[ 596 595 385 574 280 ]
[4  2  5  3  3] :	[ 505 645 453 495 561 ]
[5  2  5  3  3] :	[ 434 691 383 491 446 ]
[1  3  5  3  3] :	[ 637 444 522 440 529 ]
[2  3  5  3  3] :	[ 494 545 674 328 592 ]
[3  3  5  3  3] :	[ 676 317 409 507 547 ]
[4  3  5  3  3] :	[ 467 521 478 250 604 ]
[5  3  5  3  3] :	[ 642 464 515 275 453 ]
[1  4  5  3  3] :	[ 582 353 521 459 355 ]
[2  4  5  3  3] :	[ 348 680 541 486 586 ]
[3  4  5  3  3] :	[ 556 451 435 447 625 ]
[4  4  5  3  3] :	[ 423 349 485 588 602 ]
[5  4  5  3  3] :	[ 473 294 724 765 259 ]
[1  5  5  3  3] :	[ 413 599 718 365 495 ]
[2  5  5  3  3] :	[ 430 439 429 740 523 ]
[3  5  5  3  3] :	[ 408 548 275 663 683 ]
[4  5  5  3  3] :	[ 364 739 775 221 508 ]
[5  5  5  3  3] :	[ 604 507 160 586 577 ]
[1  1  1  4  3] :	[ 541 428 444 499 665 ]
[2  1  1  4  3] :	[ 457 585 199 541 599 ]
[3  1  1  4  3] :	[ 539 447 501 486 418 ]
[4  1  1  4  3] :	[ 522 445 413 461 573 ]
[5  1  1  4  3] :	[ 576 530 353 641 380 ]
[1  2  1  4  3] :	[ 542 249 585 678 481 ]
[2  2  1  4  3] :	[ 642 282 390 589 390 ]
[3  2  1  4  3] :	[ 661 487 351 286 618 ]
[4  2  1  4  3] :	[ 609 479 405 409 584 ]
[5  2  1  4  3] :	[ 328 695 394 422 465 ]
[1  3  1  4  3] :	[ 302 592 637 575 652 ]
[2  3  1  4  3] :	[ 306 479 653 489 531 ]
[3  3  1  4  3] :	[ 445 802 466 287 535 ]
[4  3  1  4  3] :	[ 423 611 486 561 454 ]
[5  3  1  4  3] :	[ 591 505 280 402 700 ]
[1  4  1  4  3] :	[ 307 783 571 550 398 ]
[2  4  1  4  3] :	[ 623 248 619 531 648 ]
[3  4  1  4  3] :	[ 531 545 435 316 634 ]
[4  4  1  4  3] :	[ 447 277 497 442 828 ]
[5  4  1  4  3] :	[ 562 454 439 431 477 ]
[1  5  1  4  3] :	[ 736 293 659 539 502 ]
[2  5  1  4  3] :	[ 679 508 437 317 614 ]
[3  5  1  4  3] :	[ 448 595 494 377 473 ]
[4  5  1  4  3] :	[ 296 646 451 668 306 ]
[5  5  1  4  3] :	[ 534 685 387 356 450 ]
[1  1  2  4  3] :	[ 500 610 402 660 251 ]
[2  1  2  4  3] :	[ 584 635 293 525 621 ]
[3  1  2  4  3] :	[ 695 578 508 368 461 ]
[4  1  2  4  3] :	[ 333 354 483 651 473 ]
[5  1  2  4  3] :	[ 540 714 442 551 471 ]
[1  2  2  4  3] :	[ 426 594 340 569 453 ]
[2  2  2  4  3] :	[ 553 411 397 455 715 ]
[3  2  2  4  3] :	[ 654 545 455 530 440 ]
[4  2  2  4  3] :	[ 425 459 601 425 426 ]
[5  2  2  4  3] :	[ 634 568 528 386 365 ]
[1  3  2  4  3] :	[ 445 488 523 632 501 ]
[2  3  2  4  3] :	[ 448 760 373 450 505 ]
[3  3  2  4  3] :	[ 472 580 376 532 666 ]
[4  3  2  4  3] :	[ 646 625 331 587 437 ]
[5  3  2  4  3] :	[ 451 242 609 416 519 ]
[1  4  2  4  3] :	[ 342 501 532 639 487 ]
[2  4  2  4  3] :	[ 584 571 567 524 431 ]
[3  4  2  4  3] :	[ 454 308 709 435 718 ]
[4  4  2  4  3] :	[ 371 651 310 729 374 ]
[5  4  2  4  3] :	[ 613 407 552 598 578 ]
[1  5  2  4  3] :	[ 550 309 411 405 614 ]
[2  5  2  4  3] :	[ 327 624 486 379 462 ]
[3  5  2  4  3] :	[ 603 663 366 557 321 ]
[4  5  2  4  3] :	[ 446 547 667 661 376 ]
[5  5  2  4  3] :	[ 636 308 467 486 475 ]
[1  1  3  4  3] :	[ 632 600 563 382 427 ]
[2  1  3  4  3] :	[ 591 658 338 508 374 ]
[3  1  3  4  3] :	[ 70 625 436 724 538 ]
[4  1  3  4  3] :	[ 358 528 676 371 526 ]
[5  1  3  4  3] :	[ 330 436 486 585 557 ]
[1  2  3  4  3] :	[ 275 649 284 800 557 ]
[2  2  3  4  3] :	[ 437 552 449 350 628 ]
[3  2  3  4  3] :	[ 494 602 654 444 400 ]
[4  2  3  4  3] :	[ 480 408 483 533 292 ]
[5  2  3  4  3] :	[ 393 484 428 393 693 ]
[1  3  3  4  3] :	[ 442 323 770 423 462 ]
[2  3  3  4  3] :	[ 355 375 789 509 650 ]
[3  3  3  4  3] :	[ 452 460 494 710 478 ]
[4  3  3  4  3] :	[ 491 412 608 486 324 ]
[5  3  3  4  3] :	[ 274 639 372 418 563 ]
[1  4  3  4  3] :	[ 630 532 441 515 417 ]
[2  4  3  4  3] :	[ 407 504 227 896 348 ]
[3  4  3  4  3] :	[ 452 527 433 571 469 ]
[4  4  3  4  3] :	[ 342 809 214 390 563 ]
[5  4  3  4  3] :	[ 746 377 446 563 395 ]
[1  5  3  4  3] :	[ 453 553 720 454 414 ]
[2  5  3  4  3] :	[ 457 653 395 230 737 ]
[3  5  3  4  3] :	[ 356 722 296 573 537 ]
[4  5  3  4  3] :	[ 324 527 473 613 512 ]
[5  5  3  4  3] :	[ 396 471 705 376 415 ]
[1  1  4  4  3] :	[ 409 474 633 376 486 ]
[2  1  4  4  3] :	[ 664 764 649 314 384 ]
[3  1  4  4  3] :	[ 323 884 483 492 273 ]
[4  1  4  4  3] :	[ 555 485 448 771 410 ]
[5  1  4  4  3] :	[ 418 422 537 529 466 ]
[1  2  4  4  3] :	[ 651 504 511 545 386 ]
[2  2  4  4  3] :	[ 498 517 366 605 466 ]
[3  2  4  4  3] :	[ 875 345 175 668 518 ]
[4  2  4  4  3] :	[ 519 606 512 228 587 ]
[5  2  4  4  3] :	[ 566 487 506 351 443 ]
[1  3  4  4  3] :	[ 448 382 294 602 532 ]
[2  3  4  4  3] :	[ 394 344 946 249 638 ]
[3  3  4  4  3] :	[ 353 303 646 634 553 ]
[4  3  4  4  3] :	[ 731 581 435 406 518 ]
[5  3  4  4  3] :	[ 513 527 565 393 497 ]
[1  4  4  4  3] :	[ 517 468 517 548 334 ]
[2  4  4  4  3] :	[ 424 728 539 302 512 ]
[3  4  4  4  3] :	[ 250 341 629 498 600 ]
[4  4  4  4  3] :	[ 357 294 326 633 700 ]
[5  4  4  4  3] :	[ 526 442 349 421 507 ]
[1  5  4  4  3] :	[ 419 489 398 411 603 ]
[2  5  4  4  3] :	[ 735 298 553 686 188 ]
[3  5  4  4  3] :	[ 572 464 450 558 416 ]
[4  5  4  4  3] :	[ 622 452 399 429 462 ]
[5  5  4  4  3] :	[ 538 652 199 707 573 ]
[1  1  5  4  3] :	[ 545 401 478 600 554 ]
[2  1  5  4  3] :	[ 312 507 631 422 615 ]
[3  1  5  4  3] :	[ 335 431 641 394 529 ]
[4  1  5  4  3] :	[ 495 437 684 211 565 ]
[5  1  5  4  3] :	[ 362 521 486 344 778 ]
[1  2  5  4  3] :	[ 534 417 552 611 173 ]
[2  2  5  4  3] :	[ 649 392 574 292 562 ]
[3  2  5  4  3] :	[ 504 682 239 365 770 ]
[4  2  5  4  3] :	[ 625 647 141 587 669 ]
[5  2  5  4  3] :	[ 279 350 659 440 734 ]
[1  3  5  4  3] :	[ 400 348 549 776 575 ]
[2  3  5  4  3] :	[ 650 628 298 533 263 ]
[3  3  5  4  3] :	[ 503 454 458 778 250 ]
[4  3  5  4  3] :	[ 402 521 329 711 630 ]
[5  3  5  4  3] :	[ 456 477 511 288 708 ]
[1  4  5  4  3] :	[ 789 493 497 394 187 ]
[2  4  5  4  3] :	[ 828 471 431 521 502 ]
[3  4  5  4  3] :	[ 409 792 588 322 250 ]
[4  4  5  4  3] :	[ 356 498 539 494 540 ]
[5  4  5  4  3] :	[ 691 448 322 568 420 ]
[1  5  5  4  3] :	[ 490 674 407 383 717 ]
[2  5  5  4  3] :	[ 376 605 475 344 592 ]
[3  5  5  4  3] :	[ 491 491 481 588 506 ]
[4  5  5  4  3] :	[ 511 619 430 462 338 ]
[5  5  5  4  3] :	[ 485 545 509 386 484 ]
[1  1  1  5  3] :	[ 544 337 489 574 679 ]
[2  1  1  5  3] :	[ 539 494 596 293 455 ]
[3  1  1  5  3] :	[ 486 295 565 621 338 ]
[4  1  1  5  3] :	[ 642 235 391 576 564 ]
[5  1  1  5  3] :	[ 638 392 511 513 545 ]
[1  2  1  5  3] :	[ 649 522 571 388 581 ]
[2  2  1  5  3] :	[ 406 628 555 290 675 ]
[3  2  1  5  3] :	[ 675 154 576 665 671 ]
[4  2  1  5  3] :	[ 640 284 565 312 700 ]
[5  2  1  5  3] :	[ 606 481 352 582 354 ]
[1  3  1  5  3] :	[ 304 535 499 615 432 ]
[2  3  1  5  3] :	[ 613 525 503 432 365 ]
[3  3  1  5  3] :	[ 570 507 566 605 359 ]
[4  3  1  5  3] :	[ 495 621 257 716 617 ]
[5  3  1  5  3] :	[ 609 453 326 514 586 ]
[1  4  1  5  3] :	[ 585 588 375 395 525 ]
[2  4  1  5  3] :	[ 607 301 586 427 718 ]
[3  4  1  5  3] :	[ 588 501 537 379 720 ]
[4  4  1  5  3] :	[ 457 484 446 513 546 ]
[5  4  1  5  3] :	[ 730 542 369 394 452 ]
[1  5  1  5  3] :	[ 465 555 616 542 459 ]
[2  5  1  5  3] :	[ 618 309 554 580 645 ]
[3  5  1  5  3] :	[ 581 325 798 557 255 ]
[4  5  1  5  3] :	[ 448 414 327 581 580 ]
[5  5  1  5  3] :	[ 307 705 593 539 426 ]
[1  1  2  5  3] :	[ 464 432 380 425 502 ]
[2  1  2  5  3] :	[ 331 644 629 476 572 ]
[3  1  2  5  3] :	[ 642 391 399 607 531 ]
[4  1  2  5  3] :	[ 257 429 635 530 666 ]
[5  1  2  5  3] :	[ 362 473 430 509 603 ]
[1  2  2  5  3] :	[ 586 386 652 458 499 ]
[2  2  2  5  3] :	[ 343 250 463 605 738 ]
[3  2  2  5  3] :	[ 468 401 533 278 739 ]
[4  2  2  5  3] :	[ 466 463 439 503 621 ]
[5  2  2  5  3] :	[ 343 529 542 375 463 ]
[1  3  2  5  3] :	[ 606 625 375 465 562 ]
[2  3  2  5  3] :	[ 319 453 480 609 442 ]
[3  3  2  5  3] :	[ 643 682 636 193 574 ]
[4  3  2  5  3] :	[ 438 471 500 628 355 ]
[5  3  2  5  3] :	[ 665 441 139 547 561 ]
[1  4  2  5  3] :	[ 326 797 444 452 595 ]
[2  4  2  5  3] :	[ 522 596 520 459 419 ]
[3  4  2  5  3] :	[ 624 435 530 506 474 ]
[4  4  2  5  3] :	[ 522 509 722 389 483 ]
[5  4  2  5  3] :	[ 519 335 522 642 457 ]
[1  5  2  5  3] :	[ 348 579 535 623 285 ]
[2  5  2  5  3] :	[ 339 547 476 491 611 ]
[3  5  2  5  3] :	[ 584 613 101 642 465 ]
[4  5  2  5  3] :	[ 400 623 473 510 434 ]
[5  5  2  5  3] :	[ 619 428 560 506 540 ]
[1  1  3  5  3] :	[ 434 499 252 610 445 ]
[2  1  3  5  3] :	[ 506 705 244 594 517 ]
[3  1  3  5  3] :	[ 380 467 516 583 395 ]
[4  1  3  5  3] :	[ 428 671 344 511 548 ]
[5  1  3  5  3] :	[ 383 428 683 569 414 ]
[1  2  3  5  3] :	[ 364 713 461 607 449 ]
[2  2  3  5  3] :	[ 335 493 486 255 836 ]
[3  2  3  5  3] :	[ 507 477 468 450 735 ]
[4  2  3  5  3] :	[ 659 461 524 456 358 ]
[5  2  3  5  3] :	[ 557 684 366 334 566 ]
[1  3  3  5  3] :	[ 307 546 458 782 333 ]
[2  3  3  5  3] :	[ 137 650 295 737 530 ]
[3  3  3  5  3] :	[ 657 512 563 324 498 ]
[4  3  3  5  3] :	[ 392 257 409 715 706 ]
[5  3  3  5  3] :	[ 236 564 428 429 421 ]
[1  4  3  5  3] :	[ 598 407 484 567 401 ]
[2  4  3  5  3] :	[ 409 692 442 497 385 ]
[3  4  3  5  3] :	[ 521 500 525 615 480 ]
[4  4  3  5  3] :	[ 530 464 615 501 385 ]
[5  4  3  5  3] :	[ 580 497 643 394 357 ]
[1  5  3  5  3] :	[ 550 467 289 577 462 ]
[2  5  3  5  3] :	[ 601 497 288 499 598 ]
[3  5  3  5  3] :	[ 439 405 491 416 790 ]
[4  5  3  5  3] :	[ 369 454 258 571 822 ]
[5  5  3  5  3] :	[ 404 475 422 615 471 ]
[1  1  4  5  3] :	[ 526 416 459 684 512 ]
[2  1  4  5  3] :	[ 450 289 386 644 578 ]
[3  1  4  5  3] :	[ 535 313 648 535 352 ]
[4  1  4  5  3] :	[ 283 685 450 585 399 ]
[5  1  4  5  3] :	[ 394 235 481 609 713 ]
[1  2  4  5  3] :	[ 632 538 429 446 355 ]
[2  2  4  5  3] :	[ 398 538 350 726 326 ]
[3  2  4  5  3] :	[ 486 634 435 402 491 ]
[4  2  4  5  3] :	[ 651 645 301 437 446 ]
[5  2  4  5  3] :	[ 575 481 451 516 468 ]
[1  3  4  5  3] :	[ 417 475 493 502 336 ]
[2  3  4  5  3] :	[ 433 565 472 399 454 ]
[3  3  4  5  3] :	[ 655 473 546 279 580 ]
[4  3  4  5  3] :	[ 294 546 384 645 502 ]
[5  3  4  5  3] :	[ 729 471 207 531 567 ]
[1  4  4  5  3] :	[ 509 407 468 779 382 ]
[2  4  4  5  3] :	[ 542 489 419 568 487 ]
[3  4  4  5  3] :	[ 360 438 409 801 501 ]
[4  4  4  5  3] :	[ 388 558 455 503 555 ]
[5  4  4  5  3] :	[ 734 487 533 366 351 ]
[1  5  4  5  3] :	[ 546 465 467 452 480 ]
[2  5  4  5  3] :	[ 446 566 271 479 659 ]
[3  5  4  5  3] :	[ 203 770 585 528 484 ]
[4  5  4  5  3] :	[ 671 422 399 359 709 ]
[5  5  4  5  3] :	[ 493 615 401 442 584 ]
[1  1  5  5  3] :	[ 280 554 561 538 517 ]
[2  1  5  5  3] :	[ 271 730 413 512 426 ]
[3  1  5  5  3] :	[ 449 396 567 599 554 ]
[4  1  5  5  3] :	[ 564 398 538 372 458 ]
[5  1  5  5  3] :	[ 528 453 336 594 401 ]
[1  2  5  5  3] :	[ 388 617 483 310 610 ]
[2  2  5  5  3] :	[ 654 395 505 418 411 ]
[3  2  5  5  3] :	[ 422 613 364 314 672 ]
[4  2  5  5  3] :	[ 465 487 629 548 512 ]
[5  2  5  5  3] :	[ 544 522 515 344 525 ]
[1  3  5  5  3] :	[ 626 401 322 790 582 ]
[2  3  5  5  3] :	[ 614 655 388 322 617 ]
[3  3  5  5  3] :	[ 481 655 487 467 413 ]
[4  3  5  5  3] :	[ 407 536 570 672 468 ]
[5  3  5  5  3] :	[ 462 619 336 565 548 ]
[1  4  5  5  3] :	[ 513 452 468 388 607 ]
[2  4  5  5  3] :	[ 691 376 441 451 359 ]
[3  4  5  5  3] :	[ 420 632 423 523 392 ]
[4  4  5  5  3] :	[ 730 334 602 399 298 ]
[5  4  5  5  3] :	[ 665 503 514 358 547 ]
[1  5  5  5  3] :	[ 451 533 522 477 472 ]
[2  5  5  5  3] :	[ 593 531 720 404 569 ]
[3  5  5  5  3] :	[ 591 439 456 601 358 ]
[4  5  5  5  3] :	[ 620 464 565 417 670 ]
[5  5  5  5  3] :	[ 579 442 381 617 359 ]
[1  1  1  1  4] :	[ 529 494 610 562 467 ]
[2  1  1  1  4] :	[ 494 640 312 389 674 ]
[3  1  1  1  4] :	[ 530 726 315 425 643 ]
[4  1  1  1  4] :	[ 175 592 403 667 593 ]
[5  1  1  1  4] :	[ 512 508 622 388 333 ]
[1  2  1  1  4] :	[ 603 347 678 498 423 ]
[2  2  1  1  4] :	[ 495 579 439 600 309 ]
[3  2  1  1  4] :	[ 274 592 518 439 588 ]
[4  2  1  1  4] :	[ 474 673 495 377 274 ]
[5  2  1  1  4] :	[ 439 482 515 488 625 ]
[1  3  1  1  4] :	[ 557 297 677 709 330 ]
[2  3  1  1  4] :	[ 289 573 581 421 485 ]
[3  3  1  1  4] :	[ 578 383 332 716 651 ]
[4  3  1  1  4] :	[ 455 415 391 548 568 ]
[5  3  1  1  4] :	[ 363 613 414 525 534 ]
[1  4  1  1  4] :	[ 593 296 334 579 583 ]
[2  4  1  1  4] :	[ 502 387 334 616 502 ]
[3  4  1  1  4] :	[ 619 506 623 327 447 ]
[4  4  1  1  4] :	[ 672 393 505 507 281 ]
